"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOCC_CYTOSOLIC_RIBOSOME","6.12045576910215e-51","1.72505045852144e-47","1.85963097536535","-0.946502378987992","-3.50347796224736","80","c(""Rps16"", ""Rpl32"", ""Rps3a1"", ""Rpl28"", ""Eef1a1"", ""Rpl27a"", ""Rpl23"", ""Rps20"", ""Rps23"", ""Rpl11"", ""Rps14"", ""Rpl26"", ""Rpl18a"", ""Rps10"", ""Rps8"", ""Rpl21"", ""Rpl19"", ""Rplp1"", ""Rps19"", ""Rpl10a"", ""Rpl18"", ""Rps18"", ""Rplp0"", ""Rpl8"", ""Rplp2"", ""Rpsa"", ""Rpl35"", ""Rps4x"", ""Rpl13"", ""Rpl17"", ""Rps5"", ""Rpl22"", ""Rps3"", ""Rps26"", ""Rps7"", ""Rpl5"", ""Rpl6"", ""Rps6"", ""Rpl36"", ""Rpl3"", ""Rpl9"", ""Rpl41"", ""Rps27a"", ""Rps12"", ""Rpl4"", ""Rpl14"", ""Rps25"", ""Rps2"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl10"", ""Rpl7a"", ""Rpl15"", ""Rps17"", ""Rps15"", ""Rps28"", 
""Rpl37"", ""Rpl31"", ""Rpl36al"", ""Rpl23a"", ""Rpl38"")"
"2","GOBP_CYTOPLASMIC_TRANSLATION","4.5694488978054e-39","4.29299723948817e-36","1.62807167569582","-0.887814133422524","-3.36789107508762","89","c(""Rps16"", ""Rpl32"", ""Rps3a1"", ""Rpl28"", ""Rpl27a"", ""Rpl23"", ""Rps20"", ""Rps23"", ""Rpl11"", ""Rps14"", ""Rpl26"", ""Rpl18a"", ""Rps10"", ""Rps8"", ""Rpl21"", ""Rpl19"", ""Rplp1"", ""Rps19"", ""Rpl10a"", ""Rpl18"", ""Rps18"", ""Rplp0"", ""Rpl8"", ""Rplp2"", ""Rpsa"", ""Rps4x"", ""Rpl13"", ""Rpl17"", ""Rps5"", ""Rpl22"", ""Rps3"", ""Rps26"", ""Rps7"", ""Rpl5"", ""Rpl6"", ""Rps6"", ""Rpl36"", ""Rpl3"", ""Rpl9"", ""Rpl41"", ""Rps27a"", ""Rps12"", ""Rpl4"", ""Rpl14"", ""Rps25"", ""Rps2"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl7a"", ""Rpl15"", ""Rps17"", ""Rps15"", ""Rpl22l1"", ""Rps28"", ""Rpl31"", 
""Rpl23a"", ""Eif4a1"", ""Rpl38"", ""Ybx1"", ""Cnbp"")"
"3","REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC","1.33458860736585e-48","2.50769199324043e-45","1.82023946954892","-0.959194096840536","-3.33091377452408","67","c(""Rps16"", ""Rpl32"", ""Rps3a1"", ""Rpl28"", ""Rpl27a"", ""Rpl23"", ""Rps20"", ""Rps23"", ""Rpl11"", ""Rps14"", ""Rpl26"", ""Rpl18a"", ""Rps10"", ""Rps8"", ""Rpl21"", ""Rpl19"", ""Rplp1"", ""Rps19"", ""Rpl18"", ""Rps18"", ""Rplp0"", ""Rpl8"", ""Rplp2"", ""Rpsa"", ""Rpl35"", ""Rps4x"", ""Rpl13"", ""Rpl17"", ""Rps5"", ""Rpl22"", ""Rps3"", ""Rps26"", ""Rps7"", ""Rpl5"", ""Rpl6"", ""Rps6"", ""Rpl36"", ""Rpl3"", ""Rpl9"", ""Rps12"", ""Rpl4"", ""Rpl14"", ""Rps25"", ""Rps2"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl10"", ""Rpl15"", ""Rps17"", ""Rps15"", ""Rpl22l1"", ""Rps28"", ""Rpl37"", ""Rpl31"", ""Rpl36al"", 
""Rpl23a"", ""Rpl38"", ""Rps27l"", ""Pabpc1"")"
"4","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","1.82023154850376e-72","1.02606452389157e-68","2.22467967165274","-0.993292562635628","-3.31025612569824","56","c(""Rps16"", ""Rpl32"", ""Rps3a1"", ""Rpl28"", ""Rpl27a"", ""Rps20"", ""Rps23"", ""Rpl11"", ""Rps14"", ""Rpl26"", ""Rpl18a"", ""Rps10"", ""Rps8"", ""Rpl21"", ""Rpl19"", ""Rplp1"", ""Rps19"", ""Rpl10a"", ""Rpl18"", ""Rps18"", ""Rplp0"", ""Rpl8"", ""Rpsa"", ""Rpl35"", ""Rps4x"", ""Rpl13"", ""Rpl17"", ""Rps5"", ""Rpl22"", ""Rps3"", ""Rps26"", ""Rps7"", ""Rpl6"", ""Rps6"", ""Rpl36"", ""Rpl3"", ""Rpl9"", ""Rpl41"", ""Rps27a"", ""Rps12"", ""Rpl4"", ""Rps25"", ""Rps2"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl10"", ""Rpl7a"", ""Rpl15"", ""Rps17"", ""Rps15"", ""Rps28"", ""Rpl37"", ""Rpl31"", ""Rpl23a"", ""Rpl38"")"
"5","REACTOME_NONSENSE_MEDIATED_DECAY_NMD","6.08372784167383e-43","8.57349346087885e-40","1.70874828719195","-0.940856221991437","-3.26649839796986","72","c(""Rps16"", ""Rpl32"", ""Rps3a1"", ""Rpl28"", ""Rpl27a"", ""Rpl23"", ""Rps20"", ""Rps23"", ""Rpl11"", ""Rps14"", ""Rpl26"", ""Rpl18a"", ""Rps10"", ""Rps8"", ""Rpl21"", ""Rpl19"", ""Rplp1"", ""Rps19"", ""Rpl18"", ""Rps18"", ""Rplp0"", ""Rpl8"", ""Rplp2"", ""Rpsa"", ""Rpl35"", ""Rps4x"", ""Rpl13"", ""Rpl17"", ""Rps5"", ""Rpl22"", ""Rps3"", ""Rps26"", ""Rps7"", ""Rpl5"", ""Rpl6"", ""Rps6"", ""Rpl36"", ""Rpl3"", ""Rpl9"", ""Rps12"", ""Rpl4"", ""Rpl14"", ""Rps25"", ""Rps2"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl10"", ""Rpl15"", ""Rps17"", ""Rps15"", ""Rpl22l1"", ""Rps28"", ""Rpl37"", ""Rpl31"", ""Rpl36al"", 
""Rpl23a"", ""Rpl38"", ""Rps27l"", ""Pabpc1"")"
"6","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","2.71540888134536e-37","2.18667998059197e-34","1.58945578468201","-0.893955159100696","-3.22347737419749","83","c(""Rps16"", ""Rpl32"", ""Rps3a1"", ""Rpl28"", ""Rpl27a"", ""Rpl23"", ""Rps20"", ""Rps23"", ""Rpl11"", ""Rps14"", ""Rpl26"", ""Rpl18a"", ""Rps10"", ""Rps8"", ""Rpl21"", ""Rpl19"", ""Rplp1"", ""Rps19"", ""Rpl18"", ""Rps18"", ""Rplp0"", ""Rpl8"", ""Rplp2"", ""Rpsa"", ""Rpl35"", ""Rps4x"", ""Rpl13"", ""Rpl17"", ""Rps5"", ""Rpl22"", ""Rps3"", ""Rps26"", ""Rps7"", ""Rpl5"", ""Rpl6"", ""Rps6"", ""Rpl36"", ""Rpl3"", ""Rpl9"", ""Rps12"", ""Rpl4"", ""Rpl14"", ""Rps25"", ""Rps2"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl10"", ""Rpl15"", ""Rps17"", ""Rps15"", ""Rpl22l1"", ""Rps28"", ""Rpl37"", ""Rpl31"", ""Rpl36al"", 
""Rpl23a"", ""Eif4a1"", ""Rpl38"", ""Rps27l"", ""Pabpc1"", ""Eif3i"")"
"7","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","1.60979942854079e-33","1.00827104207605e-30","1.50238688881415","-0.960742759399614","-3.07579557657622","45","c(""Rpl32"", ""Rpl28"", ""Rpl27a"", ""Rpl23"", ""Rpl11"", ""Rpl26"", ""Rpl18a"", ""Rpl21"", ""Rpl19"", ""Rplp1"", ""Rpl10a"", ""Rpl18"", ""Rplp0"", ""Rpl8"", ""Rplp2"", ""Rpl35"", ""Rpl13"", ""Rpl17"", ""Rpl22"", ""Rpl5"", ""Rpl6"", ""Rpl36"", ""Rpl3"", ""Rpl9"", ""Rpl41"", ""Rps12"", ""Rpl4"", ""Rpl14"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl10"", ""Rpl7a"", ""Rpl15"", ""Rpl37"", ""Rpl31"", ""Rpl36al"", ""Rpl23a"", ""Rpl38"")"
"8","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","1.36837286942602e-33","9.64189733119307e-31","1.50926283727233","-0.968013727482929","-3.03766494659223","42","c(""Rps16"", ""Rpl32"", ""Rps3a1"", ""Rpl28"", ""Eef1a1"", ""Rpl27a"", ""Rpl23"", ""Rps23"", ""Rps14"", ""Rpl26"", ""Rpl18a"", ""Rps10"", ""Rps8"", ""Rpl21"", ""Rps19"", ""Rpl18"", ""Rpl8"", ""Rps4x"", ""Rpl13"", ""Rps5"", ""Rps3"", ""Rps7"", ""Rpl5"", ""Rpl6"", ""Rps6"", ""Eef1b2"", ""Rps27a"", ""Rpl4"", ""Rpl14"", ""Rps25"", ""Rpl29"", ""Rpl36a"", ""Rpl10"", ""Rpl7a"", ""Rpl15"", ""Rps17"", ""Eef1g"")"
"9","TABULA_MURIS_SENIS_THYMUS_PROFESSIONAL_ANTIGEN_PRESENTING_CELL_AGEING","1.65037589352203e-22","8.45742628343973e-20","1.22950405660873","-0.914535714697637","-2.9566840338001","44","c(""Rps16"", ""Rps3a1"", ""Eef1a1"", ""Rpl27a"", ""Rpl23"", ""Rps20"", ""Rps23"", ""Rpl11"", ""Rpl18a"", ""Rps10"", ""Rps8"", ""Rpl21"", ""Rps19"", ""Rpl8"", ""Rplp2"", ""Rpsa"", ""Rpl35"", ""Rps4x"", ""Rpl13"", ""Rpl17"", ""Rps3"", ""Rps7"", ""Rpl5"", ""Rpl6"", ""Rpl36"", ""Rpl9"", ""Rpl36a"", ""Rps15"", ""Rpl23a"", ""Rpl38"", ""Cd74"")"
"10","GOCC_LARGE_RIBOSOMAL_SUBUNIT","5.09020052292416e-24","2.86934603477235e-21","1.27091304449619","-0.818730740235402","-2.95222863232171","83","c(""Rpl32"", ""Rpl28"", ""Rpl27a"", ""Rpl23"", ""Rpl11"", ""Rpl26"", ""Rpl18a"", ""Rpl21"", ""Rpl19"", ""Rplp1"", ""Rpl10a"", ""Rpl18"", ""Rplp0"", ""Rpl8"", ""Rplp2"", ""Rpl35"", ""Rpl13"", ""Rpl17"", ""Rpl22"", ""Rpl5"", ""Rpl6"", ""Rpl36"", ""Rpl3"", ""Rpl9"", ""Rpl41"", ""Rps12"", ""Rpl4"", ""Rpl14"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl10"", ""Npm1"", ""Rpl7a"", ""Rpl15"", ""Rpl37"", ""Rpl31"", ""Rpl36al"", ""Rpl23a"", ""Rpl38"")"
"11","GOBP_TRANSLATION_AT_SYNAPSE","8.50475522286802e-40","9.5882610382614e-37","1.6407416852705","-0.989000196425064","-2.9068174193123","34","c(""Rps16"", ""Rpl32"", ""Rpl28"", ""Rpl27a"", ""Rpl23"", ""Rps14"", ""Rpl26"", ""Rps10"", ""Rpl10a"", ""Rpl8"", ""Rplp2"", ""Rpl35"", ""Rpl13"", ""Rpl17"", ""Rps5"", ""Rpl22"", ""Rps26"", ""Rpl5"", ""Rpl6"", ""Rpl36"", ""Rpl9"", ""Rps27a"", ""Rps12"", ""Rpl4"", ""Rpl14"", ""Rpl29"", ""Rpl36a"", ""Rpl10"", ""Rpl7a"", ""Rpl15"", ""Rps28"", ""Rpl37"", ""Rpl23a"", ""Rpl38"")"
"12","GOCC_SMALL_RIBOSOMAL_SUBUNIT","3.94867393496288e-15","1.11293374856929e-12","0.996986217533181","-0.819180846522642","-2.73426152986005","52","c(""Rps16"", ""Rps3a1"", ""Rps20"", ""Rps23"", ""Rps14"", ""Rps10"", ""Rps8"", ""Rps19"", ""Rps18"", ""Rpsa"", ""Rps4x"", ""Rps5"", ""Rps3"", ""Rps26"", ""Rps7"", ""Rps6"", ""Rps27a"", ""Rps12"", ""Rps25"", ""Rps2"", ""Npm1"", ""Rps17"", ""Rps15"", ""Rps28"", ""Rps27l"", ""Mrps33"", ""Chchd1"", ""Mrps24"", ""Ubb"", ""Mrpl42"", ""Mrps14"")"
"13","GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT","2.90830798375983e-19","1.17100943603244e-16","1.13308993200902","-0.948815978378102","-2.67888988565036","29","c(""Rps16"", ""Rps3a1"", ""Rps20"", ""Rps23"", ""Rps14"", ""Rps10"", ""Rps8"", ""Rps19"", ""Rps18"", ""Rpsa"", ""Rps4x"", ""Rps5"", ""Rps3"", ""Rps26"", ""Rps7"", ""Rps6"", ""Rps27a"", ""Rps12"", ""Rps25"", ""Rps2"", ""Rps17"", ""Rps15"", ""Rps28"", ""Rps27l"")"
"14","REACTOME_MRNA_SPLICING","1.11813593563493e-13","2.42420471891312e-11","0.954541630725724","-0.686595910698153","-2.63266514191494","99","c(""Hnrnpa1"", ""Snrpe"", ""Snrpg"", ""Hspa8"", ""Snrpf"", ""Hnrnpa3"", ""Ybx1"", ""Snrpd2"", ""Srsf3"", ""Lsm4"", ""Ddx39b"", ""Snrpd3"", ""Hnrnpa2b1"", ""Pnn"", ""Srsf10"", ""Alyref"", ""Snrpd1"", ""Lsm5"", ""Snrpb"", ""U2af1"", ""Srsf7"", ""Hnrnpu"", ""Hnrnpr"", ""Srsf2"", ""Hnrnpd"", ""Lsm2"", ""Ptbp1"", ""Lsm6"", ""Bcas2"", ""Snrpa"", ""Lsm3"", ""Lsm7"", ""Eif4a3"", ""Polr2f"", ""Rbm17"", ""Polr2e"", ""Sf3b6"", ""Snrpa1"", ""Srsf9"", ""Sf3a3"", ""Polr2h"", ""Txnl4a"", ""Hnrnpc"", ""Magoh"", ""Rnps1"", ""Snrnp40"", ""Rbm8a"", ""Phf5a"", ""Dhx9"", ""U2surp"", ""U2af2"", ""Polr2k"", ""Prpf40a"", ""Ppie"", 
""Ppih"", ""Srrm1"", ""Pcbp1"", ""Polr2d"", ""Htatsf1"", ""Sf3b3"", ""Eftud2"", ""Sf3b4"", ""Srsf1"", ""Polr2i"", ""Ddx46"", ""Prpf31"", ""Tcerg1"", ""Snrpc"", ""Sf3a1"", ""Snrnp25"", ""Ppil1"", ""Sf3b5"", ""Smu1"", ""Prpf19"", ""Isy1"", ""Srrt"")"
"15","HALLMARK_OXIDATIVE_PHOSPHORYLATION","1.18514058434481e-11","2.02443559816718e-09","0.875325132024659","-0.661969544231233","-2.63041258325765","96","c(""Atp5b"", ""Slc25a5"", ""Atp5h"", ""Atp5e"", ""Atp5g1"", ""Slc25a3"", ""Atp5a1"", ""Cox7c"", ""Atp5o"", ""Atp5j2"", ""Atp5g3"", ""Ndufa4"", ""Mdh1"", ""Cox7b"", ""Atp5c1"", ""Atp5d"", ""Cox5b"", ""Ndufab1"", ""Timm13"", ""Ndufc2"", ""Ndufv2"", ""Uqcr10"", ""Uqcr11"", ""Phb2"", ""Ndufa5"", ""Ndufb2"", ""Uqcrq"", ""Idh2"", ""Mrpl34"", ""Ndufc1"", ""Atp5k"", ""Sdhb"", ""Polr2f"", ""Cox7a2"", ""Cox5a"", ""Atp5j"", ""Cyc1"", ""Vdac3"", ""Mrpl11"", ""Vdac1"", ""Mrpl15"", ""Uqcrfs1"", ""Ndufs6"", ""Timm17a"", ""Idh3a"", ""Fh1"", ""Prdx3"", ""Idh3g"", ""Timm50"", ""Hspa9"", ""Mrps12"", ""Ndufs8"", ""Ndufa9"", 
""Ndufv1"", ""Timm8b"", ""Immt"", ""Cox8a"", ""Fxn"", ""Tomm70a"", ""Aco2"", ""Sdhc"", ""Ndufb6"", ""Mrpl35"", ""Mrps15"", ""Timm9"", ""Mrps11"", ""Echs1"", ""Uqcrb"", ""Cox6a1"", ""Mdh2"")"
"16","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","4.95244103027979e-13","9.62652071989212e-11","0.921426003494898","-0.840572893543757","-2.62387312014374","40","c(""Rps16"", ""Rps3a1"", ""Rps20"", ""Rps23"", ""Rps14"", ""Rps10"", ""Rps8"", ""Rps19"", ""Rps18"", ""Rpsa"", ""Rps4x"", ""Rps5"", ""Rps3"", ""Rps26"", ""Rps7"", ""Rps6"", ""Rps12"", ""Rps25"", ""Rps2"", ""Rps17"", ""Rps15"", ""Rps28"", ""Eif4a1"", ""Rps27l"", ""Pabpc1"", ""Eif3i"", ""Eif2s2"", ""Eif3a"", ""Eif3l"", ""Eif1ax"", ""Eif2s1"", ""Eif4h"")"
"17","GOCC_POLYSOME","1.04904481687689e-13","2.36538625309402e-11","0.954541630725724","-0.837694769293374","-2.61204713483992","43","c(""Rpl32"", ""Rps23"", ""Rpl11"", ""Rpl18a"", ""Rpl19"", ""Rpl10a"", ""Rpl18"", ""Rpl8"", ""Rps4x"", ""Rps3"", ""Rps26"", ""Rpl6"", ""Rps6"", ""Rpl36"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl7a"", ""Rps28"", ""Rpl31"", ""Rpl36al"", ""Btf3"", ""Rpl38"")"
"18","BILANGES_SERUM_RESPONSE_TRANSLATION","1.50411078316511e-17","5.65244832313449e-15","1.07686819261983","-0.960503222742793","-2.60386825358669","23","c(""Eef1a1"", ""Rpl18a"", ""Rps8"", ""Rpl21"", ""Rps19"", ""Rps4x"", ""Rps5"", ""Rps3"", ""Rps7"", ""Rpl6"", ""Rps6"", ""Eef1b2"", ""Rpl4"", ""Rpl14"", ""Rpl29"", ""Rpl10"", ""Eef1g"")"
"19","GOCC_POLYSOMAL_RIBOSOME","1.7708523578275e-16","5.59548842804501e-14","1.04762648849882","-0.947915101833487","-2.57071006953523","24","c(""Rpl32"", ""Rps23"", ""Rpl11"", ""Rpl18a"", ""Rpl19"", ""Rpl10a"", ""Rpl18"", ""Rpl8"", ""Rps26"", ""Rpl6"", ""Rpl36"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl7a"", ""Rps28"", ""Rpl31"", ""Rpl36al"", ""Btf3"", ""Rpl38"")"
"20","GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION","6.51829776878771e-12","1.18527885556956e-09","0.887074988399873","-0.667515020096004","-2.53451770899341","90","c(""Rpl11"", ""Rps14"", ""Rps19"", ""Rplp0"", ""Rpsa"", ""Rps5"", ""Rpl5"", ""Rpl6"", ""Rps6"", ""Rps25"", ""Rpl10"", ""Rps15"", ""Rps28"", ""Snrpe"", ""Snrpg"", ""Rpl23a"", ""Rpl38"", ""Snrpf"", ""Snrpd2"", ""Lsm4"", ""Hsp90aa1"", ""Rps27l"", ""Ddx39b"", ""Snrpd3"", ""Eif2s2"", ""Srsf10"", ""Snrpd1"", ""Snrpb"", ""Eif3a"", ""Srsf6"", ""Lsm2"", ""Psip1"", ""Nudt21"")"
