"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","HALLMARK_ALLOGRAFT_REJECTION","6.81209083005108e-09","7.66360218380747e-08","0.761460801445585","-0.664563800927135","-2.14198327588457","111","c(""Rps3a1"", ""Rpl9"", ""Npm1"", ""Cd3d"", ""Cd8b1"", ""Cd4"", ""Ptprc"", ""Ets1"", ""Eif3a"", ""Cd3g"", ""Cd247"", ""Cd8a"", ""Thy1"", ""Fyb"", ""Cd3e"", ""Lcp2"", ""Ikbkb"", ""Ltb"", ""Itgal"", ""Il2ra"", ""Nme1"", ""Eif3j1"", ""Cd28"", ""Stat4"", ""B2m"", ""Abce1"", ""Dars"", ""Ifngr1"", ""Sit1"", ""Tpd52"", ""St8sia4"", ""H2-Oa"")"
"2","HALLMARK_P53_PATHWAY","0.0048465724307844","0.0272619699231623","0.407017918923954","-0.519262799216687","-1.51783142288955","80","c(""Rpl18"", ""Mxd4"", ""Rpl36"", ""Rps12"", ""Slc7a11"", ""Slc35d1"", ""Ptpn14"", ""Ddit4"", ""Fbxw7"", ""Dgka"", ""Notch1"", ""Tsc22d1"", ""Nol8"", ""Hras"", ""Ada"", ""Aen"", ""Pmm1"", ""Slc3a2"", ""Mxd1"", ""Zfp36l1"", ""Pidd1"", ""Pcna"", ""Klk8"", ""Sat1"", ""Ccnd2"", ""Fam162a"", ""Irak1"", ""Ppp1r15a"", ""Cdkn1a"", ""Tcn2"")"
"3","HALLMARK_ESTROGEN_RESPONSE_EARLY","0.00546960823212873","0.0273480411606436","0.407017918923954","-0.511620708549382","-1.51255448710822","83","c(""Myb"", ""Ablim1"", ""Xbp1"", ""Nav2"", ""Cbfa2t3"", ""Dhrs3"", ""Mybbp1a"", ""Fkbp5"", ""Tubb2b"", ""Svil"", ""Igf1r"", ""Scarb1"", ""Hes1"", ""Slc39a6"", ""Fasn"")"
"4","HALLMARK_IL2_STAT5_SIGNALING","0.00316115824322288","0.0203217315635757","0.431707695803346","-0.462281448275143","-1.4838913175816","128","c(""Cdc6"", ""Capn3"", ""Ccne1"", ""Xbp1"", ""Ltb"", ""Dhrs3"", ""Il2ra"", ""Plin2"", ""Uck2"", ""Cd79b"", ""Nrp1"", ""Umps"", ""Ptrh2"", ""Igf1r"", ""Itga6"", ""Rragd"", ""Igf2r"", ""Ctsz"", ""Furin"", ""Tnfrsf18"", ""Gsto1"", ""Ifngr1"", ""Pus1"", ""Mxd1"", ""Smpdl3a"", ""Traf1"", ""Nop2"", ""Sell"", ""Ccnd2"", ""Prkch"", ""Cyfip1"", ""Nfkbiz"", ""Tiam1"", ""Drc1"", ""Rora"", ""Syngr2"", ""St3gal4"", ""Twsg1"", ""Myo1c"", ""Odc1"", ""Ikzf2"", ""Gpr65"", ""Hk2"", ""Ahr"", ""Slc2a3"", ""Il10ra"", ""Cd48"", ""Swap70"", ""Ccr4"", ""Tnfsf10"", ""Bcl2"", ""Anxa4"", ""Car2"", ""Icos"")"
"5","HALLMARK_GLYCOLYSIS","0.00074589066903923","0.00559418001779423","0.477270815362862","0.736060212336928","1.52711379240745","92","c(""Cdk1"", ""Cenpa"", ""Hmmr"", ""Aurka"", ""Stmn1"", ""Depdc1a"", ""Kif20a"", ""Ppia"", ""Sap30"", ""Mdh1"", ""Txn1"", ""Gale"")"
"6","HALLMARK_SPERMATOGENESIS","7.34049448419224e-05","0.000660644503577302","0.538434096309916","0.853895440416956","1.65385324804085","42","c(""Cdk1"", ""Ccnb2"", ""Aurka"", ""Cdkn3"", ""Kif2c"", ""Nek2"", ""Bub1"", ""Ttk"", ""Dbf4"", ""Ncaph"", ""Ezh2"", ""Ybx2"")"
"7","HALLMARK_E2F_TARGETS","8.27851102630579e-12","1.24177665394587e-10","0.875325132024659","0.811074817166936","1.7240769823834","175","c(""Cks2"", ""Cdk1"", ""Birc5"", ""Cdca8"", ""Cdc20"", ""Hmgb2"", ""Cdca3"", ""Hmmr"", ""Ube2s"", ""Cenpe"", ""Ccnb2"", ""Aurka"", ""Spc24"", ""Plk1"", ""Mki67"", ""Dlgap5"", ""Tacc3"", ""Aurkb"", ""Kif22"", ""Cdkn3"", ""Cks1b"", ""Mxd3"", ""Kif2c"", ""Stmn1"", ""Depdc1a"", ""Spc25"", ""Racgap1"", ""Top2a"", ""Tubb5"", ""Bub1b"", ""Kif4"", ""Tmpo"", ""Kif18b"", ""Spag5"", ""Anp32e"", ""Cit"", ""Melk"", ""Cdc25b"", ""Cdkn2c"", ""Diaph3"", ""Mad2l1"", ""Hmgb3"", ""Cenpm"", ""Lmnb1"", ""Ncapd2"", ""Rrm2"", ""Ran"", ""Espl1"", ""Asf1b"", ""Rad21"", ""Smc4"", ""Ezh2"", ""Dek"", ""Rad51ap1"", ""Trip13"", ""Plk4"", 
""E2f8"", ""Ctcf"", ""Smc1a"", ""Exosc8"", ""Ube2t"")"
"8","HALLMARK_G2M_CHECKPOINT","8.78866569586341e-16","3.95489956313853e-14","1.02766987054358","0.864625981331397","1.825395711279","141","c(""Ube2c"", ""Cks2"", ""Cdk1"", ""Birc5"", ""Cdc20"", ""Cenpf"", ""Tpx2"", ""Ccna2"", ""Cenpa"", ""Hmmr"", ""Ube2s"", ""Cenpe"", ""Ccnb2"", ""Prc1"", ""Aurka"", ""Kif11"", ""Nusap1"", ""Plk1"", ""Mki67"", ""Tacc3"", ""Aurkb"", ""Kif22"", ""Cdkn3"", ""Cks1b"", ""Kif2c"", ""Stmn1"", ""Incenp"", ""Racgap1"", ""Top2a"", ""Pbk"", ""Ccnf"", ""Kif20b"", ""Smc2"", ""Ndc80"", ""Kif15"", ""Nek2"", ""Bub1"", ""Kif4"", ""Tmpo"", ""Cdc25b"", ""Cdkn2c"", ""Troap"", ""Mad2l1"", ""Hmgb3"", ""Bub3"", ""Ttk"", ""Lmnb1"", ""Fbxo5"", ""Kif23"", ""Espl1"", ""Dbf4"", ""Rad21"", ""Smc4"", ""Ezh2"", ""Plk4"", ""Stil"", ""Ctcf"", ""Cdc45"", 
""Smc1a"", ""Snrpd1"", ""Odf2"")"
"9","HALLMARK_MITOTIC_SPINDLE","8.46614639126063e-13","1.90488293803364e-11","0.921426003494898","0.892500771711558","1.84421526999349","85","c(""Cdk1"", ""Birc5"", ""Cenpf"", ""Tpx2"", ""Cenpe"", ""Ccnb2"", ""Prc1"", ""Aurka"", ""Kif11"", ""Nusap1"", ""Plk1"", ""Dlgap5"", ""Kif22"", ""Kif2c"", ""Incenp"", ""Racgap1"", ""Top2a"", ""Kif20b"", ""Ndc80"", ""Kif15"", ""Nek2"", ""Pif1"", ""Bub1"", ""Kif4"", ""Ect2"", ""Anln"", ""Ttk"", ""Ckap5"", ""Lmnb1"", ""Fbxo5"", ""Kif23"", ""Espl1"", ""Smc4"", ""Smc1a"", ""Kntc1"", ""Cdk5rap2"", ""Cep72"")"
