"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_CYTOPLASMIC_TRANSLATION","4.89522709761483e-16","7.50601488300941e-14","1.02766987054358","-0.792209042072185","-2.36663275107531","89","c(""Rps10"", ""Rpl11"", ""Rps14"", ""Rpl18"", ""Rpl18a"", ""Rps3a1"", ""Rpl26"", ""Rpl19"", ""Rpl27a"", ""Rps27a"", ""Rpl8"", ""Rpl9"", ""Rpl17"", ""Rps3"", ""Rpl23"", ""Rpl32"", ""Rps16"", ""Rpl10a"", ""Rpl13"", ""Rpl7a"", ""Rps18"", ""Rplp1"", ""Rps23"", ""Rplp0"", ""Rpl5"", ""Rpl22"", ""Rps7"", ""Rps2"", ""Rps5"", ""Rps20"", ""Rpl6"", ""Rps15"", ""Rps19"", ""Eif3a"", ""Rpl36"", ""Rps8"", ""Rps4x"", ""Rps12"", ""Rpl14"", ""Rpl21"", ""Rpl28"", ""Rpl4"", ""Rps17"", ""Rps26"", ""Rpl38"", ""Rps6"", ""Rps25"", ""Dhx9"", ""Cnbp"", ""Rpsa"")"
"2","GOBP_TRANSLATION_AT_SYNAPSE","4.33957160121035e-13","4.9905073413919e-11","0.932595211336209","-0.917579904206639","-2.33555175260728","34","c(""Rps10"", ""Rps14"", ""Rpl26"", ""Rpl27a"", ""Rps27a"", ""Rpl8"", ""Rpl9"", ""Rpl17"", ""Rpl23"", ""Rpl32"", ""Rps16"", ""Rpl10a"", ""Rpl13"", ""Rpl7a"", ""Rpl5"", ""Rpl22"", ""Rps5"", ""Rpl6"", ""Rpl37"", ""Rpl36"", ""Rps12"", ""Rpl14"", ""Rpl28"", ""Rpl4"", ""Rpl10"", ""Rps26"", ""Rpl38"", ""Rpl35"", ""Rpl29"")"
"3","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS","7.47317302826681e-08","3.90643135568492e-06","0.704975715167238","-0.757420437780147","-2.16507241106702","53","c(""Rpl11"", ""Rpl26"", ""Npm1"", ""Rpl10a"", ""Rpl7a"", ""Rplp0"", ""Rpl5"", ""Wdr12"", ""Rpl6"", ""Rpl14"", ""Rpl10"", ""Rpl38"", ""Rsl1d1"", ""Ddx18"", ""Noc2l"", ""Rpl35"", ""Rrp15"", ""Mrto4"", ""Mak16"", ""Gtf3a"", ""Ftsj3"", ""Gtpbp4"", ""Tma16"", ""Ebna1bp2"", ""Wdr74"", ""Nip7"", ""Ppan"", ""Eif6"", ""Spata5"", ""Rrs1"", ""Sdad1"", ""Rsl24d1"", ""Heatr3"", ""Mdn1"", ""Pes1"", ""Nol9"", ""Nifk"", ""Nop16"")"
"4","GOBP_RIBOSOME_BIOGENESIS","5.50304850372518e-11","5.50304850372518e-09","0.851339057116899","-0.619606372197432","-2.08290230112583","177","c(""Rpl11"", ""Rps14"", ""Rps3a1"", ""Rpl26"", ""Npm1"", ""Rps16"", ""Rpl10a"", ""Rpl7a"", ""Rps23"", ""Rplp0"", ""Rpl5"", ""Rps7"", ""Wdr12"", ""Rps5"", ""Rpl6"", ""Rps15"", ""Rps19"", ""Rps8"", ""Rps12"", ""Rpl14"", ""C1qbp"", ""Rpl10"", ""Rps17"", ""Rpl38"", ""Rps6"", ""Rps25"", ""Rsl1d1"", ""Ncl"", ""Exosc5"", ""Rpsa"", ""Ddx18"", ""Serbp1"", ""Noc2l"", ""Rpl35"", ""Rrp15"", ""Mybbp1a"", ""Nop56"", ""Eif5b"", ""Ddx21"", ""Nop10"", ""Mrto4"", ""2810004N23Rik"", ""Mak16"", ""Nop14"", ""Nol8"", ""Wdr43"", ""Eif2a"", ""Gtf3a"", ""Ftsj3"", ""Mrps7"", ""Fbl"", ""Rcl1"", ""Rps28"", ""Glul"", ""Nob1"", ""Nom1"", 
""Ddx27"", ""Mphosph10"", ""Noa1"", ""Gtpbp4"", ""Naf1"", ""Tma16"", ""Abce1"", ""Ebna1bp2"", ""Aatf"", ""Wdr74"", ""Utp14a"", ""Nol11"", ""Nip7"", ""Ppan"", ""Gnl2"", ""Imp4"", ""Utp18"", ""Eif6"", ""Nmd3"", ""Rbm10"", ""Spata5"", ""Rrp1b"", ""Rrs1"", ""Utp20"", ""Sdad1"", ""Drosha"", ""Rsl24d1"", ""Exosc2"", ""Ddx3x"", ""Bms1"", ""Pdcd11"", ""Heatr3"", ""Tsr1"", ""Mdn1"", ""Ddx10"", ""Rrp9"", ""Ltv1"", ""Pes1"", ""Gar1"", ""Nol9"", ""Nifk"", ""Exosc7"", ""Nop16"", ""Zfp593"", ""Pno1"", ""Dkc1"", ""Wdr3"")"
"5","GOBP_RIBOSOME_ASSEMBLY","6.7752141942429e-06","0.000216430453427204","0.610526878385931","-0.766797540014962","-1.99516767446464","37","c(""Rpl11"", ""Rps14"", ""Rplp0"", ""Rpl5"", ""Rps5"", ""Rpl6"", ""Rps15"", ""Rps19"", ""C1qbp"", ""Rpl10"", ""Rpl38"", ""Rps6"", ""Rps25"", ""Rpsa"", ""Eif5b"", ""Mrto4"", ""Eif2a"", ""Mrps7"", ""Rps28"", ""Noa1"", ""Nip7"", ""Ppan"", ""Eif6"", ""Rrs1"", ""Ddx3x"", ""Mdn1"")"
"6","GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS","5.62064696462283e-06","0.000187354898820761","0.610526878385931","-0.695096943372876","-1.97406762672469","60","c(""Rps14"", ""Rps3a1"", ""Npm1"", ""Rps16"", ""Rps23"", ""Rps7"", ""Rps5"", ""Rps15"", ""Rps19"", ""Rps8"", ""Rps12"", ""Rps17"", ""Rpl38"", ""Rps6"", ""Rps25"", ""Rpsa"", ""Nop56"", ""2810004N23Rik"", ""Nop14"", ""Wdr43"", ""Mrps7"", ""Fbl"", ""Rcl1"", ""Rps28"", ""Nob1"", ""Nom1"", ""Mphosph10"", ""Aatf"", ""Nol11"", ""Imp4"", ""Utp18"", ""Rrs1"", ""Utp20"", ""Bms1"", ""Tsr1"", ""Rrp9"", ""Ltv1"")"
"7","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","5.76852494670169e-06","0.00018953724824877","0.610526878385931","-0.663343592287579","-1.95709353267129","75","c(""Rps3"", ""Themis"", ""Ptprc"", ""Cd247"", ""Foxp1"", ""Cd8a"", ""Ighm"", ""Thy1"", ""Fyb"", ""Cd3e"", ""Lcp2"", ""Nfkbia"", ""Lat"", ""Cd79b"", ""Cd28"", ""Hras"", ""Mapk1"", ""Ada"", ""Sh2d1a"", ""Slc39a6"", ""Cyld"", ""Card11"", ""Cacnb3"", ""Bcl10"", ""Vav3"", ""Slc39a10"", ""Lax1"", ""Cblb"", ""Nfkb1"", ""Psen2"", ""Eif2b5"", ""Syk"", ""Prkch"", ""Zc3h12a"", ""Ikbkg"", ""Nfkbiz"", ""Cd226"")"
"8","GOBP_RRNA_METABOLIC_PROCESS","1.17513585759069e-06","4.35937495557835e-05","0.643551836150722","-0.59687817992557","-1.91326006443284","126","c(""Rpl11"", ""Rpl26"", ""Npm1"", ""Rps16"", ""Rpl10a"", ""Rpl7a"", ""Rpl5"", ""Rps7"", ""Wdr12"", ""Rps15"", ""Rps19"", ""Rps8"", ""Rpl14"", ""Rps17"", ""Rps6"", ""Rps25"", ""Rsl1d1"", ""Ncl"", ""Exosc5"", ""Ddx18"", ""Smarca4"", ""Rpl35"", ""Rrp15"", ""Ddx21"", ""Nop10"", ""Mrto4"", ""Mak16"", ""Nop14"", ""Nol8"", ""Wdr43"", ""Ftsj3"", ""Fbl"", ""Rcl1"", ""Rps28"", ""Nob1"", ""Ddx27"", ""Mphosph10"", ""Gtpbp4"", ""Naf1"", ""Ebna1bp2"", ""Wdr74"", ""Utp14a"", ""Nol11"", ""Ppan"", ""Imp4"", ""Utp18"", ""Tcof1"", ""Eif6"", ""Rrp1b"", ""Rrs1"", ""Utp20"", ""Drosha"", ""Exosc2"", ""Bms1"", ""Pdcd11"", ""Tsr1"", 
""Ddx10"", ""Rrp9"", ""Pes1"", ""Gar1"", ""Nol9"", ""Nifk"", ""Exosc7"", ""Dkc1"", ""Wdr3"", ""Pop7"", ""Nop2"", ""Exosc1"", ""Mettl16"", ""Polr1a"", ""Wdr46"", ""Nat10"", ""Las1l"", ""Rrp12"")"
"9","GOBP_NCRNA_PROCESSING","1.06019051984338e-07","5.18816637370163e-06","0.704975715167238","-0.563651541335628","-1.91193807301525","175","c(""Rpl11"", ""Rpl26"", ""Npm1"", ""Rps16"", ""Rpl10a"", ""Rpl7a"", ""Rpl5"", ""Rps7"", ""Wdr12"", ""Rps15"", ""Rps19"", ""Rps8"", ""Rpl14"", ""Rps17"", ""Rps6"", ""Tdrd5"", ""Rps25"", ""Rsl1d1"", ""Ncl"", ""Exosc5"", ""Ddx18"", ""Rpl35"", ""Rrp15"", ""Ddx21"", ""Nop10"", ""Mettl6"", ""Mrto4"", ""Mak16"", ""Nop14"", ""Nol8"", ""Wdr43"", ""Trmt6"", ""Mettl1"", ""Ftsj3"", ""Fbl"", ""Rcl1"", ""Rps28"", ""Nob1"", ""Ddx27"", ""Ints7"", ""Mphosph10"", ""Ripk1"", ""Gtpbp4"", ""Kti12"", ""Yrdc"", ""Naf1"", ""Grsf1"", ""Nsun2"", ""Trnt1"", ""Ebna1bp2"", ""Wdr74"", ""Utp14a"", ""Nol11"", ""Ppan"", ""Imp4"", ""Utp18"", 
""Eif6"", ""Rrp1b"", ""Rrs1"", ""Pus7"", ""Dgcr8"", ""Utp20"", ""Drosha"", ""Exosc2"", ""Ddx3x"", ""Bms1"", ""Pdcd11"", ""Pus1"", ""Tsr1"", ""Trmt1"", ""Osgep"", ""Ddx10"", ""Rrp9"", ""Pusl1"", ""Pes1"", ""Gar1"", ""Nol9"", ""Rpp14"", ""Nifk"", ""Exosc7"", ""Thumpd1"", ""Pnpt1"", ""Dkc1"", ""Wdr3"", ""Srrt"", ""Pop7"", ""Nop2"", ""Dus1l"", ""Pop1"", ""Trmt61a"", ""Exosc1"", ""Mettl16"", ""Wdr46"", ""Nat10"", ""Aars"", ""Las1l"", ""Rrp12"", ""Tex15"", ""Wdr18"", ""Tsen34"", ""Rtcb"", ""Wdr4"", ""Znhit6"", ""Thg1l"")"
"10","GOBP_T_CELL_SELECTION","5.73838606704239e-05","0.00149980544934063","0.557332238758646","-0.772915018000388","-1.90552370964158","29","c(""Cd3d"", ""Themis"", ""Cd4"", ""Ptprc"", ""Cd3g"", ""Ctsl"", ""Cd3e"", ""Cd1d1"", ""Cd28"", ""Cyld"", ""Tox"", ""Card11"", ""Slamf6"")"
