"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_LARGE_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_UP","6.64645812670241e-33","1.91982942989799e-29","1.48853970961455","-0.669137877054425","-2.61129804358183","303","c(""Cdca7"", ""Hmgb2"", ""Dut"", ""Mki67"", ""Birc5"", ""Top2a"", ""Uhrf1"", ""Hells"", ""Ccnb2"", ""Cenpe"", ""Lig1"", ""Nusap1"", ""Ccdc18"", ""Tpx2"", ""Mcm7"", ""Fkbp5"", ""Cenpf"", ""Spc24"", ""Prc1"", ""Cdca8"", ""Hmmr"", ""Epsti1"", ""Ube2c"", ""Racgap1"", ""Dlgap5"", ""Cenpa"", ""Bub1b"", ""Tyms"", ""Kif11"", ""Dhfr"", ""Mcm3"", ""Knstrn"", ""Cdk1"", ""Aspm"", ""Ccdc34"", ""Dnmt1"", ""Ccna2"", ""Mcm6"", ""Tacc3"", ""Chaf1a"", ""Aurkb"", ""Fbxo5"", ""Spc25"", ""Ezh2"", ""Pbk"", ""Dtl"", ""Atad2"", ""Ccnb1"", ""Ncapg"", ""Kif15"", ""Cit"", ""Cenph"", ""Tk1"", ""Mis18bp1"", ""Esco2"", ""Cdc6"", ""Ckap2l"", 
""Incenp"", ""Cks2"", ""Ckap2"", ""Rad51"", ""Gins2"", ""Cenpk"", ""Ccne2"", ""Tube1"", ""Bub1"", ""Kif4"", ""Cdc20"", ""Rrm1"", ""Smc2"", ""Diaph3"", ""Nek2"", ""Slbp"", ""Mcm5"", ""Ncapg2"", ""Prim1"", ""Clspn"", ""Kif20b"", ""Arhgap11a"", ""Kif22"", ""Cdt1"", ""E2f8"", ""Wdr76"", ""Ccne1"", ""Ncapd2"", ""Aurka"", ""Smc4"", ""Depdc1a"", ""Exo1"", ""Ect2"", ""Ndc80"", ""Ncapd3"", ""Neil3"", ""Fignl1"", ""Shcbp1"", ""Ccnf"", ""Topbp1"", ""Spdl1"", ""Kif2c"", ""Usp1"", ""Kif20a"", ""Plk1"", ""Cdkn3"", ""Tipin"", ""Nuf2"", ""Mad2l1"", ""Eif2ak2"", ""Pola1"", ""Chek1"", ""Uck2"", ""Ncaph"", ""Kif14"", ""Anln"", 
""Mcm10"", ""Trip13"", ""Kif18a"", ""Tcf19"", ""Brca1"", ""Psrc1"", ""Spag5"", ""Cdca2"", ""Golm1"", ""Cdc45"", ""Arhgap19"", ""Cenpn"", ""Mcm2"", ""Atad5"", ""Rfc3"", ""Asf1b"", ""Plk4"", ""Ticrr"", ""Cep55"", ""Kntc1"", ""Bard1"", ""Pole"", ""Ttk"", ""Brip1"", ""Dna2"", ""Rad54l"", ""Rpa2"", ""Rnaseh2b"", ""Gtse1"", ""Foxm1"", ""Cdc25c"", ""Zwilch"", ""Rfc5"", ""Parpbp"", ""Kif18b"", ""Cdca5"", ""Fancd2"", ""Rad54b"", ""Nrm"", ""Cenpi"", ""Gas2l3"", ""Stil"", ""Cdc25b"", ""Brca2"", ""Rfc4"", ""Troap"", ""Melk"", ""Blm"", ""Dsn1"", ""Oip5"", ""Iqgap3"", ""Ska3"", ""Apol9b"", ""Prim2"", ""Gins1"", ""Mcm4"", 
""Pask"", ""Fanca"", ""Hjurp"", ""Nsl1"", ""Cdkn1a"", ""Tuba1c"", ""Slfn9"", ""Pcna"", ""Fanci"", ""Mms22l"", ""Taf1d"", ""Prr11"", ""Mastl"", ""Exosc2"", ""Cdk2"", ""Ammecr1"", ""Trim59"", ""Mthfd2"", ""Lcorl"", ""E2f7"", ""Pmf1"", ""Skp2"", ""Arhgef39"", ""Mtfr2"", ""Msh6"", ""Cenpl"")"
"2","KONG_E2F3_TARGETS","5.60486473725615e-17","3.59770039856987e-14","1.05746357275086","-0.774498845034487","-2.57203931636524","82","c(""Hmgb2"", ""Mki67"", ""Top2a"", ""Nusap1"", ""Tpx2"", ""Cenpf"", ""Prc1"", ""Fam111a"", ""Hmmr"", ""Cdca3"", ""Rad51ap1"", ""Ube2c"", ""Racgap1"", ""Dlgap5"", ""Bub1b"", ""Tyms"", ""Kif11"", ""Mcm3"", ""Myb"", ""Ccna2"", ""Tacc3"", ""Spc25"", ""Ezh2"", ""Pbk"", ""Syce2"", ""Ccnb1"", ""Ncapg"", ""Cenph"", ""Tk1"", ""Cdc6"", ""Incenp"", ""Rad51"", ""Cenpk"", ""Bub1"", ""Cdc20"", ""Smc2"", ""Ncapg2"", ""Prim1"", ""F13a1"", ""Ccne1"", ""Ncapd2"", ""Aurka"", ""Depdc1a"", ""Fignl1"", ""Shcbp1"", ""Ccnf"", ""Spdl1"", ""Kif2c"", ""Usp1"", ""Kif20a"", ""Plk1"", ""Nuf2"", ""Ncaph"", ""Ube2t"", ""Brca1"", ""Asf1b"", 
""Dna2"", ""Rad54l"", ""Cdca5"", ""Ercc6l"", ""Melk"", ""Iqgap3"", ""Cdc7"")"
"3","BURTON_ADIPOGENESIS_3","2.02829254450152e-17","1.46468075369816e-14","1.07686819261983","-0.765356308426515","-2.56717569820309","87","c(""Cdca7"", ""Hmgb2"", ""Mki67"", ""Birc5"", ""Top2a"", ""Hells"", ""Ccnb2"", ""Nusap1"", ""Mcm7"", ""Prc1"", ""Cdca8"", ""Rrm2"", ""Rad51ap1"", ""Racgap1"", ""Dlgap5"", ""Tyms"", ""Kif11"", ""Mcm3"", ""Cdk1"", ""Dnmt1"", ""Tacc3"", ""Ezh2"", ""Dtl"", ""Ccnb1"", ""Tk1"", ""Cdc6"", ""Incenp"", ""Cks2"", ""Rad51"", ""Cenpk"", ""Ccne2"", ""Bub1"", ""Kif4"", ""Cdc20"", ""Rrm1"", ""Smc2"", ""Slbp"", ""Mcm5"", ""Prim1"", ""Kif22"", ""E2f8"", ""Aurka"", ""Fignl1"", ""Ccnf"", ""Topbp1"", ""Kif2c"", ""Usp1"", ""Kif20a"", ""Plk1"", ""Mad2l1"", ""Pola1"", ""Abca1"", ""Ncaph"", ""Mcm10"", ""Tcf19"", ""Brca1"", ""Cdc45"", 
""Mcm2"", ""Asf1b"", ""Ly6a"", ""Ttk"")"
"4","GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP","5.66659863953336e-38","3.27359403405842e-34","1.60243114923556","-0.628049968430065","-2.54288055107919","444","c(""Cdca7"", ""Anxa2"", ""Rgcc"", ""Hmgb2"", ""E2f2"", ""Dut"", ""Lockd"", ""Mns1"", ""Mki67"", ""Birc5"", ""Top2a"", ""Uhrf1"", ""Hells"", ""Ccnb2"", ""Cenpe"", ""Lig1"", ""Nusap1"", ""Ccdc18"", ""Tpx2"", ""Mcm7"", ""Cenpf"", ""Spc24"", ""Prc1"", ""Mad1l1"", ""Cdca8"", ""Rrm2"", ""Fam111a"", ""Hmmr"", ""Cdca3"", ""Rad51ap1"", ""Ube2c"", ""Cenpw"", ""Racgap1"", ""Gmnn"", ""Dlgap5"", ""Hmgn5"", ""Cenpa"", ""Bub1b"", ""Tyms"", ""Kif11"", ""Dhfr"", ""Mcm3"", ""Knstrn"", ""Cdk1"", ""Aspm"", ""Ccdc34"", ""Dnmt1"", ""Myb"", ""Haus3"", ""Ccna2"", ""Mcm6"", ""Tacc3"", ""Aurkb"", ""Fbxo5"", ""Spc25"", ""Ezh2"", ""Pbk"", 
""Dtl"", ""Cenpm"", ""Anp32e"", ""Atad2"", ""Ccnb1"", ""Ncapg"", ""Cit"", ""Cenph"", ""Akap12"", ""Tk1"", ""Mis18bp1"", ""Esco2"", ""Cdc6"", ""Ckap2l"", ""Incenp"", ""Cks2"", ""Ckap2"", ""Cenpp"", ""Rad51"", ""Gins2"", ""Cenpk"", ""Ccne2"", ""Bub1"", ""Kif4"", ""Cdc20"", ""Rrm1"", ""Smc2"", ""Nek2"", ""Slbp"", ""Mcm5"", ""Ncapg2"", ""Nucks1"", ""Prim1"", ""Clspn"", ""Kif20b"", ""Arhgap11a"", ""Kif22"", ""Cdt1"", ""Wdr76"", ""Ccne1"", ""Cdca7l"", ""Ncapd2"", ""Aurka"", ""Smc4"", ""Depdc1a"", ""Exo1"", ""Ect2"", ""Ndc80"", ""Mxd3"", ""Fignl1"", ""Shcbp1"", ""Ccnf"", ""Spdl1"", ""Kif2c"", ""Usp1"", ""Aunip"", 
""E2f1"", ""Siva1"", ""Kif20a"", ""Plk1"", ""Cdkn3"", ""Tipin"", ""Nuf2"", ""Mad2l1"", ""Pola1"", ""Ska1"", ""Chek1"", ""Ncaph"", ""Ckap5"", ""Mcm10"", ""Trip13"", ""Kif18a"", ""Cmc2"", ""Tcf19"", ""Ube2t"", ""Hirip3"", ""Psrc1"", ""Spag5"", ""Cdca2"", ""Cdc45"", ""Tcof1"", ""Arhgap19"", ""Cenpn"", ""Mcm2"", ""Atad5"", ""Tmem107"", ""AU020206"", ""Rfc3"", ""Asf1b"", ""Plk4"", ""Ticrr"", ""Cep55"", ""Kntc1"", ""Pole"", ""Zfp704"", ""Ttk"", ""Dna2"", ""Rad54l"", ""Pold1"", ""Rpa2"", ""Rif1"", ""Mybl2"", ""Lrr1"", ""Depdc1b"", ""Pold3"", ""Nt5dc2"", ""Gtse1"", ""Foxm1"", ""Cdc25c"", ""Orc1"", ""Ankle1"", ""Spats2l"", 
""Pole2"", ""Zwilch"", ""Rfc5"", ""Hdac4"", ""Ung"", ""Parpbp"", ""Kif18b"", ""Cdca5"", ""Espl1"", ""Dnajc9"", ""Fancd2"", ""Ercc6l"", ""Cenpi"", ""Gas2l3"", ""Stil"", ""Cdc25b"", ""Pif1"", ""Brca2"", ""Rfc4"", ""Troap"", ""Melk"", ""Cep89"", ""Emp1"", ""Blm"", ""Sass6"", ""Oip5"", ""Iqgap3"", ""Ska3"", ""Ska2"", ""Zfp367"", ""Cdc7"", ""Nup37"", ""Prim2"", ""Timeless"", ""Gins1"", ""Enkd1"", ""Mcm4"", ""Pask"", ""Rdm1"", ""Fanca"", ""Hjurp"", ""Nsl1"", ""Anks1"", ""Suv39h1"", ""Gfod2"", ""Ankrd6"", ""Tmem97"", ""Cks1b"", ""Slfn9"", ""Rad50"", ""Lsm5"", ""Fanci"", ""Mms22l"", ""Prr11"", ""Cdk2"", ""Ccdc77"", 
""Trim59"", ""Ctdspl2"", ""E2f7"", ""Pmf1"", ""Skp2"", ""Arhgef39"", ""Mtfr2"", ""Msh6"", ""Cenpl"", ""Hyls1"", ""Phf19"", ""Cdkn2c"", ""Vars"", ""Lmnb1"", ""Fam83d"", ""Chtf18"", ""Ifit2"", ""Mis18a"", ""Nup107"", ""Ldlr"", ""Jade1"", ""Fen1"", ""Cenpu"", ""Igf1r"", ""Chaf1b"", ""Poc1b"", ""Nasp"", ""Sertad4"", ""Atoh8"", ""Recql4"", ""Ttf2"", ""Psmc3ip"", ""Etaa1"", ""Mcm8"", ""Wee1"")"
"5","ISHIDA_E2F_TARGETS","5.15276548198063e-14","2.28980970687709e-11","0.965327754226083","-0.825264871682193","-2.51688913171516","49","c(""Cdca7"", ""Hmgb2"", ""Dut"", ""Mki67"", ""Top2a"", ""Lbr"", ""Ccnb2"", ""Lig1"", ""Nusap1"", ""Mcm7"", ""Prc1"", ""Rrm2"", ""Mcm3"", ""Cdk1"", ""Ccna2"", ""Aurkb"", ""Ezh2"", ""Ccnb1"", ""Tk1"", ""Rad51"", ""Bub1"", ""Cdc20"", ""Rrm1"", ""Smc2"", ""Slbp"", ""Prim1"", ""Cdt1"", ""E2f8"", ""Ccne1"", ""Kif2c"", ""Ncaph"", ""Anln"", ""Trip13"", ""Ube2t"", ""Rfc3"", ""Asf1b"", ""Dna2"")"
"6","MORI_IMMATURE_B_LYMPHOCYTE_DN","3.18257461131459e-12","1.0815137370332e-09","0.898671232061694","-0.715367091314318","-2.3667386668622","80","c(""Rag1"", ""Xrcc6"", ""Hmgb1"", ""Cdca7"", ""Lgals1"", ""Mki67"", ""Top2a"", ""Ccnb2"", ""Lig1"", ""Nusap1"", ""Mcm7"", ""Prc1"", ""Tuba1b"", ""Rrm2"", ""Smarca4"", ""Cdca3"", ""Ube2c"", ""Dlgap5"", ""Cenpa"", ""Mcm3"", ""Cdk1"", ""Dnmt1"", ""Slc16a1"", ""Haus3"", ""Ccna2"", ""Mcm6"", ""Ezh2"", ""Dtl"", ""Anp32e"", ""Tmpo"", ""Ccnb1"", ""Prep"", ""Rad51"", ""Cdc20"", ""Rrm1"", ""Smc2"", ""Txn1"", ""Nek2"", ""Slbp"", ""Prim1"", ""E2f8"", ""Smc4"", ""Ndc80"", ""Cdkn3"", ""Chek1"", ""Uck2"", ""Ncaph"", ""Ckap5"", ""Mcm10"", ""Cdc45"", ""Mcm2"", ""Ttk"", ""Rad54l"", ""Cdca5"", ""Cbx1"", ""Melk"", ""Iqgap3"", ""Hjurp"", 
""Cdkn1a"", ""Actn4"", ""Cks1b"", ""Pcna"")"
"7","HEVNER_CORTEX_RADIAL_GLIA_PROGENITORS","1.0037682366814e-20","8.28395586186922e-18","1.1778932614942","-0.601896710704214","-2.34239075158377","281","c(""Cdca7"", ""Rgcc"", ""Notch1"", ""Mns1"", ""Birc5"", ""Top2a"", ""Lbr"", ""Uhrf1"", ""Hells"", ""Ccnb2"", ""Cenpe"", ""Lig1"", ""Nusap1"", ""Tpx2"", ""Mcm7"", ""Spc24"", ""Prc1"", ""Cdca8"", ""Ifngr1"", ""Rrm2"", ""Cdca3"", ""Rad51ap1"", ""Racgap1"", ""Gmnn"", ""Dlgap5"", ""Cenpa"", ""Notch3"", ""Bub1b"", ""Tyms"", ""Kif11"", ""Dhfr"", ""Mcm3"", ""Knstrn"", ""Cdk1"", ""Aspm"", ""Ccdc34"", ""Dnmt1"", ""Ccna2"", ""Mcm6"", ""Tacc3"", ""Aurkb"", ""Fbxo5"", ""Prps2"", ""Spc25"", ""Pbk"", ""Dtl"", ""Cenpm"", ""Ncapg"", ""Cit"", ""Mis18bp1"", ""Cdc6"", ""Incenp"", ""Cenpp"", ""Rad51"", ""Cenpk"", ""Ccne2"", ""Kif4"", 
""Slbp"", ""Mcm5"", ""Prim1"", ""Clspn"", ""Kif20b"", ""Cdt1"", ""E2f8"", ""Ccne1"", ""Cdca7l"", ""Bcl7c"", ""Aurka"", ""Exo1"", ""Ndc80"", ""Mxd3"", ""Neil3"", ""Fignl1"", ""Shcbp1"", ""Ccnf"", ""Usp1"", ""Plk1"", ""Nuf2"", ""Mad2l1"", ""Rfc1"", ""Pola1"", ""Ska1"", ""Chek1"", ""Ncaph"", ""Anln"", ""Mcm10"", ""Trip13"", ""Cmc2"", ""Ube2t"", ""Cntrl"", ""Spag5"", ""Smpdl3a"", ""Cdca2"", ""Tns3"", ""Cdc45"", ""Cenpn"", ""Mcm2"", ""Rfc3"", ""Asf1b"", ""Kntc1"", ""Pole"", ""Ttk"", ""Pold1"", ""Rpa2"", ""Mybl2"", ""Lrr1"", ""Pold3"", ""Rnaseh2b"", ""Pdlim4"", ""Foxm1"", ""Pole2"", ""Zwilch"", ""Parpbp"", ""Ubr7"", 
""Cdca5"", ""Espl1"", ""Fancd2"", ""Hadh"", ""Ercc6l"", ""Gas2l3"", ""Stil"", ""Pif1"", ""Brca2"", ""Rfc4"", ""Melk"", ""Plekha7"", ""Blm"", ""Dsn1"", ""Oip5"", ""Scarb1"", ""Tifa"", ""Prim2"", ""Timeless"", ""Gins1"", ""Mcm4"", ""Pask"", ""Fanca"")"
"8","GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION","1.45658958339797e-12","5.60981201552671e-10","0.910119734774459","-0.681922330875948","-2.33226311287913","100","c(""Birc5"", ""Cenpe"", ""Nusap1"", ""Tpx2"", ""Spc24"", ""Prc1"", ""Mad1l1"", ""Cdca8"", ""Ube2c"", ""Racgap1"", ""Bub1b"", ""Kif11"", ""Knstrn"", ""Cdk1"", ""Aurkb"", ""Fbxo5"", ""Spc25"", ""Rad21"", ""Ccnb1"", ""Ncapg"", ""Cit"", ""Incenp"", ""Cenpk"", ""Bub1"", ""Cdc20"", ""Smc2"", ""Nek2"", ""Ncapg2"", ""Kif22"", ""Cdt1"", ""Ncapd2"", ""Smc4"", ""Ndc80"", ""Ncapd3"", ""Spdl1"", ""Kif2c"", ""Plk1"", ""Nuf2"", ""Mad2l1"", ""Smc3"", ""Ncaph"", ""Kif14"", ""Stag2"", ""Trip13"", ""Kif18a"", ""Psrc1"", ""Spag5"", ""Kntc1"", ""Ttk"", ""Smc1a"", ""Mybl2"", ""Baz1b"", ""Zwilch"", ""Kif18b"", ""Cdca5"", ""Espl1"", 
""Cenpi"")"
"9","GOBP_CHROMOSOME_SEPARATION","9.23480546577749e-10","1.52427060502276e-07","0.801215574617779","-0.756294852229408","-2.31955282627389","51","c(""Birc5"", ""Top2a"", ""Cenpe"", ""Spc24"", ""Mad1l1"", ""Cdca8"", ""Ube2c"", ""Bub1b"", ""Aurkb"", ""Fbxo5"", ""Spc25"", ""Rad21"", ""Ccnb1"", ""Ncapg"", ""Incenp"", ""Bub1"", ""Cdc20"", ""Smc2"", ""Ncapg2"", ""Ncapd2"", ""Smc4"", ""Ndc80"", ""Ncapd3"", ""Spdl1"", ""Plk1"", ""Nuf2"", ""Mad2l1"", ""Ncaph"", ""Trip13"", ""Kntc1"", ""Ttk"", ""Zwilch"", ""Espl1"")"
"10","GOBP_SISTER_CHROMATID_SEGREGATION","5.13921657178425e-12","1.64940300751098e-09","0.887074988399873","-0.663290692302706","-2.31823115926206","114","c(""Birc5"", ""Top2a"", ""Cenpe"", ""Nusap1"", ""Tpx2"", ""Spc24"", ""Prc1"", ""Mad1l1"", ""Cdca8"", ""Rmi2"", ""Smarca4"", ""Ube2c"", ""Racgap1"", ""Bub1b"", ""Kif11"", ""Knstrn"", ""Cdk1"", ""Tacc3"", ""Aurkb"", ""Fbxo5"", ""Spc25"", ""Rad21"", ""Ccnb1"", ""Ncapg"", ""Cit"", ""Cdc6"", ""Incenp"", ""Cenpk"", ""Bub1"", ""Cdc20"", ""Smc2"", ""Nek2"", ""Ncapg2"", ""Kif22"", ""Cdt1"", ""Bcl7c"", ""Ncapd2"", ""Smc4"", ""Ndc80"", ""Ncapd3"", ""Spdl1"", ""Kif2c"", ""Plk1"", ""Nuf2"", ""Mad2l1"", ""Bcl7a"", ""Smc3"", ""Ncaph"", ""Kif14"", ""Stag2"", ""Trip13"", ""Kif18a"", ""Psrc1"", ""Spag5"", ""Kntc1"", ""Ttk"", 
""Smc1a"", ""Mybl2"", ""Baz1b"", ""Zwilch"", ""Kif18b"", ""Cdca5"", ""Espl1"", ""Cenpi"")"
