"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","4.79134547249324e-31","7.07522014771502e-29","1.44620288250144","-0.891432173601448","-3.15130710661612","83","c(""Rpl36"", ""Rpl27a"", ""Rpl23"", ""Rpl26"", ""Rpl17"", ""Rpl32"", ""Rps14"", ""Rpl37"", ""Rpl6"", ""Rplp1"", ""Rps27a"", ""Rpl18a"", ""Rps23"", ""Rps18"", ""Rps10"", ""Rpl35"", ""Rps28"", ""Rpl38"", ""Rpl18"", ""Rpl28"", ""Rps26"", ""Rpl21"", ""Rpl9"", ""Rpl39"", ""Rpl11"", ""Rps3a1"", ""Rpl8"", ""Rpl36a"", ""Rps8"", ""Rps7"", ""Rps25"", ""Rpl19"", ""Rps12"", ""Rpl23a"", ""Rpl31"", ""Rps15"", ""Rpl29"", ""Pabpc1"", ""Rps19"", ""Rpl15"", ""Rpl22l1"", ""Rpl22"", ""Rpl7a"", ""Rplp2"", ""Rps4x"", ""Rpl5"", ""Rpl10"", ""Rpl36al"", ""Rplp0"", ""Rps3"", ""Rps20"", ""Rps5"", ""Rps16"", ""Rps6"", ""Eif2s2"", ""Eif5b"", 
""Rpl13"")"
"2","REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC","1.25807097493418e-33","5.5732544189584e-31","1.50926283727233","-0.929270698694883","-3.08817786427112","67","c(""Rpl36"", ""Rpl27a"", ""Rpl23"", ""Rpl26"", ""Rpl17"", ""Rpl32"", ""Rps14"", ""Rpl37"", ""Rpl6"", ""Rplp1"", ""Rps27a"", ""Rpl18a"", ""Rps23"", ""Rps18"", ""Rps10"", ""Rpl35"", ""Rps28"", ""Rpl38"", ""Rpl18"", ""Rpl28"", ""Rps26"", ""Rpl21"", ""Rpl9"", ""Rpl39"", ""Rpl11"", ""Rps3a1"", ""Rpl8"", ""Rpl36a"", ""Rps8"", ""Rps7"", ""Rps25"", ""Rpl19"", ""Rps12"", ""Rpl23a"", ""Rpl31"", ""Rps15"", ""Rpl29"", ""Pabpc1"", ""Rps19"", ""Rpl15"", ""Rpl22l1"", ""Rpl22"", ""Rpl7a"", ""Rplp2"", ""Rps4x"", ""Rpl5"", ""Rpl10"", ""Rpl36al"", ""Rplp0"", ""Rps3"", ""Rps20"", ""Rps5"", ""Rps16"", ""Rps6"")"
"3","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","3.71613827927824e-32","8.2312462886013e-30","1.47456250139425","-0.945940278322813","-3.06312032614123","56","c(""Rpl36"", ""Rpl27a"", ""Rpl26"", ""Rpl17"", ""Rpl32"", ""Rps14"", ""Rpl37"", ""Rpl6"", ""Rplp1"", ""Rps27a"", ""Rpl18a"", ""Rps23"", ""Rps18"", ""Rps10"", ""Rpl35"", ""Rps28"", ""Rpl38"", ""Rpl18"", ""Rpl28"", ""Rps26"", ""Rpl21"", ""Rpl9"", ""Rpl41"", ""Rpl39"", ""Rpl11"", ""Rps3a1"", ""Rpl8"", ""Rpl36a"", ""Rps8"", ""Rps7"", ""Rps25"", ""Rpl19"", ""Rps12"", ""Rpl23a"", ""Rpl31"", ""Rps15"", ""Rpl29"", ""Rpl10a"", ""Rps19"", ""Rpl15"", ""Rpl22"", ""Rpl7a"", ""Rps4x"", ""Rpl10"", ""Rplp0"", ""Rps3"", ""Rps20"", ""Rps5"", ""Rps16"", ""Rps6"")"
"4","REACTOME_NONSENSE_MEDIATED_DECAY_NMD","1.79108508566507e-27","1.98362673237407e-25","1.3575740855908","-0.89019399870218","-3.01473603092507","71","c(""Rpl36"", ""Rpl27a"", ""Rpl23"", ""Rpl26"", ""Rpl17"", ""Rpl32"", ""Rps14"", ""Rpl37"", ""Rpl6"", ""Rplp1"", ""Rps27a"", ""Rpl18a"", ""Rps23"", ""Rps18"", ""Rps10"", ""Rpl35"", ""Rps28"", ""Rpl38"", ""Rpl18"", ""Rpl28"", ""Rps26"", ""Rpl21"", ""Rpl9"", ""Rpl39"", ""Rpl11"", ""Rps3a1"", ""Rpl8"", ""Rpl36a"", ""Rps8"", ""Rps7"", ""Rps25"", ""Rpl19"", ""Rps12"", ""Rpl23a"", ""Rpl31"", ""Rps15"", ""Rpl29"", ""Pabpc1"", ""Rps19"", ""Rpl15"", ""Rpl22l1"", ""Rpl22"", ""Rpl7a"", ""Rplp2"", ""Rps4x"", ""Rpl5"", ""Rpl10"", ""Rpl36al"", ""Rplp0"", ""Rps3"", ""Rps20"", ""Rps5"", ""Rps16"", ""Rps6"")"
"5","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","5.52699788438819e-11","2.72051118087108e-09","0.851339057116899","-0.820850901792226","-2.48020266040804","41","c(""Rps14"", ""Rps27a"", ""Rps23"", ""Rps18"", ""Rps10"", ""Rps28"", ""Rps26"", ""Rps3a1"", ""Rps8"", ""Rps7"", ""Rps25"", ""Rps12"", ""Rps15"", ""Pabpc1"", ""Rps19"", ""Rps4x"", ""Rps3"", ""Rps20"", ""Rps5"", ""Rps16"", ""Rps6"", ""Eif2s2"")"
"6","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL","3.20350967223767e-09","1.09165752677022e-07","0.774939030136436","-0.696593543562251","-2.28790617273888","68","c(""Cd3d"", ""Cd3g"", ""Cd3e"", ""B2m"", ""Cd247"", ""Cd8b1"", ""H2-K1"", ""Cd8a"", ""Trac"", ""Itgal"", ""Itga4"", ""Sell"", ""Cd1d1"", ""Treml2"", ""Icam2"", ""Itgb1"", ""H2-Q4"", ""Slamf6"", ""Cd200"", ""Itgb7"", ""H2-Q2"", ""Cd226"", ""Cd160"")"
"7","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES","8.23871705404798e-07","1.35175987220121e-05","0.659444398037935","-0.872385533318948","-2.11603721216216","17","c(""Cd3d"", ""Cd3g"", ""Cd3e"", ""Cd247"", ""Lat"", ""Cd4"", ""Lcp2"", ""Trac"")"
"8","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY","0.000211915965092482","0.00204084288121673","0.518848077743792","-0.712514612437995","-1.96397913146011","29","c(""Cd3d"", ""Cd3g"", ""Cd3e"", ""Cd247"", ""Cd4"", ""Trac"", ""Icos"", ""Cd28"")"
"9","REACTOME_PD_1_SIGNALING","0.000122684512651733","0.00123520997965267","0.518848077743792","-0.830069242407772","-1.96056876598639","16","c(""Cd3d"", ""Cd3g"", ""Cd3e"", ""Cd247"", ""Cd4"", ""Trac"")"
"10","REACTOME_CELL_CELL_COMMUNICATION","0.000749881050719085","0.00544585746669762","0.477270815362862","-0.68043354235257","-1.87555069636164","29","c(""Vasp"", ""Actn1"", ""Arhgef6"", ""Rsu1"", ""Itgb1"", ""Nck2"", ""Itga6"", ""Jup"")"
