"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE","0.000841023328692999","0.00471276402252326","0.477270815362862","-0.752302904918859","-1.84496282970974","18","c(""Rmi2"", ""Rad51ap1"", ""Rad51"", ""Exo1"", ""Chek1"", ""Brca1"", ""Bard1"", ""Brip1"", ""Dna2"", ""Wrn"", ""Brca2"", ""Blm"", ""Rad50"")"
"12","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES","0.00131389258458067","0.00681109834075725","0.45505986738723","-0.714837391054943","-1.81738296271996","21","c(""Rmi2"", ""Rad51ap1"", ""Rad51"", ""Exo1"", ""Fignl1"", ""Brca1"", ""Bard1"", ""Brip1"", ""Dna2"", ""Wrn"", ""Brca2"", ""Blm"", ""Rad50"")"
"13","REACTOME_LAGGING_STRAND_SYNTHESIS","0.00131377150057822","0.00681109834075725","0.45505986738723","-0.729623952966027","-1.81556153549415","19","c(""Lig1"", ""Prim1"", ""Rfc1"", ""Pola1"", ""Rfc3"", ""Dna2"", ""Pold1"", ""Rpa2"", ""Pold3"", ""Rfc5"", ""Rfc4"", ""Prim2"", ""Pcna"", ""Rpa3"", ""Fen1"", ""Rfc2"", ""Pola2"")"
"14","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR","0.00139693771408012","0.00715930578466063","0.45505986738723","-0.592204666810812","-1.74787838476795","41","c(""Rmi2"", ""Rad51ap1"", ""Rad51"", ""Rps27a"", ""Exo1"", ""Fignl1"", ""Rfc1"", ""Chek1"", ""Brca1"", ""Rfc3"", ""Bard1"", ""Pole"", ""Brip1"", ""Dna2"", ""Pold1"", ""Rpa2"", ""Wrn"", ""Pold3"", ""Pole2"", ""Rfc5"", ""Brca2"", ""Rfc4"", ""Blm"", ""Rad50"", ""Pcna"", ""Rpa3"")"
"15","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","0.000235248126898939","0.00165776414424096","0.518848077743792","-0.529389677953902","-1.74579666286018","80","c(""Cenpe"", ""Cenpf"", ""Spc24"", ""Tuba1b"", ""Mad1l1"", ""Cdca8"", ""Cenpa"", ""Tubb2a"", ""Bub1b"", ""Aurkb"", ""Tubb2b"", ""Spc25"", ""Cenpm"", ""Cenph"", ""Incenp"", ""Cenpp"", ""Cenpk"", ""Bub1"", ""Cdc20"", ""Diaph3"", ""Ndc80"", ""Spdl1"", ""Kif2c"", ""Plk1"", ""Nuf2"", ""Mad2l1"", ""Ska1"", ""Tubb3"", ""Ckap5"", ""Kif18a"", ""Fmnl2"", ""Cenpn"", ""Kntc1"", ""Zwilch"", ""Ercc6l"", ""Cenpi"", ""Dsn1"", ""Ska2"", ""Nup37"", ""Nsl1"", ""Tuba1c"")"
"16","WP_NOTCH_SIGNALING_PATHWAY","0.00544175625710572","0.0233736387805207","0.407017918923954","-0.71849614504254","-1.69955295599727","15","c(""Ptcra"", ""Notch1"", ""Dtx1"", ""Lfng"", ""Notch3"", ""Dtx3l"", ""Hes1"")"
"17","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","0.0011183330416891","0.00600438335478313","0.45505986738723","-0.51153759493073","-1.66785780027713","72","c(""Xrcc6"", ""Rmi2"", ""Rad51ap1"", ""Ccna2"", ""Lig4"", ""Rad51"", ""Rps27a"", ""Clspn"", ""Exo1"", ""Fignl1"", ""Topbp1"", ""Tipin"", ""Rfc1"", ""Chek1"", ""Brca1"", ""Rfc3"", ""Bard1"", ""Pole"", ""Brip1"", ""Dna2"", ""Pold1"", ""Rpa2"", ""Rif1"", ""Wrn"", ""Pold3"", ""Baz1b"", ""Pole2"", ""Rfc5"", ""Brca2"", ""Rfc4"", ""Blm"", ""Timeless"", ""Paxip1"", ""Rad50"", ""Pcna"", ""Rpa3"", ""Cdk2"", ""Rnf168"")"
"18","REACTOME_CELL_CYCLE","1.92450113713494e-07","2.7255546107797e-05","0.690132458796796","-0.424650251067826","-1.66483432953578","334","c(""E2f2"", ""Lbr"", ""Ccnb2"", ""Cenpe"", ""Lig1"", ""Tpx2"", ""Mcm7"", ""Cenpf"", ""Spc24"", ""Tuba1b"", ""Mad1l1"", ""Cdca8"", ""Rmi2"", ""Hmmr"", ""Ube2c"", ""Cep250"", ""Cenpw"", ""Gmnn"", ""Cenpa"", ""Tubb2a"", ""Bub1b"", ""Mcm3"", ""Cdk1"", ""Haus3"", ""Ccna2"", ""Mcm6"", ""Aurkb"", ""Fbxo5"", ""Tubb2b"", ""Spc25"", ""Psme2b"", ""Rad21"", ""Cenpm"", ""Ccnb1"", ""Ncapg"", ""Phlda1"", ""Cenph"", ""Cdk6"", ""Mis18bp1"", ""Esco2"", ""Cdc6"", ""Incenp"", ""Cenpp"", ""Rad51"", ""Gins2"", ""Cenpk"", ""Ccne2"", ""Bub1"", ""Cdc20"", ""Rps27a"", ""Smc2"", ""Nek2"", ""Mcm5"", ""Ncapg2"", ""Prim1"", ""Clspn"", 
""Cdt1"", ""Ccne1"", ""Ncapd2"", ""Aurka"", ""Smc4"", ""Exo1"", ""Ndc80"", ""Ncapd3"", ""Fignl1"", ""Topbp1"", ""Orc6"", ""Spdl1"", ""Kif2c"", ""E2f1"", ""Kif20a"", ""Plk1"", ""Nuf2"", ""Mad2l1"", ""Rfc1"", ""Pola1"", ""Smc3"", ""Ska1"", ""Chek1"", ""Ncaph"", ""Tubb3"", ""Ckap5"", ""Stag2"", ""Mcm10"", ""Kif18a"", ""Brca1"", ""Cdc45"", ""Cenpn"", ""Ccnd2"", ""Mcm2"", ""Rfc3"", ""Plk4"", ""Kntc1"", ""Bard1"", ""Pole"", ""Brip1"", ""Smc1a"", ""Dna2"", ""Pold1"", ""Rpa2"", ""Wrn"", ""Pold3"", ""Gtse1"", ""Foxm1"", ""Cdc25c"", ""Orc1"", ""Pole2"", ""Zwilch"", ""Rfc5"", ""Cdca5"", ""Espl1"", ""Ercc6l"", ""Cenpi"", 
""Cdc25b"", ""Pif1"", ""Rfc4"", ""Blm"", ""E2f4"", ""Dsn1"", ""Cep290"", ""Oip5"", ""Ska2"", ""Cdc7"", ""Nup37"", ""Prim2"", ""Gins1"", ""Pcm1"", ""Mcm4"", ""Hjurp"", ""Nsl1"", ""Cdkn1a"", ""Pds5a"", ""Anapc5"", ""Tuba1c"", ""Odf2"", ""Cks1b"", ""Rad50"", ""Pcna"", ""Rpa3"")"
"19","REACTOME_EXTENSION_OF_TELOMERES","0.00870363215528556","0.0338391215692568","0.380730400722792","-0.582107237050595","-1.66304376155923","33","c(""Lig1"", ""Ccna2"", ""Prim1"", ""Rfc1"", ""Pola1"", ""Rfc3"", ""Dna2"", ""Pold1"", ""Rpa2"", ""Wrn"", ""Pold3"", ""Rfc5"", ""Pif1"", ""Rfc4"", ""Blm"", ""Prim2"", ""Pcna"", ""Rpa3"", ""Cdk2"", ""Chtf18"", ""Fen1"")"
"20","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION","0.0058186148879941","0.0247565595706164","0.407017918923954","-0.538456782407606","-1.59764079438732","43","c(""Tpx2"", ""Rmi2"", ""Ccna2"", ""Aurkb"", ""Rps27a"", ""Aurka"", ""Exo1"", ""Topbp1"", ""Chek1"", ""Brca1"", ""Rfc3"", ""Bard1"", ""Brip1"", ""Dna2"", ""Rpa2"", ""Wrn"", ""Rfc5"", ""Rfc4"", ""Blm"", ""Rad50"", ""Rpa3"", ""Cdk2"")"
"21","REACTOME_CELL_CYCLE_CHECKPOINTS","0.000519195093758775","0.00329798573641137","0.477270815362862","-0.433664526750437","-1.58556486856631","166","c(""Ccnb2"", ""Cenpe"", ""Mcm7"", ""Cenpf"", ""Spc24"", ""Mad1l1"", ""Cdca8"", ""Rmi2"", ""Ube2c"", ""Cenpa"", ""Bub1b"", ""Mcm3"", ""Cdk1"", ""Ccna2"", ""Mcm6"", ""Aurkb"", ""Spc25"", ""Psme2b"", ""Cenpm"", ""Ccnb1"", ""Cenph"", ""Cdc6"", ""Incenp"", ""Cenpp"", ""Cenpk"", ""Ccne2"", ""Bub1"", ""Cdc20"", ""Rps27a"", ""Mcm5"", ""Clspn"", ""Ccne1"", ""Exo1"", ""Ndc80"", ""Topbp1"", ""Orc6"", ""Spdl1"", ""Kif2c"", ""Plk1"", ""Nuf2"", ""Mad2l1"", ""Ska1"", ""Chek1"", ""Ckap5"", ""Mcm10"", ""Kif18a"", ""Brca1"", ""Cdc45"", ""Cenpn"", ""Mcm2"", ""Rfc3"", ""Kntc1"", ""Bard1"", ""Brip1"", ""Dna2"", ""Rpa2"", ""Wrn"", 
""Gtse1"", ""Cdc25c"", ""Orc1"", ""Zwilch"", ""Rfc5"", ""Ercc6l"", ""Cenpi"", ""Rfc4"", ""Blm"", ""Dsn1"", ""Ska2"", ""Cdc7"", ""Nup37"", ""Mcm4"", ""Nsl1"", ""Cdkn1a"", ""Anapc5"", ""Rad50"", ""Rpa3"", ""Cdk2"", ""Rnf168"", ""Ranbp2"", ""Pmf1"", ""Cenpl"")"
"22","REACTOME_CHROMOSOME_MAINTENANCE","0.0117944894401955","0.0443276228127349","0.380730400722792","-0.494618191908332","-1.55779213702958","58","c(""Lig1"", ""Cenpw"", ""Cenpa"", ""Ccna2"", ""Cenpm"", ""Cenph"", ""Mis18bp1"", ""Cenpp"", ""Cenpk"", ""Prim1"", ""Rfc1"", ""Pola1"", ""Cenpn"", ""Rfc3"", ""Dna2"", ""Pold1"", ""Rpa2"", ""Wrn"", ""Pold3"", ""Rfc5"", ""Cenpi"", ""Pif1"", ""Rfc4"", ""Blm"", ""Oip5"", ""Prim2"", ""Hjurp"", ""Pcna"", ""Rpa3"", ""Cdk2"", ""Cenpl"", ""Chtf18"", ""Mis18a"", ""Fen1"", ""Cenpu"", ""Cenpo"")"
"23","REACTOME_HOMOLOGY_DIRECTED_REPAIR","0.00691149610909587","0.0288618957889096","0.407017918923954","-0.487090551173883","-1.54513972338743","60","c(""Rmi2"", ""Rad51ap1"", ""Ccna2"", ""Rad51"", ""Rps27a"", ""Clspn"", ""Exo1"", ""Fignl1"", ""Topbp1"", ""Tipin"", ""Rfc1"", ""Chek1"", ""Brca1"", ""Rfc3"", ""Bard1"", ""Pole"", ""Brip1"", ""Dna2"", ""Pold1"", ""Rpa2"", ""Wrn"", ""Pold3"", ""Pole2"", ""Rfc5"", ""Brca2"", ""Rfc4"", ""Blm"", ""Timeless"", ""Rad50"", ""Pcna"", ""Rpa3"", ""Cdk2"", ""Rnf168"")"
"24","REACTOME_RHO_GTPASE_EFFECTORS","0.00188618922217373","0.00934803669450938","0.45505986738723","-0.443485154332899","-1.5362492699828","109","c(""Cenpe"", ""Cenpf"", ""Spc24"", ""Prc1"", ""Tuba1b"", ""Mad1l1"", ""Cdca8"", ""Cenpa"", ""Tubb2a"", ""Bub1b"", ""Aurkb"", ""Tubb2b"", ""Spc25"", ""Cenpm"", ""Cenph"", ""Calm2"", ""Incenp"", ""Cenpp"", ""Cenpk"", ""Bub1"", ""Cdc20"", ""Diaph3"", ""Ncf4"", ""Ndc80"", ""Spdl1"", ""Kif2c"", ""Plk1"", ""Nuf2"", ""Mad2l1"", ""Ska1"", ""Kif14"", ""Tubb3"", ""Ckap5"", ""Kif18a"", ""Fmnl2"", ""Cenpn"", ""Kntc1"", ""Cdc25c"", ""Zwilch"", ""Ercc6l"", ""Cenpi"", ""Dsn1"", ""Iqgap3"", ""Ska2"", ""Nup37"")"
"25","REACTOME_DNA_REPAIR","0.00361445040428165","0.0163011713233102","0.431707695803346","-0.416463129514235","-1.46376530535992","124","c(""Xrcc6"", ""Gtf2h4"", ""Lig1"", ""Rmi2"", ""Rad51ap1"", ""Ccna2"", ""Lig4"", ""Dtl"", ""Isg15"", ""Rad51"", ""Trim25"", ""Rps27a"", ""Clspn"", ""Exo1"", ""Neil3"", ""Fignl1"", ""Topbp1"", ""Usp1"", ""Tipin"", ""Rfc1"", ""Chek1"", ""Ube2t"", ""Brca1"", ""Mbd4"", ""Rfc3"", ""Bard1"", ""Pole"", ""Brip1"", ""Dna2"", ""Pold1"", ""Rpa2"", ""Rif1"", ""Wrn"", ""Pold3"", ""Baz1b"", ""Pole2"", ""Rfc5"", ""Ung"", ""Fancd2"", ""Brca2"", ""Rfc4"", ""Blm"", ""Timeless"", ""Paxip1"", ""Fanca"", ""Rad50"", ""Pcna"", ""Msh2"", ""Fanci"", ""Rpa3"", ""Cdk2"", ""Rnf168"", ""Msh6"")"
"26","REACTOME_INNATE_IMMUNE_SYSTEM","0.00777269433458298","0.0315809472513236","0.407017918923954","0.350184927003988","1.30479527407611","350","c(""Bcl2"", ""Ubb"", ""Pgam1"", ""Pkm"", ""Hspa8"", ""Aldoa"", ""Eef1a1"", ""Hsp90ab1"", ""Baiap2"", ""Nfkb1"", ""Gstp1"", ""Ube2n"", ""P2rx7"", ""Kras"", ""Psmb5"", ""Calm3"", ""Relb"", ""Abi2"", ""Dynll1"", ""Nfkb2"", ""Nfatc1"", ""Psmb6"", ""Cct2"", ""Psma2"", ""Psmb3"", ""Dusp6"", ""Cd3g"", ""Pgrmc1"", ""Cct8"", ""Fos"", ""Psmc4"", ""Psmb2"", ""Mif"", ""Psmb4"", ""Tubb5"", ""Psma1"", ""Psma7"", ""Nfkbia"", ""Aprt"", ""H2-Q2"", ""Cotl1"", ""Psma3"", ""Ctsc"", ""Creg1"", ""Timp2"", ""Ube2m"", ""Ripk3"", ""Ndufc2"", ""Lcp2"", ""Psmc2"", ""Gdi2"", ""Psmd13"", ""Alad"", ""Psma5"", ""Psmc5"", ""Ctsz"", ""Psmd3"", 
""Psma4"", ""Atad3a"", ""Psma6"", ""Ddost"", ""Qpct"", ""Pin1"", ""Pa2g4"", ""Ptprc"", ""Psmd14"", ""Cd247"", ""Psmb7"", ""Itgal"")"
"27","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","0.011361277145765","0.0430582856532775","0.380730400722792","0.351386292926957","1.31068850115697","362","c(""Tuba1a"", ""Ubb"", ""Eif5a"", ""Hspa8"", ""Tuba4a"", ""Eef1a1"", ""Nsmce1"", ""Gata3"", ""Sumo2"", ""Gnpnat1"", ""Izumo1r"", ""Ube2n"", ""Satb1"", ""Psmb5"", ""Calm3"", ""Park7"", ""Dynll1"", ""Nfkb2"", ""Calr"", ""Ube2e3"", ""Psmb6"", ""Psma2"", ""Psmb3"", ""Rps2"", ""Ube2a"", ""St6gal1"", ""Actl6a"", ""Sumo3"", ""Psmc4"", ""Psmb2"", ""Vdac3"", ""Psmb4"", ""Psma1"", ""Pdia3"", ""Psma7"", ""Nfkbia"", ""Bmi1"", ""Ube2l3"", ""Rbbp7"", ""Psma3"", ""Ctsc"", ""Hdac1"", ""Ube2m"", ""Pdia6"", ""Nucb1"", ""St8sia4"", ""Etf1"", ""Psmc2"", ""Cops4"", ""Psmd13"", ""Dcun1d5"", ""Psma5"", ""Gcsh"", ""Psmc5"", ""Rps6"", 
""Leo1"", ""Dcaf13"", ""Ctsz"", ""Psmd3"", ""Psma4"", ""Rwdd1"", ""Nans"", ""Fdx1"", ""Psma6"", ""Trim27"", ""Uchl3"", ""St6galnac4"", ""Psmd14"", ""Psmb7"", ""Sec13"", ""Nup54"", ""Nup93"", ""Cnih1"", ""Smc6"", ""Psme3"", ""Dph3"", ""Sae1"", ""Nup43"", ""Mfge8"", ""Tomm20"", ""Trappc1"", ""Npm1"", ""Uba2"", ""Kdelr2"", ""Rnf7"", ""Psmd12"", ""Vdac2"", ""Commd1"", ""Cbx2"", ""Bcl10"", ""Tfg"", ""Kat2a"", ""Psmd6"", ""Rad23a"", ""Psmd2"", ""Rpl8"", ""Psme2"", ""Prss23"", ""Psmd1"", ""Prmt3"", ""Psmc3"", ""Usp14"", ""Tomm70a"", ""Drg1"", ""Cops7a"", ""Rora"")"
"28","REACTOME_GENE_EXPRESSION_TRANSCRIPTION","0.00348923316326467","0.0158953955215391","0.431707695803346","0.363392068255291","1.35068824049704","330","c(""Lef1"", ""H3f3a"", ""Ubb"", ""Srsf3"", ""Rheb"", ""Prdx2"", ""Cdk4"", ""Gata3"", ""Srsf9"", ""Snrpe"", ""Cycs"", ""Prmt1"", ""Nr4a1"", ""Psmb5"", ""Polr2e"", ""Nr4a3"", ""Eif4a3"", ""Psmb6"", ""Psma2"", ""Psmb3"", ""Magoh"", ""Polr2l"", ""Cox5a"", ""Ywhaq"", ""Actl6a"", ""Psmc4"", ""Psmb2"", ""Prdx1"", ""Psmb4"", ""Psma1"", ""Cbfb"", ""Psma7"", ""Bmi1"", ""Smarcb1"", ""Polr2h"", ""Rbbp7"", ""Nr4a2"", ""Psma3"", ""Ndufa4"", ""Tcf7"", ""Maml2"", ""Hdac1"", ""Alyref"", ""Polr3h"", ""Ddx39b"", ""Mbd3"", ""Tcf3"", ""Akt1"", ""U2af1"", ""Zfpm1"", ""Psmc2"", ""Psmd13"", ""Prelid1"", ""Polr3k"", ""Psma5"", ""Noc2l"", 
""Psmc5"", ""H3f3b"", ""Leo1"", ""Psmd3"", ""Psma4"", ""Psma6"", ""Pin1"", ""Ywhae"", ""Psmd14"", ""Psmb7"", ""Gtf2a2"", ""Sec13"", ""Nup54"", ""Thoc6"", ""Nup93"", ""Gtf2e2"", ""Prmt5"", ""Snrpb"", ""Psme3"", ""Cox7a2"", ""Nup43"", ""Polr3d"", ""Srsf7"", ""Sgf29"", ""Cited2"", ""Sesn3"", ""Npm1"", ""Cox7b"", ""Ccnh"", ""Skil"", ""Psmd12"", ""Polr2d"", ""Mapk3"", ""Cbx2"", ""Ddit4"", ""Thoc3"", ""Kat2a"", ""Psmd6"", ""Psmd2"", ""Psme2"", ""Gtf2f2"", ""Srsf2"", ""Psmd1"")"
"29","REACTOME_TRANSPORT_OF_SMALL_MOLECULES","0.0122725898534028","0.0457432894535923","0.380730400722792","0.397790018847692","1.38352934917098","173","c(""Ubb"", ""Slc25a5"", ""Phb2"", ""Psmb5"", ""Slc3a2"", ""Calm3"", ""Trpm1"", ""Psmb6"", ""Psma2"", ""Psmb3"", ""Psmc4"", ""Psmb2"", ""Eif2s1"", ""Psmb4"", ""Camk2d"", ""Psma1"", ""Atp2b1"", ""Psma7"", ""Slc29a1"", ""Psma3"", ""Gng12"", ""Bsg"", ""Ripk3"", ""Tfrc"", ""Psmc2"", ""Psmd13"", ""Slc16a10"", ""Psma5"", ""Psmc5"", ""Psmd3"", ""Psma4"", ""Psma6"", ""Gng2"", ""Psmd14"", ""Psmb7"", ""Slc15a1"", ""Psme3"", ""Slc7a1"", ""Slc2a3"", ""Psmd12"", ""Psmd6"", ""Psmd2"", ""Psme2"", ""Psmd1"", ""Nipal1"", ""Slc16a3"", ""Psmc3"", ""Gnb4"", ""Stoml2"", ""Pmpcb"", ""Slc5a3"", ""Psmc6"", ""Fxyd2"", ""Pdzd11"", 
""Psmc1"", ""Slc12a2"")"
"30","REACTOME_SIGNALING_BY_INTERLEUKINS","0.0125306766386868","0.0459065369299426","0.380730400722792","0.43528439137048","1.41896005225182","112","c(""Ubb"", ""Nfkb1"", ""Ube2n"", ""Psmb5"", ""Nfkb2"", ""Psmb6"", ""Psma2"", ""Psmb3"", ""Dusp6"", ""Fos"", ""Psmc4"", ""Psmb2"", ""Psmb4"", ""Psma1"", ""Psma7"", ""Nfkbia"", ""Psma3"", ""Il7r"", ""Psmc2"", ""Psmd13"", ""Psma5"", ""Psmc5"", ""Psmd3"", ""Psma4"", ""Psma6"", ""Csf2"", ""Psmd14"", ""Psmb7"", ""Stat5b"", ""Il21"", ""Psme3"", ""Dusp4"", ""Psmd12"", ""Mapk3"", ""Psmd6"", ""Psmd2"", ""Psme2"", ""Atf1"", ""Psmd1"", ""Psmc3"", ""Usp14"")"
"31","REACTOME_DEUBIQUITINATION","0.0125744967924774","0.0459065369299426","0.380730400722792","0.462222277126796","1.45840223700856","85","c(""Ubb"", ""Gata3"", ""Psmb5"", ""Psmb6"", ""Psma2"", ""Psmb3"", ""Actl6a"", ""Psmc4"", ""Psmb2"", ""Vdac3"", ""Psmb4"", ""Psma1"", ""Psma7"", ""Nfkbia"", ""Psma3"", ""Psmc2"", ""Psmd13"", ""Psma5"", ""Psmc5"", ""Psmd3"", ""Psma4"", ""Psma6"", ""Uchl3"", ""Psmd14"", ""Psmb7"", ""Psme3"", ""Tomm20"", ""Psmd12"", ""Vdac2"", ""Kat2a"", ""Psmd6"", ""Rad23a"", ""Psmd2"", ""Psme2"", ""Psmd1"", ""Psmc3"", ""Usp14"", ""Tomm70a"")"
