"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","5.34374366883575e-48","3.00745893682076e-44","1.80882719736365","-0.97119747484711","-3.73604369061514","56","c(""Rps16"", ""Rps27a"", ""Rpl18a"", ""Rplp0"", ""Rps10"", ""Rps18"", ""Rpl28"", ""Rpl32"", ""Rpsa"", ""Rps3a1"", ""Rpl13"", ""Rpl11"", ""Rpl18"", ""Rps14"", ""Rpl9"", ""Rpl17"", ""Rps23"", ""Rps8"", ""Rpl19"", ""Rps20"", ""Rps7"", ""Rpl26"", ""Rpl8"", ""Rpl27a"", ""Rps5"", ""Rps3"", ""Rps4x"", ""Rpl10a"", ""Rps19"", ""Rps6"", ""Rpl4"", ""Rpl29"", ""Rpl22"", ""Rpl35"", ""Rps25"", ""Rpl6"", ""Rpl21"", ""Rps12"", ""Rplp1"", ""Rps26"", ""Rpl41"", ""Rpl3"", ""Rps2"", ""Rpl36a"", ""Rpl10"", ""Rpl36"", ""Rpl39"", ""Rpl15"", ""Rpl7a"", ""Rpl38"", ""Rps17"", ""Rpl23a"", ""Rpl37"", ""Rps28"", ""Rpl31"", ""Rps15"")"
"2","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","1.75890074691911e-29","3.29969780122025e-26","1.40995143033448","-0.946827163749979","-3.27469467542136","45","c(""Rpl18a"", ""Rplp0"", ""Rpl28"", ""Rpl32"", ""Rpl13"", ""Rpl11"", ""Rpl18"", ""Rpl9"", ""Rpl17"", ""Rpl19"", ""Rpl26"", ""Rpl8"", ""Rpl27a"", ""Rplp2"", ""Rpl10a"", ""Rpl23"", ""Rpl4"", ""Rpl29"", ""Rpl22"", ""Rpl35"", ""Rpl6"", ""Rpl5"", ""Rpl21"", ""Rps12"", ""Rplp1"", ""Rpl41"", ""Rpl3"", ""Rpl14"", ""Rpl36a"", ""Rpl10"", ""Rpl36"", ""Rpl39"", ""Rpl15"", ""Rpl7a"", ""Rpl38"", ""Rpl36al"", ""Rpl23a"", ""Rpl37"", ""Rpl31"")"
"3","GOCC_SMALL_RIBOSOMAL_SUBUNIT","1.68787620391206e-14","1.07571295133983e-11","0.97599468306432","-0.811510059341198","-3.0285992736196","52","c(""Rps16"", ""Rps27a"", ""Rps10"", ""Rps18"", ""Rpsa"", ""Rps3a1"", ""Rps14"", ""Rps23"", ""Rps8"", ""Rps20"", ""Rps7"", ""Rps5"", ""Rps3"", ""Rps4x"", ""Rps19"", ""Rps6"", ""Rps25"", ""Rps12"", ""Rps26"", ""Npm1"", ""Rps2"", ""Rps17"", ""Rps28"", ""Aurkaip1"", ""Rps15"", ""Mrps24"")"
"4","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS","2.76578775158816e-10","8.19255445575693e-08","0.814035837847908","-0.739497272459732","-2.96783817477507","53","c(""Rplp0"", ""Rpl11"", ""Rpl26"", ""Rpl10a"", ""Rpl35"", ""Rpl6"", ""Rpl5"", ""Rpl14"", ""Npm1"", ""Rpl10"", ""Rpl7a"", ""Rpl38"", ""Rpl23a"", ""Mak16"", ""Gtpbp4"", ""Nip7"", ""Ebna1bp2"", ""Eif6"", ""Znhit6"", ""Rsl1d1"", ""Wdr12"", ""Brix1"", ""Mrpl20"", ""Rrp15"", ""Nhp2"", ""Rbm34"")"
"5","GOBP_TRANSLATION_AT_SYNAPSE","2.43529802300377e-30","6.85292863673261e-27","1.43181244608859","-0.972107640934983","-2.92564045691473","34","c(""Rps16"", ""Rps27a"", ""Rps10"", ""Rpl28"", ""Rpl32"", ""Rpl13"", ""Rps14"", ""Rpl9"", ""Rpl17"", ""Rpl26"", ""Rpl8"", ""Rpl27a"", ""Rplp2"", ""Rps5"", ""Rpl10a"", ""Rpl23"", ""Rpl4"", ""Rpl29"", ""Rpl22"", ""Rpl35"", ""Rpl6"", ""Rpl5"", ""Rps12"", ""Rps26"", ""Rpl14"", ""Rpl36a"", ""Rpl10"", ""Rpl36"", ""Rpl15"", ""Rpl7a"", ""Rpl38"", ""Rpl23a"", ""Rpl37"", ""Rps28"")"
"6","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","8.20284983482113e-18","9.23312777407466e-15","1.0864405425825","-0.884525672727972","-2.90549766994608","42","c(""Rps16"", ""Rps27a"", ""Rpl18a"", ""Rps10"", ""Rpl28"", ""Rpl32"", ""Rps3a1"", ""Rpl13"", ""Rpl18"", ""Rps14"", ""Rps23"", ""Rps8"", ""Rps7"", ""Rpl26"", ""Rpl8"", ""Rpl27a"", ""Eef1b2"", ""Rps5"", ""Rps3"", ""Rps4x"", ""Rps19"", ""Rpl23"", ""Rps6"", ""Rpl4"", ""Rpl29"", ""Eef1a1"", ""Rps25"", ""Rpl6"", ""Rpl5"", ""Rpl21"", ""Rpl14"", ""Rpl36a"", ""Rpl10"", ""Rpl15"", ""Rpl7a"", ""Rps17"", ""Eef1g"")"
"7","GOCC_SMALL_SUBUNIT_PROCESSOME","4.36140665787427e-12","2.04549972254303e-09","0.887074988399873","-0.786260489633372","-2.90278138146466","49","c(""Rps16"", ""Rps27a"", ""Rps3a1"", ""Rps14"", ""Rps23"", ""Rps8"", ""Rps7"", ""Rps5"", ""Rps4x"", ""Rps19"", ""Rps6"", ""Rps12"", ""Rps17"", ""Nol7"", ""Rps28"", ""Nop58"", ""Nop56"")"
"8","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","1.9853400558443e-15","1.86224897238196e-12","1.00731795687447","-0.869236025329742","-2.88424181417856","40","c(""Rps16"", ""Rps10"", ""Rps18"", ""Rpsa"", ""Rps3a1"", ""Rps14"", ""Rps23"", ""Rps8"", ""Rps20"", ""Rps7"", ""Rps5"", ""Rps3"", ""Rps4x"", ""Rps19"", ""Rps6"", ""Rps25"", ""Rps12"", ""Rps26"", ""Rps2"", ""Eif3i"", ""Rps17"", ""Rps28"", ""Rps15"")"
"9","GOCC_POLYSOME","9.00869743907804e-11","3.17192138925621e-08","0.839088935621274","-0.801959072928626","-2.69094140777897","43","c(""Rpl18a"", ""Rpl32"", ""Rpl11"", ""Rpl18"", ""Rps23"", ""Rpl19"", ""Rpl8"", ""Rps3"", ""Rps4x"", ""Rpl10a"", ""Rps6"", ""Rpl29"", ""Rpl6"", ""Rps26"", ""Rpl36a"", ""Rpl36"", ""Rpl39"", ""Btf3"", ""Rpl7a"", ""Rpl38"", ""Rpl36al"", ""Rps28"", ""Rpl31"", ""Vim"", ""Dazap1"", ""Rwdd1"")"
"10","GOCC_POLYSOMAL_RIBOSOME","1.16891786870419e-14","9.39809966438168e-12","0.986546283587582","-0.929539073383556","-2.63370162513673","24","c(""Rpl18a"", ""Rpl32"", ""Rpl11"", ""Rpl18"", ""Rps23"", ""Rpl19"", ""Rpl8"", ""Rpl10a"", ""Rpl29"", ""Rpl6"", ""Rps26"", ""Rpl36a"", ""Rpl36"", ""Rpl39"", ""Btf3"", ""Rpl7a"", ""Rpl38"", ""Rpl36al"", ""Rps28"", ""Rpl31"")"
"11","TABULA_MURIS_SENIS_LUNG_NK_CELL_AGEING","1.79035246412234e-08","3.59860845288591e-06","0.73376198835648","-0.705384010444198","-2.62493525298293","50","c(""Rps16"", ""Rpl18a"", ""Rplp0"", ""Rps10"", ""Rps18"", ""Rpl32"", ""Rpsa"", ""Rps3a1"", ""Rpl13"", ""Rpl18"", ""Rps14"", ""Rpl17"", ""Rpl19"", ""Rps20"", ""Rps7"", ""Rpl8"", ""Rps5"", ""Rps3"", ""Rps4x"", ""Rps19"", ""Rpl23"", ""Rps6"", ""Rpl4"", ""Rpl29"", ""Rpl35"", ""Rpl6"", ""Rpl21"", ""Rps12"", ""Rpl3"", ""Rpl14"", ""Rpl10"", ""Ltb"", ""Rpl23a"", ""S100a4"")"
"12","GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT","1.7202232697332e-14","1.07571295133983e-11","0.97599468306432","-0.908539307300281","-2.58946187954935","29","c(""Rps16"", ""Rps27a"", ""Rps10"", ""Rps18"", ""Rpsa"", ""Rps3a1"", ""Rps14"", ""Rps23"", ""Rps8"", ""Rps20"", ""Rps7"", ""Rps5"", ""Rps3"", ""Rps4x"", ""Rps19"", ""Rps6"", ""Rps25"", ""Rps12"", ""Rps26"", ""Rps2"", ""Rps17"", ""Rps28"", ""Rps15"")"
"13","GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX","4.37921956806884e-07","4.92924954581829e-05","0.674962860011025","-0.681738832084554","-2.51689969785875","49","c(""Snrpe"", ""Snrpf"", ""Snrpg"", ""Lsm4"", ""Snrpb"", ""Snrpd2"", ""Sf3b6"", ""Phf5a"", ""Snrpd1"", ""Prpf40a"", ""Lsm6"", ""Lsm8"", ""Lsm5"", ""Lsm3"", ""Htatsf1"", ""Lsm2"", ""Prpf38a"", ""Bcas2"", ""Eif4a3"", ""Snrpa1"", ""Sf3b4"", ""Ppil1"", ""Snrnp40"", ""Magohb"", ""Snrnp200"", ""Snrpb2"", ""Prpf4"", ""Gcfc2"", ""Sf3a3"", ""Prpf31"", ""Luc7l"", ""Snrpd3"", ""Ppie"", ""Rbmx2"", ""Rbm8a"")"
"14","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX","1.16008485409895e-06","0.000107032091128998","0.643551836150722","-0.642360618219966","-2.47106010564756","56","c(""Rps27a"", ""Psmb5"", ""Psma3"", ""Ubb"", ""Psma2"", ""Psmd12"", ""Psmb6"", ""Mcm6"", ""Psmb7"", ""Psmc3"", ""Mcm3"", ""Anapc5"", ""Psmc4"", ""Mcm4"", ""Psme2"", ""Mcm2"", ""Mcm7"", ""Psmd7"", ""Psma7"", ""Cdc27"", ""Cdc6"", ""Psmc2"", ""Psma6"", ""Orc6"", ""Gmnn"", ""Cdt1"", ""Ube2s"", ""Psma1"", ""Cdc16"", ""Psma5"")"
"15","GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX","3.65499221602432e-07","4.19801963097651e-05","0.674962860011025","-0.661908030709569","-2.47027644073495","52","c(""Snrpe"", ""Snrpf"", ""Snrpg"", ""Lsm4"", ""Snrpb"", ""Snrpd2"", ""Sf3b6"", ""Phf5a"", ""Snrpd1"", ""Prpf40a"", ""Lsm6"", ""Lsm8"", ""Lsm5"", ""Nolc1"", ""Lsm3"", ""Htatsf1"", ""Lsm2"", ""Larp7"", ""Snrpc"", ""Ppih"", ""Snrpa1"", ""Sf3b4"", ""Strap"", ""Clns1a"", ""Snrnp40"", ""Snrnp200"", ""Snrpb2"", ""Prpf4"", ""Sart3"", ""Sf3a3"", ""Gemin6"", ""Prpf31"", ""Luc7l"", ""Snrpd3"", ""Rbmx2"")"
"16","GOMF_RRNA_BINDING","4.12461270580868e-08","7.03433948736099e-06","0.719512826338911","-0.738855877131181","-2.42700025066522","42","c(""Rplp0"", ""Rps18"", ""Rpl11"", ""Rpl9"", ""Rpl17"", ""Rpl19"", ""Rpl8"", ""Rps5"", ""Rps3"", ""Rps4x"", ""Rpl23"", ""Rpl4"", ""Rpl6"", ""Rpl5"", ""Rpl3"", ""Npm1"", ""Hmgb1"", ""Rpl23a"", ""Rpl37"", ""Ncl"")"
"17","GOCC_CATALYTIC_STEP_2_SPLICEOSOME","3.71623323968771e-06","0.000268140521448236","0.627256739718528","-0.65161705530129","-2.40569363577636","49","c(""Snrpe"", ""Hnrnpa1"", ""Snrpf"", ""Snrpg"", ""Hnrnpa3"", ""Pnn"", ""Snrpb"", ""Snrpd2"", ""Hnrnpc"", ""Sf3b6"", ""Snrpd1"", ""Magoh"", ""Syncrip"", ""U2af1"", ""Lsm3"", ""Lsm2"", ""Bcas2"", ""Hnrnpr"", ""Eif4a3"", ""Snrpa1"", ""Hnrnpm"", ""Ppil1"", ""Alyref"", ""Snrnp40"", ""Magohb"", ""Snrnp200"", ""Snrpb2"", ""Pabpc1"", ""Sf3a3"")"
"18","GOBP_RIBOSOME_ASSEMBLY","3.45027117843914e-08","6.26391167492113e-06","0.719512826338911","-0.759919655420104","-2.38833871403821","37","c(""Rplp0"", ""Rpsa"", ""Rpl11"", ""Rps14"", ""Rps5"", ""Rps19"", ""Rps6"", ""Rps25"", ""Rpl6"", ""Rpl5"", ""Rpl10"", ""Rpl38"", ""Rpl23a"", ""Rps28"", ""Rps15"")"
"19","GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX","8.45004529844851e-07","8.51405914509285e-05","0.659444398037935","-0.683154509858412","-2.36986601580757","46","c(""Snrpe"", ""Snrpf"", ""Snrpg"", ""Lsm4"", ""Snrpb"", ""Snrpd2"", ""Sf3b6"", ""Phf5a"", ""Snrpd1"", ""Prpf40a"", ""Lsm6"", ""Lsm8"", ""Lsm5"", ""Nolc1"", ""Lsm3"", ""Htatsf1"", ""Lsm2"", ""Larp7"", ""Snrpc"", ""Ppih"", ""Snrpa1"", ""Sf3b4"", ""Snrnp40"", ""Snrnp200"", ""Snrpb2"", ""Prpf4"", ""Sart3"", ""Sf3a3"", ""Prpf31"", ""Luc7l"", ""Snrpd3"", ""Rbmx2"")"
"20","BILANGES_SERUM_RESPONSE_TRANSLATION","1.53825360485991e-07","2.06125983051227e-05","0.690132458796796","-0.840157787672428","-2.36245114958343","23","c(""Rpl18a"", ""Rps8"", ""Rps7"", ""Eef1b2"", ""Rps5"", ""Rps3"", ""Rps4x"", ""Rps19"", ""Rps6"", ""Rpl4"", ""Rpl29"", ""Eef1a1"", ""Rpl6"", ""Rpl21"", ""Rpl14"", ""Rpl10"", ""Eef1g"")"
"21","TABULA_MURIS_SENIS_THYMUS_PROFESSIONAL_ANTIGEN_PRESENTING_CELL_AGEING","9.09507528475217e-07","8.98019012326056e-05","0.659444398037935","-0.691088182504177","-2.357420360513","44","c(""Rps16"", ""Rpl18a"", ""Rps10"", ""Rpsa"", ""Rps3a1"", ""Rpl13"", ""Rpl11"", ""Rpl9"", ""Rpl17"", ""Rps23"", ""Rps8"", ""Rps20"", ""Rps7"", ""Rpl8"", ""Rpl27a"", ""Rplp2"", ""Rps3"", ""Rps4x"", ""Rps19"", ""Rpl23"", ""Eef1a1"", ""Rpl35"", ""Rpl6"", ""Rpl5"", ""Rpl21"", ""Rpl36a"", ""Rpl36"", ""Rpl38"", ""Ltb"", ""Rpl23a"")"
"22","GOCC_PRECATALYTIC_SPLICEOSOME","2.25055191152532e-05","0.00127940466243076","0.575610261071129","-0.695883200816328","-2.17201985661844","35","c(""Snrpe"", ""Snrpf"", ""Snrpg"", ""Lsm4"", ""Snrpb"", ""Snrpd2"", ""Sf3b6"", ""Phf5a"", ""Snrpd1"", ""Lsm6"", ""Lsm8"", ""Lsm5"", ""Lsm3"", ""Lsm2"", ""Prpf38a"", ""Snrpa1"", ""Sf3b4"", ""Magohb"", ""Snrnp200"", ""Snrpb2"", ""Prpf4"", ""Sf3a3"", ""Prpf31"")"
"23","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY","1.08731474400713e-05","0.000703380158537027","0.593325476396405","-0.837178864839636","-2.15307019828203","17","c(""Rpl11"", ""Rps20"", ""Rps7"", ""Rpl23"", ""Rpl5"", ""Rpl37"", ""Rps15"")"
"24","GOBP_REGULATION_OF_RNA_SPLICING","0.000141404653766895","0.00527036683046412","0.518848077743792","-0.553692765467361","-2.13697119055392","55","c(""Rps26"", ""Npm1"", ""Rbm3"", ""Srsf3"", ""Hspa8"", ""Ncl"", ""Thrap3"", ""Dazap1"", ""Magoh"", ""Eny2"", ""Srsf6"", ""Larp7"", ""Rnps1"", ""Srsf10"", ""Srsf9"", ""Rbm10"", ""Eif4a3"", ""Sf3b4"", ""Sap18"", ""Clns1a"")"
"25","MODY_HIPPOCAMPUS_PRENATAL","2.04360610379705e-06","0.000171662912718952","0.627256739718528","-0.765284660631347","-2.10384194430264","28","c(""Rps18"", ""Rpl13"", ""Rpl9"", ""Rps8"", ""Rpl19"", ""Rpl8"", ""Btf3"", ""Rpl23a"", ""Rpl37"", ""Lsm4"", ""Eef1g"", ""Cdk4"", ""Cdk2ap1"")"
"26","GOBP_MATURATION_OF_LSU_RRNA","8.62964699339608e-05","0.00357115097638479","0.538434096309916","-0.730739075857692","-2.07043334351926","24","c(""Rpl10a"", ""Rpl35"", ""Npm1"", ""Rpl7a"", ""Mak16"", ""Gtpbp4"", ""Eif6"", ""Znhit6"", ""Rsl1d1"", ""Wdr12"", ""Rrp15"", ""Nhp2"", ""Rbm34"")"
"27","GOCC_METHYLTRANSFERASE_COMPLEX","0.000228737472578832","0.00757255585690393","0.518848077743792","-0.616342857236991","-2.06811366304653","43","c(""Snrpe"", ""Snrpf"", ""Snrpg"", ""Erh"", ""Snrpb"", ""Rbbp4"", ""Snrpd2"", ""Mtf2"", ""Prmt1"", ""Snrpd1"", ""Hdac2"", ""Suz12"", ""Ezh2"", ""Hcfc1"", ""Ash2l"", ""Clns1a"", ""Eed"", ""0610010K14Rik"", ""Taf6"", ""Cbx5"", ""Prpf31"", ""Snrpd3"", ""Ruvbl1"", ""Wdr5"", ""Ruvbl2"")"
"28","GOBP_REGULATION_OF_MRNA_PROCESSING","0.000407770982693118","0.0118295623226643","0.49849310876659","-0.582312868847567","-2.06600518736164","47","c(""Npm1"", ""Rbm3"", ""Srsf3"", ""Hspa8"", ""Ncl"", ""Thrap3"", ""Dazap1"", ""Magoh"", ""Srsf6"", ""Larp7"", ""Rnps1"", ""Srsf10"", ""Srsf9"", ""Rbm10"", ""Eif4a3"", ""Sf3b4"", ""Iws1"", ""Sap18"", ""Clns1a"", ""Zfp36l1"", ""Leo1"", ""Dhx9"", ""Rbmxl1"", ""Ncbp1"")"
