"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","REACTOME_MITOTIC_PROMETAPHASE","3.80970583480966e-14","2.14772166437394e-12","0.965327754226083","-0.733019372955649","-2.21369001814441","124","c(""Spc25"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Cenpf"", ""Smc4"", ""Incenp"", ""Tubb5"", ""Cdk1"", ""Ncapg"", ""Spc24"", ""Cdca8"", ""Tuba1b"", ""Ncapd2"", ""Plk1"", ""Nuf2"", ""Ncaph"", ""Bub1b"", ""Kif18a"", ""Bub1"", ""Rad21"", ""Tuba1c"", ""Ckap5"", ""Cenpl"", ""Cdca5"", ""Ska2"", ""Ska1"", ""Stag2"", ""Kntc1"", ""Tubb4b"", ""Plk4"", ""Bub3"", ""Pds5a"", ""Cenpp"", ""Kif2c"", ""Nsl1"", ""Cenph"", ""Mad2l1"", ""Nek2"", ""Smc1a"", ""Cenpi"", ""Odf2"", ""Ercc6l"", ""Spdl1"", ""Tuba8"", ""Smc3"", ""Cenpc1"", ""Dsn1"", ""Pcm1"", ""Cdk5rap2"", ""Cenpa"", ""Cep57"", ""Cenpk"", ""Ccnb2"", ""Pds5b"", 
""Ccp110"", ""Cenpm"", ""Haus8"", ""Cep192"", ""Haus3"", ""Alms1"", ""Nde1"", ""Zwilch"", ""Cep41"", ""Cep135"", ""Xpo1"", ""Rangap1"", ""Ranbp2"", ""Kif2a"", ""Cdc20"", ""Cep250"", ""Cenpn"", ""Cep152"", ""Clip1"", ""Mzt1"", ""Cep70"", ""Cenpo"", ""Cep72"", ""Ccnb1"", ""Mad1l1"", ""Haus5"", ""Zw10"", ""Ppp2r5d"", ""Cenpq"", ""Ssna1"", ""Haus4"")"
"2","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","1.97741547983777e-10","8.10740346733485e-09","0.826657301178302","-0.748402194118449","-2.13695821710788","83","c(""Spc25"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Cenpf"", ""Incenp"", ""Cdk1"", ""Spc24"", ""Cdca8"", ""Tuba1b"", ""Plk1"", ""Nuf2"", ""Bub1b"", ""Kif18a"", ""Bub1"", ""Rad21"", ""Tuba1c"", ""Ckap5"", ""Cenpl"", ""Cdca5"", ""Ska2"", ""Ska1"", ""Stag2"", ""Kntc1"", ""Tubb4b"", ""Bub3"", ""Pds5a"", ""Cenpp"", ""Kif2c"", ""Nsl1"", ""Cenph"", ""Mad2l1"", ""Smc1a"", ""Cenpi"", ""Ercc6l"", ""Spdl1"", ""Tuba8"", ""Smc3"", ""Cenpc1"", ""Dsn1"", ""Cenpa"", ""Cenpk"", ""Ccnb2"", ""Pds5b"", ""Cenpm"", ""Nde1"", ""Zwilch"", ""Xpo1"", ""Rangap1"", ""Ranbp2"", ""Kif2a"", ""Cdc20"", ""Cenpn"", ""Clip1"", ""Cenpo"", ""Ccnb1"", 
""Mad1l1"", ""Zw10"", ""Ppp2r5d"", ""Cenpq"")"
"3","REACTOME_RHO_GTPASE_EFFECTORS","3.68124773517269e-11","1.66024272856288e-09","0.851339057116899","-0.718213374791691","-2.12742641673186","109","c(""Spc25"", ""Prc1"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Cenpf"", ""Incenp"", ""Calm2"", ""Spc24"", ""Cdca8"", ""Tuba1b"", ""Plk1"", ""Nuf2"", ""Bub1b"", ""Kif18a"", ""Bub1"", ""Diaph3"", ""Tuba1c"", ""Kif14"", ""Ckap5"", ""Cenpl"", ""Ska2"", ""Ska1"", ""Kntc1"", ""Tubb4b"", ""Bub3"", ""Cenpp"", ""Kif2c"", ""Nsl1"", ""Cenph"", ""Mad2l1"", ""Cenpi"", ""Ercc6l"", ""Spdl1"", ""Tuba8"", ""Iqgap2"", ""Cenpc1"", ""Dsn1"", ""Iqgap3"", ""Cdc25c"", ""Calm3"", ""Cenpa"", ""Cenpk"", ""Cenpm"", ""Srgap2"", ""Mapk1"", ""Nde1"", ""Zwilch"", ""Xpo1"", ""Rangap1"", ""Ranbp2"", ""Kif2a"", ""Cdc20"", ""Mapk3"", ""Rock2"", 
""Cenpn"", ""Clip1"")"
"4","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","6.30349357128666e-09","2.1868273851156e-07","0.761460801445585","-0.726727680316891","-2.05032763761525","80","c(""Spc25"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Cenpf"", ""Incenp"", ""Spc24"", ""Cdca8"", ""Tuba1b"", ""Plk1"", ""Nuf2"", ""Bub1b"", ""Kif18a"", ""Bub1"", ""Diaph3"", ""Tuba1c"", ""Ckap5"", ""Cenpl"", ""Ska2"", ""Ska1"", ""Kntc1"", ""Tubb4b"", ""Bub3"", ""Cenpp"", ""Kif2c"", ""Nsl1"", ""Cenph"", ""Mad2l1"", ""Cenpi"", ""Ercc6l"", ""Spdl1"", ""Tuba8"", ""Cenpc1"", ""Dsn1"", ""Cenpa"", ""Cenpk"", ""Cenpm"", ""Srgap2"", ""Nde1"", ""Zwilch"", ""Xpo1"", ""Rangap1"", ""Ranbp2"", ""Kif2a"", ""Cdc20"", ""Cenpn"", ""Clip1"", ""Cenpo"")"
"5","REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION","1.19124177421106e-07","2.69656874805557e-06","0.704975715167238","-0.808835518591764","-2.04812081691651","42","c(""Kif11"", ""Cenpe"", ""Kif22"", ""Racgap1"", ""Kif15"", ""Tuba1b"", ""Kif4"", ""Kif20b"", ""Kif18a"", ""Tuba1c"", ""Kif18b"", ""H3f3b"", ""Kif20a"", ""Kif23"", ""Kifc1"", ""Gata3"", ""Tubb4b"", ""Kif2c"", ""Tuba8"", ""Cbx5"", ""H3f3a"")"
"6","REACTOME_MITOTIC_SPINDLE_CHECKPOINT","2.39633900139537e-08","6.7546805601832e-07","0.73376198835648","-0.735755024622931","-2.02667086398046","72","c(""Spc25"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Cenpf"", ""Incenp"", ""Spc24"", ""Cdca8"", ""Ube2s"", ""Plk1"", ""Nuf2"", ""Bub1b"", ""Kif18a"", ""Ube2c"", ""Bub1"", ""Ckap5"", ""Cenpl"", ""Ska2"", ""Ska1"", ""Kntc1"", ""Bub3"", ""Cenpp"", ""Kif2c"", ""Nsl1"", ""Cenph"", ""Mad2l1"", ""Cenpi"", ""Ercc6l"", ""Spdl1"", ""Cenpc1"", ""Dsn1"", ""Cenpa"", ""Cenpk"", ""Cenpm"", ""Anapc11"", ""Nde1"", ""Zwilch"", ""Xpo1"", ""Rangap1"", ""Ranbp2"", ""Kif2a"", ""Cdc20"", ""Cenpn"", ""Clip1"", ""Cenpo"", ""Mad1l1"", ""Zw10"", ""Anapc1"", ""Ppp2r5d"", ""Cenpq"")"
"7","REACTOME_AMPLIFICATION_OF_SIGNAL_FROM_THE_KINETOCHORES","1.10544934444687e-07","2.69656874805557e-06","0.704975715167238","-0.746899447671218","-2.01328983959262","63","c(""Spc25"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Cenpf"", ""Incenp"", ""Spc24"", ""Cdca8"", ""Plk1"", ""Nuf2"", ""Bub1b"", ""Kif18a"", ""Bub1"", ""Ckap5"", ""Cenpl"", ""Ska2"", ""Ska1"", ""Kntc1"", ""Bub3"", ""Cenpp"", ""Kif2c"", ""Nsl1"", ""Cenph"", ""Mad2l1"", ""Cenpi"", ""Ercc6l"", ""Spdl1"", ""Cenpc1"", ""Dsn1"", ""Cenpa"", ""Cenpk"", ""Cenpm"", ""Nde1"", ""Zwilch"", ""Xpo1"", ""Rangap1"", ""Ranbp2"", ""Kif2a"", ""Cdc20"", ""Cenpn"", ""Clip1"", ""Cenpo"", ""Mad1l1"", ""Zw10"", ""Ppp2r5d"", ""Cenpq"")"
"8","REACTOME_KINESINS","2.70535660634682e-07","5.81007537839245e-06","0.674962860011025","-0.853157751136661","-2.01322177503663","29","c(""Kif11"", ""Cenpe"", ""Kif22"", ""Racgap1"", ""Kif15"", ""Tuba1b"", ""Kif4"", ""Kif20b"", ""Kif18a"", ""Tuba1c"", ""Kif18b"", ""Kif20a"", ""Kif23"", ""Kifc1"", ""Tubb4b"", ""Kif2c"", ""Tuba8"")"
"9","REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC","6.15788636945798e-07","1.20748119679372e-05","0.659444398037935","-0.824896046719259","-1.99233635417675","33","c(""Kif11"", ""Cenpe"", ""Kif22"", ""Racgap1"", ""Kif15"", ""Tuba1b"", ""Kif4"", ""Kif20b"", ""Kif18a"", ""Tuba1c"", ""Kif18b"", ""Kif20a"", ""Kif23"", ""Kifc1"", ""Tubb4b"", ""Kif2c"", ""Tuba8"")"
"10","REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT","3.18126583156577e-06","5.978128708484e-05","0.627256739718528","-0.79012249764637","-1.95812820635085","38","c(""Kif11"", ""Cenpe"", ""Kif22"", ""Racgap1"", ""Kif15"", ""Tuba1b"", ""Kif4"", ""Kif20b"", ""Kif18a"", ""Tuba1c"", ""Kif18b"", ""Kif20a"", ""Kif23"", ""Kifc1"", ""Tubb4b"", ""Kif2c"", ""Tuba8"")"
