"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","REACTOME_MRNA_SPLICING","4.81481093630329e-14","5.54955108518317e-11","0.965327754226083","-0.701070176864204","-2.4684774286273","99","c(""Hnrnpa3"", ""Srsf3"", ""Ybx1"", ""Snrpf"", ""Srsf2"", ""Hnrnpd"", ""Snrpg"", ""U2af1"", ""Alyref"", ""Eif4a3"", ""Srsf7"", ""Lsm7"", ""Polr2l"", ""Snrpd2"", ""Lsm5"", ""Lsm4"", ""Magoh"", ""Rbm8a"", ""Snrpb"", ""Lsm6"", ""Lsm2"", ""Hnrnpu"", ""Polr2k"", ""Hnrnpa2b1"", ""Snrpa1"", ""Snrnp40"", ""Snrpc"", ""U2af2"", ""Ddx39b"", ""Srsf10"", ""Snrpd1"", ""Srsf9"", ""Pcbp1"", ""Lsm3"", ""Snrpd3"", ""Polr2i"", ""Smu1"", ""Bcas2"", ""Sf3b5"", ""Phf5a"", ""Gtf2f1"", ""U2surp"", ""Txnl4a"", ""Rbm17"", ""Sf3b6"", ""Sf3a3"", ""Prpf38a"", ""Polr2f"", ""Hnrnpa1"", ""Ppih"", ""Isy1"", ""Wbp11"", ""Lsm8"", ""Polr2e"", 
""Srrm1"", ""Sf3b4"", ""Prpf40a"", ""Sf3a2"", ""Pnn"", ""Polr2c"", ""Ptbp1"")"
"2","GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","6.86496170794503e-17","1.97813871614436e-13","1.05746357275086","-0.650660947877399","-2.44970540026982","155","c(""Slc25a5"", ""Atp5e"", ""Atp5k"", ""Cox7a2"", ""Atp5g3"", ""Atp5j"", ""Atp5j2"", ""Uqcr10"", ""Atp5h"", ""Atp5b"", ""Cox6a1"", ""Dnajc15"", ""Cox7c"", ""Ndufa5"", ""Cox7b"", ""Sdhb"", ""Ndufb4"", ""Uqcrb"", ""Tomm7"", ""Atp5o"", ""Atp5g1"", ""Ndufc1"", ""Ndufa12"", ""Phb"", ""Mrps14"", ""Tomm6"", ""Ndufs6"", ""Ndufb7"", ""Romo1"", ""Mrps36"", ""Timm13"", ""Atp5l"", ""Cox5b"", ""Mrps18c"", ""Ndufb2"", ""Ndufa4"", ""Timm17a"", ""Tomm40"", ""Uqcr11"", ""Mtx2"", ""Ndufab1"", ""Phb2"", ""Mrpl21"", ""Ndufb6"", ""Chchd10"", ""Atp5a1"", ""Mrpl20"", ""Mrpl18"", ""Mrps6"", ""Atp5c1"", ""Mrpl57"", ""Ndufc2"", 
""Tomm5"", ""Ndufb8"", ""Mrpl42"", ""Mrps28"", ""Samm50"", ""Vdac1"", ""Etfa"", ""Chchd1"", ""Cyc1"", ""Uqcrfs1"", ""Mrpl23"", ""Mrpl40"", ""Mrpl3"", ""Ndufv1"", ""Ndufs8"", ""Mrps24"", ""Idh3a"", ""Mrpl46"", ""Mrps17"", ""Mrpl15"", ""Cox8a"", ""Mrpl51"", ""Mrpl36"", ""Mrpl13"", ""Mrpl50"", ""Mrps22"", ""Mrpl12"", ""Timm9"", ""Atp5d"", ""Tomm20"", ""Dnajc19"", ""Dld"", ""Ndufa9"", ""Uqcrq"", ""Ndufv2"", ""Ndufs7"", ""mt-Nd1"", ""Aurkaip1"", ""Timm50"")"
"3","GOCC_SPLICEOSOMAL_COMPLEX","9.11648771611311e-13","6.56728983849498e-10","0.910119734774459","-0.695920471077105","-2.43769257043859","92","c(""Hnrnpa3"", ""Ybx1"", ""Snrpf"", ""Srsf2"", ""Snrpg"", ""U2af1"", ""Alyref"", ""Eif4a3"", ""Lsm7"", ""Ncl"", ""Hnrnpm"", ""Snrpd2"", ""Lsm5"", ""Lsm4"", ""Magoh"", ""Rbm8a"", ""Snrpb"", ""Lsm6"", ""Lsm2"", ""Hnrnpu"", ""Rbm3"", ""Hnrnpa2b1"", ""Snrpa1"", ""Snrnp40"", ""Rbmxl1"", ""Snrpc"", ""Rheb"", ""U2af2"", ""Snrpb2"", ""Ddx39b"", ""Raly"", ""Snrpd1"", ""Lsm3"", ""Snrpd3"", ""Smu1"", ""Bcas2"", ""Sf3b5"", ""Phf5a"", ""Txnl4a"", ""Rbm17"", ""Sf3b6"", ""Sf3a3"", ""Prpf38a"", ""Hnrnpa1"", ""Syncrip"", ""Isy1"", ""Lsm8"", ""Srrm1"", ""Sf3b4"", ""Prpf40a"", ""Sf3a2"", ""Pnn"", ""Ppp1r8"")"
"4","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","1.04463775493918e-14","2.00674912723816e-11","0.986546283587582","-0.663436037620871","-2.42993655650784","129","c(""Hnrnpa3"", ""Srsf3"", ""Ybx1"", ""Snrpf"", ""Srsf2"", ""Hnrnpd"", ""Snrpg"", ""U2af1"", ""Alyref"", ""Eif4a3"", ""Srsf7"", ""Lsm7"", ""Polr2l"", ""Snrpd2"", ""Lsm5"", ""Lsm4"", ""Magoh"", ""Rbm8a"", ""Snrpb"", ""Lsm6"", ""Lsm2"", ""Hnrnpu"", ""Polr2k"", ""Hnrnpa2b1"", ""Snrpa1"", ""Snrnp40"", ""Snrpc"", ""U2af2"", ""Ddx39b"", ""Slbp"", ""Srsf10"", ""Snrpd1"", ""Srsf9"", ""Pcbp1"", ""Lsm3"", ""Snrpd3"", ""Sec13"", ""Polr2i"", ""Smu1"", ""Bcas2"", ""Sf3b5"", ""Phf5a"", ""Gtf2f1"", ""U2surp"", ""Txnl4a"", ""Rbm17"", ""Sf3b6"", ""Sf3a3"", ""Prpf38a"", ""Polr2f"", ""Thoc7"", ""Hnrnpa1"", ""Eif4e"", ""Ppih"", 
""Thoc6"", ""Isy1"", ""Wbp11"", ""Lsm8"", ""Polr2e"", ""Srrm1"", ""Sf3b4"", ""Prpf40a"", ""Sf3a2"", ""Pnn"", ""Polr2c"", ""Ptbp1"", ""Seh1l"", ""Nup43"", ""Zcrb1"", ""Nkap"", ""Usp39"", ""Rbmx2"", ""Prpf19"", ""Sf3b2"", ""Polr2d"", ""Eftud2"", ""Nup37"", ""Nup50"", ""Nxt1"", ""Dhx9"")"
"5","GOBP_OXIDATIVE_PHOSPHORYLATION","1.82275401166633e-12","1.16717015213701e-09","0.898671232061694","-0.72634292491512","-2.4213213934622","73","c(""Cycs"", ""Atp5e"", ""Atp5k"", ""Cox7a2"", ""Atp5j"", ""Atp5j2"", ""Uqcr10"", ""Atp5h"", ""Atp5b"", ""Cox6a1"", ""Dnajc15"", ""Cox7c"", ""Ndufa5"", ""Cox7b"", ""Sdhb"", ""Ndufb4"", ""Uqcrb"", ""Atp5o"", ""Ndufc1"", ""Ndufa12"", ""Ndufs6"", ""Ndufb7"", ""Cox5b"", ""Ndufb2"", ""Uqcr11"", ""Ndufab1"", ""Ndufb6"", ""Chchd10"", ""Atp5a1"", ""Ccnb1"", ""Atp5c1"", ""Ndufc2"", ""Ndufb8"", ""Cdk1"", ""Bid"", ""Cyc1"", ""Uqcrfs1"", ""Ndufv1"", ""Ndufs8"", ""Tnf"", ""Cox8a"", ""Chchd2"", ""Atp5d"", ""Dld"", ""Ndufa9"", ""Uqcrq"", ""Ndufv2"", ""Nupr1"", ""Ndufs7"", ""mt-Nd1"")"
"6","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","4.89597927534496e-12","2.31857462212419e-09","0.887074988399873","-0.71458100754711","-2.40817133659257","76","c(""Cycs"", ""Ldha"", ""Atp5e"", ""Atp5k"", ""Atp5g3"", ""Atp5j"", ""Atp5j2"", ""Uqcr10"", ""Atp5h"", ""Atp5b"", ""Cox6a1"", ""Cox7c"", ""Ndufa5"", ""Cox7b"", ""Sdhb"", ""Ndufb4"", ""Uqcrb"", ""Mdh2"", ""Atp5o"", ""Atp5g1"", ""Ndufc1"", ""Ndufa12"", ""Ndufs6"", ""Ndufb7"", ""Atp5l"", ""Cox5b"", ""Ndufb2"", ""Ndufa4"", ""Uqcr11"", ""Glo1"", ""Ndufab1"", ""Me2"", ""Ndufb6"", ""Atp5a1"", ""Atp5c1"", ""Ndufaf4"", ""Ndufc2"", ""Ndufb8"", ""Vdac1"", ""Etfa"", ""Cyc1"", ""Uqcrfs1"", ""Ndufv1"", ""Ndufs8"", ""Idh3a"", ""Cs"", ""Cox8a"", ""Pdk3"", ""Atp5d"", ""Dld"", ""Ndufa9"", ""Uqcrq"", ""Ndufv2"", ""Ndufs7"", 
""mt-Nd1"")"
"7","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS","5.23017006552393e-12","2.31857462212419e-09","0.887074988399873","-0.762450553149839","-2.39868256254753","56","c(""Cycs"", ""Atp5e"", ""Atp5k"", ""Atp5g3"", ""Atp5j"", ""Atp5j2"", ""Uqcr10"", ""Atp5h"", ""Atp5b"", ""Cox6a1"", ""Cox7c"", ""Ndufa5"", ""Cox7b"", ""Ndufb4"", ""Uqcrb"", ""Atp5o"", ""Atp5g1"", ""Ndufc1"", ""Ndufa12"", ""Ndufs6"", ""Ndufb7"", ""Atp5l"", ""Cox5b"", ""Ndufb2"", ""Ndufa4"", ""Uqcr11"", ""Ndufab1"", ""Ndufb6"", ""Atp5a1"", ""Atp5c1"", ""Ndufaf4"", ""Ndufc2"", ""Ndufb8"", ""Etfa"", ""Cyc1"", ""Uqcrfs1"", ""Ndufv1"", ""Ndufs8"")"
"8","GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX","7.1995303814695e-11","1.8039518951482e-08","0.839088935621274","-0.714486144950358","-2.38892440140981","72","c(""Atp5e"", ""Atp5k"", ""Cox7a2"", ""Atp5g3"", ""Atp5j"", ""Atp5j2"", ""Uqcr10"", ""Atp5h"", ""Atp5b"", ""Cox6a1"", ""Dnajc15"", ""Cox7c"", ""Ndufa5"", ""Cox7b"", ""Sdhb"", ""Ndufb4"", ""Uqcrb"", ""Atp5o"", ""Atp5g1"", ""Ndufc1"", ""Ndufa12"", ""Phb"", ""Ndufs6"", ""Ndufb7"", ""Romo1"", ""Atp5l"", ""Cox5b"", ""Ndufb2"", ""Ndufa4"", ""Timm17a"", ""Uqcr11"", ""Ndufab1"", ""Phb2"", ""Ndufb6"", ""Chchd10"", ""Atp5a1"", ""Atp5c1"", ""Ndufc2"", ""Ndufb8"")"
"9","GOBP_AEROBIC_RESPIRATION","4.5911828223233e-11","1.39257824237101e-08","0.851339057116899","-0.665891670945937","-2.32800391111304","91","c(""Cycs"", ""Atp5e"", ""Atp5k"", ""Cox7a2"", ""Atp5j"", ""Atp5j2"", ""Uqcr10"", ""Atp5h"", ""Atp5b"", ""Cox6a1"", ""Dnajc15"", ""Cox7c"", ""Ndufa5"", ""Cox7b"", ""Sdhb"", ""Ndufb4"", ""Uqcrb"", ""Mdh2"", ""Atp5o"", ""Ndufc1"", ""Ndufa12"", ""Ndufs6"", ""Ndufb7"", ""Mrps36"", ""Cox5b"", ""Ndufb2"", ""Uqcr11"", ""Ndufab1"", ""Ndufb6"", ""Chchd10"", ""Atp5a1"", ""Ccnb1"", ""Atp5c1"", ""Ndufc2"", ""Ndufb8"", ""Cdk1"", ""Bid"", ""Cyc1"", ""Uqcrfs1"", ""Ndufv1"", ""Ndufs8"", ""Idh3a"", ""Cs"", ""Tnf"", ""Cox8a"", ""Chchd2"", ""Mdh1"", ""Atp5d"", ""Dld"", ""Ndufa9"", ""Uqcrq"", ""Ndufv2"", ""Nupr1"", ""Ndufs7"", 
""mt-Nd1"")"
"10","HALLMARK_OXIDATIVE_PHOSPHORYLATION","1.50425021662468e-10","3.61208083267001e-08","0.826657301178302","-0.65366651985991","-2.31963291014297","96","c(""Slc25a5"", ""Ldha"", ""Atp5e"", ""Atp5k"", ""Cox7a2"", ""Atp5g3"", ""Atp5j"", ""Atp5j2"", ""Uqcr10"", ""Atp5h"", ""Atp5b"", ""Cox6a1"", ""Cox7c"", ""Ndufa5"", ""Cox7b"", ""Sdhb"", ""Uqcrb"", ""Mdh2"", ""Atp5o"", ""Atp5g1"", ""Ndufc1"", ""Ndufs6"", ""Ndufb7"", ""Timm13"", ""Cox5b"", ""Ndufb2"", ""Ndufa4"", ""Timm17a"", ""Uqcr11"", ""Mtx2"", ""Ndufab1"", ""Phb2"", ""Ndufb6"", ""Atp5a1"", ""Atp5c1"", ""Ndufc2"", ""Ndufb8"", ""Vdac1"", ""Etfa"", ""Polr2f"", ""Cyc1"", ""Vdac2"", ""Uqcrfs1"", ""Ndufv1"", ""Ndufs8"", ""Idh3a"", ""Cs"", ""Mrpl15"", ""Cox8a"", ""Vdac3"", ""Mdh1"", ""Mrps22"", ""Timm9"", ""Atp5d"", 
""Fdx1"", ""Dld"", ""Ndufa9"", ""Timm8b"", ""Uqcrq"", ""Ndufv2"")"
