"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_CYTOPLASMIC_TRANSLATION","7.87589925433356e-38","9.07697389061942e-35","1.60243114923556","-0.887814133422524","-3.27724413809058","89","c(""Rps16"", ""Rpl32"", ""Rps3a1"", ""Rpl28"", ""Rpl27a"", ""Rpl23"", ""Rps20"", ""Rps23"", ""Rpl11"", ""Rps14"", ""Rpl26"", ""Rpl18a"", ""Rps10"", ""Rps8"", ""Rpl21"", ""Rpl19"", ""Rplp1"", ""Rps19"", ""Rpl10a"", ""Rpl18"", ""Rps18"", ""Rplp0"", ""Rpl8"", ""Rplp2"", ""Rpsa"", ""Rps4x"", ""Rpl13"", ""Rpl17"", ""Rps5"", ""Rpl22"", ""Rps3"", ""Rps26"", ""Rps7"", ""Rpl5"", ""Rpl6"", ""Rps6"", ""Rpl36"", ""Rpl3"", ""Rpl9"", ""Rpl41"", ""Rps27a"", ""Rps12"", ""Rpl4"", ""Rpl14"", ""Rps25"", ""Rps2"", ""Rpl39"", ""Rpl29"", ""Rpl36a"", ""Rpl7a"", ""Rpl15"", ""Rps17"", ""Rps15"", ""Rpl22l1"", ""Rps28"", ""Rpl31"", 
""Rpl23a"", ""Eif4a1"", ""Rpl38"", ""Ybx1"", ""Cnbp"")"
"2","GOBP_TRANSLATION_AT_SYNAPSE","2.08075824318343e-38","4.79614775053781e-35","1.61530228892975","-0.989000196425064","-2.88444584569613","34","c(""Rps16"", ""Rpl32"", ""Rpl28"", ""Rpl27a"", ""Rpl23"", ""Rps14"", ""Rpl26"", ""Rps10"", ""Rpl10a"", ""Rpl8"", ""Rplp2"", ""Rpl35"", ""Rpl13"", ""Rpl17"", ""Rps5"", ""Rpl22"", ""Rps26"", ""Rpl5"", ""Rpl6"", ""Rpl36"", ""Rpl9"", ""Rps27a"", ""Rps12"", ""Rpl4"", ""Rpl14"", ""Rpl29"", ""Rpl36a"", ""Rpl10"", ""Rpl7a"", ""Rpl15"", ""Rps28"", ""Rpl37"", ""Rpl23a"", ""Rpl38"")"
"3","GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION","8.16907339263373e-12","2.35371427125259e-09","0.875325132024659","-0.667515020096004","-2.44953800068311","90","c(""Rpl11"", ""Rps14"", ""Rps19"", ""Rplp0"", ""Rpsa"", ""Rps5"", ""Rpl5"", ""Rpl6"", ""Rps6"", ""Rps25"", ""Rpl10"", ""Rps15"", ""Rps28"", ""Snrpe"", ""Snrpg"", ""Rpl23a"", ""Rpl38"", ""Snrpf"", ""Snrpd2"", ""Lsm4"", ""Hsp90aa1"", ""Rps27l"", ""Ddx39b"", ""Snrpd3"", ""Eif2s2"", ""Srsf10"", ""Snrpd1"", ""Snrpb"", ""Eif3a"", ""Srsf6"", ""Lsm2"", ""Psip1"", ""Nudt21"")"
"4","GOBP_RIBOSOME_ASSEMBLY","7.21928044017072e-10","1.38670345121613e-07","0.801215574617779","-0.790120791226626","-2.38676907177696","37","c(""Rpl11"", ""Rps14"", ""Rps19"", ""Rplp0"", ""Rpsa"", ""Rps5"", ""Rpl5"", ""Rpl6"", ""Rps6"", ""Rps25"", ""Rpl10"", ""Rps15"", ""Rps28"", ""Rpl23a"", ""Rpl38"", ""Rps27l"", ""C1qbp"")"
"5","GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS","1.0485258807372e-09","1.72632296792803e-07","0.788186810800237","-0.705904860493807","-2.35270979895595","60","c(""Rps16"", ""Rps3a1"", ""Rps23"", ""Rps14"", ""Rps8"", ""Rps19"", ""Rpsa"", ""Rps5"", ""Rps7"", ""Rps6"", ""Rps12"", ""Rps25"", ""Npm1"", ""Rps17"", ""Rps15"", ""Rps28"", ""Rpl38"", ""Rps27l"", ""Nol7"", ""Fbl"", ""Nop56"", ""Lsm6"")"
"6","GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS","6.73427910929842e-08","6.20900533877315e-06","0.704975715167238","-0.750145762758487","-2.30880393002255","39","c(""mt-Nd1"", ""Atp5b"", ""Atp5g2"", ""Atp5h"", ""Atp5e"", ""Atp5g1"", ""Atp5a1"", ""Atp5o"", ""Atp5j2"", ""Atp5g3"", ""Atp5c1"", ""Atp5d"", ""Ndufab1"", ""Ndufc2"", ""Ndufv2"", ""Ndufa12"", ""Ndufa10"", ""Ndufa5"", ""Ndufb2"", ""Ndufc1"", ""Atp5k"", ""Sdhb"", ""Ndufb4"", ""Atp5j"", ""Ndufb10"", ""Ndufs6"", ""Ndufs8"", ""Ndufa9"", ""Ndufv1"", ""Sdhc"", ""Ndufb6"")"
"7","GOBP_REGULATION_OF_MRNA_PROCESSING","7.54944111239231e-07","4.35036544101607e-05","0.659444398037935","-0.689747560868363","-2.25511741688495","47","c(""Npm1"", ""Rbm3"", ""Hspa8"", ""Ncl"", ""Srsf3"", ""Hnrnpa2b1"", ""Srsf10"", ""C1qbp"", ""Srsf7"", ""Srsf6"", ""Hnrnpu"", ""Srsf2"", ""Ptbp1"", ""Rbmxl1"", ""Eif4a3"", ""Srsf9"", ""Dazap1"", ""Clns1a"", ""Magoh"", ""Sap18"", ""Rnps1"", ""Rbm8a"", ""Thrap3"", ""Dhx9"", ""U2af2"", ""Srrm1"", ""Larp7"", ""Slirp"", ""Iws1"", ""Zfp36l1"", ""Sf3b4"", ""Prmt5"", ""Prpf19"", ""Leo1"", ""Ccnb1"", ""Mettl16"", ""Rbm15"", ""Srsf4"")"
"8","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS","2.86326444149605e-07","1.99994682959042e-05","0.674962860011025","-0.668003260470249","-2.20595797967328","53","c(""Rpl11"", ""Rpl26"", ""Rpl10a"", ""Rplp0"", ""Rpl35"", ""Rpl5"", ""Rpl6"", ""Rpl14"", ""Rpl10"", ""Npm1"", ""Rpl7a"", ""Rpl23a"", ""Rpl38"", ""Nhp2"", ""Rsl1d1"", ""Gtpbp4"", ""Ddx18"", ""Gm2000"", ""Eif6"", ""Ebna1bp2"", ""Wdr12"", ""Rsl24d1"", ""Nifk"", ""Mak16"", ""Nip7"", ""Gtf3a"", ""Ftsj3"", ""Mrto4"", ""Ppan"", ""Wdr74"", ""Rrp15"", ""Rrs1"", ""Brix1"", ""Nop16"", ""Rpf2"", ""Bop1"", ""Sdad1"", ""Rbm34"")"
"9","GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME","1.33938437611822e-06","6.86062441544999e-05","0.643551836150722","-0.698217056857944","-2.19647534648899","41","c(""Npm1"", ""Rbm3"", ""Hspa8"", ""Ncl"", ""Srsf3"", ""Hnrnpa2b1"", ""Srsf10"", ""C1qbp"", ""Srsf7"", ""Srsf6"", ""Hnrnpu"", ""Srsf2"", ""Ptbp1"", ""Rbmxl1"", ""Eif4a3"", ""Srsf9"", ""Dazap1"", ""Clns1a"", ""Magoh"", ""Sap18"", ""Rnps1"", ""Rbm8a"", ""Thrap3"", ""U2af2"", ""Srrm1"", ""Larp7"", ""Slirp"", ""Sf3b4"", ""Prmt5"")"
"10","GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT","1.37615917554153e-05","0.000446767168961017","0.593325476396405","-0.664673995282499","-2.11229000881765","42","c(""mt-Nd1"", ""Park7"", ""Cox7c"", ""Cox7b"", ""Chchd2"", ""Cox5b"", ""Ndufc2"", ""Ndufv2"", ""Uqcr10"", ""Ndufa12"", ""Ndufa10"", ""Uqcr11"", ""Uqcrq"", ""Cycs"", ""Sdhb"", ""Dnajc15"", ""Cox7a2"", ""Cox5a"", ""Cyc1"", ""Uqcrfs1"", ""Ndufs6"", ""Ndufs8"", ""Ndufv1"", ""Cox8a"", ""Sdhc"", ""Ndufb6"", ""Mtch2"", ""Cdk1"", ""Uqcrb"", ""Cox6a1"", ""Ccnb1"", ""Coq7"")"
