"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_TRANSLATION_AT_SYNAPSE","8.38512318034453e-30","1.90929254816445e-26","1.41727590263607","-0.972107640934983","-3.22947706178489","34","c(""Rps16"", ""Rps27a"", ""Rps10"", ""Rpl28"", ""Rpl32"", ""Rpl13"", ""Rps14"", ""Rpl9"", ""Rpl17"", ""Rpl26"", ""Rpl8"", ""Rpl27a"", ""Rplp2"", ""Rps5"", ""Rpl10a"", ""Rpl23"", ""Rpl4"", ""Rpl29"", ""Rpl22"", ""Rpl35"", ""Rpl6"", ""Rpl5"", ""Rps12"", ""Rps26"", ""Rpl14"", ""Rpl36a"", ""Rpl10"", ""Rpl36"", ""Rpl15"", ""Rpl7a"", ""Rpl38"", ""Rpl23a"", ""Rpl37"", ""Rps28"")"
"2","GOBP_RIBOSOME_ASSEMBLY","1.78268381315454e-08","3.69015549322991e-06","0.73376198835648","-0.759919655420104","-2.46199750370869","37","c(""Rplp0"", ""Rpsa"", ""Rpl11"", ""Rps14"", ""Rps5"", ""Rps19"", ""Rps6"", ""Rps25"", ""Rpl6"", ""Rpl5"", ""Rpl10"", ""Rpl38"", ""Rpl23a"", ""Rps28"", ""Rps15"")"
"3","GOBP_MATURATION_OF_LSU_RRNA","0.000131703642352241","0.00389466485241627","0.518848077743792","-0.730739075857692","-2.09592255407812","24","c(""Rpl10a"", ""Rpl35"", ""Npm1"", ""Rpl7a"", ""Mak16"", ""Gtpbp4"", ""Eif6"", ""Znhit6"", ""Rsl1d1"", ""Wdr12"", ""Rrp15"", ""Nhp2"", ""Rbm34"")"
"4","GOBP_NUCLEOSOME_ASSEMBLY","0.000268943265942854","0.00618569511668565","0.49849310876659","-0.715119578077882","-2.05112235280019","24","c(""Npm1"", ""Anp32b"", ""Set"", ""Rbbp4"", ""Nasp"", ""Smarca5"", ""Dnajc9"", ""Mcm2"", ""Nap1l1"", ""Asf1a"", ""Padi4"", ""Ssrp1"", ""Asf1b"", ""Chaf1b"", ""Grwd1"", ""Sart3"", ""Supt16"", ""Chaf1a"", ""Baz1a"")"
"5","GOBP_NUCLEOSOME_ORGANIZATION","0.00024412700378519","0.00585133881704082","0.518848077743792","-0.687977893139737","-2.03878880472506","28","c(""Npm1"", ""Anp32b"", ""Set"", ""Rbbp4"", ""Smarcc1"", ""Nasp"", ""Smarcb1"", ""Smarca5"", ""Dnajc9"", ""Mcm2"", ""Nap1l1"", ""Asf1a"", ""Padi4"", ""Ssrp1"", ""Asf1b"", ""Chaf1b"", ""Grwd1"", ""Sart3"", ""Supt16"", ""Chaf1a"", ""Baz1a"")"
"6","GOBP_REGULATION_OF_MRNA_PROCESSING","0.000506400042994154","0.00994028360256627","0.477270815362862","-0.582312868847567","-2.03719157118851","47","c(""Npm1"", ""Rbm3"", ""Srsf3"", ""Hspa8"", ""Ncl"", ""Thrap3"", ""Dazap1"", ""Magoh"", ""Srsf6"", ""Larp7"", ""Rnps1"", ""Srsf10"", ""Srsf9"", ""Rbm10"", ""Eif4a3"", ""Sf3b4"", ""Iws1"", ""Sap18"", ""Clns1a"", ""Zfp36l1"", ""Leo1"", ""Dhx9"", ""Rbmxl1"", ""Ncbp1"")"
"7","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS","0.00107975604526308","0.0164077787772368","0.45505986738723","-0.613345841157431","-2.02219113439862","35","c(""Lsm4"", ""Exosc3"", ""Hnrnpd"", ""Thrap3"", ""Magoh"", ""Exosc7"", ""Hnrnpab"", ""Syncrip"", ""Rnps1"", ""Eif4a3"", ""Dcps"", ""Zfp36l1"", ""Ssb"", ""Magohb"", ""Mrto4"", ""Pabpc1"", ""Atm"", ""Dhx9"", ""Ncbp1"", ""Rbm8a"", ""Etf1"", ""Zc3h12a"", ""Exosc8"", ""Gspt1"", ""Ptbp1"", ""Exosc9"", ""Hnrnpu"")"
"8","GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY","0.000160248563483381","0.0042428602215309","0.518848077743792","-0.771083482229034","-2.02144998085154","18","c(""Rplp0"", ""Rpl11"", ""Rpl6"", ""Rpl5"", ""Rpl10"", ""Rpl38"", ""Rpl23a"")"
"9","GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME","0.000606536805847957","0.0112751571373417","0.477270815362862","-0.588561322278754","-1.97750904412861","41","c(""Npm1"", ""Rbm3"", ""Srsf3"", ""Hspa8"", ""Ncl"", ""Thrap3"", ""Dazap1"", ""Magoh"", ""Srsf6"", ""Larp7"", ""Rnps1"", ""Srsf10"", ""Srsf9"", ""Rbm10"", ""Eif4a3"", ""Sf3b4"", ""Sap18"", ""Clns1a"")"
"10","GOBP_TRANSLATIONAL_ELONGATION","0.00142810745534082","0.0194718603341979","0.45505986738723","-0.746792271092424","-1.91835916561997","16","c(""Eef1b2"", ""Rplp2"", ""Eef1a1"", ""Rplp1"", ""Eef1g"", ""Eif5a"", ""Eef1d"", ""Tsfm"", ""Eif4a3"")"
