"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_CYTOPLASMIC_TRANSLATION","3.46899258639289e-12","2.70697054824858e-09","0.898671232061694","-0.713073322330551","-2.32261697043506","89","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl39"", ""Rpsa"", ""Rpl22l1"", ""Rplp2"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Rpl3"", ""Rpl14"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Rpl15"", ""Rpl23"", ""Rpl38"", ""Rpl6"", ""Rpl23a"", ""Rpl5"", ""Pkm"", ""Rps6"", ""Rpl31"", ""Rpl22"", ""Ybx1"", ""Rpl27a"", ""Rps27a"", ""Rps4x"", ""Rps15"", ""Rps7"", ""Eif4a1"", ""Hnrnpd"", ""Rpl10a"", ""Rpl32"")"
"2","GOBP_TRANSLATION_AT_SYNAPSE","1.25081302393788e-08","3.66019161129821e-06","0.747739663149885","-0.808555914826437","-2.17947586685053","34","c(""Rpl36a"", ""Rps12"", ""Rpl35"", ""Rplp2"", ""Rps28"", ""Rps26"", ""Rpl36"", ""Rpl14"", ""Rpl15"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""Rpl6"", ""Rpl23a"", ""Rpl5"", ""Rpl22"", ""Rpl27a"", ""Rps27a"", ""Rpl10a"", ""Rpl10"", ""Rpl32"", ""Rpl13"")"
"3","GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS","1.18052910789518e-06","0.000294504677079455","0.643551836150722","-0.667545755675193","-2.04916209594518","60","c(""Rps12"", ""Rpsa"", ""Rps28"", ""Rps19"", ""Rps8"", ""Rps23"", ""Rps25"", ""Rpl38"", ""Fbl"", ""Rps6"", ""Nop58"", ""Npm1"", ""Rps15"", ""Lsm6"", ""Rps7"", ""Rps27l"", ""Wdr43"", ""Wdr46"", ""Rcl1"", ""Pno1"", ""Rrp9"", ""Rrs1"", ""Tsr1"", ""Nop56"", ""Ltv1"", ""Rps5"", ""Utp20"", ""Utp18"", ""Nat10"", ""Rps17"", ""Xrcc5"", ""Wdr75"", ""Heatr1"", ""2810004N23Rik"", ""Rpp40"")"
"4","GOBP_RIBOSOME_BIOGENESIS","1.67401834378982e-09","6.53146157135326e-07","0.788186810800237","-0.562295022471459","-2.02193033797278","177","c(""Rps12"", ""Rpl35"", ""Rpsa"", ""Rps28"", ""Rps19"", ""Rps8"", ""Rpl14"", ""Rps23"", ""Rps25"", ""Rpl38"", ""Rpl6"", ""Fbl"", ""Rpl23a"", ""Ran"", ""Rpl5"", ""C1qbp"", ""Rps6"", ""Ddx21"", ""Nop58"", ""Nhp2"", ""Gar1"", ""Nop10"", ""Pa2g4"", ""Npm1"", ""Ncl"", ""Chd7"", ""Npm3"", ""Rps15"", ""Lsm6"", ""Rps7"", ""Rrp15"", ""Rpl10a"", ""Rpl10"", ""Mybbp1a"", ""Rps27l"", ""Mdn1"", ""Noc2l"", ""Wdr43"", ""Wdr46"", ""Rrp1b"", ""Grwd1"", ""Lyar"", ""Xpo1"", ""Nifk"", ""Serbp1"", ""Mrto4"", ""Gm2000"", ""Dkc1"", ""Rcl1"", ""Pno1"", ""Znhit6"", ""Ipo4"", ""Rrp9"", ""Ppan"", ""Rrs1"", ""Tsr1"", ""Sdad1"", ""Nle1"", 
""Nop56"", ""Ltv1"", ""Rps5"", ""Gtpbp4"", ""Bop1"", ""Pdcd11"", ""Zfp593"", ""Rrp12"", ""Utp20"", ""Utp18"", ""Nop16"", ""Ftsj3"", ""Nop2"", ""Nat10"", ""Rps17"", ""Exosc8"", ""Spata5"", ""Xrcc5"", ""Tma16"", ""Wdr75"", ""Rpp38"", ""Heatr1"", ""Wdr18"", ""Exosc9"", ""2810004N23Rik"", ""Rpp40"", ""Abce1"", ""Ddx56"", ""Rps19bp1"", ""Ddx27"", ""Noc4l"", ""Rplp0"", ""Mphosph6"", ""Exosc2"", ""Cinp"", ""Wdr74"", ""Rpf2"")"
"5","GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE","2.15907722510432e-06","0.000421199981997434","0.627256739718528","-0.795759603058391","-2.01689757140903","25","c(""Rpl39"", ""Rps19"", ""B2m"", ""Gapdh"", ""Hmgn2"", ""Romo1"")"
"6","GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS","7.29630879671089e-13","1.70806588931002e-09","0.921426003494898","-0.533396435050867","-2.01666627028339","299","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpl39"", ""Rpsa"", ""Rpl22l1"", ""Rplp2"", ""Vim"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Eef1a1"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Rpl3"", ""Rpl14"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Eif5a"", ""Rpl15"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""Eef1b2"", ""Rpl6"", ""Bzw2"", ""Pabpc1"", ""Eef1g"", ""Rpl23a"", ""Rpl5"", ""C1qbp"", ""Pkm"", ""Rps6"", ""Cdk4"", ""Rpl31"", ""Rpl22"", ""Zfp36l1"", ""Ybx1"", ""Rpl27a"", ""Pa2g4"", ""Npm1"", ""Rps27a"", ""Ncl"", ""Zfp36l2"", ""Rps4x"", ""Shmt1"", ""Vars"", ""Calr"", ""Rps15"", ""Gapdh"", ""Rps7"", 
""Eif4a1"", ""Hnrnpd"", ""Rpl10a"", ""Rpl10"", ""Nolc1"", ""Shmt2"", ""Prmt1"", ""Rpl32"", ""Prkch"", ""Tyms"", ""Rps27l"", ""Uqcc2"")"
"7","GOBP_PEPTIDE_METABOLIC_PROCESS","2.12960820916936e-12","2.49270640883274e-09","0.898671232061694","-0.507733259540921","-1.94019838060998","328","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpl39"", ""Rpsa"", ""Rpl22l1"", ""Rplp2"", ""Vim"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Eef1a1"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Rpl3"", ""Rpl14"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Eif5a"", ""Rpl15"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""Eef1b2"", ""Rpl6"", ""Bzw2"", ""Pabpc1"", ""Eef1g"", ""Rpl23a"", ""Rpl5"", ""C1qbp"", ""Pkm"", ""Rps6"", ""Cdk4"", ""Rpl31"", ""Rpl22"", ""Zfp36l1"", ""Ybx1"", ""Rpl27a"", ""Pa2g4"", ""Npm1"", ""Rps27a"", ""Ncl"", ""Zfp36l2"", ""Rps4x"", ""Shmt1"", ""Vars"", ""Calr"", ""Rps15"", ""Gapdh"", ""Rps7"", 
""Eif4a1"", ""Hnrnpd"", ""Rpl10a"", ""Rpl10"", ""Nolc1"", ""Shmt2"", ""Prmt1"", ""Rpl32"", ""Prkch"", ""Tyms"", ""Rps27l"", ""Uqcc2"")"
"8","GOBP_AMIDE_BIOSYNTHETIC_PROCESS","5.90269194104856e-12","3.45455045849867e-09","0.887074988399873","-0.505408099960478","-1.93456694450671","331","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpl39"", ""Rpsa"", ""Rpl22l1"", ""Rplp2"", ""Vim"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Eef1a1"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Rpl3"", ""Rpl14"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Eif5a"", ""Rpl15"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""Eef1b2"", ""Rpl6"", ""Bzw2"", ""Pabpc1"", ""Eef1g"", ""B4galnt1"", ""Rpl23a"", ""Rpl5"", ""C1qbp"", ""Pkm"", ""Rps6"", ""Cdk4"", ""Rpl31"", ""Rpl22"", ""Zfp36l1"", ""Ybx1"", ""Rpl27a"", ""Pa2g4"", ""Npm1"", ""Rps27a"", ""Ncl"", ""Zfp36l2"", ""Rps4x"", ""Shmt1"", ""Vars"", ""Calr"", ""Rps15"", 
""Gapdh"", ""Rps7"", ""Eif4a1"", ""Ass1"", ""Hnrnpd"", ""Rpl10a"", ""Rpl10"", ""Nolc1"", ""Shmt2"", ""Prmt1"", ""Rpl32"", ""Prkch"", ""Tyms"", ""Rps27l"", ""Uqcc2"", ""Rpl13"", ""P2rx7"", ""Serbp1"", ""Sgms1"", ""Gm2000"", ""Eif2s2"")"
"9","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","3.64176443467489e-09","1.2179100773677e-06","0.774939030136436","-0.510072889433374","-1.88576041717798","232","c(""Rps12"", ""Rpl35"", ""Rpsa"", ""Rps28"", ""Rps19"", ""Rps8"", ""Rpl14"", ""Rps23"", ""Rps25"", ""Rpl38"", ""Rpl6"", ""Snrpg"", ""Snrpf"", ""Fbl"", ""Rpl23a"", ""Ran"", ""Rpl5"", ""C1qbp"", ""Rps6"", ""Ddx21"", ""Snrpd3"", ""Nop58"", ""Nhp2"", ""Gar1"", ""Nop10"", ""Pa2g4"", ""Npm1"", ""Ncl"", ""Chd7"", ""Npm3"", ""Rps15"", ""Lsm6"", ""Rps7"", ""Snrpe"", ""Rrp15"", ""Rpl10a"", ""Rpl10"", ""Mybbp1a"", ""Ptges3"", ""Rps27l"", ""Mdn1"", ""Noc2l"", ""Wdr43"", ""Wdr46"", ""Rrp1b"", ""Grwd1"", ""Lyar"", ""Xpo1"", ""Nifk"", ""Serbp1"", ""Snrpd1"", ""Mrto4"", ""Gm2000"", ""Eif2s2"", ""Dkc1"", ""Rcl1"", ""Pno1"", 
""Znhit6"", ""Ipo4"", ""Rrp9"", ""Lsm2"", ""Ppan"", ""Snrpd2"", ""Rrs1"", ""Tsr1"", ""Sdad1"", ""Nle1"", ""Nop56"", ""Ltv1"", ""Rps5"", ""Gtpbp4"", ""Bop1"", ""Pdcd11"", ""Zfp593"", ""Rrp12"", ""Utp20"", ""Utp18"", ""Ddx39b"", ""Nop16"", ""Ftsj3"", ""Nop2"", ""Nat10"", ""Rps17"", ""Exosc8"", ""Spata5"", ""Xrcc5"", ""Tma16"", ""Wdr75"", ""Rpp38"", ""Prpf19"", ""Heatr1"", ""Wdr18"", ""Isy1"", ""Lsm4"", ""Exosc9"", ""2810004N23Rik"", ""Rpp40"", ""Abce1"", ""Ddx56"", ""Rps19bp1"", ""Ddx27"", ""Hsp90aa1"", ""Noc4l"", ""Rplp0"", ""Wdr77"", ""Mphosph6"", ""Exosc2"", ""Cinp"", ""Wdr74"", ""Prmt5"", ""Rpf2"")"
"10","GOBP_TRANSLATIONAL_ELONGATION","0.000142060470476064","0.0195625624343804","0.518848077743792","-0.823401640437796","-1.87277561298293","16","c(""Rplp1"", ""Rplp2"", ""Eef1a1"", ""Eif5a"", ""Eef1b2"", ""Eef1g"")"
