"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","5.56059226745824e-05","0.00382863132297639","0.557332238758646","-0.764098629778309","-1.99970638097299","34","c(""Sh2d1a"", ""H2-D1"", ""H2-T22"", ""H2-Q4"", ""H2-Q2"", ""H2-K1"", ""Gimap5"", ""H2-T3"", ""H2-Q7"", ""Slamf6"", ""Gimap3"", ""Cd226"")"
"2","GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","0.000113489109216642","0.00664195011690397","0.538434096309916","-0.693390567663421","-1.92509859052371","45","c(""Sh2d1a"", ""H2-D1"", ""H2-T22"", ""H2-Q4"", ""H2-Q2"", ""H2-K1"", ""Gimap5"", ""H2-T3"", ""Gfer"", ""Clec2d"", ""H2-Q7"", ""Slamf6"", ""Gimap3"", ""Cd226"")"
"3","GOBP_SINGLE_FERTILIZATION","0.000688823633610269","0.026008647198091","0.477270815362862","-0.728301389575001","-1.87800904155836","31","c(""H3f3a"", ""H3f3b"", ""Vdac2"", ""Cct4"", ""Park7"", ""Cct5"", ""Cct2"", ""Cct7"", ""Cd9"", ""Cct8"", ""Izumo1r"", ""Hexb"", ""Tpst2"")"
"4","GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS","0.00153320548393219","0.0432437835889791","0.45505986738723","-0.750907654074825","-1.84620589517609","26","c(""Gapdh"", ""Park7"", ""Mdh2"", ""Glo1"", ""Pgk1"", ""Pgam1"", ""Adh5"", ""Aldh2"", ""Idh2"", ""Mdh1"", ""Dhrs4"")"
"5","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","0.000132228626341769","0.00719877242479256","0.518848077743792","-0.603394799340123","-1.83298594550074","75","c(""Rps3"", ""Lat"", ""Sh2d1a"", ""Cd8a"", ""Ube2n"", ""Cd28"", ""Cd247"", ""Nfkbia"", ""Hras"", ""Cd3e"", ""Ighm"", ""Ada"", ""Bcl2"", ""Cd226"", ""Cd79b"", ""Ccr7"", ""Stoml2"", ""Lcp2"", ""Thy1"", ""Bcl2a1d"", ""Themis"", ""Lax1"", ""Blk"", ""Fyb"", ""Bcl10"", ""Eif2b1"", ""Fcho1"", ""Eif2b5"", ""Nfkb1"", ""Lgals3"", ""Cd160"", ""Card11"", ""Foxp1"", ""Prnp"", ""Nfkbiz"")"
"6","GOBP_ACUTE_INFLAMMATORY_RESPONSE","0.000401954875100521","0.0168031493323271","0.49849310876659","-0.633639719344675","-1.82750120922235","54","c(""Gstp1"", ""H2-D1"", ""Park7"", ""H2-T22"", ""H2-Q4"", ""H2-Q2"", ""H2-K1"", ""H2-T3"", ""H2-Q7"", ""Ccr7"", ""Prcp"", ""Ephb6"", ""Icam1"", ""Tnfsf11"", ""Lbp"", ""Il4"", ""Pparg"")"
"7","GOBP_CELL_CELL_RECOGNITION","0.00106434845428978","0.0334452248942028","0.45505986738723","-0.780873234867492","-1.8239361081397","20","c(""Vdac2"", ""Cct4"", ""Cct5"", ""Cct2"", ""Cct7"", ""Cd9"", ""Cct8"", ""Izumo1r"", ""Cct3"", ""Ccr7"")"
"8","GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","0.000410399305249691","0.0168551714664829","0.49849310876659","-0.619849891135716","-1.80221751369307","56","c(""Sh2d1a"", ""H2-D1"", ""H2-T22"", ""H2-Q4"", ""H2-Q2"", ""H2-K1"", ""Gimap5"", ""H2-T3"", ""Nkg7"", ""Gfer"", ""Clec2d"", ""H2-Q7"", ""Slamf6"", ""Gimap3"", ""Cd226"", ""Prdx1"")"
"9","GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY","0.00080925603413821","0.0287040663017811","0.477270815362862","-0.629565783768237","-1.79132065850831","51","c(""Rps3"", ""Lat"", ""Sh2d1a"", ""Cd8a"", ""Ube2n"", ""Cd28"", ""Cd247"", ""Hras"", ""Cd3e"", ""Ada"", ""Cd226"", ""Ccr7"", ""Stoml2"", ""Lcp2"", ""Thy1"", ""Bcl2a1d"", ""Themis"", ""Fyb"", ""Bcl10"", ""Eif2b1"", ""Fcho1"", ""Eif2b5"", ""Lgals3"", ""Cd160"", ""Card11"", ""Prnp"", ""Nfkbiz"")"
"10","GOBP_NATURAL_KILLER_CELL_CYTOKINE_PRODUCTION","0.00168592187100802","0.0453648632187331","0.45505986738723","-0.824075338385872","-1.76975445765006","15","c(""H2-D1"", ""H2-T22"", ""H2-Q4"", ""H2-Q2"", ""H2-K1"", ""Gimap5"", ""H2-T3"", ""H2-Q7"", ""Gimap3"", ""Cd226"")"
