"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","HALLMARK_G2M_CHECKPOINT","7.18818392069489e-11","1.07822758810423e-09","0.839088935621274","-0.602636655092778","-2.1107003713348","141","c(""Sfpq"", ""Marcks"", ""Stmn1"", ""Cbx1"", ""Ube2s"", ""Ncl"", ""Ezh2"", ""Lmnb1"", ""Mtf2"", ""Snrpd1"", ""Ctcf"", ""Srsf1"", ""Smc4"", ""Smarcc1"", ""Hnrnpd"", ""Hmgb3"", ""Hnrnpu"", ""Lbr"", ""Srsf2"", ""Bub3"", ""Srsf10"", ""Rad21"", ""Gspt1"", ""Syncrip"", ""Tmpo"", ""Slc38a1"", ""Amd1"", ""Ewsr1"", ""Nasp"", ""Dtymk"", ""Ccna2"", ""Cks2"", ""E2f4"", ""Pbk"", ""Fbxo5"", ""Ilf3"", ""Pds5b"", ""Sap30"", ""Smc1a"", ""Uck2"", ""Casp8ap2"", ""Mki67"", ""Cdk4"", ""E2f2"", ""Dbf4"", ""Nusap1"", ""Top2a"", ""Cdkn2c"", ""Cdk1"", ""Cdc25a"", ""Kif11"", ""Ccnb2"", ""Aurka"", ""Cdc20"", ""Plk1"", ""Cenpe"", ""Ube2c"", 
""Prmt5"", ""Prc1"", ""Incenp"", ""Smc2"", ""Birc5"", ""Suv39h1"", ""Kif22"", ""Orc6"", ""Rad23b"", ""Tpx2"", ""Sqle"", ""Aurkb"", ""Mad2l1"", ""Ccnf"", ""Cenpf"", ""Odf2"", ""Plk4"", ""Tacc3"", ""Kif15"", ""Kif23"", ""Mybl2"", ""Nolc1"", ""Cks1b"", ""Kpnb1"", ""Cdc27"", ""Kif2c"", ""Wrn"", ""Kif20b"", ""Prim2"", ""Kif4"", ""Cenpa"", ""Smad3"", ""Mcm2"", ""Atf5"", ""Cdc6"", ""Ndc80"", ""Exo1"", ""Hmmr"", ""Cul1"", ""Nup50"", ""Mcm6"", ""Nek2"")"
"2","HALLMARK_OXIDATIVE_PHOSPHORYLATION","2.56231569600414e-08","2.30608412640372e-07","0.73376198835648","-0.619829850625939","-2.03871853038904","96","c(""Slc25a5"", ""Atp5b"", ""Atp5h"", ""Cox7a2"", ""Atp5g3"", ""Cox7c"", ""Vdac1"", ""Atp5k"", ""Uqcr11"", ""Uqcrq"", ""Cox6a1"", ""Atp5j2"", ""Ndufs6"", ""Uqcrb"", ""Ndufb7"", ""Atp5a1"", ""Ndufc2"", ""Atp5j"", ""Ndufb8"", ""Ndufb6"", ""Atp5o"", ""Ndufa5"", ""Timm8b"", ""Aco2"", ""Idh2"", ""Mdh1"", ""Atp5c1"", ""Mtx2"", ""Immt"", ""Vdac2"", ""Ndufc1"", ""Ndufa4"", ""Vdac3"", ""Uqcr10"", ""Mpc1"", ""Ndufs8"", ""Timm13"", ""Phb2"", ""Mdh2"", ""Cox5a"", ""Ndufab1"", ""Dld"", ""Cox5b"", ""Uqcrfs1"", ""Mrpl34"", ""Sdhb"", ""Atp5d"", ""Mrps11"", ""Ndufv2"", ""Mrps12"", ""Aifm1"", ""Ndufb2"", ""Cs"", ""Mrpl35"", 
""Mrpl15"", ""Got2"", ""Slc25a3"", ""Cyc1"", ""Tomm70a"", ""Hspa9"", ""Dlat"", ""Idh3a"", ""Ndufs1"", ""Sdhc"", ""Idh3g"", ""Etfa"", ""Sdhd"", ""Mrps22"")"
"3","HALLMARK_E2F_TARGETS","3.37745780086362e-10","3.79964002597157e-09","0.814035837847908","-0.565346665390567","-2.02838927998451","175","c(""Anp32e"", ""Stmn1"", ""Ube2s"", ""Xrcc6"", ""Pnn"", ""Ezh2"", ""Tubb5"", ""Lmnb1"", ""Ctcf"", ""Srsf1"", ""Phf5a"", ""Smc4"", ""Dut"", ""Hnrnpd"", ""Dek"", ""Hmgb3"", ""Smc3"", ""Lbr"", ""Srsf2"", ""Mcm7"", ""Rad21"", ""Hmgb2"", ""Rrm2"", ""Gspt1"", ""Lsm8"", ""Syncrip"", ""Tmpo"", ""Asf1a"", ""Nap1l1"", ""Nasp"", ""Cks2"", ""Snrpb"", ""Ilf3"", ""Slbp"", ""Cbx5"", ""Pds5b"", ""Psip1"", ""Ncapd2"", ""Smc1a"", ""Usp1"", ""Rfc1"", ""Mki67"", ""Lig1"", ""Cdk4"", ""Tfrc"", ""Nudt21"", ""Ranbp1"", ""Ran"", ""Top2a"", ""Cdkn2c"", ""Pcna"", ""Cdk1"", ""Cdc25a"", ""E2f8"", ""Ccnb2"", ""Cdca3"", ""Nop56"", ""Spc24"", 
""Psmc3ip"", ""Cdca8"", ""Spc25"", ""Aurka"", ""Cdc20"", ""Plk1"", ""Dnmt1"", ""Cenpe"", ""Rpa3"", ""Tipin"", ""Tubg1"", ""Pop7"", ""Birc5"", ""Suv39h1"", ""Kif22"", ""Tk1"", ""Orc6"", ""Eif2s1"", ""Pa2g4"", ""Aurkb"", ""Mad2l1"", ""Plk4"", ""Bub1b"", ""Atad2"", ""Tacc3"", ""Lyar"", ""Rfc3"", ""Mybl2"", ""Paics"", ""Nolc1"", ""Cks1b"", ""Depdc1a"", ""Msh2"", ""Kif2c"", ""Cse1l"", ""Asf1b"", ""Gins1"", ""Prim2"", ""Kif4"", ""Mxd3"", ""Rbbp7"", ""Dlgap5"", ""Mcm2"", ""Nme1"", ""Ubr7"", ""Hmmr"", ""Mcm6"", ""Nup107"", ""Rad51ap1"", ""Orc2"")"
"4","HALLMARK_MITOTIC_SPINDLE","1.83756637466005e-05","0.000137817478099504","0.575610261071129","-0.572236883795464","-1.842171032507","85","c(""Ywhae"", ""Marcks"", ""Lmnb1"", ""Smc4"", ""Smc3"", ""Nck2"", ""Als2"", ""Pcm1"", ""Ckap5"", ""Bcl2l11"", ""Fbxo5"", ""Smc1a"", ""Ccdc88a"", ""Rfc1"", ""Cep57"", ""Dynll2"", ""Nusap1"", ""Top2a"", ""Cdk1"", ""Kif11"", ""Ccnb2"", ""Aurka"", ""Plk1"", ""Cenpe"", ""Prc1"", ""Incenp"", ""Pcnt"", ""Ect2"", ""Actn4"", ""Birc5"", ""Cep250"", ""Kif22"", ""Tpx2"", ""Sass6"", ""Cenpf"", ""Tiam1"", ""Kif15"", ""Kif23"", ""Net1"", ""Cdc27"", ""Kif2c"", ""Epb41l2"", ""Kif20b"", ""Cntrob"", ""Kif4"", ""Arhgap10"", ""Kifap3"", ""Alms1"", ""Dlgap5"", ""Anln"", ""Uxt"", ""Ndc80"", ""Nek2"", ""Bub1"", ""Trio"", ""Cep192"", 
""Ttk"", ""Cdk5rap2"")"
"5","HALLMARK_PI3K_AKT_MTOR_SIGNALING","0.00068687864676302","0.00309095391043359","0.477270815362862","-0.671508806837219","-1.73074627725897","28","c(""Camk4"", ""Cxcr4"", ""Pin1"", ""Ube2n"", ""Eif4e"", ""Akt1"", ""Mapk1"", ""Pla2g12a"", ""Cdk4"", ""Hras"", ""Atf1"", ""Raf1"", ""Cdk1"", ""Cdk2"", ""Hsp90b1"", ""Tiam1"")"
"6","HALLMARK_MYC_TARGETS_V1","0.00035325785142381","0.00198707541425893","0.49849310876659","-0.439667515316589","-1.58385306049979","178","c(""Ap3s1"", ""Ywhae"", ""Srsf3"", ""Hnrnpa2b1"", ""Cbx3"", ""Psma6"", ""Xrcc6"", ""Hnrnpa3"", ""Hnrnpc"", ""Eif4a1"", ""Vdac1"", ""Pcbp1"", ""Serbp1"", ""Srsf7"", ""Eif4h"", ""Hnrnpa1"", ""Snrpd1"", ""Srsf1"", ""Trim28"", ""Smarcc1"", ""Psmc4"", ""Dut"", ""Psmc6"", ""Hnrnpd"", ""Dek"", ""Hnrnpu"", ""Srsf2"", ""Hnrnpr"", ""Bub3"", ""Hsp90ab1"", ""Ube2e1"", ""Mcm7"", ""Eif2s2"", ""Prps2"", ""Psmd3"", ""Erh"", ""Clns1a"", ""Tcp1"", ""Gspt1"", ""Syncrip"", ""Ilf2"", ""Cct7"", ""Nap1l1"", ""Eif4e"", ""Ssb"", ""Hdgf"", ""Snrpd2"", ""Ccna2"", ""Eif3j1"", ""Ywhaq"", ""Cops5"", ""Rrm1"", ""Psma7"", ""Rnps1"", 
""Lsm2"", ""Tyms"", ""Cct2"", ""Uba2"", ""Vdac3"", ""Usp1"", ""Hdac2"", ""Rsl1d1"", ""Cdk4"", ""Psma1"", ""Ranbp1"", ""Ssbp1"", ""Ran"", ""Phb2"", ""Pcna"", ""Sf3a1"", ""Cct3"", ""Cox5a"", ""Snrpb2"", ""Sf3b3"", ""Ndufab1"", ""Snrpa"", ""Nop56"", ""Cdc20"", ""Txnl4a"", ""Rfc4"", ""Psma2"", ""Hspd1"", ""Ddx21"", ""Cdk2"", ""Cstf2"", ""Eif2s1"", ""Pole3"", ""Rad23b"", ""Canx"", ""Ncbp1"", ""Pa2g4"", ""Mad2l1"", ""Ddx18"", ""Psmb3"", ""Etf1"", ""Eprs"", ""Cnbp"")"
"7","HALLMARK_PEROXISOME","0.0118420909033465","0.0423078918102312","0.380730400722792","-0.590199985631296","-1.5484947306472","31","c(""Smarcc1"", ""Fdps"", ""Idh2"", ""Dhrs3"", ""Hras"", ""Bcl10"", ""Top2a"", ""Dhcr24"", ""Prdx1"", ""Idi1"", ""Pex6"", ""Cnbp"", ""Isoc1"", ""Atxn1"", ""Sod1"", ""Msh2"", ""Aldh9a1"", ""Fads1"")"
"8","HALLMARK_SPERMATOGENESIS","0.0125097223299264","0.0423078918102312","0.380730400722792","-0.531161515738576","-1.50237026314104","42","c(""Camk4"", ""Ezh2"", ""Hspa4l"", ""Gfi1"", ""Gmcl1"", ""Vdac3"", ""Dbf4"", ""Cdk1"", ""Pebp1"", ""Ccnb2"", ""Ncaph"", ""Aurka"", ""Rfc4"", ""Kif2c"", ""Topbp1"", ""Mast2"", ""Map7"", ""Nek2"", ""Nphp1"", ""Bub1"", ""Ttk"")"
"9","HALLMARK_GLYCOLYSIS","0.0131624552298497","0.0423078918102312","0.380730400722792","-0.448169734902336","-1.46372047294133","92","c(""Txn1"", ""Stmn1"", ""Cxcr4"", ""Psmc4"", ""Polr3k"", ""Egln3"", ""Arpp19"", ""Nasp"", ""Mdh1"", ""Sap30"", ""Galk1"", ""Mdh2"", ""Cdk1"", ""Cited2"", ""Dld"", ""Aurka"", ""Fkbp4"", ""Hdlbp"", ""Agl"", ""Pfkp"", ""Pgls"", ""Kif20a"", ""Aldoa"", ""Chst2"", ""Sod1"", ""Fut8"", ""Got2"", ""Depdc1a"", ""Got1"", ""Pdk3"", ""Hax1"", ""Cenpa"", ""Sdhc"", ""Plod2"", ""Hmmr"", ""Aldh9a1"", ""Rragd"", ""Kif2a"")"
"10","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","0.0117857560469755","0.0423078918102312","0.380730400722792","0.501097336918765","1.59042887144489","69","c(""Vim"", ""Emp3"", ""Igfbp4"", ""Capg"", ""Pmepa1"", ""Nt5e"", ""Pdlim4"", ""Itgb3"", ""Lgals1"", ""Fbln1"", ""Ecm1"", ""Plaur"")"
