"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_CHROMOSOME_SEGREGATION","1.59514995966449e-21","4.14916228397174e-19","1.20397524075264","-0.726332056058769","-2.34049713564261","202","c(""Top2a"", ""Nusap1"", ""Esco2"", ""Spc25"", ""Mki67"", ""Prc1"", ""Fbxo5"", ""Kif11"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Cenpf"", ""Birc5"", ""Tpx2"", ""Smc4"", ""Incenp"", ""Tubb5"", ""Cdk1"", ""Ncapg"", ""Kif22"", ""Racgap1"", ""Cit"", ""Spc24"", ""Cdca8"", ""Ncapg2"", ""Ttk"", ""Ncapd2"", ""Plk1"", ""Kif4"", ""Nuf2"", ""Tacc3"", ""Ctcf"", ""Ncaph"", ""Bub1b"", ""Kif18a"", ""Ube2c"", ""Bub1"", ""Rad21"", ""Ncapd3"", ""Aurka"", ""Spag5"", ""Cdca2"", ""Aspm"", ""Kif14"", ""Kif18b"", ""Stil"", ""Dlgap5"", ""Cenpl"", ""Smc6"", ""Cdca5"", ""Ska2"", ""Ccne2"", ""Ska1"", ""Stag2"", ""Ect2"", ""Kntc1"", 
""Kif23"", ""Kifc1"", ""Ska3"", ""Hjurp"", ""Bub3"", ""Cenpp"", ""Brip1"", ""Brca1"", ""Kif2c"", ""Nsl1"", ""Espl1"", ""Cenph"", ""Mad2l1"", ""Nek2"", ""Smc1a"", ""Cenpi"", ""Oip5"", ""Spdl1"", ""Gem"", ""Smc3"", ""Baz1b"", ""Fam83d"", ""Ccne1"", ""Cenpc1"", ""Dsn1"", ""Smarcc1"", ""Cdk5rap2"", ""Smarca5"", ""Knstrn"", ""Cenpk"", ""Ccnb2"", ""Sass6"", ""Fancd2"", ""Zcwpw1"", ""Cenpm"", ""Ncaph2"", ""Smc5"", ""Ccsap"", ""Chtf18"", ""Haus8"", ""Anapc11"", ""Cep192"", ""Haus3"", ""Mybl2"", ""Terf1"", ""Bcl7a"", ""Nde1"", ""Zwilch"")"
"2","GOBP_NUCLEAR_CHROMOSOME_SEGREGATION","1.55165134543402e-18","3.30219618151004e-16","1.11466447751729","-0.746695631356945","-2.32872602539772","149","c(""Top2a"", ""Nusap1"", ""Spc25"", ""Prc1"", ""Fbxo5"", ""Kif11"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Cenpf"", ""Birc5"", ""Tpx2"", ""Smc4"", ""Incenp"", ""Cdk1"", ""Ncapg"", ""Kif22"", ""Racgap1"", ""Cit"", ""Spc24"", ""Cdca8"", ""Ncapg2"", ""Ttk"", ""Ncapd2"", ""Plk1"", ""Kif4"", ""Nuf2"", ""Tacc3"", ""Ncaph"", ""Bub1b"", ""Kif18a"", ""Ube2c"", ""Bub1"", ""Rad21"", ""Ncapd3"", ""Aurka"", ""Spag5"", ""Aspm"", ""Kif14"", ""Kif18b"", ""Cdca5"", ""Ccne2"", ""Stag2"", ""Ect2"", ""Kntc1"", ""Kif23"", ""Kifc1"", ""Bub3"", ""Brip1"", ""Kif2c"", ""Nsl1"", ""Espl1"", ""Mad2l1"", ""Nek2"", ""Smc1a"", ""Cenpi"", 
""Spdl1"", ""Gem"", ""Smc3"", ""Baz1b"", ""Fam83d"", ""Ccne1"", ""Cenpc1"", ""Dsn1"", ""Smarcc1"", ""Cdk5rap2"", ""Smarca5"", ""Knstrn"", ""Cenpk"", ""Ccnb2"", ""Fancd2"", ""Zcwpw1"", ""Ncaph2"", ""Ccsap"", ""Anapc11"", ""Cep192"", ""Mybl2"", ""Terf1"", ""Bcl7a"", ""Zwilch"", ""Trip13"")"
"3","GOBP_SISTER_CHROMATID_SEGREGATION","1.78645183760316e-16","2.98720267987786e-14","1.04762648849882","-0.768455216299453","-2.32010226893767","114","c(""Top2a"", ""Nusap1"", ""Spc25"", ""Prc1"", ""Fbxo5"", ""Kif11"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Birc5"", ""Tpx2"", ""Smc4"", ""Incenp"", ""Cdk1"", ""Ncapg"", ""Kif22"", ""Racgap1"", ""Cit"", ""Spc24"", ""Cdca8"", ""Ncapg2"", ""Ttk"", ""Ncapd2"", ""Plk1"", ""Nuf2"", ""Tacc3"", ""Ncaph"", ""Bub1b"", ""Kif18a"", ""Ube2c"", ""Bub1"", ""Rad21"", ""Ncapd3"", ""Spag5"", ""Kif14"", ""Kif18b"", ""Cdca5"", ""Stag2"", ""Kntc1"", ""Kif23"", ""Kifc1"", ""Bub3"", ""Kif2c"", ""Nsl1"", ""Espl1"", ""Mad2l1"", ""Nek2"", ""Smc1a"", ""Cenpi"", ""Spdl1"", ""Smc3"", ""Baz1b"", ""Cenpc1"", ""Dsn1"", ""Smarcc1"", 
""Cdk5rap2"", ""Smarca5"", ""Knstrn"", ""Cenpk"", ""Ncaph2"", ""Ccsap"", ""Anapc11"", ""Cep192"", ""Mybl2"", ""Bcl7a"", ""Zwilch"", ""Trip13"")"
"4","GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION","2.66983669793436e-14","2.84094895902924e-12","0.97599468306432","-0.777961330965859","-2.30877234079485","100","c(""Nusap1"", ""Spc25"", ""Prc1"", ""Fbxo5"", ""Kif11"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Birc5"", ""Tpx2"", ""Smc4"", ""Incenp"", ""Cdk1"", ""Ncapg"", ""Kif22"", ""Racgap1"", ""Cit"", ""Spc24"", ""Cdca8"", ""Ncapg2"", ""Ttk"", ""Ncapd2"", ""Plk1"", ""Nuf2"", ""Ncaph"", ""Bub1b"", ""Kif18a"", ""Ube2c"", ""Bub1"", ""Rad21"", ""Ncapd3"", ""Spag5"", ""Kif14"", ""Kif18b"", ""Cdca5"", ""Stag2"", ""Kntc1"", ""Kif23"", ""Kifc1"", ""Bub3"", ""Kif2c"", ""Nsl1"", ""Espl1"", ""Mad2l1"", ""Nek2"", ""Smc1a"", ""Cenpi"", ""Spdl1"", ""Smc3"", ""Baz1b"", ""Cenpc1"", ""Dsn1"", ""Cdk5rap2"", ""Smarca5"", ""Knstrn"", 
""Cenpk"", ""Ncaph2"", ""Ccsap"", ""Anapc11"", ""Cep192"", ""Mybl2"", ""Zwilch"", ""Trip13"")"
"5","GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","3.77430292395237e-13","3.27246042406389e-11","0.932595211336209","-0.807627637659288","-2.27491293988242","72","c(""Spc25"", ""Mki67"", ""Fbxo5"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Birc5"", ""Smc4"", ""Incenp"", ""Cdk1"", ""Ncapg"", ""Cit"", ""Spc24"", ""Cdca8"", ""Ncapg2"", ""Ttk"", ""Ncapd2"", ""Plk1"", ""Nuf2"", ""Tacc3"", ""Ncaph"", ""Bub1b"", ""Ube2c"", ""Bub1"", ""Rad21"", ""Ncapd3"", ""Cdca2"", ""Smc6"", ""Kntc1"", ""Bub3"", ""Kif2c"", ""Mad2l1"", ""Spdl1"", ""Smarcc1"", ""Cdk5rap2"", ""Ncaph2"", ""Smc5"", ""Chtf18"", ""Anapc11"", ""Cep192"", ""Bcl7a"", ""Zwilch"", ""Trip13"")"
"6","GOBP_CHROMOSOME_SEPARATION","7.08865946120354e-12","5.35308122537983e-10","0.887074988399873","-0.84527534555743","-2.25551826599355","51","c(""Top2a"", ""Spc25"", ""Fbxo5"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Birc5"", ""Smc4"", ""Incenp"", ""Ncapg"", ""Spc24"", ""Cdca8"", ""Ncapg2"", ""Ttk"", ""Ncapd2"", ""Plk1"", ""Nuf2"", ""Ncaph"", ""Bub1b"", ""Ube2c"", ""Bub1"", ""Rad21"", ""Ncapd3"", ""Kntc1"", ""Bub3"", ""Espl1"", ""Mad2l1"", ""Spdl1"")"
"7","GOBP_CELL_DIVISION","2.92681229279874e-19","6.85166757744184e-17","1.13308993200902","-0.69003020285973","-2.24605882857961","241","c(""Top2a"", ""Nusap1"", ""Spc25"", ""Prc1"", ""Fbxo5"", ""Kif11"", ""Cdca3"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Mis18bp1"", ""Ccna2"", ""Ccnf"", ""E2f8"", ""Birc5"", ""Tpx2"", ""Smc4"", ""Incenp"", ""Cdk1"", ""Calm2"", ""Racgap1"", ""Cit"", ""Spc24"", ""Cdca8"", ""Ncapg2"", ""Anln"", ""Lig1"", ""Ncapd2"", ""Ube2s"", ""Plk1"", ""Nuf2"", ""Kif20b"", ""Tacc3"", ""Ncaph"", ""Cks2"", ""Bub1b"", ""Ube2c"", ""Bub1"", ""Rad21"", ""Ncapd3"", ""Aurka"", ""Spag5"", ""Cdca2"", ""Aspm"", ""Etv5"", ""Kif14"", ""Kif18b"", ""Stmn1"", ""Ckap5"", ""Cdca5"", ""Ska2"", ""Ccne2"", ""E2f7"", ""Ska1"", ""Stag2"", ""Ect2"", 
""Kntc1"", ""Kif20a"", ""Kif23"", ""Ska3"", ""Ckap2"", ""Bub3"", ""Cep55"", ""Brip1"", ""Kif2c"", ""Nsl1"", ""Mad2l1"", ""Nek2"", ""Smc1a"", ""Ercc6l"", ""Oip5"", ""Spdl1"", ""Cdc7"", ""Smc3"", ""Fam83d"", ""Iqgap2"", ""Arpp19"", ""Ccne1"", ""Cdc25b"", ""Cenpc1"", ""Dsn1"", ""Iqgap3"", ""Myb"", ""Bora"", ""Fzr1"", ""Blm"", ""Zfp36l2"", ""Sox5"", ""Cdc25c"", ""Exoc4"", ""Calm3"", ""Mastl"", ""Knstrn"", ""Cenpa"", ""Ccnb2"", ""Epb41l2"", ""Pds5b"", ""Rbbp8"", ""Cdk2"", ""Ccp110"", ""Fgf13"", ""Pkp4"", ""Smc5"", ""Ccsap"", ""Haus8"", ""Cntrl"", ""Cntrob"", ""Anapc11"", ""Haus3"", ""Terf1"", ""Nde1"", ""Zwilch"", 
""Tgfb3"", ""Gpsm2"", ""Anapc13"", ""Sapcd2"", ""Mis18a"", ""Lig4"", ""Kif2a"", ""Cdc20"", ""Reep4"", ""Rock2"", ""Prpf40a"", ""Notch1"", ""Chek2"", ""Ccnb1"", ""Brca2"", ""Ing2"", ""Ttc28"", ""Cenpw"", ""Igf1r"", ""Mad1l1"", ""Haus5"", ""Zw10"", ""Wee1"", ""Anapc1"", ""Ssna1"", ""Babam1"", ""Haus4"", ""Samd9l"", ""Nup62"", ""Lrrcc1"")"
"8","GOBP_ORGANELLE_FISSION","3.84661806362587e-18","7.50411073912347e-16","1.0959292864312","-0.696080939956729","-2.23884939641086","201","c(""Top2a"", ""Nusap1"", ""Spc25"", ""Mki67"", ""Prc1"", ""Fbxo5"", ""Kif11"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Birc5"", ""Tpx2"", ""Smc4"", ""Incenp"", ""Cdk1"", ""Ncapg"", ""Kif22"", ""Racgap1"", ""Cit"", ""Spc24"", ""Cdca8"", ""Rad51ap1"", ""Ncapg2"", ""Ttk"", ""Ncapd2"", ""Ube2s"", ""Plk1"", ""Nuf2"", ""Ncaph"", ""Cks2"", ""Bub1b"", ""Kif18a"", ""Ube2c"", ""Bub1"", ""Rad21"", ""Ncapd3"", ""Aurka"", ""Spag5"", ""Cdca2"", ""Aspm"", ""Ankle1"", ""Kif14"", ""Kif18b"", ""Cdca5"", ""Ccne2"", ""Stag2"", ""Ubb"", ""Kntc1"", ""Kif23"", ""Kifc1"", ""Bub3"", ""Brip1"", ""Kif2c"", ""Nsl1"", ""Espl1"", 
""Rad54b"", ""Mad2l1"", ""Nek2"", ""Smc1a"", ""Cenpi"", ""Spdl1"", ""Smc3"", ""Baz1b"", ""Rad51"", ""Ccne1"", ""Cdc25b"", ""Cenpc1"", ""Dsn1"", ""Bora"", ""Fzr1"", ""Cdk5rap2"", ""Mastl"", ""Smarca5"", ""Knstrn"", ""Fanca"", ""Cenpk"", ""Ccnb2"", ""Pdgfrb"", ""Fancd2"", ""Zcwpw1"", ""Fignl1"", ""Eme1"", ""Ncaph2"", ""Mtfr2"", ""Ccsap"", ""Chtf18"", ""Anapc11"", ""Cep192"", ""Mybl2"", ""Terf1"", ""Nde1"", ""Zwilch"", ""Trip13"", ""Pparg"")"
"9","GOBP_MITOTIC_CELL_CYCLE","9.38710121563601e-25","4.39504078916078e-22","1.28710367230144","-0.658144122426093","-2.23094140255228","379","c(""Nusap1"", ""Spc25"", ""Mki67"", ""Prc1"", ""Fbxo5"", ""Rrm2"", ""Kif11"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Ccna2"", ""Ccnf"", ""Cenpf"", ""E2f8"", ""Cdkn2c"", ""Birc5"", ""Tpx2"", ""Smc4"", ""Incenp"", ""Tubb5"", ""Cdk1"", ""Calm2"", ""Ncapg"", ""Kif22"", ""Racgap1"", ""Cit"", ""Ezh2"", ""Clspn"", ""Spc24"", ""Cdca8"", ""Ncapg2"", ""Ttk"", ""Anln"", ""Lig1"", ""Tuba1b"", ""Ncapd2"", ""Tcf19"", ""Ube2s"", ""Foxm1"", ""Plk1"", ""Kif4"", ""Cdkn2d"", ""Nuf2"", ""Kif20b"", ""Tacc3"", ""Ncaph"", ""Pola1"", ""Cks2"", ""Bub1b"", ""Kif18a"", ""Ube2c"", ""Bub1"", ""Rad21"", ""Ncapd3"", ""Hmgb1"", ""Aurka"", 
""Spag5"", ""Cdca2"", ""Tuba1c"", ""Kif14"", ""Kif18b"", ""Stmn1"", ""Ckap5"", ""Stil"", ""Dlgap5"", ""Cdca5"", ""Ska2"", ""Ccne2"", ""E2f7"", ""Ska1"", ""Stag2"", ""Ect2"", ""Kntc1"", ""Kif20a"", ""Dbf4"", ""Kif23"", ""Lmnb1"", ""Kifc1"", ""Ska3"", ""Tubb4b"", ""Ckap2"", ""Bub3"", ""Cep55"", ""Rdx"", ""Brca1"", ""Kif2c"", ""Nsl1"", ""Rrm1"", ""Espl1"", ""Cenph"", ""Mad2l1"", ""Nek2"", ""Smc1a"", ""Camk2d"", ""Cenpi"", ""Spdl1"", ""Gem"", ""Cdc7"", ""Rbl1"", ""Tuba8"", ""Smc3"", ""Baz1b"", ""Cdc45"", ""Ticrr"", ""Bard1"", ""Rad51"", ""Iqgap2"", ""Arpp19"", ""Ccne1"", ""Cdc25b"", ""Cenpc1"", ""Dsn1"", ""Iqgap3"", 
""Myb"", ""Bora"", ""Fzr1"", ""Smarcc1"", ""Larp7"", ""Blm"", ""Cdk5rap2"", ""Zfp36l2"", ""Cdc25c"", ""Exoc4"", ""Pcnt"", ""Calm3"", ""Mastl"", ""Smarca5"", ""Knstrn"", ""Cenpa"", ""Pcna"", ""Rfwd3"", ""Cenpk"", ""Ccnb2"", ""Atad5"", ""Sass6"", ""Pdgfrb"", ""Rbbp8"", ""Tk1"", ""Cdk2"", ""Pole"", ""Fancd2"", ""Eme1"", ""Ncaph2"", ""Smc5"", ""Ccsap"", ""Cntrob"", ""Anapc11"", ""Cep192"", ""Mybl2"", ""Bcl7a"", ""Poc1a"", ""Nde1"", ""Zwilch"", ""Stat5b"", ""Hes1"", ""Sin3a"", ""Trip13"")"
"10","GOBP_MITOTIC_CELL_CYCLE_PROCESS","2.5639110462719e-23","8.57445108474644e-21","1.25451347943706","-0.663033882150534","-2.22476684702531","332","c(""Nusap1"", ""Spc25"", ""Mki67"", ""Prc1"", ""Fbxo5"", ""Rrm2"", ""Kif11"", ""Smc2"", ""Aurkb"", ""Ndc80"", ""Cenpe"", ""Ccna2"", ""Ccnf"", ""Cenpf"", ""Cdkn2c"", ""Birc5"", ""Tpx2"", ""Smc4"", ""Incenp"", ""Cdk1"", ""Calm2"", ""Ncapg"", ""Kif22"", ""Racgap1"", ""Cit"", ""Ezh2"", ""Clspn"", ""Spc24"", ""Cdca8"", ""Ncapg2"", ""Ttk"", ""Anln"", ""Lig1"", ""Ncapd2"", ""Tcf19"", ""Ube2s"", ""Foxm1"", ""Plk1"", ""Kif4"", ""Cdkn2d"", ""Nuf2"", ""Kif20b"", ""Tacc3"", ""Ncaph"", ""Pola1"", ""Cks2"", ""Bub1b"", ""Kif18a"", ""Ube2c"", ""Bub1"", ""Rad21"", ""Ncapd3"", ""Aurka"", ""Spag5"", ""Cdca2"", ""Kif14"", ""Kif18b"", 
""Stmn1"", ""Ckap5"", ""Stil"", ""Dlgap5"", ""Cdca5"", ""Ccne2"", ""E2f7"", ""Stag2"", ""Ect2"", ""Kntc1"", ""Kif20a"", ""Dbf4"", ""Kif23"", ""Lmnb1"", ""Kifc1"", ""Ckap2"", ""Bub3"", ""Cep55"", ""Rdx"", ""Brca1"", ""Kif2c"", ""Nsl1"", ""Rrm1"", ""Espl1"", ""Cenph"", ""Mad2l1"", ""Nek2"", ""Smc1a"", ""Camk2d"", ""Cenpi"", ""Spdl1"", ""Cdc7"", ""Rbl1"", ""Smc3"", ""Baz1b"", ""Cdc45"", ""Ticrr"", ""Bard1"", ""Rad51"", ""Iqgap2"", ""Arpp19"", ""Ccne1"", ""Cdc25b"", ""Cenpc1"", ""Dsn1"", ""Iqgap3"", ""Myb"", ""Bora"", ""Fzr1"", ""Smarcc1"", ""Larp7"", ""Blm"", ""Cdk5rap2"", ""Zfp36l2"", ""Cdc25c"", ""Exoc4"", 
""Pcnt"", ""Calm3"", ""Mastl"", ""Smarca5"", ""Knstrn"", ""Cenpa"", ""Pcna"", ""Rfwd3"", ""Cenpk"", ""Ccnb2"", ""Atad5"", ""Sass6"", ""Pdgfrb"", ""Rbbp8"", ""Tk1"", ""Cdk2"", ""Pole"", ""Fancd2"", ""Eme1"", ""Ncaph2"", ""Smc5"", ""Ccsap"", ""Cntrob"", ""Anapc11"", ""Cep192"", ""Mybl2"", ""Bcl7a"", ""Poc1a"", ""Nde1"", ""Zwilch"", ""Sin3a"", ""Trip13"")"
