"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_MRNA_PROCESSING","5.13032618703931e-18","1.13991901471254e-15","1.0959292864312","-0.663687765033713","-2.3974450940574","162","c(""Srsf3"", ""Sfpq"", ""Hnrnpa2b1"", ""Ncl"", ""Ybx1"", ""Hnrnpm"", ""Pnn"", ""Hnrnpa3"", ""Hnrnpc"", ""Pcbp1"", ""Srsf7"", ""Snrpe"", ""Srsf9"", ""Srsf6"", ""U2af1"", ""Hnrnpa1"", ""Snrpd1"", ""Srsf1"", ""Prpf40a"", ""Phf5a"", ""Dhx9"", ""Hnrnpll"", ""Ddx39b"", ""Rbmxl1"", ""Hnrnpu"", ""Eif4a3"", ""Srsf2"", ""Thoc7"", ""Srsf10"", ""Srrm1"", ""Magoh"", ""Ddx46"", ""Clns1a"", ""Scaf11"", ""Alyref"", ""Raly"", ""Thrap3"", ""Rbm8a"", ""Larp7"", ""Ptbp1"", ""Lsm8"", ""Syncrip"", ""Rbm17"", ""Rbm3"", ""Leo1"", ""Sf3b6"", ""Snrpc"", ""U2af2"", ""Htatsf1"", ""Snrpd2"", ""Srrt"", ""Lsm3"", ""Snrpb"", ""Sf3b2"", 
""Slbp"", ""Ddx1"", ""Sf3a3"", ""Wbp11"", ""Psip1"", ""Smu1"", ""Rnps1"", ""Lsm2"", ""Luc7l"", ""Iws1"", ""Thoc6"", ""Strap"", ""Ccnb1"", ""Nudt21"", ""Polr2d"", ""Zcchc8"", ""Rbm28"", ""Prpf38a"", ""Sf3a1"", ""Srek1"", ""Snrpb2"", ""Sf3b3"", ""Snrpa"", ""Lsm5"", ""Ppil1"", ""Prpf8"", ""Zcrb1"", ""Smn1"", ""Khsrp"", ""Txnl4a"", ""Prmt5"", ""Eftud2"", ""Sf3a2"", ""Fmr1"", ""Zfp36l1"", ""Cstf2"", ""Sf3b4"", ""Ncbp1"", ""Tcerg1"", ""Arl6ip4"", ""Srsf4"", ""Prpf19"", ""Tssc4"", ""Cpsf2"", ""Thoc3"", ""Sf3b5"", ""Snrnp200"", ""Arvcf"", ""Dazap1"", ""Lsm4"", ""Snrpf"")"
"2","REACTOME_MRNA_SPLICING","5.62114019738508e-14","7.90824016674409e-12","0.965327754226083","-0.689871268168502","-2.34555517532868","99","c(""Srsf3"", ""Hnrnpa2b1"", ""Ybx1"", ""Pnn"", ""Hnrnpa3"", ""Hnrnpc"", ""Pcbp1"", ""Srsf7"", ""Snrpe"", ""Srsf9"", ""U2af1"", ""Hnrnpa1"", ""Snrpd1"", ""Srsf1"", ""Prpf40a"", ""Phf5a"", ""Dhx9"", ""Hnrnpd"", ""Ddx39b"", ""Hnrnpu"", ""Eif4a3"", ""Srsf2"", ""Hnrnpr"", ""Srsf10"", ""Srrm1"", ""Magoh"", ""Ddx46"", ""Alyref"", ""Rbm8a"", ""Ptbp1"", ""Lsm8"", ""Polr2k"", ""Rbm17"", ""U2surp"", ""Sf3b6"", ""Snrpc"", ""U2af2"", ""Htatsf1"", ""Snrpd2"", ""Srrt"", ""Lsm3"", ""Snrpb"", ""Sf3b2"", ""Sf3a3"", ""Wbp11"", ""Smu1"", ""Rnps1"", ""Lsm2"", ""Polr2c"", ""Polr2i"", ""Polr2d"", ""Prpf38a"", ""Sf3a1"", ""Nkap"", 
""Sf3b3"", ""Snrpa"", ""Lsm5"", ""Ppil1"", ""Prpf8"", ""Zcrb1"", ""Txnl4a"", ""Eftud2"", ""Sf3a2"", ""Sf3b4"", ""Ncbp1"", ""Tcerg1"", ""Prpf19"", ""Polr2b"", ""Gtf2f2"", ""Ppih"", ""Sf3b5"", ""Snrnp200"", ""Lsm4"", ""Snrpf"")"
"3","HOUNKPE_HOUSEKEEPING_GENES","4.70135466702606e-26","5.43194518228191e-23","1.32671609800481","-0.5964055919613","-2.33589030838591","377","c(""H3f3b"", ""Ywhae"", ""Srsf3"", ""Sfpq"", ""Hnrnpab"", ""Hnrnpa2b1"", ""Cbx1"", ""Slc25a5"", ""Ncl"", ""St13"", ""Maz"", ""Hnrnpm"", ""Psma6"", ""Arl6ip1"", ""Kras"", ""Eif4a1"", ""Vdac1"", ""Pcbp1"", ""Serbp1"", ""Srsf9"", ""Srsf6"", ""Eif4h"", ""Psmc3"", ""U2af1"", ""Hnrnpa1"", ""Anp32b"", ""Smarca5"", ""Brd3"", ""Srsf1"", ""Trim28"", ""Hnrnpdl"", ""Phf5a"", ""Smarcc1"", ""Ssna1"", ""Psmb6"", ""Hnrnpd"", ""Rheb"", ""Pin1"", ""Mlf2"", ""Ppt1"", ""Hnrnpu"", ""Eif1ax"", ""Eif4a3"", ""Srsf2"", ""Nsmce1"", ""Ddx19a"", ""Bub3"", ""Thoc7"", ""Srsf10"", ""Hsp90ab1"", ""Srrm1"", ""Banf1"", ""Eif2s2"", ""Rad21"", 
""Magoh"", ""Lrrc59"", ""Psmd3"", ""Erh"", ""Clns1a"", ""Tcp1"", ""Raly"", ""Eif5a"", ""Eif3a"", ""Thrap3"", ""Morf4l2"", ""Mtch1"", ""Rbm8a"", ""Arpp19"", ""Psmd12"", ""Gspt1"", ""Atp5j"", ""Ndufb8"", ""Syncrip"", ""Polr2k"", ""Ilf2"", ""Rbm17"", ""Nap1l1"", ""Eif5b"", ""Pdap1"", ""Sf3b6"", ""Polr2j"", ""Psmb7"", ""Nol7"", ""Gtf2e2"", ""U2af2"", ""Cuedc2"", ""Htatsf1"", ""Akt1"", ""Utp3"", ""E2f4"", ""Txnl1"", ""Mtdh"", ""Mapk1"", ""Ywhaq"", ""Snrpb"", ""Ilf3"", ""Sf3b2"", ""Psmc1"", ""Cops5"", ""Emc8"", ""Ddx1"", ""Nfyb"", ""Psma7"", ""Akirin2"", ""Mrpl18"", ""Mrps28"", ""Hcfc1"", ""Sf3a3"", ""Cfdp1"", 
""Serp1"", ""Pds5a"", ""Pcmt1"", ""Smu1"", ""Comt"", ""Fcf1"", ""Stip1"", ""Rnps1"", ""Nt5c2"", ""Cct2"", ""Mtpn"", ""Smc1a"", ""Uba2"", ""Polr2c"", ""Psmd6"", ""Cdc16"", ""Psmc5"", ""Iws1"", ""Parp1"", ""Srebf2"", ""Strap"", ""Cdk4"", ""Mrps14"", ""Cyb5b"", ""Park7"", ""Ndufaf2"", ""Nudt21"", ""Ruvbl1"", ""Zc3h18"", ""Baz1b"", ""Ppid"", ""Ranbp1"", ""Ssbp1"", ""Abcf2"", ""Sec61b"", ""Rps19bp1"", ""Ddb1"", ""Prpf38a"", ""Cby1"", ""Nars"", ""Hspa4"", ""Vps36"", ""Nudc"", ""Nucks1"", ""Dars"", ""Snrpa"", ""Mrpl51"", ""Psmb4"", ""Prep"", ""Elof1"", ""Mrpl49"", ""Snf8"", ""Tomm20"", ""Eif3g"", ""Khsrp"", ""Tmem256"", 
""Ranbp2"", ""Anks1"", ""Aars"", ""Lcmt1"", ""Sf3a2"", ""Psma2"", ""Sec13"", ""Nifk"", ""Aasdhppt"", ""Arl1"", ""Gdi2"", ""Mrps17"", ""Tubg1"", ""Cdc123"", ""Rsl24d1"", ""Med19"", ""Drg1"", ""P4hb"", ""Pop7"", ""Hdlbp"", ""Smarcb1"", ""Cops4"", ""Sf3b4"", ""Eif2s1"", ""Pdia6"", ""Pcyt1a"", ""Pole3"", ""Larp4b"", ""Rad23b"", ""Golga3"", ""Bag1"", ""Chchd1"", ""Ncbp1"", ""Pa2g4"", ""Mrps5"", ""Hat1"", ""Hsp90b1"", ""Cmpk1"", ""Denr"", ""Srsf4"", ""Ddx18"", ""Prpf19"", ""Api5"", ""Mrps25"", ""Mrpl41"", ""Etf1"", ""Cnbp"", ""Gtf2f2"", ""Psme3"", ""Sf3b5"", ""Cdc34"", ""Kpna3"", ""Nsmce4a"", ""Mrpl28"", ""Sod1"", 
""Pmpcb"", ""Lsm4"", ""Mrpl36"", ""Rpn1"", ""Psmg3"", ""Mrpl57"", ""Slc25a3"", ""Ube2f"")"
"4","GOCC_SPLICEOSOMAL_COMPLEX","3.6579173402025e-13","4.40245593215622e-11","0.932595211336209","-0.693019083414372","-2.31620414316906","92","c(""Hnrnpa2b1"", ""Ncl"", ""Ybx1"", ""Hnrnpm"", ""Pnn"", ""Hnrnpa3"", ""Hnrnpc"", ""Snrpe"", ""U2af1"", ""Hnrnpa1"", ""Snrpd1"", ""Srsf1"", ""Prpf40a"", ""Phf5a"", ""Rheb"", ""Ddx39b"", ""Rbmxl1"", ""Hnrnpu"", ""Eif4a3"", ""Srsf2"", ""Hnrnpr"", ""Srrm1"", ""Magoh"", ""Clns1a"", ""Alyref"", ""Raly"", ""Rbm8a"", ""Lsm8"", ""Syncrip"", ""Rbm17"", ""Rbm3"", ""Sf3b6"", ""Snrpc"", ""U2af2"", ""Htatsf1"", ""Snrpd2"", ""Lsm3"", ""Snrpb"", ""Sf3b2"", ""Sf3a3"", ""Smu1"", ""Lsm2"", ""Luc7l"", ""Zcchc8"", ""Rbm28"", ""Prpf38a"", ""Sf3a1"", ""Srek1"", ""Snrpb2"", ""Sf3b3"", ""Snrpa"", ""Lsm5"", ""Ppil1"", ""Prpf8"", 
""Zcrb1"", ""Txnl4a"", ""Eftud2"", ""Sf3a2"")"
"5","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","8.92698979758952e-14","1.17207318319715e-11","0.954541630725724","-0.65311890723225","-2.29388298010163","129","c(""Srsf3"", ""Hnrnpa2b1"", ""Ybx1"", ""Pnn"", ""Hnrnpa3"", ""Hnrnpc"", ""Pcbp1"", ""Srsf7"", ""Snrpe"", ""Srsf9"", ""U2af1"", ""Hnrnpa1"", ""Snrpd1"", ""Srsf1"", ""Prpf40a"", ""Phf5a"", ""Dhx9"", ""Hnrnpd"", ""Ddx39b"", ""Hnrnpu"", ""Eif4a3"", ""Srsf2"", ""Hnrnpr"", ""Thoc7"", ""Srsf10"", ""Srrm1"", ""Magoh"", ""Ddx46"", ""Alyref"", ""Rbm8a"", ""Ptbp1"", ""Lsm8"", ""Polr2k"", ""Rbm17"", ""U2surp"", ""Eif4e"", ""Sf3b6"", ""Snrpc"", ""U2af2"", ""Htatsf1"", ""Snrpd2"", ""Srrt"", ""Lsm3"", ""Snrpb"", ""Sf3b2"", ""Slbp"", ""Sf3a3"", ""Wbp11"", ""Smu1"", ""Rnps1"", ""Lsm2"", ""Polr2c"", ""Polr2i"", ""Thoc6"", 
""Nudt21"", ""Polr2d"", ""Nup62"", ""Prpf38a"", ""Sf3a1"", ""Nkap"", ""Sf3b3"", ""Snrpa"", ""Lsm5"", ""Ppil1"", ""Prpf8"", ""Zcrb1"", ""Txnl4a"", ""Ranbp2"", ""Eftud2"", ""Sf3a2"", ""Sec13"", ""Cstf2"", ""Sf3b4"", ""Ncbp1"", ""Tcerg1"", ""Nxt1"", ""Prpf19"", ""Cpsf2"", ""Polr2b"", ""Seh1l"", ""Gtf2f2"", ""Ppih"", ""Thoc3"", ""Sf3b5"", ""Snrnp200"", ""Lsm4"", ""Snrpf"")"
"6","MORI_LARGE_PRE_BII_LYMPHOCYTE_UP","4.50393399149827e-12","4.26544699489926e-10","0.887074988399873","-0.707939168500746","-2.29246020122874","77","c(""Hmgb1"", ""Txn1"", ""Anp32e"", ""Hnrnpab"", ""Calm2"", ""Stmn1"", ""Cbx1"", ""Ube2s"", ""Xrcc6"", ""Cdca7"", ""Tubb5"", ""Lmnb1"", ""Anapc5"", ""Smc4"", ""Smarcc1"", ""Smarca4"", ""Hmgb3"", ""Slc29a1"", ""Rbbp4"", ""Bub3"", ""Hmgn2"", ""Mcm7"", ""Hjurp"", ""Rad21"", ""Alyref"", ""Rrm2"", ""Tmpo"", ""Lgals9"", ""Ccna2"", ""Psmc1"", ""Slbp"", ""Rrm1"", ""Tuba1a"", ""Mki67"", ""Lig1"", ""Ccnb1"", ""Ran"", ""Tubb4b"", ""Top2a"", ""Cdkn2c"", ""Cdk1"", ""Nucks1"", ""Haus3"", ""Hmga1"", ""E2f8"", ""Ccnb2"", ""Cdca3"", ""Ncaph"", ""Aurka"", ""Cdc20"", ""Cenpe"", ""Cenpl"", ""Prc1"", ""Smc2"")"
"7","GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS","1.06675961968417e-12","1.16276798545575e-10","0.910119734774459","-0.661208967178025","-2.2845274112145","115","c(""Srsf3"", ""Sfpq"", ""Hnrnpa2b1"", ""Ncl"", ""Hnrnpm"", ""Hnrnpa3"", ""Hnrnpc"", ""Srsf7"", ""Snrpe"", ""Srsf9"", ""Srsf6"", ""U2af1"", ""Hnrnpa1"", ""Snrpd1"", ""Srsf1"", ""Prpf40a"", ""Phf5a"", ""Dhx9"", ""Ddx39b"", ""Rbmxl1"", ""Hnrnpu"", ""Eif4a3"", ""Srsf2"", ""Srsf10"", ""Srrm1"", ""Magoh"", ""Ddx46"", ""Clns1a"", ""Scaf11"", ""Thrap3"", ""Rbm8a"", ""Larp7"", ""Ptbp1"", ""Lsm8"", ""Rbm17"", ""Rbm3"", ""Sf3b6"", ""Snrpc"", ""U2af2"", ""Htatsf1"", ""Snrpd2"", ""Lsm3"", ""Snrpb"", ""Sf3b2"", ""Sf3a3"", ""Psip1"", ""Smu1"", ""Rnps1"", ""Lsm2"", ""Luc7l"", ""Strap"", ""Prpf38a"", ""Sf3a1"", ""Snrpb2"", 
""Sf3b3"", ""Snrpa"", ""Lsm5"", ""Ppil1"", ""Prpf8"", ""Zcrb1"", ""Smn1"", ""Txnl4a"", ""Prmt5"", ""Eftud2"", ""Sf3a2"", ""Fmr1"", ""Sf3b4"", ""Ncbp1"", ""Srsf4"", ""Prpf19"", ""Tssc4"", ""Sf3b5"", ""Snrnp200"", ""Dazap1"", ""Lsm4"", ""Snrpf"")"
"8","GOBP_RNA_SPLICING","1.71817165370394e-14","2.68266963336424e-12","0.97599468306432","-0.633470814181105","-2.2743514705999","158","c(""Srsf3"", ""Sfpq"", ""Hnrnpa2b1"", ""Ncl"", ""Ybx1"", ""Hnrnpm"", ""Pnn"", ""Hnrnpa3"", ""Hnrnpc"", ""Srsf7"", ""Snrpe"", ""Srsf9"", ""Srsf6"", ""U2af1"", ""Hnrnpa1"", ""Snrpd1"", ""Srsf1"", ""Prpf40a"", ""Phf5a"", ""Dhx9"", ""Hnrnpll"", ""Ddx39b"", ""Rbmxl1"", ""Hnrnpu"", ""Eif4a3"", ""Srsf2"", ""Thoc7"", ""Srsf10"", ""Srrm1"", ""Magoh"", ""Ddx46"", ""Clns1a"", ""Scaf11"", ""Alyref"", ""Raly"", ""Thrap3"", ""Rbm8a"", ""Larp7"", ""Ptbp1"", ""Lsm8"", ""Syncrip"", ""Rbm17"", ""Rbm3"", ""Sf3b6"", ""Snrpc"", ""U2af2"", ""Htatsf1"", ""Ivns1abp"", ""Snrpd2"", ""Lsm3"", ""Snrpb"", ""Sf3b2"", ""Prmt1"", ""Ddx1"", 
""Sf3a3"", ""Wbp11"", ""Psip1"", ""Smu1"", ""Rnps1"", ""Lsm2"", ""Luc7l"", ""Iws1"", ""Thoc6"", ""Strap"", ""Eny2"", ""Zcchc8"", ""Rbm28"", ""Prpf38a"", ""Sf3a1"", ""Srek1"", ""Snrpb2"", ""Sf3b3"", ""Snrpa"", ""Lsm5"", ""Ppil1"", ""Prpf8"", ""Zcrb1"", ""Smn1"", ""Khsrp"", ""Txnl4a"", ""Taf15"", ""Prmt5"", ""Eftud2"", ""Sf3a2"", ""Fmr1"", ""Sf3b4"", ""Ncbp1"", ""Tcerg1"", ""Arl6ip4"", ""Srsf4"", ""Prpf19"", ""Tssc4"", ""Thoc3"", ""Sf3b5"", ""Snrnp200"", ""Arvcf"", ""Dazap1"", ""Lsm4"", ""Snrpf"")"
"9","GOBP_MRNA_METABOLIC_PROCESS","2.58451894773045e-17","5.1485399865651e-15","1.07686819261983","-0.613658379322887","-2.26560471019028","214","c(""Srsf3"", ""Sfpq"", ""Hnrnpab"", ""Hnrnpa2b1"", ""Anxa2"", ""Ncl"", ""Ybx1"", ""Hnrnpm"", ""Pnn"", ""Hnrnpa3"", ""Hnrnpc"", ""Pcbp1"", ""Srsf7"", ""Snrpe"", ""Srsf9"", ""Srsf6"", ""U2af1"", ""Hnrnpa1"", ""Snrpd1"", ""Srsf1"", ""Prpf40a"", ""Hnrnpdl"", ""Phf5a"", ""Caprin1"", ""Dhx9"", ""Hnrnpd"", ""Hnrnpll"", ""Ddx39b"", ""Rbmxl1"", ""Hnrnpu"", ""Eif4a3"", ""Srsf2"", ""Hnrnpr"", ""Thoc7"", ""Srsf10"", ""Srrm1"", ""Magoh"", ""Ddx46"", ""Clns1a"", ""Scaf11"", ""Alyref"", ""Raly"", ""Thrap3"", ""Rbm8a"", ""Gspt1"", ""Larp7"", ""Ptbp1"", ""Lsm8"", ""Syncrip"", ""Rbm17"", ""Rbm3"", ""Leo1"", ""Sf3b6"", 
""Snrpc"", ""Ssb"", ""U2af2"", ""Htatsf1"", ""Snrpd2"", ""Srrt"", ""Lsm3"", ""Snrpb"", ""Sf3b2"", ""Slbp"", ""Ddx1"", ""Sf3a3"", ""Wbp11"", ""Psip1"", ""Smu1"", ""Rnps1"", ""Lsm2"", ""Luc7l"", ""Iws1"", ""Thoc6"", ""Strap"", ""Ccnb1"", ""Nudt21"", ""Polr2d"", ""Zcchc8"", ""Rbm28"", ""Atf1"", ""Prpf38a"", ""Sf3a1"", ""Srek1"", ""Cebpg"", ""Exosc3"", ""Snrpb2"", ""Sf3b3"", ""Snrpa"", ""Lsm5"", ""Ppil1"", ""Prpf8"", ""Zcrb1"", ""Smn1"", ""Carhsp1"", ""Khsrp"", ""Txnl4a"", ""Taf15"", ""Prmt5"", ""Eftud2"", ""Sf3a2"", ""Fmr1"", ""Zfp36l1"", ""Cstf2"", ""Sf3b4"", ""Larp4b"", ""Ncbp1"", ""Tcerg1"", ""Rock2"", ""Arl6ip4"", 
""Srsf4"", ""Prpf19"", ""Tssc4"", ""Etf1"", ""Cpsf2"", ""Taf3"", ""Thoc3"", ""Sf3b5"", ""Snrnp200"", ""Arvcf"", ""Dazap1"", ""Lsm4"", ""Snrpf"")"
"10","LI_INDUCED_T_TO_NATURAL_KILLER_DN","1.40035699873587e-10","1.07864831755962e-08","0.826657301178302","-0.702797330961094","-2.24566379345875","72","c(""Satb1"", ""Tcf7"", ""Sh2d1a"", ""Sox4"", ""H3f3b"", ""Cd27"", ""Anp32e"", ""Dntt"", ""Marcks"", ""Ets1"", ""Aqp11"", ""Endou"", ""Xrcc6"", ""Cdca7"", ""Mtf2"", ""Brd3"", ""Trim28"", ""Hibadh"", ""Ly6d"", ""Rapgef3"", ""Slc29a1"", ""Nt5dc2"", ""Nck2"", ""Pitpnm2"", ""Gfi1"", ""Cd3d"", ""Fyb"", ""Msh6"", ""Mapk1"", ""Chchd3"", ""Bcl7a"", ""Il17rb"", ""Gm525"")"
