"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","TABULA_MURIS_SENIS_BRAIN_MYELOID_MICROGLIAL_CELL_AGEING","2.10011705097328e-22","1.73319660049609e-19","1.22950405660873","-0.743911065740531","-2.57134647396241","179","c(""Rplp0"", ""Rpl9"", ""Ubb"", ""Rpl10"", ""Rpl19"", ""Rpl13"", ""Rps7"", ""Rps3"", ""Rpl29"", ""Rps3a1"", ""Rpl8"", ""Rps4x"", ""Rpl18"", ""Rps2"", ""Rpl11"", ""Rpl17"", ""Rps5"", ""Rps6"", ""Rbm3"", ""Rpl3"", ""Rps10"", ""Clic1"", ""Fth1"", ""Gapdh"", ""Naca"", ""Tmsb4x"", ""Eef1a1"", ""Rpl4"", ""Rpl10a"", ""Rpl18a"", ""Rpl7a"", ""Atp5d"", ""Rpl5"", ""Eef1b2"", ""Rpsa"", ""Eef1d"", ""Pkm"", ""Rpl21"", ""Cotl1"", ""Rps16"", ""Psmb9"", ""Pebp1"", ""Slc25a5"", ""Ndufb9"", ""H2-D1"", ""Bsg"", ""Vim"", ""Ldha"", ""Tomm6"", ""Ifi27"", ""Ube2m"", ""Rps18"", ""Srsf9"", ""Ppp1r35"", ""Srgn"", ""Cd48"", ""Npm1"", ""Rplp1"", 
""Ctsl"", ""Prelid1"", ""Klk8"", ""Anxa2"", ""H2-K1"", ""Bst2"", ""Ctsz"", ""Swi5"", ""Cd52"", ""Rpl14"", ""Igfbp4"", ""Atp5g2"", ""Eif5a"", ""Ptms"", ""Gadd45gip1"", ""H2-DMa"", ""Cd9"", ""Exosc5"", ""Tagln2"", ""Timp2"")"
"2","TABULA_MURIS_SENIS_LARGE_INTESTINE_LARGE_INTESTINE_GOBLET_CELL_AGEING","7.89774352692097e-27","9.12505287100449e-24","1.34223377296446","-0.657266033880848","-2.39898136217288","346","c(""Rplp0"", ""Rpl9"", ""Ubb"", ""Rpl10"", ""Rpl19"", ""Rpl13"", ""Rps7"", ""Rps3"", ""Rps3a1"", ""Rpl8"", ""Rps4x"", ""Rpl18"", ""Rps2"", ""Rpl11"", ""Rpl17"", ""Rps5"", ""Rps6"", ""Rbm3"", ""Rpl3"", ""Rps10"", ""Clic1"", ""Fth1"", ""Btf3"", ""Gapdh"", ""H3f3b"", ""Tmsb4x"", ""Jund"", ""Rpl4"", ""Gstp1"", ""Rpl10a"", ""Rpl18a"", ""Chchd2"", ""Rpl7a"", ""Atp5d"", ""Rpsa"", ""Psmb5"", ""Eef1d"", ""Pkm"", ""Eif3i"", ""Lsm4"", ""Psmb2"", ""Vdac2"", ""Erh"", ""Eef1g"", ""Psmb6"", ""Cotl1"", ""Psmb3"", ""Cox5a"", ""Atp5h"", ""Snrpb"", ""Pebp1"", ""Slc25a5"", ""Ndufb8"", ""Ndufb10"", ""Ndufb9"", ""Psma2"", ""H2-D1"", 
""Fdps"", ""Park7"", ""Bsg"", ""Mdh2"", ""Gtf2a2"", ""Tmem14c"", ""Phb2"", ""Aurkaip1"", ""Pgls"", ""Ndufs7"", ""Psma3"", ""Ldha"", ""Ndufv2"", ""Ddt"", ""Mpc1"", ""Psma6"", ""Tomm6"", ""Nfkbia"", ""Atp5o"", ""Calm3"", ""Elof1"", ""Mrps24"", ""Dap"", ""Psmb4"", ""Eif6"", ""Ifi27"", ""Ube2m"", ""Rps18"", ""Txn1"", ""Psmc4"", ""Rnf7"", ""Cnpy2"", ""Mrpl20"", ""Ssna1"", ""Sdhd"", ""Sf3b5"", ""Psmd13"", ""Wdr83os"", ""Bcl7c"", ""Ier2"", ""Rplp1"", ""Mospd3"", ""Ptov1"", ""Psmc5"", ""Pfdn6"", ""Pafah1b3"", ""Prelid1"", ""Cuedc2"", ""Psmb7"", ""U2af1"", ""H2-K1"", ""Polr2e"", ""Ctsz"", ""Swi5"", ""Manf"", ""Txndc17"", 
""Ndufs8"", ""Timm13"", ""Pin1"", ""Lsm2"", ""Aldh2"", ""Bag1"", ""Atp5g3"", ""Etfb"", ""Rpl14"", ""Mrps34"", ""Atp5g2"", ""Mrps18a"", ""Mrps28"", ""Guk1"", ""Tuba4a"", ""Txnl4a"", ""Eif5a"", ""Mvb12a"", ""Mrpl28"", ""Ptms"", ""Gadd45gip1"", ""Cycs"", ""Idh2"", ""Ppp1r2"", ""Cd9"", ""Stub1"", ""Exosc5"", ""Nme1"", ""Nfu1"", ""Mdh1"", ""Tagln2"", ""Pgp"", ""Ormdl2"", ""Eif3g"", ""Chchd10"", ""Pdzd11"", ""Mri1"", ""Prr13"", ""Spag7"", ""Mrps12"", ""Mrpl12"", ""Srsf7"", ""Lage3"", ""Trappc1"", ""Plp2"", ""Dhrs4"", ""Phf5a"", ""Fkbp2"", ""Snrpa"", ""Sod2"", ""Pmvk"", ""Smco4"", ""Cdc123"")"
"3","TABULA_MURIS_SENIS_TRACHEA_FIBROBLAST_AGEING","1.08593065216393e-11","2.24050763483965e-09","0.875325132024659","-0.792029460509027","-2.3854217320208","71","c(""Rplp0"", ""Ubb"", ""Rpl13"", ""Rps7"", ""Rps3"", ""Rps3a1"", ""Rpl8"", ""Rps4x"", ""Rpl11"", ""Rpl17"", ""Rps5"", ""Rps6"", ""Rpl3"", ""Rps10"", ""Clic1"", ""Fth1"", ""Naca"", ""H3f3b"", ""Jund"", ""Rpl4"", ""Rpsa"", ""Eef1d"", ""Pebp1"", ""H2-D1"", ""Bsg"", ""Fxyd5"", ""Srgn"", ""Npm1"", ""Ier2"", ""H2-K1"", ""Swi5"")"
"4","TABULA_MURIS_SENIS_BRAIN_NON_MYELOID_OLIGODENDROCYTE_AGEING","2.89724311195886e-32","1.67373734577863e-28","1.47456250139425","-0.641289307750302","-2.3775623111883","468","c(""Rplp0"", ""Rpl9"", ""Ubb"", ""Rpl10"", ""Rpl19"", ""Rpl13"", ""Rps7"", ""Rps3"", ""H3f3a"", ""Rpl29"", ""Rps3a1"", ""Rpl8"", ""Rps4x"", ""Rpl18"", ""Rps2"", ""Rpl11"", ""Rpl17"", ""Rps5"", ""Rbm3"", ""Rpl3"", ""Rps10"", ""Fth1"", ""Btf3"", ""Gapdh"", ""Naca"", ""H3f3b"", ""Tmsb4x"", ""Jund"", ""Rpl4"", ""Gstp1"", ""Rpl18a"", ""Chchd2"", ""Rpl7a"", ""Atp5d"", ""Eef1b2"", ""Rpsa"", ""Psmb5"", ""Eef1d"", ""Pkm"", ""Eif3i"", ""Rpl21"", ""Lsm4"", ""Psmb2"", ""Vdac2"", ""Erh"", ""Eef1g"", ""Psmb6"", ""Psmb3"", ""Cox5a"", ""Atp5h"", ""Snrpb"", ""Pebp1"", ""0610010K14Rik"", ""Slc25a5"", ""Psma5"", ""Ndufb8"", 
""Ndufb10"", ""Ndufb9"", ""Cdkn2d"", ""Tuba1a"", ""Psma2"", ""H2-D1"", ""Fdps"", ""Park7"", ""Psme2"", ""Dynll1"", ""Bsg"", ""Vdac3"", ""Mdh2"", ""Gtf2a2"", ""Tmem14c"", ""Phb2"", ""Aurkaip1"", ""Pgls"", ""Ndufs7"", ""Id3"", ""Psma1"", ""Psma3"", ""Ndufv2"", ""Glrx5"", ""Cnbp"", ""Ddt"", ""Mpc1"", ""Psma6"", ""Tomm6"", ""Nfkbia"", ""Phb"", ""Atp5o"", ""Calm3"", ""Sptssa"", ""Elof1"", ""Mrps24"", ""Psmb4"", ""Eif6"", ""Ifi27"", ""Rheb"", ""Mrpl18"", ""Ube2m"", ""Rps18"", ""Srsf9"", ""Psmc4"", ""Rnf7"", ""Ppp1r35"", ""Klf13"", ""Adh5"", ""Cnpy2"", ""Mrpl20"", ""Ssna1"", ""Sdhd"", ""Ndufa9"", ""Sf3b5"", ""Psmd13"", 
""Wdr83os"", ""Aprt"", ""Bcl7c"", ""Npm1"", ""Dgcr6"", ""Ier2"", ""Rplp1"", ""Mospd3"", ""Ahsa1"", ""Ndufc2"", ""Psmc5"", ""Ctsl"", ""Pfdn6"", ""Ube2e3"", ""Ddost"", ""Prelid1"", ""Cuedc2"", ""Dnajc15"", ""Psmb7"", ""Anxa2"", ""Nsmce1"", ""U2af1"", ""Prdx3"", ""H2-K1"", ""Polr2e"", ""Hras"", ""Ctsz"", ""Swi5"", ""Glrx3"", ""Cetn3"", ""Manf"", ""Timm17a"", ""Ndufs8"", ""Timm13"", ""Trmt112"", ""Pin1"", ""Rnf126"", ""Lsm2"", ""Mif4gd"", ""Commd1"", ""Dcps"", ""Aldh2"", ""Bcas2"", ""Atp5g3"", ""Cyc1"", ""Sfr1"", ""Ndufab1"", ""Etfb"", ""Mrps17"", ""Rpl14"", ""Pycr2"", ""Samm50"", ""Atp5g2"", ""Mrps18a"", 
""Mrpl4"", ""Guk1"", ""Raly"", ""Rnaseh2c"", ""Txnl4a"", ""Eif5a"", ""Ube2e1"", ""Plin3"", ""Hmgn2"", ""Mvb12a"", ""Mrpl28"", ""Ptms"", ""Gadd45gip1"", ""Cycs"", ""Idh2"", ""Cd9"", ""Stub1"", ""Exosc5"", ""Nme1"", ""Pmm1"", ""Emc8"", ""Myg1"", ""Mdh1"", ""Pgp"", ""Ormdl2"", ""Eef1e1"", ""Eif3g"", ""Pdzd11"", ""Sdhb"", ""Junb"", ""Psma4"", ""Mrpl27"", ""Prr13"", ""Spag7"", ""Mrpl41"", ""Mrps12"", ""Mrpl12"", ""Imp4"", ""Zfp771"", ""Rsu1"", ""Dhrs4"", ""Phf5a"", ""Fkbp2"", ""Mrpl15"", ""Snrpa"", ""Sod2"", ""Ebna1bp2"", ""Dohh"", ""Ift27"", ""Fam162a"", ""Cdc123"", ""Arl6ip4"", ""Stmn1"", ""Smad7"", ""Ak2"", 
""Oard1"", ""Psph"", ""Hexb"", ""Mrps15"", ""Polr2c"", ""Pih1d1"", ""Calr"")"
"5","TABULA_MURIS_SENIS_BRAIN_NON_MYELOID_ENDOTHELIAL_CELL_AGEING","1.80271738985772e-15","8.67858196767336e-13","1.00731795687447","-0.686023684597593","-2.35539411180238","173","c(""Rpl9"", ""Ubb"", ""Rpl13"", ""Rps7"", ""Rps3"", ""Rpl11"", ""Rps5"", ""Rpl3"", ""Clic1"", ""Fth1"", ""Gapdh"", ""H3f3b"", ""Tmsb4x"", ""Jund"", ""Gstp1"", ""Rpl18a"", ""Atp5d"", ""Rpsa"", ""Eef1d"", ""Psmb2"", ""Psmb6"", ""Psmb3"", ""Cox5a"", ""Atp5h"", ""Psmb9"", ""Snrpb"", ""Pebp1"", ""0610010K14Rik"", ""Slc25a5"", ""Ndufb8"", ""Ndufb10"", ""Ndufb9"", ""Cdkn2d"", ""H2-D1"", ""Park7"", ""Dynll1"", ""Bsg"", ""Mdh2"", ""Gtf2a2"", ""Fxyd5"", ""Ndufs7"", ""Ldha"", ""Ndufv2"", ""Klf2"", ""Tomm6"", ""Elof1"", ""Eif6"", ""Ifi27"", ""Rps18"", ""Klf13"", ""Bcl7c"", ""Ier2"", ""Rplp1"", ""Ahsa1"", ""Ndufc2"", 
""Anxa2"", ""H2-K1"", ""Polr2e"", ""Bst2"", ""Swi5"", ""Ndufs8"", ""Trmt112"", ""Pin1"", ""Lsm2"", ""Commd1"", ""Fdx1"", ""Atp5g3"", ""Ckb"", ""Rpl14"", ""Atp5g2"", ""Eif5a"", ""AW112010"", ""Ptms"", ""Rdm1"", ""Gadd45gip1"", ""Cd9"", ""Exosc5"", ""Prr13"", ""Spag7"", ""Mrps12"", ""Capg"", ""Fkbp2"", ""Smco4"", ""Stmn1"", ""Smad7"")"
"6","TABULA_MURIS_SENIS_AORTA_PROFESSIONAL_ANTIGEN_PRESENTING_CELL_AGEING","5.38013702388963e-12","1.19542506103886e-09","0.887074988399873","-0.758383933912819","-2.34740635374313","85","c(""Rplp0"", ""Rpl10"", ""Rpl13"", ""Rps7"", ""Rps3"", ""Rpl8"", ""Rpl18"", ""Rps5"", ""Rpl3"", ""Rps10"", ""Clic1"", ""H3f3b"", ""Tmsb4x"", ""Eef1a1"", ""Rpl4"", ""Rpl7a"", ""Rpsa"", ""Rps16"", ""H2-D1"", ""Fxyd5"", ""Nfkbia"", ""Srgn"", ""Npm1"", ""Actl6a"", ""Anxa2"", ""H2-K1"", ""Ctsz"", ""Cd52"")"
"7","TABULA_MURIS_SENIS_LARGE_INTESTINE_INTESTINAL_CRYPT_STEM_CELL_AGEING","6.96139988482512e-16","3.65600064860316e-13","1.02766987054358","-0.666828846605354","-2.31503708403623","202","c(""Rplp0"", ""Rpl9"", ""Ubb"", ""Rpl13"", ""Rps7"", ""Rps3"", ""Rps3a1"", ""Rps4x"", ""Rpl18"", ""Rps2"", ""Rpl11"", ""Rpl17"", ""Rps5"", ""Rps6"", ""Rbm3"", ""Rpl3"", ""Rps10"", ""Clic1"", ""Fth1"", ""H3f3b"", ""Jund"", ""Rpl4"", ""Rpl10a"", ""Rpl7a"", ""Eef1b2"", ""Rpsa"", ""Eef1d"", ""Pkm"", ""Eif3i"", ""Lsm4"", ""Erh"", ""Eef1g"", ""Cotl1"", ""Rgcc"", ""Pebp1"", ""Slc25a5"", ""H2-D1"", ""Fdps"", ""Park7"", ""Bsg"", ""Tmem14c"", ""Phb2"", ""Tomm6"", ""Sptssa"", ""Elof1"", ""Mrps24"", ""Psmb4"", ""Eif6"", ""Rps18"", ""Psmc4"", ""Klf13"", ""Psmd13"", ""Bcl7c"", ""Npm1"", ""Ier2"", ""Mospd3"", ""Ptov1"", ""Pfdn6"", 
""Pafah1b3"", ""U2af1"", ""H2-K1"", ""Ctsz"", ""Swi5"", ""Manf"", ""Pin1"", ""Lsm2"", ""Dcps"", ""Etfb"", ""Rpl14"", ""Sox4"", ""Atp5g2"", ""Mrps18a"", ""Guk1"", ""Raly"", ""Eif5a"", ""Ube2e1"", ""Hmgn2"", ""Mrpl28"", ""Ptms"", ""Gadd45gip1"", ""Osgep"", ""Cd9"", ""Stub1"", ""Exosc5"", ""Nme1"", ""Pmm1"", ""Psmg3"", ""Pgp"", ""Eif3g"", ""Chchd10"", ""Mri1"", ""Prr13"", ""Mrps12"", ""Srsf7"", ""Nubp1"", ""Dhrs4"", ""Fkbp2"", ""Snrpa"", ""Smco4"", ""Cdc123"", ""Arl6ip4"", ""Stmn1"")"
"8","TABULA_MURIS_SENIS_MARROW_PROMONOCYTE_AGEING","2.76763826531114e-10","4.44129062741735e-08","0.814035837847908","-0.760462130734436","-2.29572437424335","72","c(""Rpl9"", ""Rpl13"", ""Rps3"", ""Rps3a1"", ""Rpl8"", ""Rps2"", ""Rpl11"", ""Rps6"", ""Rbm3"", ""Rpl3"", ""Fth1"", ""Prdx2"", ""Psmb2"", ""Erh"", ""Psmb6"", ""Cox5a"", ""Ndufb9"", ""Park7"", ""Mdh2"", ""Phb2"", ""Ldha"", ""Mrps24"", ""Psmb4"", ""Rps18"", ""Srgn"", ""Mrpl20"", ""Ctsl"", ""H2-K1"", ""Etfb"", ""Rpl14"", ""AW112010"", ""Cd9"", ""Nme1"")"
"9","TABULA_MURIS_SENIS_MARROW_HEMATOPOIETIC_STEM_CELL_AGEING","2.91545308050524e-24","2.80709540767979e-21","1.27903397725049","-0.621085792000434","-2.29458705356785","378","c(""Rplp0"", ""Ubb"", ""Rpl13"", ""Rps7"", ""Rps3"", ""Rps3a1"", ""Rbm3"", ""Rpl3"", ""Clic1"", ""Fth1"", ""H3f3b"", ""Tmsb4x"", ""Jund"", ""Rpl4"", ""Gstp1"", ""Chchd2"", ""Atp5d"", ""Rpl5"", ""Rpsa"", ""Eef1d"", ""Lat"", ""Eif3i"", ""Lsm4"", ""Psmb2"", ""Erh"", ""Psmb6"", ""Cotl1"", ""Cox5a"", ""Psmb9"", ""Snrpb"", ""Pebp1"", ""Slc25a5"", ""Psma5"", ""Cdkn2d"", ""Psma2"", ""H2-D1"", ""Fdps"", ""Ap3s1"", ""Park7"", ""Psme2"", ""Ostf1"", ""Bsg"", ""Mdh2"", ""Gtf2a2"", ""Tmem14c"", ""Phb2"", ""Fxyd5"", ""Pgls"", ""Ndufs7"", ""Psma3"", ""Ldha"", ""Ndufv2"", ""Mpc1"", ""Psma6"", ""Tomm6"", ""Nfkbia"", ""Phb"", 
""Atp5o"", ""Elof1"", ""Psmb4"", ""Eif6"", ""Ube2m"", ""Srsf9"", ""Psmc4"", ""Ppp1r35"", ""Klf13"", ""Cnpy2"", ""Srgn"", ""Ssna1"", ""Sdhd"", ""Ndufa9"", ""Psmd13"", ""Ppil1"", ""Wdr83os"", ""Bcl7c"", ""Npm1"", ""Dgcr6"", ""Ier2"", ""Mospd3"", ""Ahsa1"", ""Psmc5"", ""Ctsl"", ""S1pr4"", ""Pfdn6"", ""Bub3"", ""Maz"", ""Prelid1"", ""Cuedc2"", ""U2af1"", ""H2-K1"", ""Polr2e"", ""Bst2"", ""Ctsz"", ""Swi5"", ""Glrx3"", ""Manf"", ""Pin1"", ""Lsm2"", ""Mif4gd"", ""Dcps"", ""Atp5g3"", ""Cyc1"", ""Etfb"", ""Rpl14"", ""Samm50"", ""Atp5g2"", ""Mrps18a"", ""Guk1"", ""Tuba4a"", ""Batf"", ""Eif5a"", ""Ube2e1"", ""Cdc42ep3"", 
""Plin3"", ""Hmgn2"", ""Mvb12a"", ""Mrpl28"", ""Ptms"", ""Gadd45gip1"", ""H2-DMa"", ""Ifi47"", ""Cd9"", ""Stub1"", ""Exosc5"", ""Nme1"", ""Nfu1"", ""Mdh1"", ""Tsfm"", ""Tagln2"", ""Pgp"", ""Ifi35"", ""Eif3g"", ""Chchd10"", ""Mri1"", ""Junb"", ""Unc119"", ""Prr13"", ""Spag7"", ""Mrpl41"", ""Mrps12"", ""Mrpl12"", ""Nubp1"", ""Capg"", ""Dhrs4"", ""Fkbp2"", ""Igtp"", ""Yif1b"", ""Snrpa"", ""Sod2"", ""Ebna1bp2"", ""Dohh"", ""Ift27"", ""Smco4"", ""Cdc123"", ""Arl6ip4"", ""Stmn1"", ""Ak2"", ""Oard1"", ""Pih1d1"", ""Psmg1"", ""Icam2"", ""Thoc3"", ""Sf3b2"", ""Ube2l3"", ""Mrps11"", ""Nudc"", ""Cst3"", ""Khk"", ""Psmc2"", 
""Alad"", ""Tomm40"", ""Mrto4"", ""Prdx1"", ""Tmed3"", ""Blvrb"", ""Wdr74"", ""Dtd1"", ""Rnf125"", ""Mrps10"", ""Sumo3"", ""Psmd12"", ""Psmd7"", ""Atp5c1"", ""Vamp5"", ""Orai1"", ""Exosc7"", ""Cd79b"", ""Dnajc9"", ""Klf6"", ""Pim1"", ""Creg1"", ""Stoml2"", ""Wdr18"", ""Ppie"", ""Eif4ebp1"", ""Gclm"", ""Sat1"", ""Sdf2l1"", ""Dtd2"")"
"10","TABULA_MURIS_SENIS_MARROW_IMMATURE_B_CELL_AGEING","1.68272964291458e-12","4.4186950668716e-10","0.910119734774459","-0.681510706303641","-2.29073183961666","145","c(""Rplp0"", ""Rpl10"", ""Rpl19"", ""Rpl15"", ""Rpl13"", ""Rps7"", ""Rps3"", ""Rpl29"", ""Rps3a1"", ""Rpl8"", ""Rps4x"", ""Rps2"", ""Rpl11"", ""Rps5"", ""Rps6"", ""Rbm3"", ""Rpl3"", ""Rps10"", ""Clic1"", ""Fth1"", ""H3f3b"", ""Tmsb4x"", ""Jund"", ""Rpl10a"", ""Prdx2"", ""Rpl18a"", ""Chchd2"", ""Rpl7a"", ""Atp5d"", ""Ube2s"", ""Rpsa"", ""Ltb"", ""Eef1d"", ""Pkm"", ""Eif3i"", ""Lsm4"", ""Erh"", ""Psmb6"", ""Cotl1"", ""Psmb3"", ""Cox5a"", ""Atp5h"", ""Ndufb8"", ""Emp3"", ""Ndufb9"", ""Cdkn2d"", ""H2-D1"", ""Bsg"", ""Phb2"", ""Aurkaip1"", ""Pgls"", ""Tomm6"", ""Psmb4"", ""Cct7"", ""Rps18"", ""Ppp1r35"", ""Mrpl20"", 
""Psmd13"", ""Rplp1"", ""S1pr4"", ""Pfdn6"", ""Prelid1"", ""Swi5"", ""Manf"", ""Cd52"", ""Cyc1"", ""Rpl14"", ""Rnh1"", ""Raly"", ""Eif5a"", ""Cd9"", ""Ptp4a3"", ""Chchd10"", ""Prr13"", ""Spag7"", ""Imp4"", ""Capg"", ""Phf5a"", ""Fkbp2"")"
