"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","REACTOME_MRNA_SPLICING","4.7028765119064e-14","1.06049865343489e-11","0.965327754226083","-0.705271572933376","-2.48054986183213","96","c(""Hnrnpa3"", ""Srsf3"", ""Ybx1"", ""Snrpf"", ""Srsf2"", ""Hnrnpd"", ""Snrpg"", ""U2af1"", ""Alyref"", ""Eif4a3"", ""Srsf7"", ""Lsm7"", ""Polr2l"", ""Snrpd2"", ""Lsm5"", ""Lsm4"", ""Magoh"", ""Rbm8a"", ""Snrpb"", ""Lsm6"", ""Lsm2"", ""Hnrnpu"", ""Polr2k"", ""Hnrnpa2b1"", ""Snrpa1"", ""Snrnp40"", ""Snrpc"", ""U2af2"", ""Snrpb2"", ""Ddx39b"", ""Srsf10"", ""Snrpd1"", ""Srsf9"", ""Pcbp1"", ""Lsm3"", ""Snrpd3"", ""Polr2i"", ""Smu1"", ""Bcas2"", ""Sf3b5"", ""Phf5a"", ""Gtf2f1"", ""U2surp"", ""Txnl4a"", ""Rbm17"", ""Sf3a3"", ""Prpf38a"", ""Polr2f"", ""Hnrnpa1"", ""Ppih"", ""Isy1"", ""Wbp11"", ""Lsm8"", ""Polr2e"", 
""Srrm1"", ""Sf3b4"", ""Prpf40a"", ""Sf3a2"", ""Pnn"", ""Polr2c"", ""Ptbp1"")"
"2","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","1.10472263071228e-14","4.98229906451239e-12","0.986546283587582","-0.667256929516772","-2.40809460198316","126","c(""Hnrnpa3"", ""Srsf3"", ""Ybx1"", ""Snrpf"", ""Srsf2"", ""Hnrnpd"", ""Snrpg"", ""U2af1"", ""Alyref"", ""Eif4a3"", ""Srsf7"", ""Lsm7"", ""Polr2l"", ""Snrpd2"", ""Lsm5"", ""Lsm4"", ""Magoh"", ""Rbm8a"", ""Snrpb"", ""Lsm6"", ""Lsm2"", ""Hnrnpu"", ""Polr2k"", ""Hnrnpa2b1"", ""Snrpa1"", ""Snrnp40"", ""Snrpc"", ""U2af2"", ""Snrpb2"", ""Ddx39b"", ""Slbp"", ""Srsf10"", ""Snrpd1"", ""Srsf9"", ""Pcbp1"", ""Lsm3"", ""Snrpd3"", ""Sec13"", ""Polr2i"", ""Smu1"", ""Bcas2"", ""Sf3b5"", ""Phf5a"", ""Gtf2f1"", ""U2surp"", ""Txnl4a"", ""Rbm17"", ""Sf3a3"", ""Prpf38a"", ""Polr2f"", ""Thoc7"", ""Hnrnpa1"", ""Eif4e"", ""Ppih"", 
""Thoc6"", ""Isy1"", ""Wbp11"", ""Lsm8"", ""Polr2e"", ""Srrm1"", ""Sf3b4"", ""Prpf40a"", ""Sf3a2"", ""Pnn"", ""Polr2c"", ""Ptbp1"", ""Seh1l"", ""Nup43"", ""Zcrb1"", ""Nkap"", ""Usp39"", ""Rbmx2"", ""Prpf19"", ""Sf3b2"", ""Polr2d"", ""Eftud2"", ""Nup37"", ""Nup50"", ""Nxt1"", ""Dhx9"")"
"3","WP_ELECTRON_TRANSPORT_CHAIN","8.67615611445608e-08","2.43010022296965e-06","0.704975715167238","-0.759224720051778","-2.19276439107105","37","c(""Slc25a5"", ""Cox7a2"", ""Uqcr10"", ""Cox6a1"", ""Ndufa5"", ""Cox7b"", ""Sdhb"", ""Ndufb4"", ""Uqcrb"", ""Ndufc1"", ""Ndufa12"", ""Ndufs6"", ""Ndufb7"", ""Cox5b"", ""Ndufb2"", ""Uqcr11"", ""Ndufab1"", ""Ndufb6"", ""Ndufc2"", ""Uqcrfs1"", ""Ndufv1"", ""Ndufs8"", ""Cox8a"", ""Ndufa9"", ""Uqcrq"", ""Ndufv2"", ""Ndufs7"", ""mt-Nd1"")"
"4","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","3.02100867394704e-08","1.36247491195012e-06","0.719512826338911","-0.775667424037505","-2.19072586503846","35","c(""Psma2"", ""Psma6"", ""Psmb3"", ""Psmc4"", ""Psmb6"", ""Psma1"", ""Psmc2"", ""Psmb2"", ""Psmc5"", ""Psmb7"", ""Psme2"", ""Psma4"", ""Psmd2"", ""Psmd13"", ""Psmd3"", ""Psma3"", ""Psmc3"", ""Psmd6"", ""Psmc6"", ""Psmd12"", ""Psmb5"", ""Psma7"", ""Psma5"", ""Psmd14"", ""Psmd1"", ""Psmb4"", ""Psmd7"")"
"5","REACTOME_DNA_REPLICATION","3.87094550132993e-09","2.49399488728542e-07","0.761460801445585","-0.628359685249186","-2.18874950337665","94","c(""Psma2"", ""Pcna"", ""Psma6"", ""Psmb3"", ""Psmc4"", ""Ubb"", ""Psmb6"", ""Pole4"", ""Psma1"", ""Ube2s"", ""Lig1"", ""Rpa3"", ""Psmc2"", ""Psmb2"", ""Psmc5"", ""Ccna2"", ""Ccne2"", ""Psmb7"", ""Psme2"", ""Psma4"", ""Psmd2"", ""Psmd13"", ""Mcm5"", ""Psmd3"", ""Psma3"", ""Psmc3"", ""Ccne1"", ""Mcm7"", ""Psmd6"", ""Rpa1"", ""Psmc6"", ""Gins1"", ""Psmd12"", ""Psmb5"", ""Psma7"", ""Gmnn"", ""Orc6"", ""Psma5"", ""Cdc45"", ""Ube2c"", ""Anapc15"", ""Psmd14"", ""Rfc3"", ""Anapc5"", ""Mcm4"", ""Psmd1"", ""Psmb4"", ""Rfc4"", ""Pole2"", ""Cdk2"", ""Psmd7"", ""Dbf4"", ""Cdc16"", ""Orc1"", ""Pola1"", ""Rfc5"")"
"6","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","8.39458947377036e-08","2.43010022296965e-06","0.704975715167238","-0.696245987261079","-2.18533697298807","53","c(""Cycs"", ""Cox7a2"", ""Uqcr10"", ""Cox6a1"", ""Cox7c"", ""Ndufa5"", ""Cox7b"", ""Ndufb4"", ""Uqcrb"", ""Mdh2"", ""Higd1a"", ""Ndufc1"", ""Ndufa12"", ""Ndufs6"", ""Ndufb7"", ""Cox5b"", ""Got1"", ""Ndufb2"", ""Ndufa4"", ""Ndufab1"", ""Ndufb6"", ""Ndufaf4"", ""Ndufc2"", ""Ndufb8"", ""Etfa"", ""Cyc1"", ""Uqcrfs1"", ""Ndufv1"", ""Ndufs8"", ""Cox8a"", ""Mdh1"", ""Ndufa9"", ""Uqcrq"", ""Ndufv2"", ""Ndufs7"", ""mt-Nd1"")"
"7","REACTOME_CELL_CYCLE_CHECKPOINTS","2.00066241265237e-11","2.25574687026555e-09","0.863415391606693","-0.574871417325567","-2.18406759898774","166","c(""Dynll1"", ""Psma2"", ""Psma6"", ""Psmb3"", ""Psmc4"", ""Ubb"", ""Psmb6"", ""Psma1"", ""Ube2s"", ""Rpa3"", ""Psmc2"", ""Ccnb2"", ""Psmb2"", ""Psmc5"", ""Ccna2"", ""Ccne2"", ""Ube2n"", ""Bub3"", ""Ywhae"", ""Psmb7"", ""Psme2"", ""Psma4"", ""Psmd2"", ""Cenpf"", ""Ccnb1"", ""Psmd13"", ""Mcm5"", ""Psmd3"", ""Psma3"", ""Psmc3"", ""Sec13"", ""Ccne1"", ""Cenpa"", ""Mcm7"", ""Psmd6"", ""Rpa1"", ""Rcc2"", ""Cdk1"", ""Cenpk"", ""Mad1l1"", ""Psmc6"", ""Psmd12"", ""Psmb5"", ""Chek1"", ""Psma7"", ""Spc25"", ""Cdc20"", ""Orc6"", ""Cenpe"", ""Mad2l1"", ""Psma5"", ""Cenpp"", ""Cdc45"", ""Ska2"", ""Bard1"", ""Ube2c"", ""Anapc15"", 
""Psmd14"", ""Rfc3"", ""Anapc5"", ""Mcm4"", ""Nudc"", ""Ska1"", ""Psmd1"", ""Seh1l"", ""Ndc80"", ""Plk1"", ""Spdl1"", ""Nup43"", ""Psmb4"", ""Brcc3"", ""Rmi2"", ""Rfc4"", ""Aurkb"", ""Cenpl"", ""Kif18a"", ""Spc24"", ""Cdk2"", ""Psmd7"", ""Dbf4"", ""Dynll2"", ""Cdc16"", ""Orc1"", ""Ckap5"", ""Rhno1"", ""Nde1"", ""Ywhaq"", ""Rfc5"", ""Nup37"", ""Rangap1"")"
"8","REACTOME_METABOLISM_OF_POLYAMINES","4.34682682683063e-08","1.63368241575051e-06","0.719512826338911","-0.753211035390976","-2.17302195666816","38","c(""Psma2"", ""Psma6"", ""Psmb3"", ""Psmc4"", ""Psmb6"", ""Psma1"", ""Psmc2"", ""Psmb2"", ""Psmc5"", ""Srm"", ""Psmb7"", ""Psme2"", ""Psma4"", ""Psmd2"", ""Sat1"", ""Psmd13"", ""Odc1"", ""Psmd3"", ""Psma3"", ""Psmc3"", ""Psmd6"", ""Psmc6"", ""Psmd12"", ""Psmb5"", ""Psma7"", ""Azin1"", ""Psma5"", ""Psmd14"", ""Sms"", ""Psmd1"", ""Psmb4"", ""Amd1"", ""Psmd7"")"
"9","REACTOME_DNA_REPLICATION_PRE_INITIATION","7.22505980564425e-08","2.40784656294873e-06","0.704975715167238","-0.641165928254556","-2.1564005890318","72","c(""Psma2"", ""Psma6"", ""Psmb3"", ""Psmc4"", ""Ubb"", ""Psmb6"", ""Pole4"", ""Psma1"", ""Ube2s"", ""Rpa3"", ""Psmc2"", ""Psmb2"", ""Psmc5"", ""Psmb7"", ""Psme2"", ""Psma4"", ""Psmd2"", ""Psmd13"", ""Mcm5"", ""Psmd3"", ""Psma3"", ""Psmc3"", ""Mcm7"", ""Psmd6"", ""Rpa1"", ""Psmc6"", ""Psmd12"", ""Psmb5"", ""Psma7"", ""Gmnn"", ""Orc6"", ""Psma5"", ""Cdc45"", ""Ube2c"", ""Anapc15"", ""Psmd14"", ""Anapc5"", ""Mcm4"", ""Psmd1"", ""Psmb4"", ""Pole2"", ""Cdk2"", ""Psmd7"", ""Dbf4"", ""Cdc16"", ""Orc1"", ""Pola1"")"
"10","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS","1.81807053928241e-07","3.90452292007794e-06","0.690132458796796","-0.674257522241114","-2.15264018908429","58","c(""Psma2"", ""Psma6"", ""Psmb3"", ""Psmc4"", ""Ubb"", ""Psmb6"", ""Psma1"", ""Ube2s"", ""Psmc2"", ""Psmb2"", ""Psmc5"", ""Ccna2"", ""Bub3"", ""Psmb7"", ""Psme2"", ""Psma4"", ""Psmd2"", ""Ccnb1"", ""Psmd13"", ""Psmd3"", ""Psma3"", ""Psmc3"", ""Psmd6"", ""Cdk1"", ""Nek2"", ""Psmc6"", ""Psmd12"", ""Psmb5"", ""Psma7"", ""Cdc20"", ""Mad2l1"", ""Psma5"", ""Fbxo5"", ""Ube2c"", ""Anapc15"", ""Psmd14"", ""Anapc5"", ""Psmd1"", ""Plk1"", ""Psmb4"", ""Aurkb"", ""Cdk2"", ""Psmd7"", ""Cdc16"")"
