"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","REACTOME_DNA_REPLICATION_PRE_INITIATION","6.41262695344777e-07","2.53007281617848e-05","0.659444398037935","-0.609547739631983","-2.17064595296195","72","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Ube2s"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Anapc5"", ""Psma5"", ""Psmc4"", ""Pole4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Mcm7"", ""Rpa3"", ""Ube2e1"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Anapc11"", ""Psmc6"", ""Mcm3"", ""Rpa2"", ""Mcm2"", ""Mcm6"", ""Psmb5"", ""Mcm5"", ""Prim1"", ""Gmnn"", ""Psmb2"", ""Dbf4"", ""Orc6"", ""Psmc3"", ""Psmd1"", ""Mcm4"", ""Psmc2"", ""Psmd13"", ""Cdc16"", ""Kpnb1"", ""Psmd14"")"
"12","REACTOME_DOWNSTREAM_TCR_SIGNALING","2.52780438184681e-06","7.31378067814344e-05","0.627256739718528","-0.637793871569254","-2.14949904634728","57","c(""Rps27a"", ""Cd3d"", ""Cd3g"", ""Cd3e"", ""H2-Aa"", ""Cd247"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""H2-Eb1"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Cd4"", ""Psmb7"", ""Psmc6"", ""Ube2n"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Card11"", ""Psmd14"")"
"13","REACTOME_PTEN_REGULATION","1.72282140633149e-05","0.000310449540097412","0.575610261071129","-0.658588477504963","-2.13290966766933","46","c(""Rps27a"", ""Psma4"", ""Rbbp4"", ""Rbbp7"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Hdac1"", ""Ubb"", ""Psmd7"", ""Mbd3"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Mta3"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"", ""Mta1"", ""Rheb"", ""Psmd6"", ""Stub1"", ""Psmc1"", ""Trim27"", ""Psma1"")"
"14","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA","1.29238026015406e-05","0.00026709192043184","0.593325476396405","-0.683382090050274","-2.12421550387269","39","c(""Rps27a"", ""Hspa8"", ""Pabpc1"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Hnrnpd"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Eif4g1"", ""Psmd13"")"
"15","REACTOME_G2_M_CHECKPOINTS","3.21027788536222e-05","0.000414995286239242","0.557332238758646","-0.524461560537275","-2.12300135648293","90","c(""Rps27a"", ""Psma4"", ""Ywhae"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ywhaq"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Mcm7"", ""Rpa3"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Ube2n"", ""Mcm3"", ""Rpa2"", ""Mcm2"", ""Mcm6"", ""Psmb5"", ""Mcm5"", ""Psmb2"", ""Dbf4"", ""Rad50"", ""Orc6"", ""Psmc3"", ""Psmd1"", ""Mcm4"", ""Psmc2"", ""Psmd13"", ""Rhno1"", ""Psmd14"", ""Cdk1"", ""Clspn"", ""Brcc3"", ""Ccnb1"", ""Psmd6"", ""Babam1"", ""Rmi2"", ""Psmc1"", ""Topbp1"", ""Psma1"", ""Rnf168"")"
"16","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","6.44540336162589e-06","0.000174831566184102","0.610526878385931","-0.644696725009391","-2.09779269574864","49","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Mcm7"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Mcm3"", ""Mcm2"", ""Mcm6"", ""Psmb5"", ""Mcm5"", ""Psmb2"", ""Orc6"", ""Psmc3"", ""Psmd1"", ""Mcm4"", ""Psmc2"", ""Psmd13"")"
"17","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","1.61743128711351e-06","5.01403699005189e-05","0.643551836150722","-0.617809649562046","-2.09563977587794","62","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Ube2s"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Anapc5"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Mcm7"", ""Ube2e1"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Anapc11"", ""Psmc6"", ""Mcm3"", ""Mcm2"", ""Mcm6"", ""Psmb5"", ""Mcm5"", ""Gmnn"", ""Psmb2"", ""Orc6"", ""Psmc3"", ""Psmd1"", ""Mcm4"", ""Psmc2"", ""Psmd13"", ""Cdc16"")"
"18","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2","2.14537242047929e-05","0.000344848752032597","0.575610261071129","-0.689064452043832","-2.0946419093327","35","c(""Rps27a"", ""Prdx1"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"")"
"19","REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX","2.09244084655447e-05","0.000344848752032597","0.575610261071129","-0.671550564092735","-2.09303876729951","38","c(""Rps27a"", ""Tcf7"", ""Lef1"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"")"
"20","REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING","2.38923629973604e-05","0.000364129100939824","0.575610261071129","-0.669647001748781","-2.08710588600226","38","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Relb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Ube2m"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"")"
"21","REACTOME_MITOCHONDRIAL_TRANSLATION","1.04076969783108e-05","0.000253816671640834","0.593325476396405","-0.616037619715726","-2.08164160590327","59","c(""Mrpl23"", ""Mrps33"", ""Chchd1"", ""Mrps24"", ""Mrpl12"", ""Mrpl34"", ""Mrpl18"", ""Mrpl42"", ""Mrps14"", ""Gadd45gip1"", ""Mrpl54"", ""Mrps36"", ""Mrpl57"", ""Mrpl11"", ""Mrpl13"", ""Mrpl21"", ""Mrpl15"", ""Mrps34"", ""Mrps5"", ""Mrpl40"", ""Mrpl28"", ""Mrps28"", ""Mrps17"", ""Mrpl36"", ""Mrps18b"", ""Mrps12"", ""Mrps18a"", ""Mrpl27"", ""Mrps7"", ""Mrpl35"", ""Mrps15"", ""Mrpl3"", ""Mrpl49"", ""Mrps11"", ""Mrpl4"", ""Mrpl19"", ""Mrps10"", ""Mrpl38"", ""Mrpl41"", ""Mrpl17"", ""Mrpl46"")"
"22","REACTOME_KEAP1_NFE2L2_PATHWAY","3.25111514565305e-05","0.000414995286239242","0.557332238758646","-0.664530510228493","-2.07115918641309","38","c(""Rps27a"", ""Prdx1"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"")"
"23","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY","3.84717977485272e-05","0.000463798895079467","0.557332238758646","-0.679829481780371","-2.06656912791449","35","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Runx3"", ""Psmc6"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"")"
"24","REACTOME_HEDGEHOG_ON_STATE","2.72038581733091e-05","0.000368952326475505","0.575610261071129","-0.669323757149118","-2.06235824287636","36","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Smo"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"")"
"25","REACTOME_REGULATION_OF_RAS_BY_GAPS","5.21963546832348e-05","0.000566330448313098","0.557332238758646","-0.657413425621885","-2.04897718733771","38","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"", ""Hras"")"
"26","REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME","7.19878852972608e-05","0.000710062323159345","0.538434096309916","-0.676228121486804","-2.04673805439017","34","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"")"
"27","REACTOME_G1_S_TRANSITION","2.60092214957017e-05","0.000364129100939824","0.575610261071129","-0.566602516501614","-2.04212329325754","74","c(""Rps27a"", ""Psma4"", ""Cdk4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Pole4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Mcm7"", ""Rpa3"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Cks1b"", ""Psmb7"", ""Psmc6"", ""Mcm3"", ""Rpa2"", ""Mcm2"", ""Mcm6"", ""Psmb5"", ""Mcm5"", ""Prim1"", ""Gmnn"", ""Psmb2"", ""Dbf4"", ""Ccnd1"", ""Orc6"", ""Psmc3"", ""Psmd1"", ""Mcm4"", ""Psmc2"", ""Psmd13"")"
"28","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS","8.56996688649393e-05","0.000766372228530318","0.538434096309916","-0.674088169882792","-2.04026106793647","34","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"")"
"29","REACTOME_DEGRADATION_OF_AXIN","8.56996688649393e-05","0.000766372228530318","0.538434096309916","-0.674088169882792","-2.04026106793647","34","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"")"
"30","REACTOME_HEDGEHOG_OFF_STATE","1.27107244023465e-05","0.00026709192043184","0.593325476396405","-0.632884134058293","-2.033571951778","52","c(""Rps27a"", ""Tuba1b"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Tuba1a"", ""Tubb6"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Tubb4b"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Smo"", ""Psmb2"", ""Tubb2a"", ""Tubb2b"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"")"
"31","REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A","4.62196728492766e-05","0.000542144270718542","0.557332238758646","-0.659334582531234","-2.031579032677","36","c(""Rps27a"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Psmb2"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"", ""Psmd14"")"
"32","REACTOME_SIGNALING_BY_HEDGEHOG","1.57284120862037e-05","0.000296788297626625","0.575610261071129","-0.621719608369946","-2.03042648525439","54","c(""Rps27a"", ""Tuba1b"", ""Psma4"", ""Psma2"", ""Psmb3"", ""Psma6"", ""Psma3"", ""Psma5"", ""Psmc4"", ""Tuba1a"", ""Tubb6"", ""Ubb"", ""Psmd7"", ""Psmc5"", ""Psmb4"", ""Psma7"", ""Psmb6"", ""Psmd12"", ""Psmd3"", ""Psme2"", ""Tubb4b"", ""Psmb7"", ""Psmc6"", ""Psmb5"", ""Smo"", ""Psmb2"", ""Tubb2a"", ""Tubb2b"", ""Psmc3"", ""Psmd1"", ""Psmc2"", ""Psmd13"")"
