"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","TABULA_MURIS_SENIS_MARROW_ERYTHROBLAST_AGEING","1.11564235920812e-17","6.4450659091453e-14","1.0864405425825","-0.708446318152699","-2.46975475599512","140","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpsa"", ""Rpl22l1"", ""Rps28"", ""Rps19"", ""Rps20"", ""Rps8"", ""Cd52"", ""Eef1a1"", ""Rpl36"", ""Rps2"", ""Rps18"", ""H2-D1"", ""Rpl3"", ""Rpl14"", ""Rps23"", ""Rps25"", ""Tmsb4x"", ""Nme1"", ""Rpl15"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""Eef1b2"", ""Rpl6"", ""Eef1g"", ""Ldha"", ""Crip1"", ""Rpl5"", ""Rexo2"", ""Pkm"", ""Rps6"", ""Hsp90ab1"", ""Ppia"", ""Aldoa"", ""Rpl27a"", ""Top2a"", ""Hint1"", ""Smc6"", ""Npm1"", ""Rps27a"", ""Ncl"", ""Rps4x"", ""Calr"", ""Cycs"", ""Rps15"", ""Gapdh"", ""Rps7"", ""Cdk1"", ""Kpna2"", ""Esco2"", ""Rpl10a"", ""Rpl10"", 
""Mthfd2"", ""Prdx1"", ""Tfrc"", ""Smc2"", ""Rpl32"")"
"2","TABULA_MURIS_SENIS_SPLEEN_MATURE_NK_T_CELL_AGEING","1.0460054994408e-14","1.51069344256738e-11","0.986546283587582","-0.747825148971481","-2.43844274990245","86","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Mif"", ""Rpl35"", ""Rpl39"", ""Rpsa"", ""Rpl22l1"", ""Rplp2"", ""Vim"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Bcl2"", ""Rpl14"", ""Rps23"", ""Rps25"", ""Klk8"", ""Klf2"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""Hspe1"", ""Rpl6"", ""Snrpg"", ""Tox"", ""Eef1g"", ""Rpl23a"", ""Runx3"", ""Ms4a6b"", ""Bola2"", ""Gpr18"", ""Crip1"", ""Rpl5"", ""Rpl31"", ""Nkg7"", ""Rpl22"", ""Gpr183"", ""Rpl27a"", ""Nme2"", ""Rps4x"")"
"3","REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC","3.90383785558621e-13","3.22178161310308e-10","0.932595211336209","-0.773350848111044","-2.42413664319008","67","c(""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpl39"", ""Rpsa"", ""Rpl22l1"", ""Rplp2"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Rpl3"", ""Rpl14"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Rpl15"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""Rpl6"", ""Pabpc1"", ""Rpl23a"", ""Rpl5"", ""Rps6"", ""Rpl31"", ""Rpl22"", ""Rpl27a"", ""Rps4x"", ""Rps15"", ""Rps7"", ""Rpl10"", ""Rpl32"", ""Rps27l"", ""Rpl13"")"
"4","GOCC_CYTOSOLIC_RIBOSOME","6.69797025845278e-14","7.73883483661634e-11","0.954541630725724","-0.753449542349328","-2.42096949278817","80","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpl39"", ""Rpsa"", ""Rplp2"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Eef1a1"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Rpl3"", ""Rpl14"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Rpl15"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""Rpl6"", ""Rpl23a"", ""Rpl5"", ""Rps6"", ""Rpl31"", ""Rpl22"", ""Rpl27a"", ""Nhp2"", ""Rps27a"", ""Rps4x"", ""Rps15"", ""Rps7"", ""Rpl10a"", ""Rpl10"", ""Rpl32"", ""Rps27l"", ""Rpl13"")"
"5","REACTOME_NONSENSE_MEDIATED_DECAY_NMD","2.18773872678053e-13","2.10642777076852e-10","0.943632225232838","-0.761979012185431","-2.40050947498014","72","c(""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpl39"", ""Rpsa"", ""Rpl22l1"", ""Rplp2"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Rpl3"", ""Rpl14"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Rpl15"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""Rpl6"", ""Pabpc1"", ""Rpl23a"", ""Rpl5"", ""Rps6"", ""Rpl31"", ""Rpl22"", ""Rpl27a"", ""Rps4x"", ""Rps15"", ""Rps7"", ""Rpl10"", ""Rpl32"", ""Rps27l"", ""Rpl13"")"
"6","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","9.82110878011347e-13","7.09206817783944e-10","0.910119734774459","-0.735661548330353","-2.37377008104025","83","c(""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpl39"", ""Rpsa"", ""Rpl22l1"", ""Rplp2"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Rpl3"", ""Rpl14"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Rpl15"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""Rpl6"", ""Pabpc1"", ""Rpl23a"", ""Rpl5"", ""Rps6"", ""Rpl31"", ""Rpl22"", ""Rpl27a"", ""Rps4x"", ""Rps15"", ""Rps7"", ""Eif4a1"", ""Rpl10"", ""Rpl32"", ""Rps27l"", ""Rpl13"", ""Gm2000"", ""Eif2s2"")"
"7","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","1.64826661807347e-11","5.95127265788152e-09","0.863415391606693","-0.780359507816226","-2.36731204420554","56","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpl39"", ""Rpsa"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Rpl3"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Rpl15"", ""Rpl37"", ""Rpl38"", ""Rpl6"", ""Rpl23a"", ""Rps6"", ""Rpl31"", ""Rpl22"", ""Rpl27a"", ""Rps27a"", ""Rps4x"", ""Rps15"", ""Rps7"", ""Rpl10a"", ""Rpl10"", ""Rpl32"")"
"8","GOBP_CYTOPLASMIC_TRANSLATION","2.26149976888342e-11","7.68510833225855e-09","0.863415391606693","-0.713073322330551","-2.3387519018518","89","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl39"", ""Rpsa"", ""Rpl22l1"", ""Rplp2"", ""Rps28"", ""Rps26"", ""Rps19"", ""Rps20"", ""Rps8"", ""Rpl36"", ""Rps2"", ""Rps18"", ""Rpl3"", ""Rpl14"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Rpl15"", ""Rpl23"", ""Rpl38"", ""Rpl6"", ""Rpl23a"", ""Rpl5"", ""Pkm"", ""Rps6"", ""Rpl31"", ""Rpl22"", ""Ybx1"", ""Rpl27a"", ""Rps27a"", ""Rps4x"", ""Rps15"", ""Rps7"", ""Eif4a1"", ""Hnrnpd"", ""Rpl10a"", ""Rpl32"")"
"9","TABULA_MURIS_SENIS_SPLEEN_NK_CELL_AGEING","5.75868203439021e-11","1.75094242698275e-08","0.851339057116899","-0.745665233341993","-2.32491385282057","65","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpl39"", ""Rplp2"", ""Rps28"", ""Rps26"", ""Rps20"", ""Rps8"", ""Eef1a1"", ""Rpl36"", ""Rps18"", ""H2-K1"", ""Rpl14"", ""Rpl21"", ""Rps25"", ""Klk8"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""B2m"", ""Rpl6"", ""Tox"", ""Eef1g"", ""Rpl23a"", ""Rpl5"", ""Il7r"", ""Rpl31"", ""Rpl22"", ""Cd7"", ""Cd160"", ""Rps27a"", ""Rps7"", ""Bcl2a1b"", ""Nrgn"", ""Bcl2a1d"", ""Romo1"", ""Rpl13"")"
"10","TABULA_MURIS_SENIS_HEART_AND_AORTA_FIBROBLAST_OF_CARDIAC_TISSUE_AGEING","2.84516665989582e-15","8.21826389710909e-12","1.00731795687447","-0.65958369674164","-2.31676540276039","161","c(""Rpl41"", ""Rpl36a"", ""Rplp1"", ""Rps12"", ""Rpl35"", ""Rpl39"", ""Rpsa"", ""Rpl22l1"", ""Rplp2"", ""Vim"", ""Rps28"", ""Rps19"", ""Rps20"", ""Rps8"", ""Eef1a1"", ""Rpl36"", ""Rps2"", ""Rps18"", ""H2-K1"", ""H2-D1"", ""Rpl3"", ""Rpl14"", ""Rpl21"", ""Rps23"", ""Rps25"", ""Rpl15"", ""Klf2"", ""Rpl23"", ""Rpl37"", ""Rpl38"", ""B2m"", ""Eef1b2"", ""Rpl6"", ""Pabpc1"", ""Rpl23a"", ""Fxyd5"", ""Crip1"", ""Rpl5"", ""Ifi27l2a"", ""Rps6"", ""Id2"", ""Rpl31"", ""Rpl22"", ""Add3"", ""Zfp36l1"", ""Rpl27a"", ""Capg"", ""Npm1"", ""Rps27a"", ""Zfp36l2"", ""Rps4x"", ""Wdr89"", ""Rps15"", ""Junb"", ""Id3"", ""Rps7"", 
""Rpl10a"", ""Rpl10"", ""Rpl32"")"
