"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY","7.12741084140699e-05","0.00640739999874315","0.538434096309916","-0.612930430124654","-2.24834645185168","34","c(""PTPRC"", ""CD2"", ""IL7R"", ""TYROBP"", ""SH2D1A"", ""NKG7"", ""FCGR3A"", ""PRDX1"", ""HAVCR2"", ""FCGR1A"", ""KLRD1"", ""LAG3"", ""SLAMF7"", ""IL18"", ""FCGR2B"", ""ITGAM"", ""CRTAM"", ""PRF1"", ""GZMB"", ""CTSH"", ""SCNN1B"", ""XCL1"")"
"2","GOBP_T_CELL_DIFFERENTIATION","3.55137924163949e-05","0.00407173411081298","0.557332238758646","-0.505181610438519","-2.12644609674206","60","c(""PTPRC"", ""CD2"", ""CD3D"", ""ZFP36L2"", ""CD3E"", ""CD74"", ""JUNB"", ""RUNX3"", ""PTPN22"", ""IL7R"", ""CD27"", ""FCER1G"", ""CD4"", ""DOCK2"", ""CD8A"", ""NFKBIZ"", ""TCIRG1"", ""CCR7"", ""TNFRSF9"", ""CD86"", ""LAG3"", ""IL18"", ""FGL2"", ""TNFSF9"", ""IFNG"", ""LILRB4"", ""IL2RA"", ""NLRP3"", ""ADA"", ""CRTAM"", ""LILRB2"", ""BCL6"", ""TESPA1"", ""LIPA"")"
"3","GOBP_ALPHA_BETA_T_CELL_ACTIVATION","0.000233453580434079","0.0129114979643795","0.518848077743792","-0.563869081272582","-2.07842795253141","37","c(""PTPRC"", ""CD3D"", ""TRAC"", ""CD3E"", ""TRBC2"", ""JUNB"", ""RUNX3"", ""PTPN22"", ""TRBC1"", ""DOCK2"", ""NFKBIZ"", ""TCIRG1"", ""NKG7"", ""CD86"", ""IL18"", ""CD300A"", ""IFNG"", ""LILRB4"", ""IL2RA"", ""NLRP3"", ""ADA"", ""CRTAM"")"
"4","GOBP_NATURAL_KILLER_CELL_ACTIVATION","0.000433984582266131","0.0189778001141226","0.49849310876659","-0.719634942308199","-2.07777938980771","16","c(""PTPRC"", ""CD2"", ""PTPN22"", ""TYROBP"", ""SLAMF1"", ""IL21R"", ""NKG7"", ""FCGR3A"", ""PRDX1"", ""HAVCR2"", ""KLRD1"", ""SLAMF7"", ""IL18"")"
"5","GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE","3.70416679080257e-05","0.00407173411081298","0.557332238758646","-0.509639763552734","-2.06932712212328","59","c(""BIRC3"", ""YWHAZ"", ""PTPN22"", ""CD96"", ""HMGB2"", ""CTSS"", ""CCL5"", ""TYROBP"", ""SH2D1A"", ""KCNJ8"", ""NFKBIZ"", ""HSPA1B"", ""A2M"", ""HSPA1A"", ""HAVCR2"", ""MNDA"", ""LRCH4"", ""TNF"", ""APOE"", ""PCBP2"", ""CD14"", ""KLRD1"", ""PLCG2"", ""LAG3"", ""CLEC7A"", ""CD300A"", ""FCGR2B"", ""CD36"", ""NLRP3"", ""VSIG4"", ""CRTAM"", ""TLR2"", ""CD40"", ""EP300"", ""PIK3AP1"", ""TREM2"")"
"6","GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS","0.000717315033067291","0.0250010532256868","0.477270815362862","-0.679044265972791","-2.05329115268554","18","c(""PTPRC"", ""CD3D"", ""ZFP36L2"", ""CD3E"", ""CD74"", ""IL7R"", ""DOCK2"", ""CCR7"", ""TNFRSF9"")"
"7","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE","0.000360505230922081","0.0183986419638448","0.49849310876659","-0.539916225877307","-2.04127336168869","38","c(""BIRC3"", ""PTPN22"", ""CTSS"", ""TYROBP"", ""KCNJ8"", ""NFKBIZ"", ""HSPA1B"", ""HSPA1A"", ""HAVCR2"", ""MNDA"", ""LRCH4"", ""TNF"", ""CD14"", ""KLRD1"", ""PLCG2"", ""CLEC7A"", ""CD300A"", ""CD36"", ""NLRP3"", ""TLR2"", ""CD40"", ""EP300"", ""PIK3AP1"", ""TREM2"", ""RFTN1"", ""ZNFX1"")"
"8","GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","0.000906128267750167","0.0284228985144234","0.477270815362862","-0.703296579581458","-2.03060614773592","16","c(""CD2"", ""CD96"", ""SH2D1A"", ""NKG7"", ""FCGR3A"", ""PRDX1"", ""HAVCR2"", ""KLRD1"", ""LAG3"", ""SLAMF7"", ""IL18"", ""CRTAM"", ""GZMB"")"
"9","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","0.000464816657798665","0.0189778001141226","0.49849310876659","-0.489953757139446","-2.0239649925866","50","c(""PTPRC"", ""EZR"", ""CD3D"", ""TRAC"", ""CD3E"", ""TRBC2"", ""PTPN22"", ""TRBC1"", ""LAT"", ""NFKB1"", ""SH2D1A"", ""TRAT1"", ""CD8A"", ""NFKBIZ"", ""TRGC2"", ""CCR7"", ""MNDA"", ""NFATC2"", ""PLCG2"", ""CD300A"", ""LILRB4"", ""FCGR2B"", ""ADA"", ""BMX"")"
"10","GOBP_MRNA_METABOLIC_PROCESS","0.000550673894269408","0.0205180280741748","0.477270815362862","-0.555125219639366","-2.01909777916705","35","c(""ZFP36L2"", ""ZFP36"", ""CNOT6L"", ""EIF4A3"", ""ROCK1"", ""YTHDC1"", ""PRMT9"", ""ZC3H12D"", ""NFKBIZ"", ""HSPA1B"", ""HSPA1A"", ""PCBP2"", ""ERN1"", ""EPAS1"", ""C5AR1"", ""CELF1"", ""NCOA1"", ""SRRT"", ""CPSF7"", ""SLC11A1"")"
"11","GOBP_TYPE_I_INTERFERON_PRODUCTION","0.000746602282758421","0.0254022538586139","0.477270815362862","-0.705195131040991","-2.01814667599273","15","c(""REL"", ""PTPN22"", ""HMGB2"", ""TRAF3IP3"", ""TYROBP"", ""HAVCR2"", ""CD14"", ""PLCG2"")"
