"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","GOBP_MONONUCLEAR_CELL_MIGRATION","0.00254069687582192","0.0413729388983274","0.431707695803346","-0.423661043334078","-1.53493287962113","71","c(""CCL3L3"", ""C3AR1"", ""CCL18"", ""FOLR2"", ""CXCR4"", ""C5AR1"", ""LGMN"", ""CCL13"", ""CXCL16"", ""CCL4"", ""TNF"", ""CRTAM"", ""CCL20"", ""CCL5"", ""XCL1"", ""CCL8"", ""XCL2"", ""WNK1"")"
"12","GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY","0.00124504373100319","0.0214957550184045","0.45505986738723","0.687687935650568","1.40480954770571","137","c(""CCNA2"", ""UBE2C"", ""AURKB"", ""CDC20"", ""CENPE"", ""PLK1"", ""TPX2"", ""CLSPN"", ""CCNB2"", ""MAD2L1"", ""PCNA"", ""CCNB1"", ""TXN"", ""CDKN3"")"
"13","GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY","0.000531952295682419","0.0103910855479882","0.477270815362862","0.73652365907054","1.50136414307026","91","c(""UBE2C"", ""AURKB"", ""CDC20"", ""CENPE"", ""PLK1"", ""TPX2"", ""CLSPN"", ""PCNA"", ""TXN"", ""CCND1"", ""FCGR1A"")"
"14","GOBP_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","1.91478856412009e-05","0.000473084829721394","0.575610261071129","0.733717007028078","1.50230016665704","150","c(""DLGAP5"", ""UBE2C"", ""TK1"", ""DIAPH3"", ""CDK1"", ""RRM2"", ""CENPE"", ""STMN1"", ""TPX2"", ""CENPW"", ""CDC45"", ""HMGB2"", ""CENPF"", ""CENPA"", ""COTL1"", ""LCP1"", ""NAP1L1"", ""PLEK"", ""GBP1"", ""GSN"", ""FN1"", ""ALOX5AP"", ""PSMG3"")"
"15","GOBP_GAMETE_GENERATION","0.00110901453552527","0.0196199732025644","0.45505986738723","0.765595179665723","1.52488125468718","65","c(""TOP2A"", ""NCAPH"", ""PLK1"", ""CCNB2"", ""ASPM"", ""HMGB2"", ""NDC80"", ""AURKA"", ""PTTG1"")"
"16","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","3.47607579963969e-05","0.000816592888669455","0.557332238758646","0.754131424966005","1.53790010568672","113","c(""SPC25"", ""TOP2A"", ""BIRC5"", ""AURKB"", ""CDC20"", ""NUF2"", ""STMN1"", ""PLK1"", ""TPX2"", ""ZWINT"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"", ""GSN"")"
"17","GOBP_PROTEIN_POLYMERIZATION","0.0020197571854565","0.0332679545604502","0.431707695803346","0.798670200882738","1.54695348520929","39","c(""UBE2C"", ""DIAPH3"", ""STMN1"", ""TPX2"", ""COTL1"", ""GSN"")"
"18","GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","0.000180769954397979","0.00380946095076917","0.518848077743792","0.776238632259903","1.54922587892829","66","c(""CCNA2"", ""UBE2C"", ""ESCO2"", ""AURKB"", ""CDC20"", ""PLK1"", ""MAD2L1"", ""CDCA3"", ""DEK"")"
"19","GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","6.7797467326095e-05","0.00150740622514531","0.538434096309916","0.7696875918282","1.56933042892956","89","c(""DLGAP5"", ""UBE2C"", ""NCAPG"", ""AURKB"", ""CDK1"", ""CDC20"", ""NCAPH"", ""NUSAP1"", ""FEN1"", ""AURKA"", ""S100A10"", ""LCP1"", ""SFRP1"", ""PLEK"", ""GSN"")"
"20","GOBP_CYTOSKELETON_ORGANIZATION","5.58574159623897e-12","4.70845159259438e-10","0.887074988399873","0.777101211824241","1.58833444312038","224","c(""SPC25"", ""DLGAP5"", ""TUBB"", ""DIAPH3"", ""BIRC5"", ""AURKB"", ""CDK1"", ""PRC1"", ""KIF23"", ""CDC20"", ""CENPE"", ""NUF2"", ""STMN1"", ""PLK1"", ""TPX2"", ""MYBL2"", ""CCNB2"", ""ASPM"", ""NUSAP1"", ""MAD2L1"", ""KIF2C"", ""CENPA"", ""NDC80"", ""CCNB1"", ""AURKA"", ""COTL1"", ""KIF20A"", ""TUBA1C"", ""S100A10"", ""LCP1"", ""SFRP1"", ""PLEK"")"
"21","GOBP_MICROTUBULE_BASED_MOVEMENT","0.00100307566820677","0.0179675929067538","0.45505986738723","0.851162430379528","1.59635163332363","27","c(""DLGAP5"", ""KIF23"", ""CENPE"", ""KIF2C"", ""KIF20A"")"
"22","GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM","0.000229626143527443","0.00476890237209892","0.518848077743792","0.826494782280284","1.60760227943636","42","c(""TOP2A"", ""NCAPH"", ""PLK1"", ""CCNB2"", ""ASPM"", ""HMGB2"", ""NDC80"", ""AURKA"", ""SFRP1"")"
"23","GOBP_DNA_BIOSYNTHETIC_PROCESS","0.000536594787544401","0.0103910855479882","0.477270815362862","0.852809260628397","1.61176448614176","30","c(""CCNA2"", ""TK1"", ""TYMS"", ""AURKB"", ""PCNA"", ""CENPF"", ""LOX"")"
"24","GOBP_ORGANELLE_ASSEMBLY","9.08405529525317e-07","2.71196900793704e-05","0.659444398037935","0.792408891411782","1.61594835081666","103","c(""DLGAP5"", ""TUBB"", ""BIRC5"", ""AURKB"", ""PRC1"", ""KIF23"", ""CDC20"", ""CENPE"", ""PLK1"", ""TPX2"", ""MYBL2"", ""CENPW"", ""CCNB2"", ""ASPM"", ""CENPF"", ""CENPA"", ""NDC80"", ""AURKA"", ""LCP1"", ""SNX10"", ""RAB8A"", ""GSN"", ""AP1S2"", ""RAB7B"")"
"25","GOBP_DOUBLE_STRAND_BREAK_REPAIR","0.000709040492333225","0.0131955198118638","0.477270815362862","0.890105946122545","1.61723947422009","18","c(""ESCO2"", ""CDC45"", ""HMGB2"", ""FEN1"", ""DEK"", ""GINS2"", ""MCM7"")"
"26","GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION","0.000665069898754963","0.0125400679594192","0.477270815362862","0.891620965481012","1.61999212307205","18","c(""DLGAP5"", ""UBE2C"", ""CDC20"", ""NUSAP1"", ""AURKA"")"
"27","GOBP_CIRCADIAN_RHYTHM","0.00116744680559757","0.0204018447856259","0.45505986738723","0.868749389511981","1.62337334621848","25","c(""TOP2A"", ""TYMS"", ""CDK1"", ""GPR157"")"
"28","GOBP_REGULATION_OF_CELL_DIVISION","0.000107690225633326","0.00233818323231145","0.538434096309916","0.851443725893028","1.62652434583849","33","c(""BIRC5"", ""AURKB"", ""PRC1"", ""KIF23"", ""PLK1"", ""ASPM"", ""AURKA"", ""KIF20A"")"
"29","GOBP_DNA_DAMAGE_RESPONSE","1.50209604203411e-05","0.000377632215479805","0.593325476396405","0.81120728670778","1.62906531433012","72","c(""TOP2A"", ""GTSE1"", ""ESCO2"", ""CDK1"", ""PLK1"", ""CLSPN"", ""CDC45"", ""PCNA"", ""HMGB2"", ""FEN1"", ""DEK"", ""GINS2"", ""MCM7"", ""RNASEH2A"", ""PTTG1"", ""CBX5"", ""MNDA"", ""CCND1"")"
"30","GOBP_SEXUAL_REPRODUCTION","3.22987231220299e-06","9.03332916920656e-05","0.627256739718528","0.802903053834057","1.63002760005657","83","c(""TOP2A"", ""MND1"", ""CDK1"", ""CDC20"", ""NCAPH"", ""NUF2"", ""PLK1"", ""CCNB2"", ""ASPM"", ""HMGB2"", ""NDC80"", ""AURKA"", ""PTTG1"")"
"31","GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION","0.000396999049754003","0.00800133022913645","0.49849310876659","0.888266573124883","1.63518264948858","20","c(""DLGAP5"", ""UBE2C"", ""CDC20"", ""NUSAP1"", ""AURKA"")"
"32","GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION","7.87256183785627e-12","5.64069055682401e-10","0.875325132024659","0.807618590722105","1.65070509293925","172","c(""SPC25"", ""DLGAP5"", ""UBE2C"", ""TOP2A"", ""MKI67"", ""NCAPG"", ""BIRC5"", ""AURKB"", ""CDK1"", ""CDC20"", ""CENPE"", ""NCAPH"", ""NUF2"", ""STMN1"", ""PLK1"", ""TPX2"", ""ZWINT"", ""NUSAP1"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""FEN1"", ""CCNB1"", ""AURKA"", ""COTL1"", ""S100A10"", ""LCP1"", ""SFRP1"", ""PLEK"")"
"33","GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE","0.000402020779133164","0.00800133022913645","0.49849310876659","0.887831266904916","1.65379221446543","23","c(""DLGAP5"", ""UBE2C"", ""CDK1"", ""RRM2"", ""CDC20"", ""CCNB1"", ""AURKA"", ""CCND1"")"
"34","GOBP_FEMALE_GAMETE_GENERATION","0.000124967090568968","0.00267280359381091","0.518848077743792","0.883159964600072","1.65488426408413","26","c(""TOP2A"", ""NCAPH"", ""PLK1"", ""CCNB2"", ""ASPM"", ""NDC80"", ""AURKA"")"
"35","GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION","9.55893896930773e-06","0.000253665917463296","0.593325476396405","0.847449601057461","1.66786611625252","50","c(""DLGAP5"", ""MKI67"", ""CDK1"", ""CENPE"", ""CENPW"", ""CDC45"", ""HMGB2"", ""CENPF"", ""CENPA"", ""DEK"", ""AURKA"", ""NAP1L1"", ""CBX5"")"
"36","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION","6.83750206800036e-05","0.00150740622514531","0.538434096309916","0.918277060736823","1.66842376164728","18","c(""DLGAP5"", ""UBE2C"", ""CDK1"", ""RRM2"", ""CDC20"", ""CCNB1"", ""CCND1"")"
"37","GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION","6.65583284682881e-05","0.00150740622514531","0.538434096309916","0.926865919754503","1.67013525992957","16","c(""DLGAP5"", ""UBE2C"", ""CDK1"", ""RRM2"", ""CDC20"", ""CCNB1"", ""CCND1"")"
"38","GOBP_DNA_REPAIR","3.17956993402552e-05","0.000759387285909761","0.557332238758646","0.872768937364824","1.67383072846555","35","c(""ESCO2"", ""CDK1"", ""CLSPN"", ""CDC45"", ""PCNA"", ""HMGB2"", ""FEN1"", ""DEK"", ""GINS2"", ""MCM7"", ""RNASEH2A"", ""PTTG1"")"
"39","GOBP_DNA_METABOLIC_PROCESS","1.11547220446954e-08","4.3201937000131e-07","0.747739663149885","0.830641175824688","1.69250824990621","93","c(""CCNA2"", ""TOP2A"", ""TK1"", ""TYMS"", ""MND1"", ""ESCO2"", ""AURKB"", ""CDK1"", ""RRM2"", ""CLSPN"", ""CDC45"", ""PCNA"", ""HMGB2"", ""CENPF"", ""FEN1"", ""DEK"", ""GINS2"", ""MCM7"", ""RNASEH2A"", ""PTTG1"", ""NAP1L1"")"
"40","GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS","1.39579878601406e-05","0.00035717493934967","0.593325476396405","0.933859424425676","1.69482675235955","17","c(""BIRC5"", ""AURKB"", ""KIF23"", ""STMN1"", ""PLK1"", ""NUSAP1"", ""CENPA"", ""CEP55"", ""KIF20A"")"
"41","GOBP_MITOTIC_CYTOKINESIS","1.39579878601406e-05","0.00035717493934967","0.593325476396405","0.933859424425676","1.69482675235955","17","c(""BIRC5"", ""AURKB"", ""KIF23"", ""STMN1"", ""PLK1"", ""NUSAP1"", ""CENPA"", ""CEP55"", ""KIF20A"")"
"42","GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION","7.10472306630347e-06","0.000192095625547413","0.610526878385931","0.942423142762185","1.69816808122329","16","c(""CCNA2"", ""AURKB"", ""CDK1"", ""PLK1"", ""CLSPN"", ""CCNB2"", ""CENPF"", ""NDC80"", ""CCNB1"", ""AURKA"", ""CCND1"")"
"43","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE","4.66094958314819e-07","1.4519871201416e-05","0.674962860011025","0.862530625654303","1.7021413606111","52","c(""SPC25"", ""GTSE1"", ""BIRC5"", ""AURKB"", ""CDK1"", ""CDC20"", ""NUF2"", ""PLK1"", ""CLSPN"", ""ZWINT"", ""CDC45"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"")"
"44","GOBP_CYTOKINESIS","3.27797011024942e-06","9.03332916920656e-05","0.627256739718528","0.927487914051498","1.70886391595134","21","c(""BIRC5"", ""AURKB"", ""PRC1"", ""KIF23"", ""STMN1"", ""PLK1"", ""NUSAP1"", ""CENPA"", ""CEP55"", ""AURKA"", ""KIF20A"")"
"45","GOBP_DNA_REPLICATION","1.08380650338615e-06","3.10618943870472e-05","0.643551836150722","0.910148621607417","1.71355420102307","28","c(""CCNA2"", ""TK1"", ""ESCO2"", ""CDK1"", ""RRM2"", ""CDC45"", ""PCNA"", ""FEN1"", ""GINS2"", ""MCM7"", ""RNASEH2A"", ""NAP1L1"")"
"46","GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","4.47872972954996e-07","1.42622660054335e-05","0.674962860011025","0.871338034714993","1.72110748835595","53","c(""SPC25"", ""TOP2A"", ""BIRC5"", ""AURKB"", ""CDC20"", ""NUF2"", ""STMN1"", ""PLK1"", ""TPX2"", ""ZWINT"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"", ""GSN"")"
"47","GOBP_MEIOTIC_CELL_CYCLE_PROCESS","4.23032815106133e-07","1.37774096374338e-05","0.674962860011025","0.949172427155472","1.72809563049285","19","c(""TOP2A"", ""MND1"", ""CDC20"", ""NCAPH"", ""NUF2"", ""PLK1"", ""CCNB2"", ""ASPM"", ""NDC80"", ""AURKA"", ""PTTG1"")"
"48","GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION","9.71133729191636e-07","2.84007068149309e-05","0.643551836150722","0.921466315695826","1.72820628074225","27","c(""SPC25"", ""GTSE1"", ""BIRC5"", ""AURKB"", ""CDK1"", ""CDC20"", ""NUF2"", ""PLK1"", ""CLSPN"", ""ZWINT"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"", ""CCND1"")"
"49","GOBP_MEIOTIC_CELL_CYCLE","3.49244389095491e-07","1.16387723156707e-05","0.674962860011025","0.940889950370871","1.73355669730134","21","c(""TOP2A"", ""MND1"", ""CDC20"", ""NCAPH"", ""NUF2"", ""PLK1"", ""CCNB2"", ""ASPM"", ""NDC80"", ""AURKA"", ""PTTG1"")"
"50","GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE","5.08758392781328e-07","1.5511718656503e-05","0.659444398037935","0.899424856065153","1.73441536290512","36","c(""SPC25"", ""GTSE1"", ""BIRC5"", ""AURKB"", ""CDK1"", ""CDC20"", ""NUF2"", ""PLK1"", ""CLSPN"", ""ZWINT"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"", ""CCND1"")"
"51","GOBP_REGULATION_OF_CELL_CYCLE","9.56269733694113e-15","9.78810377416903e-13","0.986546283587582","0.849353341452318","1.73505978742988","137","c(""SPC25"", ""DLGAP5"", ""CCNA2"", ""UBE2C"", ""MKI67"", ""NCAPG"", ""GTSE1"", ""BIRC5"", ""AURKB"", ""CDK1"", ""PRC1"", ""KIF23"", ""RRM2"", ""CDC20"", ""CENPE"", ""NCAPH"", ""NUF2"", ""PLK1"", ""TPX2"", ""CLSPN"", ""CCNB2"", ""ZWINT"", ""CDC45"", ""ASPM"", ""NUSAP1"", ""MAD2L1"", ""KIF2C"", ""CKS1B"", ""CENPF"", ""NDC80"", ""FEN1"", ""CCNB1"", ""AURKA"", ""KIF20A"", ""CDKN3"", ""SFRP1"")"
"52","GOBP_SPINDLE_ASSEMBLY","3.04660801151469e-07","1.03947363821442e-05","0.674962860011025","0.941831630592999","1.73529171004661","21","c(""TUBB"", ""BIRC5"", ""AURKB"", ""PRC1"", ""KIF23"", ""CDC20"", ""PLK1"", ""TPX2"", ""MYBL2"", ""CCNB2"", ""ASPM"", ""NDC80"", ""AURKA"")"
"53","GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING","9.1472366834344e-08","3.19707077252719e-06","0.704975715167238","0.959798790753516","1.7419031439896","17","c(""SPC25"", ""GTSE1"", ""BIRC5"", ""AURKB"", ""CDK1"", ""CDC20"", ""NUF2"", ""PLK1"", ""CLSPN"", ""ZWINT"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"", ""CCND1"")"
"54","GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY","6.29942650457952e-09","2.50752171696179e-07","0.761460801445585","0.880982005636544","1.74355983304605","56","c(""DLGAP5"", ""TUBB"", ""BIRC5"", ""AURKB"", ""PRC1"", ""KIF23"", ""CDC20"", ""CENPE"", ""PLK1"", ""TPX2"", ""MYBL2"", ""CENPW"", ""CCNB2"", ""ASPM"", ""CENPF"", ""CENPA"", ""NDC80"", ""AURKA"", ""LCP1"")"
"55","GOBP_ORGANELLE_LOCALIZATION","3.01909436539369e-09","1.34149802952857e-07","0.774939030136436","0.877419501698079","1.74884642141041","59","c(""SPC25"", ""DLGAP5"", ""BIRC5"", ""AURKB"", ""CENPE"", ""NUF2"", ""PLK1"", ""ASPM"", ""NUSAP1"", ""MAD2L1"", ""KIF2C"", ""CENPF"", ""CENPA"", ""NDC80"", ""CCNB1"", ""CEP55"", ""PLEK"", ""RAB8A"")"
"56","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS","3.09061873026578e-08","1.10721416011772e-06","0.719512826338911","0.907358481400786","1.75056452897666","38","c(""SPC25"", ""GTSE1"", ""BIRC5"", ""AURKB"", ""CDK1"", ""CDC20"", ""NUF2"", ""PLK1"", ""CLSPN"", ""ZWINT"", ""CDC45"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"")"
"57","GOBP_MITOTIC_SPINDLE_ORGANIZATION","2.0467276901431e-08","7.52041225634631e-07","0.73376198835648","0.951085880082699","1.75484328835022","22","c(""SPC25"", ""DLGAP5"", ""BIRC5"", ""AURKB"", ""PRC1"", ""KIF23"", ""CDC20"", ""CENPE"", ""NUF2"", ""STMN1"", ""PLK1"", ""TPX2"", ""MYBL2"", ""NDC80"", ""CCNB1"", ""AURKA"")"
"58","GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION","3.0892836688376e-09","1.34149802952857e-07","0.774939030136436","0.966262964695167","1.75560967297123","18","c(""SPC25"", ""DLGAP5"", ""UBE2C"", ""BIRC5"", ""AURKB"", ""CDK1"", ""CDC20"", ""CENPE"", ""NUF2"", ""PLK1"", ""ZWINT"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"")"
"59","GOBP_CHROMOSOME_SEPARATION","2.87934562247246e-09","1.33100073451711e-07","0.774939030136436","0.977329974811083","1.76090824110232","15","c(""SPC25"", ""DLGAP5"", ""UBE2C"", ""NCAPG"", ""BIRC5"", ""AURKB"", ""CDC20"", ""NCAPH"", ""NUF2"", ""PLK1"", ""ZWINT"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"")"
"60","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE","1.50075090060757e-08","5.65941063308066e-07","0.73376198835648","0.891766764163286","1.76145926669024","53","c(""DLGAP5"", ""UBE2C"", ""NCAPG"", ""BIRC5"", ""AURKB"", ""CDK1"", ""KIF23"", ""RRM2"", ""CDC20"", ""NCAPH"", ""NUSAP1"", ""MAD2L1"", ""NDC80"", ""FEN1"", ""CCNB1"", ""AURKA"")"
"61","GOBP_CELL_CYCLE","2.14217069363531e-24","1.5348653019897e-21","1.27903397725049","0.861932120153368","1.7625849101216","205","c(""SPC25"", ""DLGAP5"", ""CCNA2"", ""UBE2C"", ""TOP2A"", ""MKI67"", ""NCAPG"", ""TK1"", ""GTSE1"", ""TUBB"", ""BIRC5"", ""MND1"", ""ESCO2"", ""AURKB"", ""CDK1"", ""PRC1"", ""KIF23"", ""RRM2"", ""CDC20"", ""CENPE"", ""NCAPH"", ""NUF2"", ""STMN1"", ""PLK1"", ""TPX2"", ""CLSPN"", ""MYBL2"", ""CENPW"", ""CCNB2"", ""ZWINT"", ""CENPU"", ""CDC45"", ""ASPM"", ""NUSAP1"", ""MAD2L1"", ""KIF2C"", ""PBK"", ""CENPM"", ""CKS1B"", ""PCNA"", ""CDCA3"", ""CENPF"", ""CENPA"", ""NDC80"", ""FEN1"", ""CCNB1"", ""CEP55"", ""AURKA"", ""MCM7"", ""KIF20A"", ""TUBA1C"", ""PTTG1"", ""CDKN3"", ""SFRP1"")"
"62","GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING","3.23422275010854e-09","1.36312976497222e-07","0.774939030136436","0.95964478607109","1.76658060916924","20","c(""SPC25"", ""GTSE1"", ""BIRC5"", ""AURKB"", ""CDK1"", ""CDC20"", ""NUF2"", ""PLK1"", ""CLSPN"", ""ZWINT"", ""CDC45"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"", ""CCND1"")"
"63","GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION","3.73843623841492e-09","1.53062260847102e-07","0.761460801445585","0.897111631246045","1.76784035133912","49","c(""SPC25"", ""BIRC5"", ""AURKB"", ""CENPE"", ""NUF2"", ""PLK1"", ""NUSAP1"", ""MAD2L1"", ""KIF2C"", ""CENPF"", ""CENPA"", ""NDC80"", ""CCNB1"", ""CEP55"")"
"64","GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","7.08252660038216e-12","5.34171611491981e-10","0.887074988399873","0.970683326662442","1.79100242846518","22","c(""SPC25"", ""DLGAP5"", ""UBE2C"", ""MKI67"", ""NCAPG"", ""BIRC5"", ""AURKB"", ""CDK1"", ""CDC20"", ""CENPE"", ""NCAPH"", ""NUF2"", ""PLK1"", ""ZWINT"", ""MAD2L1"", ""KIF2C"", ""CENPF"", ""NDC80"", ""CCNB1"")"
"65","GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION","5.07887343185767e-10","2.42600854261734e-08","0.801215574617779","0.947674879681464","1.79105549856923","30","c(""SPC25"", ""DLGAP5"", ""UBE2C"", ""MKI67"", ""BIRC5"", ""AURKB"", ""CDC20"", ""NUF2"", ""PLK1"", ""ZWINT"", ""NUSAP1"", ""MAD2L1"", ""CENPF"", ""NDC80"", ""CCNB1"", ""AURKA"")"
"66","GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE","1.16254516441718e-11","7.57239645731733e-10","0.875325132024659","0.891950740416897","1.79121420272407","72","c(""SPC25"", ""DLGAP5"", ""UBE2C"", ""MKI67"", ""GTSE1"", ""BIRC5"", ""AURKB"", ""CDK1"", ""RRM2"", ""CDC20"", ""CENPE"", ""NUF2"", ""PLK1"", ""CLSPN"", ""ZWINT"", ""NUSAP1"", ""MAD2L1"", ""CKS1B"", ""CENPF"", ""NDC80"", ""CCNB1"", ""AURKA"")"
