"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT","2.1293116110282e-16","3.10453632887912e-13","1.04762648849882","-0.483168653910631","-2.2516399762301","304","c(""CALD1"", ""SPARC"", ""TPM1"", ""COL18A1"", ""CAV1"", ""SERPINF1"", ""COL4A2"", ""COL1A2"", ""NR2F2"", ""FN1"", ""COL3A1"", ""PRRX1"", ""MCAM"", ""PDLIM1"", ""COL4A1"", ""PDGFRB"", ""GPNMB"", ""TGFBI"", ""THY1"", ""EPAS1"", ""FBN1"", ""COL1A1"", ""HES1"", ""NOTCH3"", ""ADAMTS1"", ""CPE"", ""PDLIM3"", ""MYLK"", ""ACTA2"", ""PTK2"", ""CLIC4"", ""CDH11"", ""APOE"", ""ENG"", ""SMOC2"", ""ADGRF5"", ""NRP2"", ""MMP2"", ""ANTXR1"", ""COL5A1"", ""PGF"", ""EFEMP2"", ""MDK"", ""FAP"", ""JAG1"", ""DCN"", ""GJA4"", ""DLC1"", ""CYBB"", ""SULF1"", ""EMILIN1"", ""KLF4"", ""PECAM1"", ""THBS2"", ""HSPG2"", ""CTSH"", ""ID3"", 
""ITGAV"", ""ANGPT2"", ""GJA1"", ""PLPP3"", ""TJP1"", ""SLIT3"", ""RRAS"", ""ANGPTL4"", ""FKBP10"", ""HSPB1"", ""PLXDC1"", ""FKBP1A"", ""EDNRA"", ""PDGFA"", ""RAMP2"", ""ADAMTS9"", ""KCNJ8"", ""CLEC14A"", ""FHL2"", ""LOXL2"", ""ECM1"", ""THBS1"", ""SNAI2"", ""PARVA"", ""VCAM1"", ""CALCRL"", ""TNFAIP2"", ""PDGFRA"", ""MSX1"", ""PRKG1"", ""SPHK1"", ""EGFL7"", ""GJC1"", ""RHOJ"", ""ADGRA2"", ""SFRP2"", ""PXDN"", ""CREB3L1"", ""AQP1"", ""INSR"", ""LOXL1"", ""COL11A1"", ""ADM"", ""ABCC9"", ""PDPN"", ""TGFB3"", ""LIPA"", ""COL8A1"", ""COL15A1"", ""CD34"", ""ENPEP"", ""TWIST1"", ""PTK7"", ""PTPRB"", ""CCL2"", ""WNT2"", 
""ID1"", ""FOXC2"", ""CDH13"", ""PLN"", ""HMOX1"", ""HEG1"", ""C3"", ""TNFRSF12A"", ""NXN"", ""MMP19"", ""ADAM15"", ""PTPRM"", ""VEGFC"", ""SERPINE1"", ""SOX18"", ""ANPEP"", ""LOX"", ""ANK2"", ""NOTCH4"", ""PRCP"", ""C5AR1"", ""MYH11"", ""CSPG4"", ""CDH5"", ""CD40"", ""FOXC1"", ""F3"", ""PDLIM4"", ""SPRY1"", ""MMRN2"", ""EFNA1"", ""IL18"", ""TBX3"", ""CYP1B1"", ""ITGA5"", ""SEMA5A"", ""FOXS1"", ""NTRK2"", ""GPR4"", ""SOD2"", ""INHBA"", ""ECE1"", ""ELN"", ""TEAD2"", ""HEY1"", ""MEOX2"", ""STAB1"", ""APLNR"", ""SEMA3C"")"
"2","GOBP_VASCULATURE_DEVELOPMENT","4.23877250178177e-14","3.09006515379891e-11","0.965327754226083","-0.495094784482448","-2.24315203994456","238","c(""CALD1"", ""SPARC"", ""COL18A1"", ""CAV1"", ""SERPINF1"", ""COL4A2"", ""COL1A2"", ""NR2F2"", ""FN1"", ""COL3A1"", ""PRRX1"", ""MCAM"", ""COL4A1"", ""PDGFRB"", ""GPNMB"", ""TGFBI"", ""THY1"", ""EPAS1"", ""COL1A1"", ""HES1"", ""NOTCH3"", ""ADAMTS1"", ""MYLK"", ""ACTA2"", ""PTK2"", ""CLIC4"", ""APOE"", ""ENG"", ""SMOC2"", ""ADGRF5"", ""NRP2"", ""MMP2"", ""ANTXR1"", ""COL5A1"", ""PGF"", ""EFEMP2"", ""MDK"", ""FAP"", ""JAG1"", ""DCN"", ""GJA4"", ""CYBB"", ""SULF1"", ""EMILIN1"", ""KLF4"", ""PECAM1"", ""THBS2"", ""HSPG2"", ""CTSH"", ""ITGAV"", ""ANGPT2"", ""PLPP3"", ""TJP1"", ""RRAS"", ""ANGPTL4"", ""FKBP10"", 
""HSPB1"", ""PLXDC1"", ""EDNRA"", ""PDGFA"", ""RAMP2"", ""ADAMTS9"", ""KCNJ8"", ""CLEC14A"", ""LOXL2"", ""ECM1"", ""THBS1"", ""PARVA"", ""CALCRL"", ""TNFAIP2"", ""PDGFRA"", ""SPHK1"", ""EGFL7"", ""GJC1"", ""RHOJ"", ""ADGRA2"", ""SFRP2"", ""PXDN"", ""CREB3L1"", ""AQP1"", ""LOXL1"", ""ADM"", ""ABCC9"", ""PDPN"", ""LIPA"", ""COL8A1"", ""COL15A1"", ""CD34"", ""ENPEP"", ""TWIST1"", ""PTK7"", ""PTPRB"", ""CCL2"", ""WNT2"", ""ID1"", ""FOXC2"", ""CDH13"", ""HMOX1"", ""HEG1"", ""C3"", ""TNFRSF12A"", ""MMP19"", ""ADAM15"", ""PTPRM"", ""VEGFC"", ""SERPINE1"", ""SOX18"", ""ANPEP"", ""LOX"", ""NOTCH4"", ""PRCP"", ""C5AR1"", 
""CSPG4"", ""CDH5"", ""CD40"", ""FOXC1"", ""F3"", ""MMRN2"", ""EFNA1"", ""IL18"", ""TBX3"", ""CYP1B1"", ""ITGA5"", ""SEMA5A"", ""FOXS1"", ""NTRK2"", ""GPR4"", ""SOD2"")"
"3","GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION","8.09454055473104e-10","9.83486677399821e-08","0.801215574617779","-0.53523476900018","-2.22228716668724","116","c(""GSN"", ""COL18A1"", ""CAV1"", ""COL4A2"", ""COL1A2"", ""COL5A2"", ""COL3A1"", ""COL4A1"", ""TGFBI"", ""COL1A1"", ""ADAMTS1"", ""AEBP1"", ""ENG"", ""SMOC2"", ""ADAMTS4"", ""COL12A1"", ""LUM"", ""OLFML2B"", ""COL14A1"", ""NID1"", ""MMP2"", ""ANTXR1"", ""COL5A1"", ""CRISPLD2"", ""EFEMP2"", ""CCDC80"", ""FAP"", ""SULF1"", ""EMILIN1"", ""CTSK"", ""CTSS"", ""POSTN"", ""FKBP10"", ""RAMP2"", ""ADAMTS9"", ""LOXL2"", ""FBLN1"", ""ECM2"", ""PDGFRA"", ""SFRP2"", ""PXDN"", ""CREB3L1"", ""VWA1"", ""COL10A1"", ""LOXL1"", ""SULF2"", ""COL11A1"", ""NID2"", ""OLFML2A"", ""PDPN"", ""COL8A1"", ""COL15A1"", ""FOXC2"", 
""MMP11"", ""MMP19"", ""ADAM15"", ""LOX"", ""MYH11"", ""FOXC1"", ""EGFLAM"", ""CYP1B1"", ""COL5A3"", ""EGFL6"", ""ELN"", ""ADAMTS2"", ""ABI3BP"")"
"4","GOBP_COLLAGEN_FIBRIL_ORGANIZATION","1.44265517632468e-06","6.57309764712932e-05","0.643551836150722","-0.686926368297505","-2.20549486162525","29","c(""COL18A1"", ""COL1A2"", ""COL5A2"", ""COL3A1"", ""COL1A1"", ""AEBP1"", ""COL12A1"", ""LUM"", ""COL14A1"", ""COL5A1"", ""EFEMP2"", ""EMILIN1"", ""FKBP10"", ""LOXL2"", ""SFRP2"", ""PXDN"", ""LOXL1"", ""COL11A1"", ""FOXC2"", ""MMP11"", ""LOX"", ""FOXC1"", ""CYP1B1"", ""COL5A3"", ""ADAMTS2"", ""DPT"", ""GREM1"", ""TNXB"")"
"5","GOBP_TUBE_MORPHOGENESIS","1.27024244704355e-12","3.08668914631583e-10","0.910119734774459","-0.47806700166507","-2.17321510896146","242","c(""CALD1"", ""SPARC"", ""COL18A1"", ""CAV1"", ""SERPINF1"", ""COL4A2"", ""NR2F2"", ""FN1"", ""COL3A1"", ""PRRX1"", ""MCAM"", ""COL4A1"", ""PDGFRB"", ""GPNMB"", ""TGFBI"", ""CTSZ"", ""THY1"", ""EPAS1"", ""HES1"", ""NOTCH3"", ""ADAMTS1"", ""MYLK"", ""PTK2"", ""CLIC4"", ""APOE"", ""ENG"", ""SMOC2"", ""ADGRF5"", ""NRP2"", ""MMP2"", ""CTHRC1"", ""PGF"", ""EFEMP2"", ""NFIB"", ""MDK"", ""FAP"", ""JAG1"", ""DCN"", ""DLC1"", ""CYBB"", ""SULF1"", ""EMILIN1"", ""KLF4"", ""THBS2"", ""HSPG2"", ""CTSH"", ""ITGAV"", ""ANGPT2"", ""TJP1"", ""RRAS"", ""ANGPTL4"", ""FKBP10"", ""HSPB1"", ""PLXDC1"", ""EDNRA"", ""PDGFA"", ""RAMP2"", 
""ADAMTS9"", ""CLEC14A"", ""LOXL2"", ""ECM1"", ""THBS1"", ""PARVA"", ""CALCRL"", ""TNFAIP2"", ""PDGFRA"", ""SPHK1"", ""EGFL7"", ""PBX1"", ""GJC1"", ""RHOJ"", ""ADGRA2"", ""SFRP2"", ""PXDN"", ""CREB3L1"", ""AQP1"", ""ADM"", ""TGM2"", ""COL8A1"", ""COL15A1"", ""CD34"", ""ENPEP"", ""PODXL"", ""TWIST1"", ""PTK7"", ""PTPRB"", ""CSF1R"", ""CCL2"", ""WNT2"", ""ID1"", ""FOXC2"", ""CDH13"", ""HMOX1"", ""HEG1"", ""C3"", ""TNFRSF12A"", ""MMP19"", ""ADAM15"", ""PTPRM"", ""VEGFC"", ""SERPINE1"", ""SOX18"", ""ANPEP"", ""LOX"", ""NOTCH4"", ""PRCP"", ""C5AR1"", ""CSPG4"", ""CDH5"", ""CD40"", ""FOXC1"", ""F3"", ""SPRY1"", 
""MMRN2"", ""EFNA1"", ""IL18"", ""TBX3"", ""LAMA5"", ""CYP1B1"", ""ITGA5"", ""SEMA5A"", ""NTRK2"", ""GPR4"", ""TEAD2"", ""TNC"", ""TACSTD2"", ""HEY1"", ""MEOX2"", ""STAB1"")"
"6","GOBP_BLOOD_VESSEL_MORPHOGENESIS","8.5739273371646e-12","1.2500786057586e-09","0.875325132024659","-0.483416488891216","-2.147747604359","205","c(""CALD1"", ""SPARC"", ""COL18A1"", ""CAV1"", ""SERPINF1"", ""COL4A2"", ""NR2F2"", ""FN1"", ""COL3A1"", ""PRRX1"", ""MCAM"", ""COL4A1"", ""PDGFRB"", ""GPNMB"", ""TGFBI"", ""THY1"", ""EPAS1"", ""HES1"", ""NOTCH3"", ""ADAMTS1"", ""MYLK"", ""PTK2"", ""CLIC4"", ""APOE"", ""ENG"", ""SMOC2"", ""ADGRF5"", ""NRP2"", ""MMP2"", ""PGF"", ""EFEMP2"", ""MDK"", ""FAP"", ""JAG1"", ""DCN"", ""CYBB"", ""SULF1"", ""EMILIN1"", ""KLF4"", ""THBS2"", ""HSPG2"", ""CTSH"", ""ITGAV"", ""ANGPT2"", ""TJP1"", ""RRAS"", ""ANGPTL4"", ""FKBP10"", ""HSPB1"", ""PLXDC1"", ""EDNRA"", ""PDGFA"", ""RAMP2"", ""ADAMTS9"", ""CLEC14A"", ""LOXL2"", 
""ECM1"", ""THBS1"", ""PARVA"", ""CALCRL"", ""TNFAIP2"", ""PDGFRA"", ""SPHK1"", ""EGFL7"", ""GJC1"", ""RHOJ"", ""ADGRA2"", ""SFRP2"", ""PXDN"", ""CREB3L1"", ""AQP1"", ""ADM"", ""COL8A1"", ""COL15A1"", ""CD34"", ""ENPEP"", ""TWIST1"", ""PTPRB"", ""CCL2"", ""ID1"", ""FOXC2"", ""CDH13"", ""HMOX1"", ""HEG1"", ""C3"", ""TNFRSF12A"", ""MMP19"", ""ADAM15"", ""PTPRM"", ""VEGFC"", ""SERPINE1"", ""SOX18"", ""ANPEP"", ""LOX"", ""NOTCH4"", ""PRCP"", ""C5AR1"", ""CSPG4"", ""CDH5"", ""CD40"", ""FOXC1"", ""F3"", ""MMRN2"", ""EFNA1"", ""IL18"", ""CYP1B1"", ""ITGA5"", ""SEMA5A"", ""NTRK2"")"
"7","GOBP_TUBE_DEVELOPMENT","7.6145979404659e-13","2.22041675943986e-10","0.921426003494898","-0.459106104930425","-2.12671242543193","289","c(""CALD1"", ""SPARC"", ""COL18A1"", ""CAV1"", ""SERPINF1"", ""COL4A2"", ""NR2F2"", ""FN1"", ""COL3A1"", ""PRRX1"", ""MCAM"", ""COL4A1"", ""PDGFRB"", ""GPNMB"", ""TGFBI"", ""CTSZ"", ""THY1"", ""EPAS1"", ""HES1"", ""NOTCH3"", ""ADAMTS1"", ""MYLK"", ""PTK2"", ""CLIC4"", ""APOE"", ""ENG"", ""SMOC2"", ""ADGRF5"", ""NRP2"", ""MMP2"", ""CTHRC1"", ""PGF"", ""CRISPLD2"", ""EFEMP2"", ""RARRES2"", ""NFIB"", ""MDK"", ""FAP"", ""JAG1"", ""DCN"", ""DLC1"", ""CYBB"", ""SULF1"", ""EMILIN1"", ""KLF4"", ""THBS2"", ""HSPG2"", ""RCN3"", ""CTSH"", ""ITGAV"", ""ANGPT2"", ""WWTR1"", ""TJP1"", ""RRAS"", ""ANGPTL4"", ""FKBP10"", 
""HSPB1"", ""PLXDC1"", ""EDNRA"", ""PDGFA"", ""RAMP2"", ""ADAMTS9"", ""CLEC14A"", ""LOXL2"", ""ECM1"", ""THBS1"", ""PARVA"", ""CALCRL"", ""TNFAIP2"", ""PDGFRA"", ""SPHK1"", ""EDNRB"", ""EGFL7"", ""PBX1"", ""GJC1"", ""RHOJ"", ""ADGRA2"", ""SFRP2"", ""PXDN"", ""CREB3L1"", ""AQP1"", ""ADM"", ""TGM2"", ""PDPN"", ""TGFB3"", ""LIPA"", ""COL8A1"", ""COL15A1"", ""CD34"", ""ENPEP"", ""PODXL"", ""TWIST1"", ""PTK7"", ""PTPRB"", ""CSF1R"", ""CCL2"", ""WNT2"", ""ID1"", ""FOXC2"", ""CDH13"", ""CLMP"", ""HMOX1"", ""HEG1"", ""C3"", ""TNFRSF12A"", ""IGFBP5"", ""MMP19"", ""ADAM15"", ""PTPRM"", ""VEGFC"", ""SERPINE1"", ""SOX18"", 
""ANPEP"", ""LOX"", ""NOTCH4"", ""FGF7"", ""PRCP"", ""C5AR1"", ""CSPG4"", ""CDH5"", ""CD40"", ""FOXC1"", ""F3"", ""SPRY1"", ""MMRN2"", ""EFNA1"", ""IL18"", ""TBX3"", ""LAMA5"", ""CYP1B1"", ""ITGA5"", ""SEMA5A"", ""NTRK2"", ""GPR4"", ""ECE1"", ""ADAMTS2"", ""SDC1"", ""TEAD2"", ""TNC"", ""TACSTD2"", ""HEY1"", ""MEOX2"", ""STAB1"", ""APLNR"", ""SEMA3C"")"
"8","GOBP_GLOMERULUS_DEVELOPMENT","9.92284406375179e-06","0.000314511014020655","0.593325476396405","-0.659851532351147","-2.1185664595215","29","c(""PDGFRB"", ""HES1"", ""NOTCH3"", ""ACTA2"", ""NID1"", ""JAG1"", ""SULF1"", ""PECAM1"", ""ANGPT2"", ""WWTR1"", ""EDNRA"", ""PDGFA"", ""PDGFRA"", ""EDNRB"", ""AQP1"", ""SULF2"", ""CD34"", ""ENPEP"", ""PODXL"", ""FOXC2"", ""FOXC1"", ""GPR4"", ""HEYL"", ""ANGPT1"", ""PDGFB"", ""BASP1"")"
"9","GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS","3.67207328519272e-12","6.78649364007848e-10","0.887074988399873","-0.44684379306515","-2.07390284390304","299","c(""CALD1"", ""SPARC"", ""TPM1"", ""COL18A1"", ""MYL9"", ""CAV1"", ""SERPINF1"", ""COL4A2"", ""COL5A2"", ""COL6A1"", ""FN1"", ""COL3A1"", ""MCAM"", ""COL4A1"", ""PDGFRB"", ""GPNMB"", ""TGFBI"", ""THY1"", ""EPAS1"", ""CD9"", ""COL1A1"", ""HES1"", ""NOTCH3"", ""ADAMTS1"", ""PTK2"", ""CSRP2"", ""CLIC4"", ""TYROBP"", ""CDH11"", ""ENG"", ""SMOC2"", ""COL12A1"", ""EHD2"", ""NRP2"", ""MMP2"", ""CTHRC1"", ""COL5A1"", ""PGF"", ""NFIB"", ""MDK"", ""FAP"", ""JAG1"", ""DCN"", ""DLC1"", ""CYBB"", ""SULF1"", ""EMILIN1"", ""KLF4"", ""ITGB5"", ""THBS2"", ""HSPG2"", ""CTSH"", ""ITGAV"", ""ANGPT2"", ""GJA1"", ""TJP1"", ""TNFSF13B"", 
""RRAS"", ""CSRP1"", ""ANGPTL4"", ""HSPB1"", ""PLXDC1"", ""FKBP1A"", ""EDNRA"", ""PDGFA"", ""RAMP2"", ""ADAMTS9"", ""CLEC14A"", ""FHL2"", ""LOXL2"", ""ECM1"", ""THBS1"", ""SNAI2"", ""PARVA"", ""CALCRL"", ""TNFAIP2"", ""PDGFRA"", ""MSX1"", ""SPHK1"", ""EGFL7"", ""RHOJ"", ""ADGRA2"", ""SFRP2"", ""PXDN"", ""CREB3L1"", ""EPB41L3"", ""TM4SF1"", ""ETS2"", ""AQP1"", ""COL11A1"", ""ADM"", ""TGM2"", ""PDPN"", ""TGFB3"", ""COL8A1"", ""LMOD1"", ""COL15A1"", ""CD34"", ""ENPEP"", ""PODXL"", ""TWIST1"", ""PTK7"", ""PTPRB"", ""CCL2"", ""WNT2"", ""ID1"", ""FOXC2"", ""CDH13"", ""PLN"", ""HMOX1"", ""C3"", ""TREM2"", ""TNFRSF12A"", 
""MMP19"", ""ADAM15"", ""PTPRM"", ""VEGFC"", ""SERPINE1"", ""SOX18"", ""ANPEP"", ""ANK2"", ""NOTCH4"", ""PRCP"", ""C5AR1"", ""MYH11"", ""CSPG4"", ""CDH5"", ""CD40"", ""FOXC1"", ""F3"", ""SPRY1"", ""MMRN2"", ""EFNA1"", ""IL18"", ""TBX3"", ""CYP1B1"", ""CD36"")"
"10","GOBP_ARTERY_MORPHOGENESIS","3.07526419449093e-05","0.000786620209748733","0.557332238758646","-0.639838077040506","-2.07014380264994","30","c(""COL3A1"", ""PRRX1"", ""PDGFRB"", ""HES1"", ""NOTCH3"", ""MYLK"", ""APOE"", ""ENG"", ""ADGRF5"", ""EFEMP2"", ""MDK"", ""JAG1"", ""FKBP10"", ""EDNRA"", ""ADAMTS9"")"
"11","GOBP_REGULATION_OF_COAGULATION","4.58723107898535e-05","0.00103228771620171","0.557332238758646","-0.664778506992479","-2.0489740880225","26","c(""CAV1"", ""CD9"", ""APOE"", ""TFPI"", ""PLAU"", ""FAP"", ""EMILIN1"", ""C1QTNF1"", ""PLAT"", ""PDGFA"", ""THBS1"", ""THBD"", ""PLAUR"", ""PDGFRA"", ""PRKG1"", ""VKORC1"", ""SERPINE1"", ""F3"", ""CD36"")"
"12","GOBP_NEGATIVE_REGULATION_OF_COAGULATION","3.86537830035092e-05","0.000923888780641253","0.557332238758646","-0.701132621471271","-2.01105450085401","20","c(""CD9"", ""APOE"", ""TFPI"", ""PLAU"", ""FAP"", ""C1QTNF1"", ""PLAT"", ""PDGFA"", ""THBS1"", ""THBD"", ""PLAUR"", ""PDGFRA"", ""PRKG1"")"
"13","GOBP_SENSORY_SYSTEM_DEVELOPMENT","1.05821484412926e-05","0.000321919224970437","0.593325476396405","-0.532095081046415","-1.98504675980553","64","c(""SERPINF1"", ""COL5A2"", ""COL4A1"", ""PDGFRB"", ""THY1"", ""FBN1"", ""HES1"", ""CLIC4"", ""C1QA"", ""COL5A1"", ""NFIB"", ""JAG1"", ""KLF4"", ""CRYAB"", ""PDGFRA"", ""PBX1"", ""RHOJ"", ""PXDN"", ""AQP1"", ""MFAP5"", ""NES"", ""COL8A1"", ""TWIST1"", ""WNT2"", ""FOXC2"", ""C3"", ""PTPRM"", ""FOXC1"", ""SPRY1"", ""CYP1B1"", ""MFAP2"", ""NTRK2"", ""INHBA"", ""EFEMP1"", ""FLT1"", ""KDR"", ""COL8A2"", ""CACNA1C"", ""TWSG1"", ""FJX1"", ""DLL4"", ""WNT6"", ""ITGAM"")"
"14","GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING","7.05563922280759e-05","0.00142876694261854","0.538434096309916","-0.704944272270804","-1.97441893646384","18","c(""FN1"", ""PTK2"", ""FERMT2"", ""ANTXR1"", ""MDK"", ""POSTN"", ""ITGAV"", ""FBLN1"", ""PARVA"", ""PDPN"", ""GBP1"", ""SPRY4"", ""EFNA1"", ""LAMA5"", ""TACSTD2"")"
"15","GOBP_HEART_MORPHOGENESIS","1.23247324780891e-05","0.00035938919906108","0.593325476396405","-0.517818400000702","-1.96691496719873","69","c(""TPM1"", ""HES1"", ""ADAMTS1"", ""CPE"", ""PTK2"", ""ENG"", ""NRP2"", ""COL5A1"", ""JAG1"", ""DLC1"", ""SLIT3"", ""FKBP1A"", ""EDNRA"", ""KCNJ8"", ""FHL2"", ""SNAI2"", ""PARVA"", ""MSX1"", ""SFRP2"", ""INSR"", ""COL11A1"", ""ABCC9"", ""TGFB3"", ""TWIST1"", ""WNT2"", ""FOXC2"", ""HEG1"", ""ADAM15"", ""SOX18"", ""FOXC1"", ""SPRY1"", ""EFNA1"", ""TBX3"", ""ELN"", ""TEAD2"", ""HEY1"", ""APLNR"", ""SEMA3C"", ""HEYL"", ""ADAMTS5"")"
