"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY","8.17788404766066e-07","0.00023568661825358","0.659444398037935","-0.756777293921712","-2.37605264941112","25","c(""PTPRC"", ""IGHG4"", ""IGHG1"", ""CD79A"", ""IGKC"", ""PLCG2"", ""IGHG3"", ""IGLC3"", ""FCGR2B"", ""IGHG2"", ""MS4A1"", ""PTPN22"", ""MNDA"")"
"2","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","1.46170469204386e-06","0.000300902351605029","0.643551836150722","-0.581558227951644","-2.29061544046402","50","c(""PTPRC"", ""IGHG4"", ""EZR"", ""IGHG1"", ""CD79A"", ""IGKC"", ""TRBC2"", ""CD3E"", ""CCR7"", ""CD3D"", ""PLCG2"", ""IGHG3"", ""IGLC3"", ""FCGR2B"", ""IGHG2"", ""MS4A1"", ""TRAT1"", ""SH2D1A"", ""PTPN22"", ""CD8A"", ""MNDA"", ""TRBC1"")"
"3","GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","0.000362227617960553","0.0158172726509441","0.49849310876659","-0.739373138631932","-2.07062878757557","15","c(""PTPRC"", ""IL7R"", ""FCGR2B"", ""BCL6"", ""SAMSN1"", ""SLAMF1"")"
"4","GOBP_INTERLEUKIN_2_PRODUCTION","0.000938454515353147","0.0281731865963309","0.477270815362862","-0.66692799822298","-1.96499630144438","19","c(""PTPRC"", ""EZR"", ""CD3E"", ""PLCG2"", ""ZFP36"", ""CD4"", ""CD86"")"
"5","GOBP_IMMUNOGLOBULIN_PRODUCTION","0.00123100821215806","0.0341131314176878","0.45505986738723","-0.626611966383988","-1.92480411623612","21","c(""PTPRC"", ""TNF"", ""FCGR2B"", ""MZB1"", ""BCL6"", ""CD86"", ""SWAP70"", ""TNFRSF4"", ""CD40"")"
"6","GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY","0.000824132401870833","0.0268261764461527","0.477270815362862","-0.531041629739674","-1.92038065370794","34","c(""PTPRC"", ""IGHG1"", ""CD2"", ""IL7R"", ""FCGR2B"", ""SH2D1A"", ""SLAMF7"", ""NOS2"", ""CRTAM"", ""CD1C"", ""NKG7"", ""IL21"", ""SCNN1B"", ""ITGAM"", ""LAG3"")"
"7","GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS","0.00170899554558442","0.043976117521199","0.45505986738723","-0.657904760866057","-1.90086913945469","18","c(""PTPRC"", ""CD74"", ""CD3E"", ""CCR7"", ""CD3D"", ""IL7R"", ""DOCK2"", ""ZFP36L2"")"
"8","GOBP_B_CELL_PROLIFERATION","0.00182285078596665","0.0451899237266259","0.45505986738723","-0.564590138776264","-1.84389456076106","27","c(""PTPRC"", ""CD74"", ""CD79A"", ""IL7R"", ""FCGR2B"", ""MS4A1"", ""MZB1"", ""BCL6"", ""MNDA"", ""TNFRSF4"", ""CD40"")"
"9","GOBP_CELL_MOTILITY","0.000746447520739011","0.0262348994484125","0.477270815362862","0.600097574448633","1.20676759626589","391","c(""COL1A1"", ""DCN"", ""ITGBL1"", ""FBLN1"", ""NBL1"", ""FN1"", ""SFRP2"", ""COL3A1"", ""MMP2"", ""SPARC"", ""POSTN"", ""LRRC15"", ""PDPN"", ""RARRES2"", ""ITGA11"", ""CDH11"", ""SULF1"", ""ITGB5"", ""EMILIN1"", ""FAP"", ""PALLD"", ""CD63"", ""SDC1"", ""THY1"", ""PLAU"", ""COL5A1"", ""SERPINF1"", ""GPNMB"", ""RND3"", ""DPYSL3"", ""PDGFRA"", ""IGFBP6"", ""FSTL1"", ""CD9"", ""TNFAIP6"", ""HAS1"", ""FGF7"", ""APOD"", ""TPM1"", ""GREM1"", ""SERPINE1"", ""SPOCK1"", ""TNC"", ""ECM1"", ""TIMP1"", ""AKAP12"", ""CYP1B1"", ""CXCL14"", ""TWIST1"", ""LOX"", ""DST"", ""ACTA2"", ""GPC6"", ""SEMA3C"", ""NRP2"", ""CCL11"", 
""PARVA"", ""ENAH"", ""PODN"", ""MDK"", ""PLAT"", ""VCL"", ""LAMA2"", ""CXCL12"", ""SERPINE2"", ""SDC2"", ""ABL2"", ""FGF1"", ""THBS1"", ""GJA1"", ""HEXB"", ""LOXL2"", ""HSD3B7"", ""FERMT2"", ""PTK7"", ""SPHK1"", ""IGF1"", ""SMOC2"", ""ITGAV"", ""CLIC4"", ""TWIST2"", ""FLRT3"", ""FSCN1"", ""PRKG1"", ""DLC1"", ""TUBA1A"", ""TJP1"", ""F2R"", ""PTN"", ""LAMA4"", ""FGF10"", ""ITGA5"", ""SEMA5A"", ""VSTM4"", ""CXCL9"", ""ACVR1"", ""EDNRA"", ""LMO4"", ""CEMIP"", ""HES1"", ""ITGA1"", ""SNAI2"", ""LGMN"", ""HSPA5"", ""ID1"", ""SOD2"", ""ACKR4"", ""TNFSF14"", ""HIF1A"")"
"10","GOBP_BLOOD_VESSEL_MORPHOGENESIS","0.00194242145350745","0.0458857264672826","0.45505986738723","0.627268154379077","1.24807432171249","205","c(""DCN"", ""FN1"", ""SFRP2"", ""COL3A1"", ""MMP2"", ""SPARC"", ""COMP"", ""C3"", ""THBS2"", ""COL8A1"", ""SULF1"", ""COL8A2"", ""EMILIN1"", ""FAP"", ""THY1"", ""SERPINF1"", ""GPNMB"", ""EFEMP2"", ""PDGFRA"", ""ADAM12"", ""PRRX1"", ""APOD"", ""CALD1"", ""GREM1"", ""SERPINE1"", ""ECM1"", ""CYP1B1"", ""TWIST1"", ""LOX"", ""NRP2"", ""PARVA"", ""CREB3L1"", ""MDK"", ""TGFBI"", ""PTGIS"", ""TNFRSF12A"", ""RAMP1"", ""FGF1"", ""RSPO3"", ""THBS1"", ""FKBP10"", ""ZFP36L1"", ""LOXL2"", ""SPHK1"", ""SOX4"", ""SMOC2"", ""ITGAV"", ""CLIC4"", ""PXDN"", ""ANPEP"", ""HSPG2"", ""TJP1"", ""HEG1"", ""FGF10"", ""ITGA5"", ""SEMA5A"", 
""VSTM4"", ""ACVR1"", ""EDNRA"")"
