"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION","6.73387795454781e-05","0.00877240646260637","0.538434096309916","-0.54458220488203","-2.11095364960677","40","c(""PTPRC"", ""CD2"", ""JUNB"", ""CD27"", ""ZFP36L2"", ""CD74"", ""TNFSF9"", ""RUNX3"", ""IFNG"", ""IL7R"", ""LAG3"", ""NFKBIZ"", ""TESPA1"", ""ADA"", ""IL2RA"", ""CRTAM"")"
"12","GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE","0.000471440771500184","0.0270229850223905","0.49849310876659","-0.706478871779339","-2.08961509214735","17","c(""CD27"", ""TNF"", ""SLAMF1"", ""CCR7"", ""PTK2B"", ""FCGR2B"", ""TRAF4"", ""CCL21"", ""CCL19"", ""PLCB1"")"
"13","GOBP_POSITIVE_REGULATION_OF_CELL_KILLING","0.000930819182420292","0.0360503753623859","0.477270815362862","-0.678392329168866","-2.07120455443704","18","c(""PTPRC"", ""IFNG"", ""SH2D1A"", ""LAG3"", ""CD1C"", ""CRTAM"", ""CD1B"", ""XCL1"", ""KLRD1"", ""PRF1"", ""NOS2"", ""KLRC1"", ""CD1A"")"
"14","GOBP_T_CELL_DIFFERENTIATION","6.26552066462389e-06","0.00299283037080201","0.610526878385931","-0.508684003479368","-2.04856325787517","60","c(""PTPRC"", ""CD2"", ""JUNB"", ""CD3E"", ""CD27"", ""CD3D"", ""PTPN22"", ""ZFP36L2"", ""CD74"", ""TNFSF9"", ""RUNX3"", ""IFNG"", ""IL7R"", ""CD8A"", ""LAG3"", ""DOCK2"", ""TNFRSF9"", ""NFKBIZ"", ""CCR7"", ""TESPA1"", ""ADA"", ""IL2RA"", ""CRTAM"")"
"15","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","6.26794370650085e-05","0.00877240646260637","0.538434096309916","-0.50808004421448","-2.01316703339968","50","c(""PTPRC"", ""TRBC2"", ""CD3E"", ""TRAC"", ""EZR"", ""CD3D"", ""PTPN22"", ""TRBC1"", ""SH2D1A"", ""CD8A"", ""LAT"", ""CD79A"", ""TRAT1"", ""IGHG4"", ""PLCG2"", ""NFKBIZ"", ""CCR7"", ""NFKB1"", ""TESPA1"", ""ADA"", ""MS4A1"", ""FCGR2B"", ""TRGC2"", ""TRDC"")"
"16","GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY","0.000883699504185402","0.0351761497082689","0.477270815362862","-0.509809504683498","-1.87384593751262","35","c(""PTPRC"", ""CD96"", ""TNF"", ""SLAMF1"", ""IL7R"", ""SH2D1A"", ""LAG3"", ""FCGR2B"", ""CD1C"", ""CRTAM"", ""CD1B"", ""XCL1"", ""KLRD1"", ""KLRC1"", ""HAVCR2"", ""CD1A"")"
"17","GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY","0.000698832301460634","0.0334678959205057","0.477270815362862","-0.440730447220663","-1.75020940124749","51","c(""PTPRC"", ""RAC2"", ""CD96"", ""TNF"", ""SLAMF1"", ""IL7R"", ""SH2D1A"", ""LAG3"", ""PLCG2"", ""FCGR2B"", ""CD1C"", ""CD177"", ""CRTAM"", ""CD1B"", ""XCL1"", ""KLRD1"", ""NOS2"", ""KLRC1"", ""HAVCR2"", ""CD1A"")"
"18","GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","0.000369773985063106","0.0240857327543378","0.49849310876659","-0.418597592571015","-1.68511893370918","61","c(""PTPRC"", ""PTPN22"", ""RAC2"", ""CD74"", ""TNF"", ""SLAMF1"", ""IFNG"", ""SH2D1A"", ""LAG3"", ""PLCG2"", ""NFKBIZ"", ""CD1C"", ""CD177"", ""CRTAM"", ""CD1B"", ""XCL1"", ""KLRD1"", ""TNFRSF4"", ""NOS2"", ""IL17A"")"
"19","GOBP_CELL_MOTILITY","0.000810558805236665","0.0349266487363031","0.477270815362862","0.531246482547026","1.25282683814674","391","c(""MMP2"", ""APOE"", ""CDK1"", ""GPNMB"", ""PDPN"", ""SPARC"", ""STMN1"", ""PLAU"", ""COL3A1"", ""CD63"", ""FN1"", ""CLIC4"", ""KLF4"", ""TNFAIP6"", ""ITGB5"", ""DCN"", ""NRP2"", ""SERPINE1"", ""HEXB"", ""SPHK1"", ""SFRP2"", ""FGF1"", ""LGMN"", ""DST"", ""HSD3B7"", ""EMILIN1"", ""TIMP1"", ""LOX"", ""COL1A1"", ""DPYSL3"", ""FBLN1"", ""HES1"", ""NBL1"", ""GREM1"", ""IGFBP5"", ""IGFBP6"", ""PLTP"", ""POSTN"", ""PHLDA2"", ""FAP"", ""S100A2"", ""ENG"", ""CD9"", ""PLAT"", ""SERPINF1"", ""CXCL9"", ""RARRES2"", ""CDH13"", ""HBEGF"", ""SAA1"", ""SDC2"", ""PLA2G7"", ""SEMA3C"", ""EFNB2"", ""TREM1"", ""FCER1G"", ""TPM1"", 
""MNS1"", ""F3"", ""FSTL1"", ""RND3"", ""SEMA5A"", ""FAM83D"", ""TACSTD2"", ""SPOCK1"", ""ITGA5"", ""CXCL16"", ""PTPRM"", ""DUSP3"", ""GPC6"", ""SCARB1"", ""CXCL5"", ""FGF7"", ""MMP9"", ""CD34"", ""BST2"", ""ECM1"", ""SERPINE2"", ""SDC1"", ""ITGA11"", ""APOD"", ""VCL"", ""MTUS1"", ""THBS1"", ""CYP1B1"", ""LRRC15"", ""RRAS"", ""ITGAV"", ""TWIST2"", ""SLAMF8"")"
"20","GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS","0.000339491694894532","0.0240857327543378","0.49849310876659","0.544761434550532","1.28586846347922","299","c(""MMP2"", ""GPNMB"", ""PDPN"", ""SPARC"", ""COL3A1"", ""COL11A1"", ""FN1"", ""CLIC4"", ""CTHRC1"", ""TGFBI"", ""KLF4"", ""ITGB5"", ""INHBA"", ""CHI3L1"", ""DCN"", ""NRP2"", ""SERPINE1"", ""SPHK1"", ""SFRP2"", ""FGF1"", ""EMILIN1"", ""C3"", ""COL1A1"", ""HES1"", ""COL5A2"", ""ANPEP"", ""GREM1"", ""FAP"", ""ENG"", ""DCSTAMP"", ""CD9"", ""SERPINF1"", ""TNFSF13B"", ""TNFRSF12A"", ""CXCL9"", ""CDH13"", ""ADAM12"", ""SEMA3C"", ""EFNB2"", ""RBP4"", ""TPM1"", ""F3"", ""SEMA5A"", ""COL15A1"", ""COL6A1"", ""ST14"", ""ITGA5"", ""PTPRM"", ""PTGFRN"", ""FKBP1A"", ""MMP9"", ""ADM"", ""CD34"", ""ECM1"", ""COL8A1"", ""MTHFD1L"", 
""ANGPTL4"", ""GJA5"", ""APOD"", ""CALD1"", ""THBS1"", ""PRKACA"", ""MMP19"", ""CYP1B1"", ""MYL9"", ""RRAS"", ""CREB3L1"", ""ITGAV"", ""THBS2"", ""MMP8"", ""HMGA2"", ""TYROBP"", ""COL12A1"", ""COL4A1"", ""PDGFRA"", ""SULF1"", ""COL8A2"", ""EPAS1"", ""FHL2"", ""HIF1A"", ""EPB41L3"", ""CAV1"", ""PXDN"", ""ADAM15"", ""RAMP1"", ""CCL2"")"
"21","GOBP_ANIMAL_ORGAN_MORPHOGENESIS","0.00111370095120655","0.0419982490283943","0.45505986738723","0.555466485844584","1.30157544700825","214","c(""MMP2"", ""MMP13"", ""CTSZ"", ""COL3A1"", ""COL11A1"", ""MFAP5"", ""CTHRC1"", ""BASP1"", ""COL1A2"", ""INHBA"", ""DCN"", ""NRP2"", ""SERPINE1"", ""SFRP2"", ""FGF1"", ""COL1A1"", ""HES1"", ""COL5A2"", ""NBL1"", ""GREM1"", ""IGFBP5"", ""MGP"", ""PHLDA2"", ""ENG"", ""TMEM176B"", ""ELN"", ""SEMA3C"", ""EFNB2"", ""RBP4"", ""TPM1"", ""MFAP2"", ""FBN1"", ""SNX10"", ""TACSTD2"", ""PTPRM"", ""SOX4"", ""FGF7"", ""FKBP1A"", ""ADM"", ""CD34"", ""COL8A1"", ""MTHFD1L"", ""GJA5"", ""PRRX1"", ""COMP"", ""EFEMP2"", ""PDGFRA"", ""SULF1"", ""SULF2"", ""COL8A2"", ""FHL2"", ""CPE"", ""LIPA"", ""HIF1A"", ""SAV1"", ""CAV1"", 
""ADAM15"", ""CCL2"", ""TWIST1"", ""STC1"", ""CEBPB"", ""MDK"", ""EFEMP1"", ""HGF"", ""HYAL2"", ""SNAI2"", ""TMEM100"", ""PARVA"", ""AQP1"", ""VEGFC"", ""COL5A1"", ""HEG1"", ""INSR"", ""WNT2"")"
"22","GOBP_TUBE_MORPHOGENESIS","0.000398731033087095","0.0248426769745133","0.49849310876659","0.56841761198864","1.33783485951581","242","c(""MMP2"", ""APOE"", ""GPNMB"", ""CTSZ"", ""SPARC"", ""COL3A1"", ""FN1"", ""CLIC4"", ""CTHRC1"", ""TGFBI"", ""KLF4"", ""CHI3L1"", ""DCN"", ""NRP2"", ""SERPINE1"", ""SPHK1"", ""SFRP2"", ""FGF1"", ""EMILIN1"", ""LOX"", ""C3"", ""HES1"", ""ANPEP"", ""GREM1"", ""FAP"", ""ENG"", ""SERPINF1"", ""TNFRSF12A"", ""CDH13"", ""ADAM12"", ""EFNB2"", ""F3"", ""SEMA5A"", ""TACSTD2"", ""FKBP10"", ""COL15A1"", ""ST14"", ""ITGA5"", ""PTPRM"", ""SOX4"", ""ADM"", ""CD34"", ""ECM1"", ""COL8A1"", ""MTHFD1L"", ""ANGPTL4"", ""GJA5"", ""APOD"", ""CALD1"", ""THBS1"", ""PRKACA"", ""MMP19"", ""CYP1B1"", ""RRAS"", ""CREB3L1"", ""ITGAV"", 
""THBS2"", ""PRRX1"", ""HMGA2"", ""COMP"", ""COL4A1"", ""EFEMP2"", ""PDGFRA"", ""SULF1"", ""COL8A2"", ""EPAS1"", ""HIF1A"", ""CAV1"", ""PXDN"", ""ADAM15"", ""RAMP1"", ""CCL2"")"
"23","GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT","2.44344594715987e-05","0.00568807584439421","0.575610261071129","0.575454991273219","1.35879350084856","304","c(""MMP2"", ""APOE"", ""CDK1"", ""GPNMB"", ""PDPN"", ""SPARC"", ""COL3A1"", ""COL11A1"", ""FN1"", ""CLIC4"", ""TGFBI"", ""KLF4"", ""BASP1"", ""COL1A2"", ""INHBA"", ""CHI3L1"", ""DCN"", ""NRP2"", ""SERPINE1"", ""NOX4"", ""SPHK1"", ""SFRP2"", ""PDLIM4"", ""FGF1"", ""EMILIN1"", ""LOX"", ""C3"", ""COL1A1"", ""HES1"", ""ANPEP"", ""GREM1"", ""FAP"", ""ENG"", ""SERPINF1"", ""ELN"", ""TNFRSF12A"", ""CDH13"", ""ADAM12"", ""SEMA3C"", ""EFNB2"", ""RBP4"", ""TPM1"", ""FBN1"", ""F3"", ""PDLIM3"", ""SEMA5A"", ""FKBP10"", ""COL15A1"", ""ITGA5"", ""PTPRM"", ""SOX4"", ""LOXL1"", ""FKBP1A"", ""ADM"", ""CD34"", ""ECM1"", ""COL8A1"", 
""ANGPTL4"", ""GJA5"", ""APOD"", ""CALD1"", ""THBS1"", ""ANTXR1"", ""MMP19"", ""CYP1B1"", ""PCSK5"", ""RRAS"", ""CREB3L1"", ""ITGAV"", ""THBS2"", ""PRRX1"", ""HMGA2"", ""COMP"", ""COL4A1"", ""EFEMP2"", ""PDGFRA"", ""SULF1"", ""COL8A2"", ""EPAS1"", ""FHL2"", ""CPE"", ""LIPA"", ""HIF1A"", ""SAV1"", ""PLPP3"", ""CAV1"", ""PXDN"", ""ADAM15"", ""RAMP1"", ""CCL2"", ""SOD2"", ""TWIST1"", ""TJP1"", ""RAPGEF2"", ""MDK"", ""ALOX5"", ""SNAI2"", ""TMEM100"", ""PARVA"", ""AQP1"", ""VEGFC"", ""COL5A1"", ""HEG1"", ""LOXL2"", ""INSR"", ""WNT2"")"
"24","GOBP_TUBE_DEVELOPMENT","3.39564252191442e-05","0.00576407190966335","0.557332238758646","0.575806051515067","1.35924823108367","289","c(""MMP2"", ""APOE"", ""GPNMB"", ""PDPN"", ""CTSZ"", ""SPARC"", ""CLMP"", ""COL3A1"", ""FN1"", ""CLIC4"", ""CTHRC1"", ""TGFBI"", ""KLF4"", ""BASP1"", ""CHI3L1"", ""DCN"", ""NRP2"", ""SERPINE1"", ""SPHK1"", ""SFRP2"", ""FGF1"", ""EMILIN1"", ""LOX"", ""C3"", ""HES1"", ""ANPEP"", ""GREM1"", ""IGFBP5"", ""FAP"", ""RCN3"", ""ENG"", ""SERPINF1"", ""TNFRSF12A"", ""RARRES2"", ""CDH13"", ""ADAM12"", ""SEMA3C"", ""EFNB2"", ""RBP4"", ""EPCAM"", ""F3"", ""SEMA5A"", ""TACSTD2"", ""FKBP10"", ""COL15A1"", ""ST14"", ""ITGA5"", ""CRISPLD2"", ""PTPRM"", ""SOX4"", ""FGF7"", ""ADM"", ""CD34"", ""ECM1"", ""COL8A1"", ""SERPINE2"", 
""MTHFD1L"", ""SDC1"", ""ANGPTL4"", ""GJA5"", ""APOD"", ""CALD1"", ""THBS1"", ""PRKACA"", ""MMP19"", ""CYP1B1"", ""PCSK5"", ""RRAS"", ""CREB3L1"", ""ITGAV"", ""THBS2"", ""PRRX1"", ""HMGA2"", ""COMP"", ""COL4A1"", ""EFEMP2"", ""PDGFRA"", ""SULF1"", ""PHGDH"", ""COL8A2"", ""EPAS1"", ""LIPA"", ""HIF1A"", ""SAV1"", ""CAV1"", ""PXDN"", ""ADAM15"", ""RAMP1"", ""CCL2"")"
"25","GOBP_PROTEOLYSIS","0.000275695666483964","0.0231810701769619","0.49849310876659","0.581997675766415","1.36045183496961","195","c(""MMP2"", ""APOE"", ""CTSK"", ""HTRA1"", ""MMP13"", ""CTSL"", ""CTSZ"", ""CTSB"", ""PLAU"", ""CSTB"", ""PLAUR"", ""KLF4"", ""NUPR1"", ""IFI27"", ""GSN"", ""HTRA3"", ""SERPINE1"", ""DERL3"", ""S100A10"", ""MMP11"", ""TIMP3"", ""LGMN"", ""PLK1"", ""TIMP1"", ""CTSD"", ""ANPEP"", ""FAP"", ""CFD"", ""RCN3"", ""PLAT"", ""SERPINF1"", ""UACA"", ""PLA2G7"", ""ADAM12"", ""ADAMDEC1"", ""F3"", ""C1S"", ""ST14"", ""SPOCK1"", ""UCHL1"", ""PCBP2"", ""PCOLCE"", ""OLR1"", ""MMP9"", ""ECM1"", ""SERPINE2"", ""THBS1"", ""PRKACA"", ""MMP19"", ""PCSK5"", ""AEBP1"", ""MMP1"", ""MMP8"", ""SERPINA1"", ""COMP"", ""THBD"", ""UBE2C"", 
""CPE"", ""CAV1"", ""CLU"", ""KLHL42"", ""ADAM15"", ""FNIP1"")"
"26","GOBP_BLOOD_VESSEL_MORPHOGENESIS","0.00015530832071387","0.0158969159702125","0.518848077743792","0.585608216174871","1.37097553465292","205","c(""MMP2"", ""APOE"", ""GPNMB"", ""SPARC"", ""COL3A1"", ""FN1"", ""CLIC4"", ""TGFBI"", ""KLF4"", ""CHI3L1"", ""DCN"", ""NRP2"", ""SERPINE1"", ""SPHK1"", ""SFRP2"", ""FGF1"", ""EMILIN1"", ""LOX"", ""C3"", ""HES1"", ""ANPEP"", ""GREM1"", ""FAP"", ""ENG"", ""SERPINF1"", ""TNFRSF12A"", ""CDH13"", ""ADAM12"", ""EFNB2"", ""F3"", ""SEMA5A"", ""FKBP10"", ""COL15A1"", ""ITGA5"", ""PTPRM"", ""SOX4"", ""ADM"", ""CD34"", ""ECM1"", ""COL8A1"", ""ANGPTL4"", ""GJA5"", ""APOD"", ""CALD1"", ""THBS1"", ""MMP19"", ""CYP1B1"", ""RRAS"", ""CREB3L1"", ""ITGAV"", ""THBS2"", ""PRRX1"", ""HMGA2"", ""COMP"", ""COL4A1"", ""EFEMP2"", 
""PDGFRA"", ""SULF1"", ""COL8A2"", ""EPAS1"", ""HIF1A"", ""CAV1"", ""PXDN"", ""ADAM15"", ""RAMP1"", ""CCL2"", ""TWIST1"", ""TJP1"", ""RAPGEF2"", ""MDK"", ""ALOX5"", ""TMEM100"", ""PARVA"", ""AQP1"", ""VEGFC"", ""HEG1"", ""LOXL2"")"
"27","GOBP_VASCULATURE_DEVELOPMENT","3.62014286022123e-05","0.00576407190966335","0.557332238758646","0.585777978489445","1.37771257969283","238","c(""MMP2"", ""APOE"", ""GPNMB"", ""PDPN"", ""SPARC"", ""COL3A1"", ""FN1"", ""CLIC4"", ""TGFBI"", ""KLF4"", ""COL1A2"", ""CHI3L1"", ""DCN"", ""NRP2"", ""SERPINE1"", ""SPHK1"", ""SFRP2"", ""FGF1"", ""EMILIN1"", ""LOX"", ""C3"", ""COL1A1"", ""HES1"", ""ANPEP"", ""GREM1"", ""FAP"", ""ENG"", ""SERPINF1"", ""TNFRSF12A"", ""CDH13"", ""ADAM12"", ""SEMA3C"", ""EFNB2"", ""F3"", ""SEMA5A"", ""FKBP10"", ""COL15A1"", ""ITGA5"", ""PTPRM"", ""SOX4"", ""LOXL1"", ""ADM"", ""CD34"", ""ECM1"", ""COL8A1"", ""ANGPTL4"", ""GJA5"", ""APOD"", ""CALD1"", ""THBS1"", ""ANTXR1"", ""MMP19"", ""CYP1B1"", ""RRAS"", ""CREB3L1"", ""ITGAV"", 
""THBS2"", ""PRRX1"", ""HMGA2"", ""COMP"", ""COL4A1"", ""EFEMP2"", ""PDGFRA"", ""SULF1"", ""COL8A2"", ""EPAS1"", ""LIPA"", ""HIF1A"", ""PLPP3"", ""CAV1"", ""PXDN"", ""ADAM15"", ""RAMP1"", ""CCL2"", ""SOD2"", ""TWIST1"", ""TJP1"", ""RAPGEF2"", ""MDK"", ""ALOX5"", ""TMEM100"", ""PARVA"", ""AQP1"", ""VEGFC"", ""COL5A1"", ""HEG1"", ""LOXL2"", ""WNT2"")"
"28","GOBP_WOUND_HEALING","0.000700653787589093","0.0334678959205057","0.477270815362862","0.618659617833522","1.44285299061232","110","c(""APOE"", ""PDPN"", ""PLAU"", ""COL3A1"", ""PLAUR"", ""FN1"", ""SERPINE1"", ""S100A10"", ""FGF1"", ""DST"", ""VKORC1"", ""EMILIN1"", ""TIMP1"", ""FBLN1"", ""FAP"", ""CD9"", ""PLAT"", ""TNFRSF12A"", ""HBEGF"", ""SAA1"", ""FCER1G"", ""TPM1"", ""F3"", ""FKBP10"", ""ITGA5"", ""SCARB1"", ""SLC11A1"", ""CD34"", ""SERPINE2"", ""VCL"", ""THBS1"", ""MYL9"", ""DGKI"", ""SERPINA1"", ""COMP"", ""THBD"", ""PDGFRA"", ""HIF1A"", ""PLPP3"", ""CAV1"")"
"29","GOBP_AXON_DEVELOPMENT","0.00142949149839424","0.048772888504737","0.45505986738723","0.625541889407501","1.45275577766601","85","c(""MMP2"", ""APOE"", ""STMN1"", ""SPP1"", ""FN1"", ""KLF4"", ""APLP2"", ""NRP2"", ""CRABP2"", ""TNFRSF21"", ""TRIO"", ""SEMA3C"", ""EFNB2"", ""SEMA5A"", ""UCHL1"", ""PTPRM"", ""APOD"", ""VCL"")"
"30","GOBP_RESPONSE_TO_WOUNDING","2.77854367835028e-05","0.00568807584439421","0.575610261071129","0.62631572043167","1.46296062307593","146","c(""MMP2"", ""APOE"", ""CDK1"", ""PDPN"", ""PLAU"", ""COL3A1"", ""SPP1"", ""PLAUR"", ""FN1"", ""KLF4"", ""INHBA"", ""SERPINE1"", ""S100A10"", ""FGF1"", ""DST"", ""VKORC1"", ""EMILIN1"", ""TIMP1"", ""DPYSL3"", ""FBLN1"", ""FAP"", ""CD9"", ""PLAT"", ""TNFRSF12A"", ""HBEGF"", ""SAA1"", ""FCER1G"", ""TPM1"", ""F3"", ""FKBP10"", ""ITGA5"", ""SCARB1"", ""SLC11A1"", ""FGF7"", ""CD34"", ""SERPINE2"", ""APOD"", ""VCL"", ""THBS1"", ""MYL9"", ""DGKI"", ""SERPINA1"", ""COMP"", ""TYROBP"", ""THBD"", ""PDGFRA"", ""NREP"", ""SULF2"", ""HIF1A"", ""PLPP3"", ""CAV1"")"
"31","GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION","0.00130168100145253","0.0466327218770371","0.45505986738723","0.635097635077602","1.47522000569902","88","c(""APOE"", ""COL3A1"", ""CLIC4"", ""KLF4"", ""TNFAIP6"", ""DCN"", ""SERPINE1"", ""SFRP2"", ""EMILIN1"", ""TIMP1"", ""DPYSL3"", ""FBLN1"", ""NBL1"", ""GREM1"", ""IGFBP5"", ""ENG"", ""SERPINF1"", ""SEMA3C"", ""TPM1"", ""SEMA5A"", ""TACSTD2"", ""PTPRM"", ""DUSP3"", ""BST2"", ""APOD"", ""VCL"", ""THBS1"", ""CYP1B1"", ""RRAS"", ""SLAMF8"")"
"32","GOBP_TISSUE_REMODELING","0.000666851431670852","0.0334678959205057","0.477270815362862","0.696418176790466","1.57844200420141","53","c(""MMP2"", ""GPNMB"", ""CTSK"", ""SPP1"", ""CTHRC1"", ""NOX4"", ""TIMP1"", ""GREM1"", ""IGFBP5"", ""DCSTAMP"", ""SEMA3C"", ""SNX10"")"
"33","GOBP_HEMOSTASIS","0.000331113623387993","0.0240857327543378","0.49849310876659","0.693026848620508","1.58084373431335","58","c(""APOE"", ""PDPN"", ""PLAU"", ""COL3A1"", ""PLAUR"", ""SERPINE1"", ""VKORC1"", ""EMILIN1"", ""FBLN1"", ""FAP"", ""CD9"", ""PLAT"", ""SAA1"", ""FCER1G"", ""F3"", ""SERPINE2"", ""VCL"", ""THBS1"", ""MYL9"", ""DGKI"", ""SERPINA1"", ""COMP"", ""THBD"", ""PDGFRA"")"
"34","GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION","1.10377126088063e-06","0.000790852108420972","0.643551836150722","0.67949716703288","1.58485469158444","116","c(""MMP2"", ""COL10A1"", ""CTSK"", ""PDPN"", ""MMP13"", ""COL3A1"", ""COL11A1"", ""TGFBI"", ""COL1A2"", ""GSN"", ""SFRP2"", ""MMP11"", ""DPT"", ""EMILIN1"", ""CAPG"", ""LOX"", ""CCDC80"", ""COL1A1"", ""FBLN1"", ""COL5A2"", ""GREM1"", ""POSTN"", ""LUM"", ""FAP"", ""ENG"", ""ELN"", ""C6orf15"", ""FKBP10"", ""COL15A1"", ""CRISPLD2"", ""LOXL1"", ""MMP9"", ""COL8A1"", ""ANTXR1"", ""MMP19"", ""CYP1B1"", ""AEBP1"", ""CREB3L1"", ""MMP1"", ""VWA1"", ""MMP8"", ""COMP"", ""COL12A1"", ""COL4A1"", ""EFEMP2"", ""PDGFRA"", ""SULF1"", ""SULF2"", ""COL8A2"", ""CAV1"", ""PXDN"", ""ADAM15"")"
"35","GOBP_REGULATION_OF_TUBE_SIZE","0.000365014682309191","0.0240857327543378","0.49849310876659","0.749874025411995","1.64644888077102","34","c(""MMP2"", ""APOE"", ""KCNMA1"", ""ADM"", ""GJA5"")"
"36","GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS","0.00128398518841926","0.0466327218770371","0.45505986738723","0.764401892273695","1.64904751556066","26","c(""MMP2"", ""NUPR1"", ""TNFAIP6"", ""INHBA"")"
"37","GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION","0.000764002385825483","0.0344350762495206","0.477270815362862","0.771410445873712","1.67312439505518","28","c(""APOE"", ""PDPN"", ""STMN1"", ""COL3A1"", ""COL1A2"", ""CDH13"")"
