"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"13","GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM","0.000134526946824194","0.00784561153878701","0.518848077743792","-0.394969391992496","-1.64981904488374","211","c(""BST2"", ""IGHG4"", ""CD74"", ""GSN"", ""IFI27"", ""CTSS"", ""ACP5"", ""IGHG1"", ""TUBB"", ""GBP1"", ""IGHG3"", ""PRDX1"", ""ISG20"", ""LYZ"", ""COTL1"", ""CAV1"", ""RNASET2"", ""APOE"", ""HAVCR2"", ""CD4"", ""C3"", ""A2M"", ""C1S"", ""FGL2"", ""TYROBP"", ""CXCL9"", ""FCER1G"", ""C1R"", ""IGHG2"", ""IFIT3"", ""C1QA"", ""CLEC7A"", ""RARRES2"", ""USP18"", ""UBD"", ""CXCL13"", ""EMILIN1"", ""C1QB"", ""LAG3"", ""RSAD2"", ""RNASE1"", ""SLAMF1"", ""S100A9"", ""CD177"", ""CXCL16"", ""MNDA"", ""HYAL2"", ""CFH"", ""NCF2"", ""IFIT1"", ""CD2"", ""C1QC"", ""CFD"", ""CD14"", ""RNASE6"", ""MRC1"", ""S100A8"", ""SLPI"", ""JCHAIN"", 
""CCL13"", ""SLAMF8"", ""CCL2"", ""CCL8"", ""FCN1"", ""BNIP3"", ""PCBP2"", ""IFIT2"", ""CYBB"", ""TREM2"", ""FCGR3A"")"
"14","GOBP_CELL_SUBSTRATE_ADHESION","0.0014668613844181","0.036873860318648","0.45505986738723","-0.430740456745807","-1.64499647311263","99","c(""CD63"", ""RAC2"", ""FN1"", ""GBP1"", ""ITGB2"", ""THY1"", ""TACSTD2"", ""CCDC80"", ""S100A10"", ""MDK"", ""COL3A1"", ""EMILIN1"", ""APOD"", ""CD3E"", ""ITGB5"", ""COL1A1"", ""PLAU"", ""EFEMP2"", ""ITGBL1"", ""FBLN1"", ""ITGAV"", ""RRAS"", ""ANTXR1"", ""PDPN"", ""POSTN"", ""CD34"", ""BCAM"", ""ITGA6"", ""ADAM15"", ""DLC1"", ""FBLN2"", ""NID1"", ""VWF"", ""PARVA"", ""CDH11"", ""CD36"", ""CX3CL1"", ""THBS1"", ""SPRY4"", ""PDGFB"", ""FERMT2"", ""PPFIA1"", ""NID2"", ""ECM2"", ""PTK2"", ""SPOCK1"", ""VCAM1"", ""JUP"", ""COL5A3"", ""ITGA11"")"
"15","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS","8.60027056722661e-05","0.00569963385773472","0.538434096309916","-0.36414302899561","-1.57427916916369","304","c(""LGALS1"", ""CTSB"", ""BST2"", ""IGHG4"", ""LY6E"", ""CD74"", ""GSN"", ""IFI27"", ""CTSS"", ""ACP5"", ""IGHG1"", ""FN1"", ""TRAC"", ""TNFRSF4"", ""CTSL"", ""TUBB"", ""GBP1"", ""IGHG3"", ""PRDX1"", ""ISG20"", ""LYZ"", ""CHIT1"", ""COTL1"", ""CAV1"", ""RNASET2"", ""APOE"", ""HAVCR2"", ""CD4"", ""C3"", ""SCARB2"", ""A2M"", ""C1S"", ""FGL2"", ""TYROBP"", ""MGST2"", ""CXCL9"", ""FCER1G"", ""CCDC80"", ""C1R"", ""IGHG2"", ""IFIT3"", ""C1QA"", ""CLEC7A"", ""RARRES2"", ""USP18"", ""UBD"", ""C15orf48"", ""HPGD"", ""CXCL13"", ""EMILIN1"", ""C1QB"", ""LAG3"", ""RSAD2"", ""RNASE1"", ""SLAMF1"", ""S100A9"", ""CD177"", 
""CXCL16"", ""MNDA"", ""ITGB5"", ""HYAL2"", ""CFH"", ""NCF2"", ""CXCL12"", ""IFIT1"", ""CD2"", ""C1QC"", ""CFD"", ""CD14"", ""RNASE6"", ""FABP4"", ""ITGAV"", ""ANPEP"", ""MRC1"", ""S100A8"", ""SLPI"", ""CD68"", ""JCHAIN"", ""CCL13"", ""KRT8"", ""CD86"", ""ACTA2"", ""SLAMF8"", ""CCL2"", ""CCL8"", ""FCN1"", ""BNIP3"", ""PCBP2"", ""IFIT2"", ""CYBB"", ""TREM2"", ""FCGR3A"")"
"16","GOBP_DEFENSE_RESPONSE","0.000458800384924584","0.0159269276480963","0.49849310876659","-0.34121773021376","-1.49334493278386","349","c(""LGALS1"", ""BST2"", ""IGHG4"", ""TIMP1"", ""IL32"", ""CD74"", ""GSN"", ""IFI27"", ""CTSS"", ""ACP5"", ""IGHG1"", ""FN1"", ""TNFRSF4"", ""TUBB"", ""NUPR1"", ""GBP1"", ""IGHG3"", ""PRDX1"", ""LSP1"", ""ISG20"", ""LYZ"", ""COTL1"", ""CAV1"", ""RNASET2"", ""APOE"", ""HAVCR2"", ""CD4"", ""C3"", ""A2M"", ""C1S"", ""FGL2"", ""TYROBP"", ""ITGB2"", ""MGST2"", ""CXCL9"", ""FCER1G"", ""C1R"", ""LIPA"", ""SAA1"", ""IGHG2"", ""IFIT3"", ""ALOX5AP"", ""C1QA"", ""MDK"", ""LXN"", ""CLEC7A"", ""RARRES2"", ""USP18"", ""UBD"", ""CXCL13"", ""EMILIN1"", ""C1QB"", ""LAG3"", ""RSAD2"", ""CHI3L1"", ""APOD"", ""RNASE1"", ""SLAMF1"", 
""S100A9"", ""CD177"", ""CXCL16"", ""MNDA"", ""HYAL2"", ""CFH"", ""NCF2"", ""CXCL12"", ""IFIT1"", ""HSPG2"", ""CD2"", ""C1QC"", ""INHBA"", ""CFD"", ""FPR3"", ""CD14"", ""HMOX1"", ""RNASE6"", ""OSMR"", ""FABP4"", ""IL2RA"", ""PLA2G2D"", ""TNFAIP6"", ""MRC1"", ""S100A8"", ""SLPI"", ""CD68"", ""THEMIS2"", ""JCHAIN"", ""CCL13"", ""ZNF580"", ""GGT5"", ""SERPINA1"", ""SLAMF8"", ""CCL2"", ""CCL8"", ""FCN1"", ""BNIP3"", ""PCBP2"", ""IFIT2"", ""CYBB"", ""TREM2"", ""FCGR3A"")"
"17","GOBP_APOPTOTIC_PROCESS","0.000503969804977461","0.0163286216812697","0.477270815362862","0.295760691109411","1.47896886406929","321","c(""NR4A2"", ""NR4A1"", ""ZFP36"", ""PPP1R15A"", ""TUBA1A"", ""RGCC"", ""CSRNP1"", ""SQSTM1"", ""HSPA1A"", ""HSPA1B"", ""JUN"", ""ZFP36L1"", ""CEBPB"", ""TNFSF9"", ""BAG3"", ""DDIT3"", ""NFKB1"", ""NFKBIZ"", ""CCR7"", ""HSPA5"", ""RYBP"", ""IFNG"", ""CXCR4"", ""YWHAZ"", ""GADD45A"", ""BCL2A1"", ""ZEB2"", ""MYC"", ""TRAF4"", ""TNF"", ""RB1CC1"", ""CSRNP2"", ""FNIP1"", ""FOXO3"", ""EP300"", ""TNFSF14"", ""YME1L1"", ""IRS2"", ""JADE1"", ""ERN1"", ""BBC3"", ""SYNE1"", ""HIP1R"", ""KLF11"", ""ALPK2"", ""ZBTB7A"", ""SOD2"", ""HIF1A"", ""MAP4K4"", ""BMP2"", ""IL7R"", ""PTPRC"", ""NLRP3"")"
"18","GOBP_RESPONSE_TO_ABIOTIC_STIMULUS","0.000586575786852765","0.0181963297283262","0.477270815362862","0.339595356952289","1.57706821715906","182","c(""NR4A2"", ""FOSB"", ""DNAJB1"", ""NR4A1"", ""TUBA1A"", ""RGCC"", ""IER5"", ""HSPA1A"", ""HSPA1B"", ""FOS"", ""ZFP36L1"", ""BAG3"", ""DNAJB4"", ""NFKB1"", ""BHLHE40"", ""SLC38A2"", ""CXCR4"", ""GADD45A"", ""ZEB2"", ""MYC"", ""TNF"", ""HSPA6"", ""EP300"", ""TNFSF14"")"
"19","GOBP_MACROMOLECULE_CATABOLIC_PROCESS","0.00139146710049552","0.0355922637284644","0.45505986738723","0.356842747235235","1.58420568007995","144","c(""EIF4A3"", ""ZFP36"", ""SQSTM1"", ""EZR"", ""TIPARP"", ""HSPA1A"", ""HSPA1B"", ""ZFP36L1"", ""ZFAND2A"", ""NEAT1"", ""BAG3"", ""DDIT3"", ""ZFP36L2"", ""MYLIP"", ""HSPA5"", ""CNOT6L"", ""RYBP"", ""IFNG"", ""VPS37B"", ""KCNQ1OT1"", ""TRAF4"", ""TNF"", ""RB1CC1"", ""YME1L1"", ""RNF103"", ""CSNK1D"", ""ERN1"")"
"20","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND","0.000241407690409506","0.0116353625828513","0.518848077743792","0.33648619897301","1.61035884383251","220","c(""JUND"", ""NR4A2"", ""JUNB"", ""FOSB"", ""NR4A1"", ""ZFP36"", ""KDM6B"", ""TUBA1A"", ""SQSTM1"", ""EZR"", ""FOS"", ""JUN"", ""ZFP36L1"", ""CEBPB"", ""NFKB1"", ""NFKBIZ"", ""CD55"", ""SLC38A2"", ""SLC25A33"", ""TNF"", ""EP300"", ""SYAP1"", ""IRS2"")"
"21","GOBP_HEAD_DEVELOPMENT","0.00191811062634195","0.0417643967453641","0.45505986738723","0.381462524843821","1.61986569905664","113","c(""NR4A2"", ""DNAJB1"", ""KDM6B"", ""TUBA1A"", ""CSRNP1"", ""TIPARP"", ""TUBB2A"", ""HSPA5"", ""SLC38A2"", ""CXCR4"", ""EP300"", ""IRS2"", ""MBP"", ""CSNK1D"", ""C21orf91"", ""BASP1"", ""HIF1A"", ""BMP2"")"
"22","GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE","0.00131185727927664","0.0347761438760971","0.45505986738723","0.419557483439873","1.70492817938197","85","c(""PPP1R15A"", ""SQSTM1"", ""EZR"", ""ZFAND2A"", ""FAM53C"", ""BAG3"", ""DDIT3"", ""ARL5B"", ""HSPA5"", ""IFNG"", ""YWHAZ"", ""VPS37B"", ""KLHL21"", ""EP300"", ""CSNK1D"", ""MAPRE2"", ""BBC3"", ""SYNE1"")"
"23","GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION","0.00011446821540408","0.00695394408579787","0.538434096309916","0.390220648289183","1.7448323651693","146","c(""EIF4A3"", ""ZFP36"", ""REL"", ""RGCC"", ""EZR"", ""TIPARP"", ""HSPA1A"", ""HSPA1B"", ""ZFP36L1"", ""NEAT1"", ""DDIT3"", ""NFKB1"", ""ZFP36L2"", ""CCR7"", ""SPTY2D1"", ""CNOT6L"", ""IFNG"", ""XCL1"", ""KCNQ1OT1"", ""MYC"", ""TNF"")"
"24","GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS","0.00195305737873817","0.0418758479147095","0.45505986738723","0.469083897093007","1.75247028624927","58","c(""NR4A2"", ""KDM6B"", ""SQSTM1"", ""HSPA1A"", ""HSPA1B"", ""FOS"", ""JUN"", ""ZFP36L1"", ""DDIT3"", ""FOXO3"", ""ERN1"", ""SOD2"", ""HIF1A"", ""NLRP3"")"
"25","GOBP_FOREBRAIN_DEVELOPMENT","0.000822705007810629","0.0239900780277579","0.477270815362862","0.458489213334678","1.76743100334412","64","c(""NR4A2"", ""DNAJB1"", ""KDM6B"", ""TUBA1A"", ""TUBB2A"", ""SLC38A2"", ""CXCR4"", ""C21orf91"", ""HIF1A"", ""BMP2"")"
"26","GOBP_REGULATION_OF_HEMOPOIESIS","0.000477570182737413","0.0161929610797941","0.49849310876659","0.434270502642237","1.7682921864648","88","c(""JUNB"", ""ZFP36"", ""HSPA1A"", ""HSPA1B"", ""FOS"", ""ZFP36L1"", ""CEBPB"", ""TNFSF9"", ""ZFP36L2"", ""NFKBIZ"", ""TOB2"", ""RUNX3"", ""IFNG"", ""MYC"", ""KLF10"", ""TNF"", ""FOXO3"", ""CRTAM"")"
"27","GOBP_AMIDE_BIOSYNTHETIC_PROCESS","0.00156996040991687","0.0378114479996526","0.45505986738723","0.480213827378358","1.77096622742471","52","c(""EIF4A3"", ""ZFP36"", ""PPP1R15A"", ""ZFP36L1"", ""ZFP36L2"", ""CNOT6L"", ""TNF"", ""FOXO3"", ""ZC3H12D"", ""RGS2"", ""SESN2"", ""BCL3"", ""NOLC1"", ""ROCK1"")"
"28","GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS","0.000439406814867774","0.0156257350262735","0.49849310876659","0.438590725441903","1.78227231436963","85","c(""EIF4A3"", ""ZFP36"", ""SQSTM1"", ""ZFP36L1"", ""NEAT1"", ""BAG3"", ""DDIT3"", ""ZFP36L2"", ""MYLIP"", ""CNOT6L"", ""IFNG"", ""KCNQ1OT1"", ""TNF"", ""RB1CC1"", ""FOXO3"", ""EP300"", ""IRS2"", ""ERN1"", ""ZC3H12D"", ""PTPN22"", ""HIF1A"")"
"29","GOBP_MYELOID_CELL_DIFFERENTIATION","0.000730089135893459","0.0218614597263381","0.477270815362862","0.441924801054669","1.7932850675803","82","c(""JUNB"", ""ZFP36"", ""HSPA1A"", ""HSPA1B"", ""FOS"", ""ZFP36L1"", ""CEBPB"", ""CCR7"", ""TOB2"", ""IFNG"", ""MYC"", ""KLF10"", ""TNF"", ""FOXO3"", ""EP300"")"
"30","GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS","0.000734712981200664","0.0218614597263381","0.477270815362862","0.536090550501136","1.85979464354121","42","c(""EIF4A3"", ""ZFP36"", ""PPP1R15A"", ""ZFP36L1"", ""ZFP36L2"", ""CNOT6L"", ""TNF"", ""FOXO3"", ""ZC3H12D"", ""RGS2"", ""SESN2"", ""BCL3"", ""NOLC1"", ""ROCK1"", ""TNRC6C"")"
"31","GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE","0.000526440301054812","0.0166858686725634","0.477270815362862","0.5314876080656","1.89296132983349","47","c(""JUND"", ""JUNB"", ""FOSB"", ""EIF4A3"", ""TUBA1A"", ""FOS"", ""JUN"")"
"32","GOBP_POST_EMBRYONIC_DEVELOPMENT","0.00150885744334586","0.037286680549123","0.45505986738723","0.652157248690003","1.89309935217527","19","c(""NR4A2"", ""CSRNP1"", ""TIPARP"", ""SOD2"", ""KLF4"")"
"33","GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT","0.00185955902706261","0.0417643967453641","0.45505986738723","0.662234464907335","1.89376816462962","18","c(""EIF4A3"", ""ZFP36"", ""ZFP36L1"", ""SLC25A33"", ""YTHDC1"", ""LRRC8A"")"
"34","GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS","0.000408053765969719","0.0156257350262735","0.49849310876659","0.515728997057253","1.90194156065481","52","c(""EIF4A3"", ""ZFP36"", ""PPP1R15A"", ""ZFP36L1"", ""ZFP36L2"", ""CNOT6L"", ""IFNG"", ""TNF"", ""FOXO3"", ""ZC3H12D"", ""RGS2"", ""GSK3A"", ""SESN2"", ""BCL3"", ""NOLC1"", ""ROCK1"")"
"35","GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS","0.00191921439090493","0.0417643967453641","0.45505986738723","0.577990808813625","1.91186714632789","31","c(""DNAJB1"", ""IER5"", ""HSPA1A"", ""HSPA1B"", ""BAG3"", ""DNAJB4"", ""CXCR4"", ""HSPA6"", ""EP300"")"
"36","GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION","0.000432852810817222","0.0156257350262735","0.49849310876659","0.537079007741346","1.91287581740612","47","c(""ZFP36"", ""HSPA1A"", ""HSPA1B"", ""FOS"", ""ZFP36L1"", ""CEBPB"", ""TOB2"", ""IFNG"", ""MYC"", ""KLF10"", ""TNF"", ""FOXO3"")"
"37","GOBP_FAT_CELL_DIFFERENTIATION","0.000206953501863564","0.0107763644898956","0.518848077743792","0.508702855233881","1.91310316344639","59","c(""NR4A2"", ""NR4A1"", ""ZFP36"", ""ZFP36L1"", ""CEBPB"", ""DDIT3"", ""ZFP36L2"", ""TNF"", ""EP300"", ""SYAP1"", ""ZBTB7A"", ""SOD2"", ""BMP2"", ""CEBPD"", ""RGS2"", ""KLF4"", ""SAV1"", ""XBP1"")"
"38","GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS","0.000271553719712019","0.0119977370709129","0.49849310876659","0.519713738804447","1.91580731006326","54","c(""NR4A2"", ""FOS"", ""BAG3"", ""NFKB1"", ""HSPA5"", ""SLC38A2"", ""YWHAZ"", ""GADD45A"", ""KLF10"", ""FNIP1"", ""FOXO3"", ""EP300"", ""TNFSF14"")"
"39","GOBP_CELL_CYCLE","4.00552680032496e-07","7.30007259359224e-05","0.674962860011025","0.409759221771133","1.91992102584854","205","c(""JUND"", ""JUNB"", ""NR4A1"", ""PPP1R15A"", ""TUBA1A"", ""RGCC"", ""EZR"", ""SERTAD1"", ""HSPA1A"", ""HSPA1B"", ""JUN"", ""ZFP36L1"", ""DDIT3"", ""ZFP36L2"", ""TUBA4A"", ""RUNX3"", ""TUBB2A"", ""GEM"", ""GADD45A"", ""MYC"", ""TNF"", ""KLHL21"", ""PTP4A1"", ""BRD4"", ""RB1CC1"", ""TUBA1C"", ""EP300"", ""JADE1"", ""CSNK1D"", ""MAPRE2"")"
"40","GOBP_HETEROCYCLE_CATABOLIC_PROCESS","0.000430977969787422","0.0156257350262735","0.49849310876659","0.54881194775863","1.92269799784151","44","c(""EIF4A3"", ""ZFP36"", ""HSPA1A"", ""HSPA1B"", ""ZFP36L1"", ""NEAT1"", ""ZFP36L2"", ""CNOT6L"", ""KCNQ1OT1"", ""PDE4C"", ""ERN1"", ""ZC3H12D"")"
"41","GOBP_REGULATION_OF_CATABOLIC_PROCESS","6.37810478088678e-06","0.000929927677053293","0.610526878385931","0.439424268446295","1.93508111082751","128","c(""EIF4A3"", ""ZFP36"", ""SQSTM1"", ""EZR"", ""TIPARP"", ""HSPA1A"", ""HSPA1B"", ""ZFP36L1"", ""ZFAND2A"", ""NEAT1"", ""BAG3"", ""DDIT3"", ""ZFP36L2"", ""MYLIP"", ""CNOT6L"", ""RYBP"", ""IFNG"", ""KCNQ1OT1"", ""TNF"", ""RB1CC1"", ""FOXO3"", ""EP300"", ""IRS2"", ""CSNK1D"", ""ERN1"", ""ZC3H12D"", ""PTPN22"", ""ZBTB7A"", ""HIF1A"")"
"42","GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","0.00169135639685514","0.039142819470076","0.45505986738723","0.713558896857437","1.95213035704863","15","c(""JUNB"", ""NFKBIZ"", ""CD55"", ""RUNX3"", ""IFNG"", ""XCL1"", ""NLRP3"")"
"43","GOBP_REGULATION_OF_CELL_CYCLE","5.24459297646035e-06","0.000849624062186577","0.610526878385931","0.440928553223282","1.95818835981784","137","c(""JUND"", ""JUNB"", ""NR4A1"", ""PPP1R15A"", ""RGCC"", ""SERTAD1"", ""HSPA1A"", ""HSPA1B"", ""JUN"", ""ZFP36L1"", ""DDIT3"", ""ZFP36L2"", ""RUNX3"", ""GADD45A"", ""MYC"", ""TNF"", ""KLHL21"", ""BRD4"")"
"44","GOBP_LEARNING","0.00188671770529724","0.0417643967453641","0.45505986738723","0.662168645976591","1.96313927541923","20","c(""EIF4A3"", ""TUBA1A"", ""FOS"", ""HIF1A"")"
"45","GOBP_CELLULAR_RESPONSE_TO_STRESS","1.57269500795841e-08","3.82164886933894e-06","0.73376198835648","0.409613237023592","1.96838212719996","241","c(""NR4A2"", ""JUNB"", ""DNAJB1"", ""ZFP36"", ""PPP1R15A"", ""KDM6B"", ""REL"", ""RGCC"", ""SQSTM1"", ""EZR"", ""IER5"", ""HSPA1A"", ""HSPA1B"", ""FOS"", ""JUN"", ""ZFP36L1"", ""CEBPB"", ""BAG3"", ""DDIT3"", ""NFKB1"", ""CCR7"", ""HSPA5"", ""SLC38A2"", ""YWHAZ"", ""GADD45A"", ""BCL2A1"", ""MYC"", ""TRAF4"", ""KLF10"", ""TNF"", ""BRD4"", ""RB1CC1"", ""HSPA6"", ""FNIP1"", ""FOXO3"", ""EP300"", ""RNF103"", ""ERN1"", ""BBC3"", ""POLG"", ""PTPN22"", ""ZBTB7A"", ""SOD2"", ""HIF1A"", ""MAP4K4"", ""BMP2"", ""CEBPD"", ""NLRP3"")"
"46","GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION","0.000184377571023165","0.00995638883525088","0.518848077743792","0.553970257648","1.97303617185394","47","c(""EIF4A3"", ""ZFP36"", ""PPP1R15A"", ""ZFP36L1"", ""NEAT1"", ""ZFP36L2"", ""CNOT6L"", ""KCNQ1OT1"", ""TNF"", ""FOXO3"", ""ZC3H12D"", ""RGS2"", ""YTHDC1"", ""SESN2"", ""BCL3"", ""NOLC1"", ""ROCK1"")"
"47","GOBP_RNA_PROCESSING","0.000411669250620616","0.0156257350262735","0.49849310876659","0.588013715536842","1.99205752072914","36","c(""EIF4A3"", ""HSPA1A"", ""ZFP36L1"", ""SLC38A2"", ""PRMT9"", ""POLR2A"", ""CNOT6L"", ""CLK1"", ""ERN1"", ""HNRNPUL1"", ""ZBTB7A"", ""WDR74"", ""YTHDC1"")"
"48","GOBP_CELLULAR_RESPONSE_TO_HEAT","0.00034866829704216","0.014524525059642","0.49849310876659","0.698639518399141","2.02802931707371","19","c(""DNAJB1"", ""IER5"", ""HSPA1A"", ""HSPA1B"", ""BAG3"", ""HSPA6"", ""EP300"")"
"49","GOBP_NCRNA_METABOLIC_PROCESS","9.64469546654406e-05","0.00611389825661793","0.538434096309916","0.600921926040537","2.04704094816717","39","c(""EIF4A3"", ""FOS"", ""JUN"", ""NEAT1"", ""NFKB1"", ""KCNQ1OT1"", ""MYC"", ""TNF"", ""FOXO3"", ""SNAPC1"", ""HIF1A"", ""WDR74"", ""BMP2"", ""KLF4"", ""NFATC2"")"
