"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS","6.29036762832854e-06","0.000217708089380444","0.610526878385931","-0.609964415399448","-2.29658213328819","48","c(""SQSTM1"", ""APOE"", ""TP53INP1"", ""ZFP36L2"", ""CNOT6L"", ""IRS2"", ""ZFP36"", ""NEAT1"", ""ZC3H12D"", ""ZFP36L1"", ""KCNQ1OT1"", ""RB1CC1"", ""ZBTB20"", ""FOXO3"", ""DEPTOR"", ""DCN"", ""TRIM23"", ""IFNG"", ""PIM2"")"
"2","GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS","0.00157616037471222","0.0298209542895552","0.45505986738723","-0.601020919032194","-1.93499303684357","28","c(""HSPA1B"", ""ZFP36L2"", ""ZFP36"", ""ZFP36L1"", ""KLF9"", ""FBXO32"", ""CALCOCO1"", ""EP300"", ""GJB2"", ""PMEPA1"")"
"3","GOBP_COMPLEMENT_ACTIVATION","0.00137508485593915","0.0267293891859953","0.45505986738723","-0.634909814155604","-1.92771281297742","24","c(""C1QA"", ""A2M"", ""C1QC"", ""CFD"", ""VSIG4"", ""RGCC"", ""IGHG1"", ""IGHA1"", ""CFH"", ""C1S"", ""C3"", ""CD55"")"
"4","GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION","0.00253945554671214","0.0467985379322666","0.431707695803346","0.753003870774822","1.35554439935176","96","c(""TOP2A"", ""ASPM"", ""HMGB2"", ""CCNB2"", ""PLK1"", ""PCNA"", ""PTTG1"", ""NDC80"", ""NCAPH"", ""AURKA"")"
"5","GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","0.00143235908414829","0.0274664532487355","0.45505986738723","0.765485343939961","1.38016328659868","89","c(""NCAPG"", ""UBE2C"", ""DLGAP5"", ""CDK1"", ""NUSAP1"", ""FEN1"", ""CDC20"", ""AURKB"", ""NCAPH"", ""LCP1"", ""AURKA"", ""S100A10"")"
"6","GOBP_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","6.59921266447253e-05","0.00167219335194402","0.538434096309916","0.76916376421729","1.38645676616047","150","c(""RRM2"", ""STMN1"", ""UBE2C"", ""DLGAP5"", ""CDK1"", ""TK1"", ""TPX2"", ""HMGB2"", ""CENPA"", ""CENPF"", ""DIAPH3"", ""CENPW"", ""CDC45"", ""CENPE"", ""COTL1"", ""LCP1"", ""NAP1L1"", ""KCNJ2"", ""TUBA1A"", ""CD74"", ""PSMG3"", ""GBP1"", ""MMP3"", ""SMARCB1"", ""RBMX2"", ""ALOX5AP"", ""CARD9"", ""PLEK"")"
"7","GOBP_CYTOSKELETON_ORGANIZATION","7.60289802259483e-08","4.69065751915742e-06","0.704975715167238","0.782976515794717","1.4107562586324","224","c(""STMN1"", ""BIRC5"", ""DLGAP5"", ""ASPM"", ""PRC1"", ""KIF23"", ""CDK1"", ""TUBB"", ""NUF2"", ""TPX2"", ""MYBL2"", ""CENPA"", ""NUSAP1"", ""CCNB2"", ""PLK1"", ""CDC20"", ""AURKB"", ""DIAPH3"", ""NDC80"", ""MAD2L1"", ""CCNB1"", ""CENPE"", ""SPC25"", ""COTL1"", ""KIF2C"", ""TUBA1C"", ""KIF20A"", ""CCL7"", ""LCP1"", ""AURKA"", ""TUBA4A"", ""TUBA1A"", ""TACSTD2"", ""S100A10"", ""BST2"", ""KRT15"", ""KRT8"")"
"8","GOBP_GAMETE_GENERATION","0.00117517061586222","0.0238223871986927","0.45505986738723","0.799474499572153","1.43489379723628","65","c(""TOP2A"", ""ASPM"", ""HMGB2"", ""CCNB2"", ""PLK1"", ""PTTG1"", ""NDC80"", ""NCAPH"", ""AURKA"")"
"9","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","1.97069382084098e-05","0.00062142545150519","0.575610261071129","0.796575273749444","1.43779344778795","113","c(""STMN1"", ""TOP2A"", ""BIRC5"", ""ZWINT"", ""NUF2"", ""TPX2"", ""CENPF"", ""PLK1"", ""CDC20"", ""AURKB"", ""NDC80"", ""MAD2L1"", ""CCNB1"", ""SPC25"", ""TACSTD2"", ""PIF1"")"
"10","GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION","8.54669191676682e-08","4.85691481555639e-06","0.704975715167238","0.80055324842575","1.44330704524129","172","c(""MKI67"", ""STMN1"", ""NCAPG"", ""UBE2C"", ""TOP2A"", ""BIRC5"", ""DLGAP5"", ""CDK1"", ""ZWINT"", ""NUF2"", ""TPX2"", ""CENPF"", ""NUSAP1"", ""PLK1"", ""FEN1"", ""CDC20"", ""AURKB"", ""NDC80"", ""MAD2L1"", ""NCAPH"", ""CCNB1"", ""CENPE"", ""SPC25"", ""COTL1"", ""LCP1"", ""AURKA"", ""TACSTD2"", ""PIF1"", ""S100A10"", ""BST2"", ""PBRM1"", ""SMARCB1"")"
