"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY","0.000344403979664005","0.00895450347126412","0.49849310876659","-0.636270291239123","-2.130023652642","20","c(""PTPRC"", ""TYROBP"", ""HAVCR2"", ""SH2D1A"", ""FCGR2B"", ""IL21"", ""CD1B"")"
"12","GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","0.000430334187567891","0.0104301336986794","0.49849310876659","-0.695500759473317","-2.12568688113811","15","c(""PTPRC"", ""SAMSN1"", ""HAVCR2"", ""SLAMF1"", ""IL4I1"", ""FCGR2B"")"
"13","GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY","0.00049112314912035","0.0109735328631578","0.477270815362862","-0.62144330354424","-2.0803877747417","20","c(""PTPRC"", ""SLAMF1"", ""IL4I1"", ""CD55"", ""NLRP3"", ""FCGR2B"", ""CD1B"", ""IL1B"", ""IL18"", ""KLRD1"", ""KLRC1"", ""LILRB4"", ""RSAD2"")"
"14","GOBP_B_CELL_ACTIVATION","1.45803456859397e-06","0.000208498943308938","0.643551836150722","-0.502537611543709","-2.0721763418878","56","c(""PTPRC"", ""SAMSN1"", ""CD74"", ""TYROBP"", ""TBC1D10C"", ""IRS2"", ""FNIP1"", ""CD40LG"", ""EP300"", ""SH3KBP1"", ""PTK2B"", ""CD27"", ""IL4I1"", ""ITM2A"", ""MNDA"", ""CD86"", ""NFKBIZ"", ""TNFRSF4"", ""THEMIS2"", ""FCGR2B"", ""IL21"", ""CD300A"", ""INHBA"", ""ZFP36L1"")"
"15","GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY","0.000102355829637643","0.00443541928429788","0.538434096309916","-0.557076273475489","-2.06600877351386","32","c(""PTPRC"", ""PTPN22"", ""EZR"", ""TRAC"", ""TRBC2"", ""TRBC1"", ""SH2D1A"", ""WNK1"", ""LAT"", ""CD3D"", ""CCR7"", ""TRAT1"", ""NFKBIZ"", ""THEMIS2"", ""RFTN1"", ""TESPA1"", ""CD3E"")"
"16","GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","0.00126163518365646","0.0207372219842384","0.45505986738723","-0.662483932173438","-2.0646526395243","16","c(""CD2"", ""CD96"", ""HAVCR2"", ""SH2D1A"", ""FCGR3A"", ""GZMB"", ""NKG7"", ""IL21"")"
"17","GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","5.76647577273701e-05","0.00284346908793583","0.557332238758646","-0.525470301587","-2.05648653198937","37","c(""PTPRC"", ""LCP1"", ""CD74"", ""FCER1G"", ""HAVCR2"", ""FGL2"", ""CD40LG"", ""PTK2B"", ""FCGR3A"", ""IFNG"", ""ITM2A"", ""CD86"", ""NLRP3"", ""NKG7"", ""NFKBIZ"", ""FCGR2B"", ""IL21"")"
"18","GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS","0.000800563101060465","0.0152640697935529","0.477270815362862","-0.642105121472304","-2.05568284502808","18","c(""PTPRC"", ""CD74"", ""DOCK2"", ""TNFRSF9"", ""CD3D"", ""CCR7"", ""TESPA1"", ""CD3E"", ""ZFP36L1"")"
"19","GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION","0.000197238978918384","0.0062678164411842","0.518848077743792","-0.570129794137136","-2.05051850574701","28","c(""NUSAP1"", ""CDK1"", ""CENPF"", ""UBE2C"", ""STAG1"", ""PRC1"", ""CENPE"", ""NCAPG"", ""MYBL2"", ""CDC20"", ""DLGAP5"", ""TPX2"", ""BIRC5"", ""PLK1"", ""HSPA1A"", ""CEP55"", ""CCNB1"", ""SPC25"", ""KIF2C"")"
"20","GOBP_POSITIVE_REGULATION_OF_CELL_KILLING","0.000893829811279008","0.0163868798734485","0.477270815362862","-0.63873825240912","-2.04490390129567","18","c(""PTPRC"", ""TYROBP"", ""SH2D1A"", ""CLEC7A"", ""IFNG"", ""IL21"", ""CD1B"")"
"21","GOBP_T_CELL_DIFFERENTIATION","2.43344974061903e-06","0.000316348466280473","0.627256739718528","-0.489524901040567","-2.01258141697147","60","c(""PTPRC"", ""PTPN22"", ""CD2"", ""CD74"", ""RUNX3"", ""FCER1G"", ""DOCK2"", ""TNFRSF9"", ""CD3D"", ""IL2RA"", ""FGL2"", ""CD27"", ""CCR7"", ""TNFSF9"", ""IFNG"", ""IL4I1"", ""CD86"", ""NLRP3"", ""NFKBIZ"", ""TESPA1"", ""IL21"", ""CD3E"")"
"22","GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY","2.27826809436983e-05","0.00171469651313097","0.575610261071129","-0.480577375695075","-2.0082463221159","51","c(""PTPRC"", ""ITGB2"", ""RAC2"", ""TYROBP"", ""CD96"", ""HAVCR2"", ""SH2D1A"", ""CLEC7A"", ""CD177"", ""TNF"", ""SLAMF1"", ""IL4I1"", ""CD55"", ""NLRP3"", ""FCGR2B"", ""IL21"", ""CD1B"")"
"23","GOBP_NUCLEAR_CHROMOSOME_SEGREGATION","0.000182540152966412","0.00598869948498333","0.518848077743792","-0.503015346395194","-1.99913584304346","40","c(""NUSAP1"", ""PTTG1"", ""CDK1"", ""CENPF"", ""UBE2C"", ""STAG1"", ""PRC1"", ""CENPE"", ""NCAPG"", ""MYBL2"", ""TOP2A"", ""CDC20"", ""PBRM1"", ""DLGAP5"", ""TPX2"", ""BIRC5"", ""CCNB2"", ""ASPM"", ""PLK1"", ""AURKA"", ""GEM"", ""HSPA1A"", ""CEP55"", ""CCNB1"")"
"24","GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY","0.000155802908777497","0.00556995398879551","0.518848077743792","-0.525017701204415","-1.97401426958473","35","c(""PTPRC"", ""CD96"", ""HAVCR2"", ""SH2D1A"", ""TNF"", ""SLAMF1"", ""IL4I1"", ""CD55"", ""NLRP3"", ""FCGR2B"", ""IL21"", ""CD1B"", ""IL1B"", ""IL10"", ""IL18"", ""TREM2"", ""KLRD1"", ""KLRC1"")"
"25","GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION","0.00058535441367127","0.0126826789628775","0.477270815362862","-0.577050698909531","-1.97327048455701","22","c(""PTPRC"", ""PTPN22"", ""RUNX3"", ""IL2RA"", ""IFNG"", ""CD55"", ""CD86"", ""NLRP3"", ""NFKBIZ"", ""CD3E"", ""EBI3"", ""CD300A"")"
"26","GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY","1.44934350986479e-06","0.000208498943308938","0.643551836150722","-0.418847660924375","-1.96882372564474","93","c(""PTPRC"", ""PTPN22"", ""BIRC3"", ""EZR"", ""TRAC"", ""TYROBP"", ""FCER1G"", ""CTSS"", ""TRBC2"", ""HAVCR2"", ""TRBC1"", ""SH2D1A"", ""WNK1"", ""LAT"", ""CLEC7A"", ""CD3D"", ""TNF"", ""IGHA1"", ""EP300"", ""NFKB1"", ""FCGR3A"", ""PIK3AP1"", ""C3AR1"", ""CCR7"", ""TRAT1"", ""MNDA"", ""NLRP3"", ""NFKBIZ"", ""THEMIS2"", ""FCGR2B"", ""RFTN1"", ""TESPA1"", ""C5AR1"", ""TLR2"", ""PLPP4"", ""CD3E"")"
"27","GOBP_CHROMOSOME_SEPARATION","0.00201651427177119","0.027463003891741","0.431707695803346","-0.641609397359142","-1.96097654848583","15","c(""CENPF"", ""UBE2C"", ""NCAPG"", ""CDC20"", ""DLGAP5"", ""BIRC5"", ""PLK1"", ""CCNB1"", ""SPC25"", ""NCAPH"", ""ZWINT"", ""MAD2L1"")"
"28","GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","2.87033265478976e-06","0.00034204797469578","0.627256739718528","-0.474788298004038","-1.96085964715248","61","c(""PTPRC"", ""ITGB2"", ""PTPN22"", ""CD74"", ""RAC2"", ""TYROBP"", ""SH2D1A"", ""CLEC7A"", ""CD177"", ""TNF"", ""SLAMF1"", ""IFNG"", ""CD55"", ""CD86"", ""NLRP3"", ""NFKBIZ"", ""TNFRSF4"", ""IL21"", ""CD1B"")"
"29","GOBP_CHROMOSOME_SEGREGATION","0.000126861911525819","0.00518321524234059","0.518848077743792","-0.459491961951014","-1.92295828015936","50","c(""NUSAP1"", ""PTTG1"", ""CSNK1D"", ""CDK1"", ""CENPF"", ""MKI67"", ""UBE2C"", ""STAG1"", ""CENPM"", ""PRC1"", ""CENPE"", ""NCAPG"", ""MYBL2"", ""TOP2A"", ""CDC20"", ""PBRM1"", ""DLGAP5"", ""TPX2"", ""ESCO2"", ""BIRC5"", ""CCNB2"", ""ASPM"", ""PLK1"", ""RNF4"", ""AURKA"", ""GEM"", ""HSPA1A"", ""CEP55"", ""CCNB1"")"
"30","GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION","0.000165824398381895","0.00567384845301976","0.518848077743792","-0.48377238934233","-1.91315593900168","42","c(""SAMSN1"", ""PTPN22"", ""CD74"", ""RUNX3"", ""TIGIT"", ""TYROBP"", ""TBC1D10C"", ""HAVCR2"", ""IL2RA"", ""PAG1"", ""FGL2"", ""IL4I1"", ""MNDA"", ""CD86"")"
"31","GOBP_GLIAL_CELL_ACTIVATION","0.00104542241114457","0.0182384812258114","0.45505986738723","-0.566155934248312","-1.91168832303704","23","c(""PTPRC"", ""ITGB2"", ""TYROBP"", ""ZEB2"", ""CST7"", ""CCL3"", ""TNF"", ""C1QA"", ""IFNG"", ""C5AR1"", ""TLR2"")"
"32","GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION","0.000464285695162967","0.0108840744931646","0.49849310876659","-0.480488006336847","-1.90960534803608","40","c(""PTPRC"", ""CD2"", ""CD74"", ""RUNX3"", ""IL2RA"", ""FGL2"", ""CD27"", ""TNFSF9"", ""IFNG"", ""IL4I1"", ""CD86"", ""NLRP3"", ""NFKBIZ"", ""TESPA1"")"
"33","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY","0.000320221210181034","0.00847993204738665","0.49849310876659","-0.507145938017371","-1.90681821986501","35","c(""PTPRC"", ""ITGB2"", ""TYROBP"", ""SH2D1A"", ""CLEC7A"", ""CD177"", ""TNF"", ""SLAMF1"", ""CD55"", ""NLRP3"", ""IL21"", ""CD1B"")"
"34","GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY","0.000441433527848875","0.0105208324137315","0.49849310876659","-0.513540623796849","-1.89560461511344","34","c(""PTPRC"", ""CD2"", ""TYROBP"", ""HAVCR2"", ""SH2D1A"", ""FCGR3A"", ""GZMB"", ""NKG7"", ""FCGR2B"", ""IL21"", ""CD1B"")"
"35","GOBP_LEUKOCYTE_DEGRANULATION","0.00304619262532879","0.0369157241883066","0.431707695803346","-0.591477070587314","-1.89359845697205","18","c(""ITGB2"", ""RAC2"", ""CCL3"", ""LAT"", ""CD177"", ""FCGR3A"", ""NKG7"", ""FCGR2B"", ""CD300A"")"
"36","GOBP_REGULATION_OF_CELL_KILLING","0.000944510009443863","0.0168831164188091","0.477270815362862","-0.524015215645775","-1.884663646812","28","c(""PTPRC"", ""TYROBP"", ""HAVCR2"", ""SH2D1A"", ""CLEC7A"", ""IFNG"", ""CD55"", ""FCGR2B"", ""IL21"", ""CD1B"")"
"37","GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","0.00114311491937194","0.0192312274670808","0.45505986738723","-0.550791403334048","-1.8834747473674","22","c(""LCP1"", ""CD74"", ""FCER1G"", ""HAVCR2"", ""FGL2"", ""IFNG"", ""CD86"", ""NLRP3"", ""NFKBIZ"", ""FCGR2B"", ""IL21"")"
"38","GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY","0.00315851753625891","0.0370219678430348","0.431707695803346","-0.613765045347616","-1.8758747380586","15","c(""PTPN22"", ""TYROBP"", ""CLEC7A"", ""EP300"", ""PIK3AP1"", ""TLR2"", ""CD14"", ""FCN1"", ""TREM2"", ""KLRD1"", ""KLRC1"")"
"39","GOBP_SISTER_CHROMATID_SEGREGATION","0.000843724729681367","0.0157550997317626","0.477270815362862","-0.505372439341532","-1.8742566202968","32","c(""NUSAP1"", ""CDK1"", ""CENPF"", ""UBE2C"", ""STAG1"", ""PRC1"", ""CENPE"", ""NCAPG"", ""MYBL2"", ""TOP2A"", ""CDC20"", ""PBRM1"", ""DLGAP5"", ""TPX2"", ""BIRC5"", ""PLK1"")"
"40","GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION","0.00121961824716575","0.0202796987610119","0.45505986738723","-0.53292676006799","-1.86793188908875","27","c(""PTPRC"", ""CD74"", ""RUNX3"", ""IL2RA"", ""CD27"", ""TNFSF9"", ""IFNG"", ""IL4I1"", ""CD86"", ""NLRP3"", ""NFKBIZ"", ""TESPA1"")"
"41","GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE","0.00146017827178692","0.0220714119454561","0.45505986738723","-0.539861632037513","-1.84609953034892","22","c(""PTPRC"", ""ITGB2"", ""TYROBP"", ""CST7"", ""CCL3"", ""TNF"", ""C1QA"", ""IFNG"", ""C5AR1"", ""TLR2"")"
"42","GOBP_B_CELL_PROLIFERATION","0.00145293111247274","0.0220714119454561","0.45505986738723","-0.526066591716503","-1.84388669528647","27","c(""PTPRC"", ""CD74"", ""TYROBP"", ""IRS2"", ""CD40LG"", ""MNDA"", ""NFKBIZ"", ""TNFRSF4"", ""FCGR2B"", ""IL21"")"
"43","GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","0.00151024099096882","0.0224962980946397","0.45505986738723","-0.538325121705578","-1.84084531179767","22","c(""CDK1"", ""CENPF"", ""MKI67"", ""UBE2C"", ""CENPE"", ""NCAPG"", ""CDC20"", ""PBRM1"", ""DLGAP5"", ""BIRC5"", ""PLK1"")"
"44","GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY","8.49199629824353e-06","0.000867396764749161","0.593325476396405","-0.43207266201986","-1.83389118505612","77","c(""PTPRC"", ""PTPN22"", ""EZR"", ""TRAC"", ""TYROBP"", ""FCER1G"", ""TRBC2"", ""TRBC1"", ""SH2D1A"", ""WNK1"", ""LAT"", ""CLEC7A"", ""CD3D"", ""IGHA1"", ""EP300"", ""NFKB1"", ""FCGR3A"", ""PIK3AP1"", ""C3AR1"", ""CCR7"", ""TRAT1"", ""MNDA"", ""NFKBIZ"", ""THEMIS2"", ""FCGR2B"", ""RFTN1"", ""TESPA1"", ""C5AR1"", ""TLR2"", ""PLPP4"", ""CD3E"")"
"45","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","0.000424776944192636","0.0104301336986794","0.49849310876659","-0.435998088663514","-1.82463721708921","50","c(""PTPRC"", ""PTPN22"", ""EZR"", ""TRAC"", ""TRBC2"", ""TRBC1"", ""SH2D1A"", ""WNK1"", ""LAT"", ""CD3D"", ""IGHA1"", ""NFKB1"", ""CCR7"", ""TRAT1"", ""MNDA"", ""NFKBIZ"", ""THEMIS2"", ""FCGR2B"", ""RFTN1"", ""TESPA1"", ""CD3E"")"
"46","GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","0.00146628261176107","0.0220714119454561","0.45505986738723","-0.490333168127225","-1.81848101513206","32","c(""PTPRC"", ""PTPN22"", ""CD74"", ""CLEC7A"", ""SLAMF1"", ""CD55"", ""CD86"", ""NLRP3"", ""TNFRSF4"", ""IL21"")"
"47","GOBP_MYELOID_LEUKOCYTE_ACTIVATION","5.69894247653113e-05","0.00284346908793583","0.557332238758646","-0.421528828761938","-1.80892314471155","69","c(""PTPRC"", ""ITGB2"", ""CD2"", ""CD74"", ""RAC2"", ""TYROBP"", ""FCER1G"", ""DOCK2"", ""HAVCR2"", ""CST7"", ""CCL3"", ""CXCL8"", ""LAT"", ""CCL5"", ""CD177"", ""TNF"", ""C1QA"", ""SLAMF1"", ""FCGR3A"", ""IFNG"")"
"48","GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE","0.0019956282724219","0.0274398887458012","0.431707695803346","-0.485989659968768","-1.79633551601464","31","c(""PTPRC"", ""SAMSN1"", ""YWHAZ"", ""CD96"", ""HAVCR2"", ""FGL2"", ""SLAMF1"", ""IL4I1"", ""CD55"")"
"49","GOBP_CELL_KILLING","0.000487625576325824","0.0109735328631578","0.49849310876659","-0.421152841399615","-1.79467625625376","53","c(""PTPRC"", ""CD2"", ""TYROBP"", ""HAVCR2"", ""SH2D1A"", ""CLEC7A"", ""LYZ"", ""GZMA"", ""FCGR3A"", ""GZMB"", ""IFNG"", ""CD55"", ""NKG7"", ""GZMH"", ""FCGR2B"", ""IL21"", ""CD1B"")"
"50","GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY","0.00215287291763529","0.0290434742662119","0.431707695803346","-0.511533906421396","-1.79294898990016","27","c(""PTPRC"", ""SH2D1A"", ""TNF"", ""SLAMF1"", ""CD55"", ""NLRP3"", ""IL21"", ""CD1B"", ""IL1B"", ""IL18"", ""TREM2"", ""KLRD1"", ""KLRC1"")"
"51","GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION","0.00249391171166932","0.0321287725016859","0.431707695803346","-0.491063297434329","-1.76614937376881","28","c(""REL"", ""PTPN22"", ""BIRC3"", ""EZR"", ""HAVCR2"", ""TNF"", ""TNFSF14"", ""EP300"", ""NFKB1"", ""CD27"", ""CD86"", ""NLRP3"")"
"52","GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","0.000790870946211994","0.0152640697935529","0.477270815362862","-0.441520199336641","-1.75521429183754","43","c(""PTPRC"", ""SAMSN1"", ""HAVCR2"", ""CLEC7A"", ""TNF"", ""SLAMF1"", ""IL4I1"", ""CD55"", ""NLRP3"", ""NFKBIZ"", ""FCGR2B"", ""CD1B"")"
"53","GOBP_T_CELL_MEDIATED_IMMUNITY","0.00283495166269181","0.0355612357688534","0.431707695803346","-0.499527187547778","-1.750864908657","27","c(""PTPRC"", ""SLAMF1"", ""IL4I1"", ""CD55"", ""NLRP3"", ""NFKBIZ"", ""FCGR2B"", ""RFTN1"", ""CD1B"", ""IL1B"", ""CTSH"", ""IL18"", ""KLRD1"", ""KLRC1"", ""PRF1"", ""LILRB4"", ""RSAD2"")"
"54","GOBP_EXOCYTOSIS","0.00197009208727092","0.027351763930072","0.431707695803346","-0.440470687098571","-1.75056436090704","40","c(""ITGB2"", ""RAC2"", ""S100A10"", ""CCL3"", ""PLEK"", ""LAT"", ""CCL5"", ""CD177"", ""FCGR3A"", ""IFNG"", ""NKG7"", ""FBXO45"", ""FCGR2B"", ""RAB8A"")"
"55","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE","0.001836541223752","0.02608908461243","0.45505986738723","-0.448146734254796","-1.74436170855964","38","c(""PTPN22"", ""BIRC3"", ""TYROBP"", ""CTSS"", ""HAVCR2"", ""CLEC7A"", ""TNF"", ""EP300"", ""PIK3AP1"", ""MNDA"", ""NLRP3"", ""NFKBIZ"", ""RFTN1"", ""TLR2"", ""CD300A"", ""CD14"", ""XIAP"", ""FCN1"", ""TREM2"", ""LRCH4"", ""KLRD1"", ""KLRC1"", ""ZNFX1"")"
"56","GOBP_NEUROINFLAMMATORY_RESPONSE","0.00248200347211412","0.0321287725016859","0.431707695803346","-0.465060484360533","-1.74209928272316","30","c(""PTPRC"", ""ITGB2"", ""TYROBP"", ""ZEB2"", ""CST7"", ""CCL3"", ""TNF"", ""C1QA"", ""IFNG"", ""C5AR1"", ""TLR2"")"
"57","GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS","0.00131160123671887","0.0212077836941876","0.45505986738723","-0.426975399519653","-1.69739306293556","43","c(""PTPRC"", ""CD74"", ""RUNX3"", ""TYROBP"", ""IL2RA"", ""TNF"", ""CD27"", ""TNFSF9"", ""IFNG"", ""IL4I1"", ""CD86"", ""NLRP3"", ""NFKBIZ"", ""TESPA1"", ""ZFP36L1"", ""DCSTAMP"", ""CD4"", ""PBRM1"", ""IL17A"", ""TRIB1"", ""IL10"", ""IL18"", ""TREM2"", ""CSF1"")"
"58","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","0.000848351524017986","0.0157550997317626","0.477270815362862","-0.404421172526653","-1.69000326146809","51","c(""PTPN22"", ""BIRC3"", ""TYROBP"", ""HMGB2"", ""CTSS"", ""HAVCR2"", ""SH2D1A"", ""CLEC7A"", ""CCL5"", ""TNF"", ""EP300"", ""PIK3AP1"", ""MNDA"", ""NLRP3"", ""NFKBIZ"", ""RFTN1"", ""IL21"", ""TLR2"", ""CD300A"", ""CD14"", ""XIAP"", ""EREG"", ""FCN1"", ""IL17A"", ""TREM2"", ""LRCH4"", ""KLRD1"", ""KLRC1"")"
"59","GOBP_MACROPHAGE_ACTIVATION","0.00327109156297994","0.0380297636996855","0.431707695803346","-0.432968740195561","-1.6852830416277","38","c(""PTPRC"", ""ITGB2"", ""CD74"", ""TYROBP"", ""HAVCR2"", ""CST7"", ""CCL3"", ""TNF"", ""C1QA"", ""FCGR3A"", ""IFNG"", ""FCGR2B"", ""C5AR1"", ""TLR2"")"
"60","GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION","0.000218277357300622","0.00638901651483302","0.518848077743792","-0.407848487474717","-1.68012274691434","58","c(""PTPRC"", ""REL"", ""RGCC"", ""PTPN22"", ""EZR"", ""TIGIT"", ""TYROBP"", ""CD96"", ""HAVCR2"", ""TNF"", ""SLAMF1"", ""NFKB1"", ""CCR7"", ""IFNG"", ""ACP5"", ""NLRP3"")"
"61","GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE","0.00022547751286548","0.00638901651483302","0.518848077743792","-0.416688934229463","-1.67811477501654","59","c(""PTPN22"", ""BIRC3"", ""YWHAZ"", ""TYROBP"", ""HMGB2"", ""CD96"", ""CTSS"", ""HAVCR2"", ""SH2D1A"", ""CLEC7A"", ""CCL5"", ""TNF"", ""EP300"", ""PIK3AP1"", ""MNDA"", ""NLRP3"", ""NFKBIZ"", ""FCGR2B"", ""RFTN1"", ""IL21"", ""TLR2"", ""CD300A"", ""CD14"", ""XIAP"", ""EREG"", ""VSIG4"", ""FCN1"", ""USP18"")"
"62","GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION","0.000117918746270533","0.00495952374020184","0.538434096309916","-0.361197229807113","-1.67699166005989","91","c(""PTPRC"", ""ITGB2"", ""PTPN22"", ""CD2"", ""ICOS"", ""CD74"", ""RUNX3"", ""TYROBP"", ""HAVCR2"", ""IRS2"", ""CCL3"", ""PLEK"", ""CLEC7A"", ""CCL5"", ""IL2RA"", ""CD177"", ""TNF"", ""TNFSF14"", ""CD40LG"", ""SH3KBP1"", ""SLAMF1"", ""FCGR3A"", ""CD27"", ""CCR7"", ""TNFSF9"", ""IFNG"", ""IL4I1"", ""CD55"", ""CD86"", ""NLRP3"", ""NFKBIZ"", ""TNFRSF4"", ""TESPA1"", ""IL21"", ""CD3E"")"
