"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"20","GOBP_TUBE_MORPHOGENESIS","6.13663437712081e-08","1.49120215364036e-05","0.704975715167238","-0.411432135035147","-1.88371742736264","242","c(""NR4A1"", ""JUNB"", ""KLF4"", ""ZFP36L1"", ""MYC"", ""TIPARP"", ""HES1"", ""AREG"", ""C5AR1"", ""THBS1"", ""TNFAIP2"", ""CYBB"", ""ID1"", ""NRP2"", ""CXCL8"", ""BMP2"", ""ADAMTS1"", ""CALD1"", ""ENG"", ""CCL2"", ""PRCP"", ""EPAS1"", ""EFNB2"", ""MMP19"", ""IL1B"", ""SPRY1"", ""SERPINE1"", ""SPARC"", ""LMO4"", ""JAG1"", ""COL4A1"", ""ITGA5"", ""ADM"", ""CD40"", ""CAV1"", ""IL6"", ""PTK2"", ""PTGS2"", ""SERPINF1"", ""COL18A1"", ""COL3A1"", ""MCAM"", ""PGF"", ""NR2F2"", ""ALOX5"", ""MMP2"", ""FOXC1"", ""HSPG2"", ""ANGPT2"", ""ANPEP"", ""EREG"", ""COL4A2"", ""CALCRL"", ""AQP1"", ""NOTCH3"", ""NFIB"", ""CSF1R"", 
""CLEC14A"", ""STAB1"", ""EGFL7"", ""PRRX1"", ""SPHK1"", ""APOE"", ""JUP"", ""TGFBR3"", ""ROBO4"", ""GATA2"", ""TGFBI"", ""CD34"", ""DLC1"", ""PTPRM"", ""TJP1"", ""CYP1B1"", ""ADAMTS9"", ""PBX1"", ""SOX18"", ""ANGPTL4"", ""TNF"", ""FOXC2"", ""IL18"", ""NTRK2"", ""ACKR3"", ""PLXDC1"", ""ADGRA2"", ""TWIST1"", ""FGF1"", ""COL8A1"", ""PDGFRB"", ""EDN1"", ""EFNA1"", ""EDNRA"", ""RAPGEF2"", ""RRAS"", ""RHOJ"", ""PODXL"", ""ADGRF5"", ""CDH5"", ""PTPRB"", ""EPHA2"", ""FKBP10"", ""VSTM4"", ""TIE1"", ""ST14"", ""IL10"", ""MMRN2"", ""CLDN5"", ""SMOC2"", ""TGM2"", ""PARVA"", ""FLT1"", ""S1PR1"", ""HEG1"", ""RAMP2"", ""ANGPT1"", 
""HEY1"", ""NOTCH4"", ""CDH13"", ""PIK3C2A"", ""GPR4"", ""PROX1"", ""TACSTD2"", ""SOX17"")"
"21","GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION","0.000812234125425211","0.0189039732599606","0.477270815362862","-0.534486867451649","-1.87665059662719","47","c(""ZFP36"", ""FOS"", ""ZFP36L1"", ""MYC"", ""CEBPB"", ""KLF10"", ""FOXO3"", ""TOB2"", ""TYROBP"", ""HSPA1A"", ""C1QC"", ""JAG1"", ""HSPA1B"")"
"22","GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION","0.000452011522978457","0.0126737077019729","0.49849310876659","-0.550219471059934","-1.87544470938796","41","c(""NR4A1"", ""KLF4"", ""THBS1"", ""ID1"", ""PRCP"", ""EFNB2"", ""CD40"", ""PTGS2"", ""ANGPT2"", ""CLEC14A"", ""APOE"", ""JUP"", ""GATA2"", ""PDGFB"", ""CYP1B1"", ""SOX18"", ""TNF"", ""FOXC2"", ""EFNA1"", ""RHOJ"", ""CDH5"", ""EPHA2"", ""MMRN2"", ""ANGPT1"", ""PIK3C2A"")"
"23","GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT","1.35717095688536e-09","6.59585085046283e-07","0.788186810800237","-0.407340296474295","-1.87309115614993","304","c(""NR4A1"", ""JUNB"", ""KDM6B"", ""KLF4"", ""ZFP36L1"", ""TIPARP"", ""HES1"", ""PDLIM1"", ""C5AR1"", ""THBS1"", ""TNFAIP2"", ""CYBB"", ""DDIT3"", ""NFATC1"", ""ID1"", ""COL1A2"", ""PECAM1"", ""PDLIM3"", ""NRP2"", ""CXCL8"", ""BMP2"", ""COL1A1"", ""ADAMTS1"", ""SAV1"", ""CALD1"", ""ENG"", ""CCL2"", ""PRCP"", ""EPAS1"", ""EFNB2"", ""MMP19"", ""IL1B"", ""SPRY1"", ""SERPINE1"", ""SPARC"", ""LMO4"", ""JAG1"", ""COL4A1"", ""ITGA5"", ""ADM"", ""CD40"", ""CAV1"", ""IL6"", ""PTK2"", ""PTGS2"", ""SERPINF1"", ""COL18A1"", ""PLPP3"", ""BASP1"", ""COL3A1"", ""MCAM"", ""PGF"", ""NR2F2"", ""INSR"", ""CPE"", ""ALOX5"", ""MMP2"", 
""FOXC1"", ""HSPG2"", ""ANGPT2"", ""ANPEP"", ""ID3"", ""EREG"", ""COL4A2"", ""CALCRL"", ""AQP1"", ""NOTCH3"", ""MSX1"", ""CDH11"", ""CLEC14A"", ""STAB1"", ""CACNA1C"", ""EGFL7"", ""PRRX1"", ""SPHK1"", ""APOE"", ""JUP"", ""ECE1"", ""TGFBR3"", ""ROBO4"", ""GATA2"", ""TGFBI"", ""PDGFB"", ""CD34"", ""DLC1"", ""PTPRM"", ""TJP1"", ""CYP1B1"", ""ADAMTS9"", ""SOX18"", ""ANGPTL4"", ""TNF"", ""SNAI2"", ""SOD2"", ""FOXC2"", ""IL18"", ""NTRK2"", ""ACKR3"", ""ANK2"", ""PLXDC1"", ""ADGRA2"", ""TWIST1"", ""FGF1"", ""COL8A1"", ""NFATC2"", ""PDGFRB"", ""EDN1"", ""EFNA1"", ""EDNRA"", ""RAPGEF2"", ""RRAS"", ""ADAMTS5"", ""MYH11"", 
""RHOJ"", ""TPM1"", ""ACTA2"", ""ADGRF5"", ""CDH5"", ""PTPRB"", ""EPHA2"", ""PRKG1"", ""FKBP10"", ""VSTM4"", ""TIE1"", ""SLIT3"", ""IL10"", ""MMRN2"", ""CLDN5"", ""SMOC2"", ""PARVA"", ""FLT1"", ""GJA4"", ""S1PR1"", ""ELN"", ""PDE2A"", ""HEG1"", ""RAMP2"", ""ANGPT1"", ""HEY1"", ""NOTCH4"", ""CDH13"", ""PIK3C2A"", ""GPR4"", ""PROX1"", ""INHBA"", ""SOX17"", ""ANTXR1"")"
"24","GOBP_POST_EMBRYONIC_DEVELOPMENT","0.00111095929187427","0.0215970486340358","0.45505986738723","-0.670470560188263","-1.86169739078023","19","c(""NR4A2"", ""KLF4"", ""TIPARP"", ""CSRNP1"")"
"25","GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","1.88865803046742e-05","0.00131126828972452","0.575610261071129","-0.436672835348639","-1.86016403411431","125","c(""NR4A1"", ""KLF4"", ""PDLIM1"", ""THBS1"", ""ID1"", ""NRP2"", ""HBEGF"", ""ENG"", ""PRCP"", ""EFNB2"", ""SPARC"", ""LGMN"", ""AKAP12"", ""CD40"", ""PTK2"", ""PTGS2"", ""SERPINF1"", ""PLPP3"", ""NR2F2"", ""ANGPT2"", ""ZEB2"", ""AQP1"", ""CLEC14A"", ""HYAL2"", ""APOE"", ""JUP"", ""HAS1"", ""GATA2"", ""PDGFB"", ""PTPRM"", ""FSTL1"", ""CYP1B1"", ""ADAMTS9"", ""SOX18"", ""STC1"", ""PTP4A3"", ""TNF"", ""SNAI2"", ""FOXC2"", ""S100A9"", ""ADGRA2"", ""ENPP2"", ""TWIST1"", ""FGF1"", ""EDN1"", ""EFNA1"", ""EDNRA"", ""RRAS"", ""RHOJ"", ""ACTA2"", ""PTPRG"", ""CDH5"", ""EPHA2"", ""VSTM4"", ""TIMP1"", ""MMRN2"", ""SMOC2"", 
""PLCG2"", ""ANGPT1"", ""S100A12"", ""CDH13"", ""PIK3C2A"", ""EDNRB"", ""PROX1"", ""TACSTD2"", ""SOX17"", ""CD248"", ""NOTCH1"", ""SEMA4B"")"
"26","GOBP_SPROUTING_ANGIOGENESIS","0.00102730401452121","0.020578226604037","0.45505986738723","-0.538355312842667","-1.8538423428738","44","c(""NR4A1"", ""KLF4"", ""THBS1"", ""ENG"", ""EFNB2"", ""ITGA5"", ""PTGS2"", ""PGF"", ""ALOX5"", ""CLEC14A"", ""GATA2"", ""TJP1"", ""ADAMTS9"", ""FOXC2"", ""ADGRA2"", ""FGF1"", ""RHOJ"", ""EPHA2"", ""VSTM4"", ""IL10"", ""MMRN2"", ""PARVA"", ""RAMP2"", ""ANGPT1"", ""CDH13"", ""PIK3C2A"")"
"27","GOBP_RESPONSE_TO_CALCIUM_ION","0.000879102207647367","0.018939375750615","0.477270815362862","-0.609980881795595","-1.85021460339282","28","c(""FOSB"", ""JUNB"", ""FOS"", ""JUND"", ""THBS1"", ""TUBA1A"", ""HOMER1"", ""LGMN"", ""CAV1"")"
"28","GOBP_RESPONSE_TO_GROWTH_FACTOR","3.3043010821689e-06","0.000357341985664958","0.627256739718528","-0.421110090784432","-1.84950589353627","176","c(""NR4A1"", ""ZFP36"", ""FOS"", ""KLF4"", ""JUN"", ""ZFP36L1"", ""MYC"", ""KCNQ1OT1"", ""EIF4A3"", ""HES1"", ""THBS1"", ""DDIT3"", ""NFATC1"", ""ID1"", ""COL1A2"", ""NRP2"", ""NFKBIZ"", ""CXCL8"", ""BMP2"", ""COL1A1"", ""ENG"", ""CCL2"", ""HSPA1A"", ""IL1B"", ""ZFHX3"", ""SPRY1"", ""LGMN"", ""VASN"", ""ITGA5"", ""CAV1"", ""PTK2"", ""COL3A1"", ""PMEPA1"", ""PGF"", ""INSR"", ""ASPN"", ""HGF"", ""FOXC1"", ""ANGPT2"", ""ZFP36L2"", ""COL4A2"", ""MAP1B"", ""ZEB2"", ""MSX1"", ""POSTN"", ""SPRY4"", ""DCSTAMP"", ""CSNK1E"", ""FERMT2"", ""HYAL2"", ""SPHK1"", ""TGFBR3"", ""HAS1"", ""XCL1"", ""PDGFB"", ""NREP"", ""FSTL1"", 
""PTP4A3"", ""SNAI2"", ""ZBTB7A"", ""TWSG1"", ""NTRK2"", ""ADGRA2"", ""TWIST1"", ""FGF1"", ""PDGFRB"", ""SULF2"", ""EDN1"", ""DUSP3"", ""RAPGEF2"", ""ACTA2"", ""CDH5"", ""EPHA2"", ""IL10"", ""MMRN2"", ""CLDN5"", ""TNXB"", ""SMOC2"", ""FLT1"")"
"29","GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION","0.00161409585019769","0.0280160922570027","0.45505986738723","-0.540874103166216","-1.84746694602376","42","c(""ZFP36"", ""MAFF"", ""ZFP36L1"", ""CEBPB"", ""HES1"", ""BMP2"", ""IL1B"", ""SPRY1"", ""SERPINE1"", ""JAG1"", ""VCL"", ""CAV1"", ""FOXC1"", ""WWTR1"", ""PLCB1"")"
"30","GOBP_TISSUE_MIGRATION","7.50381448466826e-05","0.00312587471961323","0.538434096309916","-0.45344190204676","-1.84741284378516","99","c(""NR4A1"", ""KLF4"", ""THBS1"", ""ID1"", ""NRP2"", ""HBEGF"", ""PRCP"", ""EFNB2"", ""SPARC"", ""LGMN"", ""CD40"", ""PTK2"", ""PTGS2"", ""SERPINF1"", ""PLPP3"", ""NR2F2"", ""ANGPT2"", ""ZEB2"", ""CLEC14A"", ""APOE"", ""JUP"", ""GATA2"", ""PDGFB"", ""PTPRM"", ""FSTL1"", ""CYP1B1"", ""ADAMTS9"", ""SOX18"", ""STC1"", ""PTP4A3"", ""TNF"", ""SNAI2"", ""FOXC2"", ""S100A9"", ""ADGRA2"", ""ENPP2"", ""FGF1"", ""EDN1"", ""EFNA1"", ""RRAS"", ""RHOJ"", ""ACTA2"", ""PTPRG"", ""CDH5"", ""EPHA2"", ""VSTM4"", ""MMRN2"", ""SMOC2"", ""PLCG2"", ""ANGPT1"", ""S100A12"", ""CDH13"", ""PIK3C2A"", ""PROX1"", ""TACSTD2"")"
"31","GOBP_EPITHELIAL_CELL_PROLIFERATION","5.89570513718309e-05","0.00277288325484289","0.557332238758646","-0.436282300658508","-1.84521837780885","119","c(""NR4A1"", ""ZFP36"", ""ZFP36L1"", ""MYC"", ""NEAT1"", ""CEBPB"", ""HES1"", ""AREG"", ""C5AR1"", ""THBS1"", ""NRP2"", ""NFKBIZ"", ""SAV1"", ""IGFBP4"", ""CCL2"", ""EFNB2"", ""SPARC"", ""JAG1"", ""CAV1"", ""IL6"", ""SERPINF1"", ""PGF"", ""NR2F2"", ""HGF"", ""ALOX5"", ""KLF9"", ""HSPG2"", ""EREG"", ""IGFBP5"", ""ZEB2"", ""NFIB"", ""EGFL7"", ""APOE"", ""TGFBR3"", ""GATA2"", ""PDGFB"", ""CD34"", ""CXCL12"", ""PTPRM"", ""TNF"", ""SNAI2"", ""IGF2"", ""NUPR1"", ""TWIST1"", ""FGF1"", ""COL8A1"", ""SULF2"", ""EPHA2"", ""VSTM4"", ""TIE1"", ""IL10"", ""MMRN2"", ""FLT1"", ""ANGPT1"", ""CDH13"", ""EDNRB"", ""IGFBP3"", 
""PROX1"", ""TACSTD2"")"
"32","GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT","0.0013242779706541","0.0247538112976112","0.45505986738723","-0.632891213435054","-1.83547875749846","23","c(""NR4A1"", ""FOS"", ""MAFF"", ""HOMER1"", ""CAV1"", ""BASP1"", ""NR2F2"")"
