"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"16","GOBP_PEPTIDE_METABOLIC_PROCESS","3.8460090180401e-07","0.000178762499158504","0.674962860011025","-0.421005405985137","-1.76126555828417","327","c(""Rpl41"", ""Rps28"", ""Rpl36"", ""Rpl39"", ""Rpl35"", ""Rpl36a"", ""Rps26"", ""Rplp2"", ""Vim"", ""Rplp1"", ""Rpl22l1"", ""Rpl15"", ""Rpl38"", ""Rpl37"", ""Rps12"", ""Rps19"", ""Pabpc1"", ""Rps8"", ""Eif5a"", ""C1qbp"", ""Eef1a1"", ""Rpl23a"", ""Eif4a1"", ""Ncl"", ""Pa2g4"", ""Bzw2"", ""Rps25"", ""Rps2"", ""Rpl6"", ""Shmt1"", ""Rpl31"", ""Rpl22"", ""Rpsa"", ""Rps20"", ""Calr"", ""Rpl14"", ""Pkm"", ""Rps23"", ""Vars"", ""Gapdh"", ""Shmt2"", ""Rps27l"", ""Zfp36l2"", ""Gm2000"", ""Cdk4"", ""Serbp1"", ""Rps18"", ""Rps17"", ""Nolc1"", ""Eif2s2"", ""Hnrnpu"", ""Uqcc2"", ""Tyms"", ""Npm1"", ""Rpl21"", ""Aimp2"", 
""Thop1"", ""Ifrd2"", ""Rpl23"", ""Ybx1"", ""Zfp36l1"", ""Eif4a3"", ""Rps15"", ""Mme"", ""Tnf"", ""Pum3"", ""Ide"", ""Slbp"", ""Pus7"", ""Gars"", ""Mrps18b"")"
"17","GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS","0.000473867117991377","0.0432215057795427","0.49849310876659","-0.469021358643499","-1.69839685086833","104","c(""Mif"", ""Gstp1"", ""Ldha"", ""Shmt1"", ""Fabp5"", ""Pkm"", ""Ass1"", ""Psat1"", ""Shmt2"", ""Mthfd1"", ""Cd74"", ""Phgdh"", ""Ptges3"", ""Mtap"", ""Acot7"", ""Cad"", ""Prmt3"", ""Anxa1"", ""Dhfr"")"
"18","GOBP_NCRNA_PROCESSING","6.33430344016984e-05","0.0122674343291289","0.538434096309916","-0.434038501709117","-1.69481613485293","175","c(""Rps28"", ""Rpl35"", ""Rps19"", ""Rps8"", ""Mettl1"", ""Ddx21"", ""Ncl"", ""Pa2g4"", ""Fbl"", ""Rps25"", ""Nhp2"", ""Nop10"", ""Rpl14"", ""Gar1"", ""Chd7"", ""Rrp15"", ""Gm2000"", ""Rps17"", ""Rcl1"", ""Nsun2"", ""Npm1"", ""Wdr43"", ""Nifk"", ""Rrp9"", ""Rrp1b"", ""Ppan"", ""Mrto4"", ""Trmt61a"", ""Nop2"", ""Npm3"", ""Rrs1"", ""Rps15"", ""Pdcd11"", ""Isg20"", ""Bop1"", ""Pus1"", ""Pus7"", ""Lsm6"", ""Dkc1"", ""Ddx18"", ""Wdr46"", ""Rrp12"", ""Nat10"", ""Wdr75"", ""Utp18"", ""Lyar"", ""Ftsj3"", ""Rpp38"", ""Rpf2"", ""Znhit6"", ""Rbm3"", ""Larp7"", ""Rpp40"", ""Pes1"", ""Exosc1"", ""Cdk5rap1"", ""Ddx27"", ""Exosc2"", 
""Utp20"", ""Wdr4"", ""Ddx56"", ""Nol10"", ""Pusl1"", ""Wdr74"", ""Tsr1"", ""Wdr18"", ""Trmt6"")"
"19","GOBP_AMIDE_METABOLIC_PROCESS","1.3176731151244e-06","0.000483430086024356","0.643551836150722","-0.391382290153696","-1.65611332037791","399","c(""Rpl41"", ""Rps28"", ""Rpl36"", ""Rpl39"", ""Rpl35"", ""Rpl36a"", ""Rps26"", ""Rplp2"", ""Vim"", ""Rplp1"", ""Rpl22l1"", ""Rpl15"", ""Rpl38"", ""Rpl37"", ""Rps12"", ""Rps19"", ""Pabpc1"", ""Rps8"", ""Eif5a"", ""C1qbp"", ""Eef1a1"", ""Rpl23a"", ""Eif4a1"", ""Ncl"", ""Pa2g4"", ""Bzw2"", ""Rps25"", ""Rps2"", ""Rpl6"", ""Shmt1"", ""Rpl31"", ""Rpl22"", ""Rpsa"", ""Rps20"", ""B4galnt1"", ""Calr"", ""Rpl14"", ""Pkm"", ""Ass1"", ""Rps23"", ""Vars"", ""Gapdh"", ""Shmt2"", ""Rps27l"", ""Zfp36l2"", ""Gm2000"", ""Cdk4"", ""Serbp1"", ""Rps18"", ""Rps17"", ""Nolc1"", ""Eif2s2"", ""Hnrnpu"", ""Uqcc2"", ""Gm2a"", ""Tyms"", 
""Npm1"", ""Rpl21"", ""P2rx7"", ""Aimp2"", ""Thop1"", ""Hexb"", ""Acot7"", ""Ifrd2"", ""Rpl23"", ""Ybx1"", ""Zfp36l1"", ""Eif4a3"", ""Rps15"", ""Mme"", ""Tnf"", ""Pum3"", ""Ide"", ""Slbp"", ""St6gal1"", ""St6galnac4"", ""Pus7"", ""Gars"", ""Mrps18b"", ""Dhfr"", ""Suclg2"", ""Ddx39b"", ""Kars"", ""Eif2s1"", ""Eif1a"", ""Farsb"", ""Rars"", ""Nat10"", ""Sgms1"")"
"20","GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION","0.000640760155279319","0.0465352062771605","0.477270815362862","-0.420732944174185","-1.61160529542842","154","c(""Vim"", ""Rplp1"", ""Rpl38"", ""Pabpc1"", ""Eif5a"", ""C1qbp"", ""Apex1"", ""Mettl1"", ""Ncl"", ""Pa2g4"", ""Bzw2"", ""Shmt1"", ""Calr"", ""Pkm"", ""Gapdh"", ""Shmt2"", ""Rps27l"", ""Zfp36l2"", ""Cdk4"", ""Serbp1"", ""Nolc1"", ""Hnrnpu"", ""Uqcc2"", ""Nsun2"", ""Tyms"", ""Npm1"", ""Nfkb1"", ""Ifrd2"", ""Ybx1"", ""Zfp36l1"", ""Eif4a3"", ""Tnf"", ""Pum3"", ""Pus7"", ""Dkc1"", ""Ddx39b"", ""Eif2s1"", ""Nat10"", ""E2f1"", ""Tnfrsf1b"", ""Pabpc4"")"
"21","GOBP_NCRNA_METABOLIC_PROCESS","0.000202467650199907","0.0247649904770833","0.518848077743792","-0.384149540671971","-1.55523383460622","248","c(""Rps28"", ""Rpl35"", ""Rps19"", ""Rps8"", ""Polr2l"", ""Mettl1"", ""Ddx21"", ""Ncl"", ""Pa2g4"", ""Fbl"", ""Rps25"", ""Gnl3"", ""Nhp2"", ""Nop10"", ""Rpl14"", ""Gar1"", ""Myc"", ""Chd7"", ""Vars"", ""Rrp15"", ""Gm2000"", ""Rps17"", ""Nolc1"", ""Polr2f"", ""Rcl1"", ""Nsun2"", ""Npm1"", ""Wdr43"", ""Nifk"", ""Gata3"", ""Rrp9"", ""Rrp1b"", ""Ppan"", ""Mrto4"", ""Trmt61a"", ""Nfkb1"", ""Nop2"", ""Npm3"", ""Rrs1"", ""Rps15"", ""Pdcd11"", ""Tnf"", ""Isg20"", ""Bop1"", ""Pus1"", ""Pus7"", ""Gars"", ""Lsm6"", ""Dkc1"", ""Ddx18"", ""Wdr46"", ""Rrp12"", ""Kars"", ""Farsb"", ""Rars"", ""Nat10"", ""Wdr75"", ""Polr1b"", 
""Utp18"", ""Lyar"", ""Fos"", ""Pdgfb"", ""Polr1a"", ""Ftsj3"", ""Rpp38"", ""Rpf2"", ""Znhit6"", ""Slfn8"", ""Rbm3"", ""Larp7"", ""Rpp40"", ""Nars"", ""Pes1"", ""Exosc1"", ""Egr1"", ""Cdk5rap1"", ""Ddx27"", ""Exosc2"", ""Utp20"", ""Wdr4"", ""Ddx56"", ""Nol10"", ""Pusl1"", ""Wdr74"", ""Tsr1"", ""Wdr18"", ""Polr3d"", ""Trmt6"")"
"22","GOBP_RNA_PROCESSING","0.000502143139435307","0.0432215057795427","0.477270815362862","-0.35194886990398","-1.47458747301529","330","c(""Rps28"", ""Rpl35"", ""Rps26"", ""Snrpg"", ""Rps19"", ""Pabpc1"", ""Rps8"", ""Snrpf"", ""C1qbp"", ""Lsm7"", ""Mettl1"", ""Ddx21"", ""Ncl"", ""Snrpd3"", ""Pa2g4"", ""Fbl"", ""Rps25"", ""Nhp2"", ""Hnrnpa3"", ""Nop10"", ""Rpl14"", ""Gar1"", ""Chd7"", ""Rrp15"", ""Gm2000"", ""Snrpe"", ""Rps17"", ""Hnrnpu"", ""Rcl1"", ""Nsun2"", ""Sap18"", ""Npm1"", ""Wdr43"", ""Lgals3"", ""Nifk"", ""Rrp9"", ""Rrp1b"", ""Ppan"", ""Mrto4"", ""Alyref"", ""Trmt61a"", ""Nop2"", ""Srsf2"", ""Npm3"", ""Hspa8"", ""Ybx1"", ""Rrs1"", ""Zfp36l1"", ""Eif4a3"", ""Ahnak"", ""Rps15"", ""Pdcd11"", ""Sf3b4"", ""Slirp"", ""Isg20"", ""Slbp"", 
""Bop1"", ""Pus1"", ""Pus7"", ""Lsm6"", ""Dkc1"", ""Ddx18"", ""Wdr46"", ""Rrp12"", ""Snrpd2"", ""Ddx39b"", ""Ccnb1"", ""Lsm5"", ""Nat10"", ""Wdr75"", ""Utp18"", ""Lyar"", ""Snrpd1"", ""Kat2a"", ""Ftsj3"", ""Rpp38"", ""Rpf2"", ""Znhit6"", ""U2af2"", ""Rbm3"", ""Larp7"", ""Rpp40"", ""Pes1"", ""Exosc1"", ""Rbm8a"", ""Wdr77"", ""Prmt1"", ""Snrpb2"", ""Eftud2"", ""Isy1"", ""Cdk5rap1"", ""Ddx27"", ""Exosc2"", ""Tbrg4"", ""Utp20"", ""Wdr4"", ""Ddx56"", ""Nol10"", ""Pusl1"", ""Wdr74"", ""Tsr1"", ""Wdr18"", ""Wdhd1"", ""Trmt6"", ""Lsm2"", ""Rbmxl1"", ""Prmt7"")"
"23","GOBP_INNATE_IMMUNE_RESPONSE","0.000687687807234905","0.0484298928489066","0.477270815362862","-0.345030189274822","-1.44604168030508","365","c(""Rpl39"", ""Mif"", ""Vim"", ""Rps19"", ""B2m"", ""Nkg7"", ""C1qbp"", ""Hmgb2"", ""Gimap3"", ""Ddx21"", ""Prdx1"", ""Capg"", ""Phb"", ""Isg15"", ""Hspd1"", ""Gapdh"", ""Shmt2"", ""Relb"", ""Clec2d"", ""Ifit1"", ""Cd74"", ""Samhd1"", ""Cd160"", ""Irf7"", ""Aurkb"", ""Pik3cd"", ""Fcer1g"", ""Usp50"", ""G3bp1"", ""Lgals3"", ""Gata3"", ""Irf1"", ""Igf2"", ""Nfkb2"", ""Nfkb1"", ""Blk"", ""Serinc3"", ""Tyrobp"", ""Gimap5"", ""Ifi35"", ""Hspa8"", ""Ifi203"", ""Irgm1"", ""Il23r"", ""Rsad2"", ""Klrb1c"", ""Ifit3"", ""Irf8"", ""Stat1"", ""Tnf"", ""Ccl5"", ""Isg20"", ""Polr3h"", ""Trim28"", ""Anxa1"", ""Xcl1"", ""Oasl2"", 
""Unc93b1"", ""Klrc2"", ""Nlrc5"", ""Klrk1"", ""Iigp1"", ""Oas3"", ""Lyar"", ""Clnk"", ""Ifitm3"", ""Ccl4"", ""Ifitm2"", ""Trim30a"", ""Dhx58"", ""Ipo5"", ""Il18rap"", ""Ddx60"", ""Zbp1"", ""Klrg1"", ""Gzmb"", ""Stx11"", ""Klrb1b"", ""Cd226"", ""Ccl17"", ""Phb2"", ""Camp"", ""Ifi204"", ""Klrd1"", ""Ifit3b"", ""Cd14"", ""Oasl1"", ""C1qc"", ""Mndal"", ""Rel"", ""Slamf7"", ""Klri2"", ""Rnf19b"", ""Hmgb3"", ""Clec4b2"", ""Grn"", ""Ninj1"", ""Polr3d"", ""C1qb"", ""S100a9"", ""Casp1"", ""Plcg2"", ""Parp9"", ""Neurl3"", ""Trim30d"", ""Cxcl16"", ""Mx1"", ""Mpeg1"", ""Axl"", ""Tgtp1"", ""Ifih1"", ""Gbp2"", ""Polr3e"", 
""Ube2l6"", ""Clec4n"", ""Cd300a"", ""Havcr2"", ""Mapkapk3"", ""Gbp3"", ""Xrcc5"", ""Mefv"", ""C1qa"", ""Il4"", ""Hck"", ""Cd86"", ""Endod1"", ""Plscr1"", ""Spi1"", ""Crtam"", ""Tmem126a"", ""Cfb"", ""Slc15a3"", ""Ifng"", ""Oas1a"", ""Ddx1"", ""Serpinb9"", ""Ccl3"", ""Irf5"", ""Serpinb1a"", ""Ccl1"", ""Wfdc17"", ""Pml"", ""Casp4"", ""Klre1"", ""Sp100"", ""Klrc1"", ""Clec4d"", ""Ffar2"", ""Fosl2"", ""Rab27a"", ""Parp14"", ""Irf4"")"
"24","GOBP_CELL_ACTIVATION","0.000382435147753201","0.0370324701407683","0.49849310876659","0.342992771122255","1.45037253634369","499","c(""Cd8a"", ""Satb1"", ""Rag1"", ""Rgcc"", ""Themis"", ""Sox4"", ""Ctsl"", ""Tcf7"", ""Ly6d"", ""Thy1"", ""Hmgb1"", ""Camk4"", ""Xrcc6"", ""Cd4"", ""Cd3d"", ""Rag2"", ""Myb"", ""Cd27"", ""Ifngr1"", ""Jund"", ""Ccr9"", ""Slc7a11"", ""Rorc"", ""Capn3"", ""Lig4"", ""Cd3g"", ""Nfatc3"", ""P2rx1"", ""Fyb"", ""Lat"", ""Prdx2"", ""Lyst"", ""Ighm"", ""Smarca4"", ""Mad1l1"", ""Rps3"", ""Slamf6"", ""Ada"", ""Ephb6"", ""Cmtm7"", ""Patz1"", ""Bcl6"", ""Msh6"", ""Xbp1"", ""Slamf1"", ""Ptprc"", ""Akirin2"", ""Cd1d1"", ""Sit1"", ""Cxcr4"", ""Nedd4"", ""Foxp1"", ""Runx1"", ""Nkap"", ""Ezh2"", ""Sdc4"", ""Stat5b"", ""Pknox1"", 
""Tcf4"", ""Cebpg"", ""Psap"", ""Smad4"", ""Nck2"", ""Ikzf3"", ""Fcho1"", ""Smo"", ""Cd79b"", ""Lag3"", ""Bcl10"", ""Mzb1"")"
"25","GOBP_HEMOPOIESIS","0.000259317422821767","0.0283848912398762","0.49849310876659","0.348116093175363","1.45383876051921","418","c(""Cd8a"", ""Satb1"", ""Rag1"", ""Themis"", ""Sox4"", ""Ctsl"", ""Tcf7"", ""Ly6d"", ""Klf13"", ""Hmgb1"", ""Camk4"", ""Xrcc6"", ""Cd4"", ""Cd3d"", ""Rag2"", ""Myb"", ""Cd27"", ""Ccr9"", ""Rorc"", ""Lig4"", ""Cd3g"", ""Nfatc3"", ""Prdx2"", ""Ighm"", ""Smarca4"", ""Cbfa2t3"", ""Slamf6"", ""Ada"", ""Rps14"", ""Ets1"", ""Cmtm7"", ""Patz1"", ""Bcl6"", ""Nr3c1"", ""Xbp1"", ""Nfkbia"", ""Fbxw7"", ""Slamf1"", ""Ptprc"", ""Cd1d1"", ""Tsc22d1"", ""Car2"", ""Foxp1"", ""Runx1"", ""Nkap"", ""Ezh2"", ""Cdkn1c"", ""Stat5b"", ""Bmyc"", ""Hoxa7"", ""Pknox1"", ""Agpat5"", ""Tspan2"", ""Lbr"", ""Cebpg"", ""Psap"", ""Ikzf3"", 
""Cd79b"", ""Lag3"")"
