"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_TRANSLATION_AT_SYNAPSE","1.80941136696355e-26","1.33594872594142e-23","1.33449749081658","-0.960577141959152","-2.87251506681435","34","c(""Rpl36"", ""Rpl32"", ""Rpl26"", ""Rpl17"", ""Rpl28"", ""Rps10"", ""Rpl23"", ""Rpl15"", ""Rpl27a"", ""Rpl35"", ""Rpl9"", ""Rpl29"", ""Rps27a"", ""Rps26"", ""Rps14"", ""Rpl7a"", ""Rpl37"", ""Rpl10"", ""Rpl6"", ""Rpl22"", ""Rpl8"", ""Rps12"", ""Rps28"", ""Rpl10a"", ""Rpl23a"", ""Rps5"", ""Rpl5"", ""Rplp2"", ""Rpl38"", ""Rpl36a"", ""Rpl4"", ""Rpl13"", ""Rps16"")"
"2","GOBP_CYTOPLASMIC_TRANSLATION","1.50349913431401e-17","3.33025058250553e-15","1.07686819261983","-0.745970134522993","-2.71928923669167","89","c(""Rpl36"", ""Rpl32"", ""Rpl26"", ""Rpl17"", ""Rpl28"", ""Rps10"", ""Rpl18a"", ""Rpl23"", ""Rpl15"", ""Rpl27a"", ""Rpl9"", ""Rplp1"", ""Rpl18"", ""Rpl29"", ""Rpl11"", ""Rps27a"", ""Rps26"", ""Rps14"", ""Rpl21"", ""Rpl7a"", ""Rps23"", ""Rpl6"", ""Rpl22"", ""Rps7"", ""Rps3a1"", ""Rplp0"", ""Rps18"", ""Rpl19"", ""Rpl8"", ""Rps12"", ""Rpl41"", ""Rps4x"", ""Rps28"", ""Rpl39"", ""Rpl10a"", ""Rps3"", ""Rps6"", ""Rpl23a"", ""Rps8"", ""Rps5"", ""Rpl5"", ""Rplp2"", ""Rpl38"", ""Rpl36a"", ""Rps25"", ""Rpl31"", ""Rpl4"", ""Rpl22l1"", ""Rpl13"", ""Rps20"", ""Rps16"", ""Sh3bgrl"")"
"3","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS","1.70502095032414e-09","1.367916262101e-07","0.788186810800237","-0.727909613714947","-2.54664176238169","53","c(""Rpl26"", ""Rpl35"", ""Rpl11"", ""Rpl7a"", ""Rpl10"", ""Rpl6"", ""Rplp0"", ""Rpl10a"", ""Rpl23a"", ""Wdr12"", ""Ppan"", ""Rpl5"", ""Rpl38"", ""Nifk"", ""Rsl24d1"", ""Rrs1"", ""Mak16"", ""Gtpbp4"", ""Gm2000"", ""Znhit6"", ""Brix1"", ""Sdad1"", ""Nle1"", ""Mrto4"", ""Nop16"", ""Ddx18"", ""Rsl1d1"")"
"4","GOBP_RIBOSOME_ASSEMBLY","5.96377143692022e-08","3.00221675744961e-06","0.704975715167238","-0.750814353691113","-2.36957681836192","37","c(""Rpl11"", ""Rps14"", ""Rpl10"", ""Rpl6"", ""Rplp0"", ""Rps28"", ""Rps6"", ""Rpl23a"", ""Rps5"", ""Ppan"", ""Rpl5"", ""Rpl38"", ""Rps25"", ""Rrs1"", ""Brix1"", ""Eif2a"", ""Nle1"", ""Noa1"", ""Mrto4"", ""Rps15"", ""Rpf2"", ""Nop2"", ""Rps19"", ""C1qbp"")"
"5","GOBP_T_CELL_SELECTION","1.53405673991563e-06","6.29247347946874e-05","0.643551836150722","-0.780821949834952","-2.31440325458295","28","c(""Cd3d"", ""Cd3e"", ""Tox"", ""Themis"", ""Cd4"", ""Cd1d1"", ""Cd3g"", ""Ctsl"", ""Cd28"", ""Batf"", ""Ptprc"", ""Card11"", ""Gata3"", ""Slamf6"")"
"6","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","7.67997073889416e-08","3.78025226370013e-06","0.704975715167238","-0.620688963152127","-2.24113505503448","75","c(""Sh2d1a"", ""Cd3e"", ""Rps3"", ""Foxp1"", ""Themis"", ""Ighm"", ""Cd247"", ""Cd8a"", ""Fyb"", ""Nfkbia"", ""Cd28"", ""Lat"", ""Lcp2"", ""Thy1"", ""Ptprc"", ""Cd226"", ""Card11"", ""Gata3"", ""Bcl2a1d"", ""Zc3h12a"", ""Lax1"", ""Cd79b"", ""Nfkbid"", ""Ctla4"", ""Eif2b3"", ""Prnp"", ""Cd160"", ""Psen2"", ""Nfkb1"")"
"7","GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY","5.51703453257639e-06","0.000197100507897689","0.610526878385931","-0.823343060326794","-2.21600354423589","18","c(""Rpl11"", ""Rpl10"", ""Rpl6"", ""Rplp0"", ""Rpl23a"", ""Ppan"", ""Rpl5"", ""Rpl38"", ""Rrs1"", ""Brix1"", ""Nle1"", ""Mrto4"", ""Rpf2"", ""Nop2"")"
"8","GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS","1.42062132301074e-06","5.93712496314864e-05","0.643551836150722","-0.620579275744513","-2.21457235707433","59","c(""Rps14"", ""Rps23"", ""Rps7"", ""Rps3a1"", ""Rps12"", ""Rps28"", ""Rps6"", ""Rps8"", ""Rps5"", ""Rpl38"", ""Rps25"", ""Rrs1"", ""Nob1"", ""Rps16"", ""Tsr1"", ""Rcl1"", ""Wdr43"", ""Imp4"", ""Rrp9"", ""Dcaf13"", ""Fcf1"", ""Rps15"")"
"9","GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY","5.7599442187413e-06","0.000202512324516063","0.610526878385931","-0.630019666201243","-2.17072797799526","51","c(""Sh2d1a"", ""Cd3e"", ""Rps3"", ""Themis"", ""Cd247"", ""Cd8a"", ""Fyb"", ""Cd28"", ""Lat"", ""Lcp2"", ""Thy1"", ""Ptprc"", ""Cd226"", ""Card11"", ""Gata3"", ""Bcl2a1d"", ""Zc3h12a"", ""Nfkbid"", ""Ctla4"", ""Eif2b3"", ""Prnp"", ""Cd160"", ""Psen2"")"
"10","GOBP_POSITIVE_T_CELL_SELECTION","5.44666952692735e-05","0.00140283407001675","0.557332238758646","-0.776076682691876","-2.15336722112675","20","c(""Cd3d"", ""Cd3e"", ""Tox"", ""Themis"", ""Cd1d1"", ""Cd3g"", ""Ctsl"", ""Batf"", ""Ptprc"")"
"11","GOBP_LYMPHOCYTE_COSTIMULATION","0.000179843289123616","0.0040237665192809","0.518848077743792","-0.740605016880639","-2.1040234745268","22","c(""Cd3e"", ""Cd28"", ""Cd5"", ""Icos"", ""Cd24a"", ""Card11"", ""Ephb6"", ""Dpp4"", ""Cd274"", ""Cd160"")"
"12","GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS","3.13803370769854e-05","0.000868843082819032","0.557332238758646","-0.600912520989375","-2.05810757964662","50","c(""Cd3d"", ""Cd3e"", ""Tox"", ""Rps6"", ""Cd1d1"", ""Cd3g"", ""Cd28"", ""Ifnar2"", ""Rag1"", ""Zfp36l2"", ""Ptprc"", ""Lig4"", ""Zfp36l1"", ""Lgals9"", ""Card11"", ""Rag2"", ""Gata3"", ""B2m"", ""Stat5a"", ""Stat5b"", ""Nfkbid"", ""Cdk6"", ""Srf"", ""Rorc"", ""Mafb"", ""Tnfrsf9"", ""Il7r"", ""Ripk3"")"
