"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_SISTER_CHROMATID_SEGREGATION","6.91228012797749e-11","1.46037627431088e-08","0.839088935621274","-0.607207997253198","-2.14998072426202","114","c(""Top2a"", ""Baz1b"", ""Nusap1"", ""Smc1a"", ""Prc1"", ""Stag2"", ""Rad21"", ""Kif11"", ""Cenpe"", ""Smarca5"", ""Smarca4"", ""Smc3"", ""Tpx2"", ""Spc25"", ""Smarcc1"", ""Birc5"", ""Bcl7a"", ""Eml4"", ""Ncapd3"", ""Cdca8"", ""Ncapd2"", ""Smc2"", ""Incenp"", ""Ube2c"", ""Cit"", ""Ncapg2"", ""Spc24"", ""Anapc1"", ""Fbxo5"", ""Cdk5rap2"", ""Bub1b"", ""Ncaph"", ""Ncapg"", ""Aurkb"", ""Atm"", ""Cep192"", ""Rmi2"", ""Plk1"", ""Cdk1"", ""Kpnb1"", ""Kif14"", ""Racgap1"", ""Bub1"", ""Ndc80"", ""Tacc3"", ""Ttk"", ""Cenpc1"", ""Kif22"", ""Nuf2"", ""Espl1"", ""Knstrn"", ""Kif18a"", ""Spdl1"", ""Trip13"", ""Nek2"", 
""Kif18b"", ""Mad2l1"", ""Spag5"", ""Mad1l1"", ""Kif2c"")"
"2","GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION","3.93731338769419e-10","5.7189476956258e-08","0.814035837847908","-0.610841049112779","-2.13305617805395","100","c(""Baz1b"", ""Nusap1"", ""Smc1a"", ""Prc1"", ""Stag2"", ""Rad21"", ""Kif11"", ""Cenpe"", ""Smarca5"", ""Smc3"", ""Tpx2"", ""Spc25"", ""Birc5"", ""Eml4"", ""Ncapd3"", ""Cdca8"", ""Ncapd2"", ""Smc2"", ""Incenp"", ""Ube2c"", ""Cit"", ""Ncapg2"", ""Spc24"", ""Fbxo5"", ""Cdk5rap2"", ""Bub1b"", ""Ncaph"", ""Ncapg"", ""Aurkb"", ""Atm"", ""Cep192"", ""Plk1"", ""Cdk1"", ""Kpnb1"", ""Kif14"", ""Racgap1"", ""Bub1"", ""Ndc80"", ""Ttk"", ""Cenpc1"", ""Kif22"", ""Nuf2"", ""Espl1"", ""Knstrn"", ""Kif18a"", ""Spdl1"", ""Trip13"", ""Nek2"", ""Kif18b"", ""Mad2l1"", ""Spag5"", ""Mad1l1"", ""Kif2c"")"
"3","GOBP_CHROMOSOME_SEPARATION","3.1282280844533e-07","2.27187564633421e-05","0.674962860011025","-0.666039163941898","-2.09898379791264","51","c(""Top2a"", ""Rad21"", ""Cenpe"", ""Spc25"", ""Birc5"", ""Ncapd3"", ""Cdca8"", ""Ncapd2"", ""Smc2"", ""Incenp"", ""Ube2c"", ""Ncapg2"", ""Spc24"", ""Fbxo5"", ""Cdk5rap2"", ""Bub1b"", ""Ncaph"", ""Ncapg"", ""Aurkb"", ""Atm"", ""Cep192"", ""Plk1"", ""Bub1"", ""Ndc80"", ""Ttk"", ""Nuf2"", ""Espl1"", ""Spdl1"", ""Trip13"", ""Mad2l1"", ""Mad1l1"", ""Ccnb1"", ""Anapc11"", ""Kntc1"")"
"4","GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","8.24970930775291e-08","7.37397093508376e-06","0.704975715167238","-0.625906254128823","-2.08101926200409","72","c(""Mki67"", ""Rad21"", ""Cenpe"", ""Smarca4"", ""Spc25"", ""Smarcc1"", ""Birc5"", ""Bcl7a"", ""Ncapd3"", ""Cdca8"", ""Ncapd2"", ""Smc2"", ""Incenp"", ""Ube2c"", ""Cit"", ""Ncapg2"", ""Spc24"", ""Anapc1"", ""Fbxo5"", ""Cdk5rap2"", ""Smc5"", ""Bub1b"", ""Ncaph"", ""Ncapg"", ""Aurkb"", ""Atm"", ""Cep192"", ""Rmi2"", ""Plk1"", ""Cdk1"", ""Bub1"", ""Ndc80"", ""Smc6"", ""Tacc3"", ""Ttk"", ""Nuf2"", ""Cdca2"", ""Spdl1"", ""Trip13"", ""Mad2l1"", ""Mad1l1"", ""Kif2c"", ""Cdc6"", ""Rad18"", ""Ccnb1"", ""Anapc11"", ""Kntc1"")"
"5","GOBP_NUCLEAR_CHROMOSOME_SEGREGATION","1.27374569218771e-10","2.27706537588018e-08","0.826657301178302","-0.570680950459472","-2.07810801736153","149","c(""Top2a"", ""Baz1b"", ""Nusap1"", ""Smc1a"", ""Prc1"", ""Cenpf"", ""Stag2"", ""Rad21"", ""Kif11"", ""Cenpe"", ""Smarca5"", ""Smarca4"", ""Smc3"", ""Tpx2"", ""Spc25"", ""Smarcc1"", ""Birc5"", ""Bcl7a"", ""Eml4"", ""Ncapd3"", ""Cdca8"", ""Ncapd2"", ""Smc2"", ""Aspm"", ""Incenp"", ""Ube2c"", ""Kif4"", ""Cit"", ""Ncapg2"", ""Spc24"", ""Anapc1"", ""Fbxo5"", ""Cdk5rap2"", ""Bub1b"", ""Ncaph"", ""Ncapg"", ""Aurkb"", ""Atm"", ""Ccne2"", ""Cep192"", ""Rmi2"", ""Plk1"", ""Cdk1"", ""Kpnb1"", ""Kif14"", ""Ccnb2"", ""Racgap1"", ""Bub1"", ""Syce2"", ""Brip1"", ""Ect2"", ""Ndc80"", ""Tacc3"", ""Ttk"", ""Ehmt2"", ""Cenpc1"", 
""Kif22"", ""Nuf2"", ""Brca2"", ""Espl1"", ""Knstrn"", ""Kif18a"", ""Spdl1"", ""Trip13"", ""Nek2"", ""Kif18b"", ""Mad2l1"", ""Spag5"", ""Mad1l1"", ""Kif2c"")"
"6","GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION","6.74506633845345e-07","4.3543150473794e-05","0.659444398037935","-0.58949300725041","-1.99975808131209","84","c(""Ezh2"", ""Rad21"", ""Cenpe"", ""Topbp1"", ""Spc25"", ""Birc5"", ""Cdca8"", ""Clspn"", ""Incenp"", ""Jade1"", ""Spc24"", ""Dtl"", ""Rad50"", ""Fbxo5"", ""Cdk5rap2"", ""Pml"", ""Bub1b"", ""Aurkb"", ""Atm"", ""Cep192"", ""Plk1"", ""Cdk1"", ""Cdkn1a"", ""Bub1"", ""Brca1"", ""Inip"", ""Ndc80"", ""Slfn1"", ""Ttk"", ""Nuf2"", ""Blm"", ""Ticrr"", ""Spdl1"", ""Trip13"", ""Rbl1"", ""Chek1"", ""Mbd4"", ""Mad2l1"", ""Mad1l1"", ""Rbbp8"", ""E2f7"", ""Ccnd1"", ""Zfp36l1"", ""Cdc6"", ""Ccnb1"", ""Nbn"", ""Bard1"", ""Kntc1"")"
"7","GOBP_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE","5.71557695718918e-06","0.000265660016970153","0.610526878385931","-0.632861785216553","-1.99442721299718","51","c(""Rad21"", ""Cenpe"", ""Smarca4"", ""Spc25"", ""Smarcc1"", ""Birc5"", ""Bcl7a"", ""Cdca8"", ""Incenp"", ""Ube2c"", ""Cit"", ""Spc24"", ""Anapc1"", ""Fbxo5"", ""Cdk5rap2"", ""Bub1b"", ""Aurkb"", ""Atm"", ""Cep192"", ""Plk1"", ""Bub1"", ""Ndc80"", ""Tacc3"", ""Ttk"", ""Nuf2"", ""Spdl1"", ""Trip13"", ""Mad2l1"", ""Mad1l1"", ""Cdc6"", ""Ccnb1"", ""Anapc11"", ""Kntc1"", ""Bcl7c"", ""Gen1"", ""Cdc20"", ""Zwilch"")"
"8","GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION","8.86563012977246e-06","0.000372692996351005","0.593325476396405","-0.667771393816001","-1.99289642261556","38","c(""Rad21"", ""Cenpe"", ""Spc25"", ""Birc5"", ""Cdca8"", ""Incenp"", ""Spc24"", ""Fbxo5"", ""Cdk5rap2"", ""Bub1b"", ""Aurkb"", ""Atm"", ""Cep192"", ""Plk1"", ""Bub1"", ""Ndc80"", ""Ttk"", ""Nuf2"", ""Spdl1"", ""Trip13"", ""Chek1"", ""Mad2l1"", ""Mad1l1"", ""Bmp7"", ""Ccnb1"", ""Kntc1"", ""Gen1"", ""Cdc20"", ""Zwilch"", ""Mtbp"")"
"9","GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION","1.76360642161729e-05","0.000650574813307712","0.575610261071129","-0.657848129646662","-1.97222515908991","39","c(""Rad21"", ""Cenpe"", ""Spc25"", ""Birc5"", ""Cdca8"", ""Incenp"", ""Ube2c"", ""Spc24"", ""Fbxo5"", ""Cdk5rap2"", ""Bub1b"", ""Aurkb"", ""Atm"", ""Cep192"", ""Plk1"", ""Bub1"", ""Ndc80"", ""Ttk"", ""Nuf2"", ""Spdl1"", ""Trip13"", ""Mad2l1"", ""Mad1l1"", ""Ccnb1"", ""Anapc11"", ""Kntc1"", ""Gen1"", ""Cdc20"", ""Zwilch"")"
"10","GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION","1.8499484059374e-05","0.000671762514906017","0.575610261071129","-0.793774612025624","-1.96762694492636","16","c(""Ddx21"", ""Dek"", ""Baz1b"", ""Ddx3x"", ""Xbp1"", ""Smarca5"", ""Mybbp1a"", ""Cep295"", ""Pml"", ""Brca1"", ""Myo1c"")"
