"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","HALLMARK_MITOTIC_SPINDLE","7.56823603058294e-12","1.13523540458744e-10","0.875325132024659","-0.669142125835104","-2.27090972309468","85","c(""Top2a"", ""Nusap1"", ""Smc1a"", ""Prc1"", ""Cenpf"", ""Kif11"", ""Cenpe"", ""Cep250"", ""Mid1"", ""Smc3"", ""Cntrl"", ""Rfc1"", ""Tpx2"", ""Pcnt"", ""Birc5"", ""Actn4"", ""Ckap5"", ""Pcm1"", ""Nin"", ""Tiam1"", ""Incenp"", ""Epb41l2"", ""Kif20b"", ""Kif4"", ""Ccdc88a"", ""Kif15"", ""Fbxo5"", ""Cdk5rap2"", ""Dlgap5"", ""Clip1"", ""Cep192"", ""Plk1"", ""Cdk1"", ""Kif1b"", ""Ccnb2"", ""Lmnb1"", ""Racgap1"", ""Bub1"", ""Dst"", ""Anln"", ""Ect2"", ""Ndc80"", ""Dynll2"", ""Lrpprc"", ""Ttk"", ""Kif22"", ""Brca2"", ""Net1"", ""Bcl2l11"", ""Espl1"", ""Nek2"", ""Sass6"", ""Kif2c"", ""Kifap3"", ""Alms1"", ""Cntrob""
)"
"2","HALLMARK_E2F_TARGETS","9.00570380901189e-13","2.02628335702768e-11","0.921426003494898","-0.576789568106523","-2.13548832058283","175","c(""Top2a"", ""Nap1l1"", ""Mki67"", ""Pnn"", ""Hmgb2"", ""Dek"", ""Atad2"", ""Smc1a"", ""Ezh2"", ""Rad21"", ""Cenpe"", ""Dnmt1"", ""Syncrip"", ""Srsf1"", ""Smc3"", ""Lig1"", ""Cbx5"", ""Rfc1"", ""Ctcf"", ""Usp1"", ""Spc25"", ""Xrcc6"", ""Psip1"", ""Birc5"", ""Hmmr"", ""Mcm7"", ""Nolc1"", ""Cdca8"", ""Ncapd2"", ""Ipo7"", ""Lbr"", ""Plk4"", ""Rrm2"", ""Kif4"", ""Cit"", ""Spc24"", ""Nop56"", ""Pds5b"", ""Tmpo"", ""Hells"", ""Xpo1"", ""Rad50"", ""Diaph3"", ""Bub1b"", ""Dlgap5"", ""Rad51ap1"", ""Aurkb"", ""Cdc25a"", ""Cse1l"", ""Mcm6"", ""Plk1"", ""Dut"", ""Cdk1"", ""Cdkn1a"", ""Tfrc"", ""Gspt1"", ""Suv39h1"", ""E2f8"", 
""Cdca3"", ""Ccnb2"", ""Lmnb1"", ""Racgap1"", ""Anp32e"", ""Depdc1a"", ""Mxd3"", ""Brca1"", ""Ubr7"", ""Smc6"", ""Mthfd2"", ""Tacc3"", ""Mcm3"", ""Tcf19"", ""Nasp"", ""Kif22"", ""Brca2"", ""Cenpm"", ""Tk1"", ""Espl1"", ""Ung"", ""Trip13"", ""Chek1"", ""Orc2"", ""Kif18b"", ""Mad2l1"", ""Spag5"", ""Shmt1"", ""Kif2c"", ""Pole"", ""Nup205"", ""Pold3"", ""Lyar"", ""Mybl2"", ""Mms22l"", ""Ccp110"")"
"3","HALLMARK_G2M_CHECKPOINT","1.20292892643635e-10","1.3532950422409e-09","0.826657301178302","-0.574694426687825","-2.08750389335123","141","c(""Top2a"", ""Mki67"", ""Ncl"", ""Nusap1"", ""Smc1a"", ""Prc1"", ""Cenpf"", ""Ezh2"", ""Rad21"", ""Kif11"", ""Cenpe"", ""Cbx1"", ""Sfpq"", ""Syncrip"", ""Srsf1"", ""Ctcf"", ""Tpx2"", ""E2f2"", ""Slc38a1"", ""Smarcc1"", ""Slc7a1"", ""Birc5"", ""Hmmr"", ""Nolc1"", ""Smc2"", ""Uck2"", ""Mtf2"", ""Lbr"", ""Incenp"", ""Plk4"", ""Casp8ap2"", ""Ube2c"", ""Kif20b"", ""Kif4"", ""Pds5b"", ""Tmpo"", ""Xpo1"", ""Ccna2"", ""Kif15"", ""Fbxo5"", ""Wrn"", ""Pml"", ""Chaf1a"", ""Aurkb"", ""Cdc25a"", ""Pbk"", ""Nup50"", ""Mcm6"", ""Plk1"", ""Cdk1"", ""Gspt1"", ""Suv39h1"", ""Kpnb1"", ""Cul1"", ""Ccnb2"", ""Lmnb1"", ""Odf2"", 
""Racgap1"", ""Bub1"", ""Ndc80"", ""Tacc3"", ""Hira"", ""Ttk"", ""Mcm3"", ""Nasp"", ""Ccnf"", ""Kif22"", ""Brca2"", ""Espl1"", ""Smad3"", ""Gins2"", ""Odc1"", ""Nek2"", ""Dbf4"", ""Stil"", ""Rbl1"", ""Chek1"", ""Mad2l1"", ""Kif2c"", ""Dkc1"", ""Cdc7"", ""Pole"", ""Ccnd1"", ""Mybl2"", ""Cenpa"", ""Dtymk"", ""Slc7a5"", ""Cdc6"", ""Exo1"")"
"4","HALLMARK_INTERFERON_ALPHA_RESPONSE","1.82584851203451e-06","1.42279438915222e-05","0.643551836150722","-0.628111195179483","-2.01394772716942","56","c(""Ly6e"", ""B2m"", ""Bst2"", ""Isg15"", ""Parp14"", ""Lgals3bp"", ""Usp18"", ""Trim25"", ""Sell"", ""Eif2ak2"", ""Samd9l"", ""Isg20"", ""Rsad2"", ""Herc6"", ""Ifitm3"", ""Rtp4"", ""Irf9"", ""Ddx60"", ""Ifitm2"", ""Ifih1"", ""Ncoa7"", ""Ifit3"", ""Parp9"", ""Irf7"", ""Ifi30"", ""Oasl1"", ""Pnpt1"", ""Cmpk2"", ""Ifi27"", ""Cd74"", ""Ube2l6"", ""Stat2"", ""Lap3"")"
"5","HALLMARK_INTERFERON_GAMMA_RESPONSE","5.43160877166877e-05","0.000349174849607278","0.557332238758646","-0.494674728523219","-1.76815893073164","121","c(""Ly6e"", ""B2m"", ""Bst2"", ""Stat1"", ""Isg15"", ""Parp14"", ""Lgals3bp"", ""Usp18"", ""Trim25"", ""Rnf213"", ""Eif2ak2"", ""Samd9l"", ""Isg20"", ""Rsad2"", ""Herc6"", ""Ifitm3"", ""St8sia4"", ""Rtp4"", ""Irf9"", ""Oas3"", ""Gzma"", ""Ddx60"", ""Xaf1"", ""Pml"", ""Nfkb1"", ""Irf8"", ""Ifitm2"", ""Ripk1"", ""Ifih1"", ""Cdkn1a"", ""Stat4"", ""Lcp2"", ""Ifit3"", ""Mthfd2"", ""Tnfaip3"", ""Fgl2"", ""Irf7"", ""Socs3"", ""Ifi30"", ""Oasl1"", ""Pnpt1"", ""Cmpk2"", ""Ifi27"", ""Cd74"", ""Cd274"", ""Mvp"", ""Irf4"", ""Ube2l6"", ""Stat2"", ""Lap3"", ""Il15ra"", ""Ccl5"", ""Il18bp"", ""St3gal5"", ""Nampt"", ""Epsti1"", 
""Cmklr1"", ""Casp3"", ""Tnfsf10"", ""Dhx58"", ""Zbp1"", ""Oas2"", ""Samhd1"", ""Gbp3"", ""Bpgm"", ""Pla2g4a"", ""Isoc1"")"
"6","HALLMARK_ANDROGEN_RESPONSE","0.00841662720318509","0.0378748224143329","0.380730400722792","-0.503973665066317","-1.58734314086689","50","c(""B2m"", ""Maf"", ""Fkbp5"", ""Xrcc6"", ""Cdk6"", ""Elk4"", ""Lman1"", ""Acsl3"", ""Tsc22d1"", ""Iqgap2"", ""Elovl5"", ""Akap12"", ""Camkk2"", ""Pmepa1"", ""Hmgcr"", ""Stk39"", ""Map7"", ""Ccnd1"", ""Fads1"", ""Idi1"", ""Dhcr24"")"
"7","HALLMARK_UV_RESPONSE_DN","0.00823322713726014","0.0378748224143329","0.380730400722792","-0.496478060610404","-1.5843669542631","54","c(""Nrp1"", ""Atp2b1"", ""Slc7a1"", ""Nr3c1"", ""Runx1"", ""Anxa2"", ""Igf1r"", ""Nfkb1"", ""Syne1"", ""Atrn"", ""Atp2b4"", ""Smad3"", ""Adora2b"", ""Itgb3"", ""Tgfbr3"", ""Smad7"", ""Atxn1"", ""Kit"", ""Bhlhe40"", ""Sfmbt1"", ""Pdgfrb"", ""Cdc42bpa"", ""Prkar2b"", ""Tjp1"", ""Ldlr"", ""Myc"", ""Insig1"", ""Ptprm"", ""Anxa4"", ""Mgll"", ""Id1"", ""Irs1"", ""Rbpms"", ""Met"", ""Pik3cd"", ""Mt1"", ""Pparg"", ""Lpar1"")"
"8","HALLMARK_IL2_STAT5_SIGNALING","0.00159523749249846","0.00897321089530381","0.45505986738723","-0.430649399267824","-1.55280789396508","128","c(""Ccnd2"", ""Il2ra"", ""Xbp1"", ""Nrp1"", ""Sell"", ""Uck2"", ""Tiam1"", ""Ifitm3"", ""Ifngr1"", ""Igf1r"", ""Cyfip1"", ""Itga6"", ""Ahnak"", ""Irf8"", ""Igf2r"", ""Rragd"", ""Dhrs3"", ""Myo1c"", ""Pou2f1"", ""Fgl2"", ""Cd79b"", ""Cd44"", ""Odc1"", ""Mxd1"", ""Hk2"", ""Swap70"", ""Ckap4"", ""Klf6"", ""Irf4"", ""Itgae"", ""Phlda1"", ""Ikzf2"", ""Car2"", ""Adam19"", ""Slc2a3"", ""Syngr2"", ""Ahr"", ""Cdc6"", ""Twsg1"", ""Bhlhe40"", ""Casp3"", ""Tnfsf10"", ""Socs2"", ""Il18r1"", ""Map3k8"", ""Rora"", ""Gbp3"", ""Il1r2"", ""Emp1"", ""Spp1"", ""Cxcl10"", ""Nfkbiz"", ""Traf1"", ""Batf3"", ""Ccne1"", ""Alcam"", 
""Ccr4"", ""Myc"")"
"9","HALLMARK_MYC_TARGETS_V1","1.8970591855363e-06","1.42279438915222e-05","0.643551836150722","0.424463647851167","1.88552072902523","178","c(""Rplp0"", ""Rps6"", ""Eif4a1"", ""Pgk1"", ""Rps2"", ""Hnrnpa1"", ""Snrpg"", ""Rps3"", ""Ldha"", ""Glo1"", ""Phb"", ""Psmb3"", ""Rps10"", ""Rpl22"", ""Cdk4"", ""Psma2"", ""Vdac3"", ""Ppia"", ""Cct4"", ""Ap3s1"", ""Rpl18"", ""Srsf3"", ""Npm1"", ""Psmb2"", ""Cnbp"", ""Uba2"", ""Hnrnpu"", ""Hnrnpa3"", ""Psma6"", ""Cct5"", ""Cct7"", ""Eef1b2"", ""Cyc1"", ""Rps5"", ""Phb2"", ""Psmd3"", ""Ywhaq"", ""Prdx3"", ""Cct3"", ""Psma1"", ""Cct2"", ""Snrpa"", ""Psmc4"", ""Mrpl23"", ""Pa2g4"", ""Srsf2"", ""Hprt"", ""Fbl"", ""Bub3"", ""Vdac1"", ""Impdh2"", ""Cox5a"", ""Snrpd2"")"
"10","HALLMARK_OXIDATIVE_PHOSPHORYLATION","3.29973297564209e-17","1.48487983903894e-15","1.06720998682811","0.712186521813579","2.85130096090879","96","c(""Slc25a5"", ""Ldha"", ""Atp5b"", ""Mdh2"", ""Atp5a1"", ""Vdac3"", ""Uqcrb"", ""Cox5b"", ""Sdhb"", ""Ndufv2"", ""Uqcrfs1"", ""Atp5d"", ""Ndufv1"", ""Cyc1"", ""Cox7a2"", ""Atp5j2"", ""Ndufb2"", ""Phb2"", ""Atp5o"", ""Mdh1"", ""Prdx3"", ""Atp5g3"", ""Atp5j"", ""Vdac2"", ""Ndufa9"", ""Ndufa4"", ""Atp5c1"", ""Atp5g1"", ""Vdac1"", ""Mrpl11"", ""Ndufc2"", ""Idh3g"", ""Sdhd"", ""Atp5h"", ""Cox5a"", ""Atp5e"", ""Mtx2"", ""Uqcrq"", ""Etfb"", ""Uqcr10"", ""Cox7b"", ""Fh1"", ""Ndufs8"", ""Etfa"", ""Ndufb7"", ""Ndufs7"", ""Cox8a"", ""Ndufa5"", ""Ndufb8"", ""Idh3a"", ""Ndufb6"", ""Dld"", ""Mrps15"", ""Timm50"", ""Echs1"", 
""Mrps11"", ""Fdx1"", ""Polr2f"", ""Mrps12"")"
