"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_SINGLE_FERTILIZATION","0.000276842336307149","0.0221855720544074","0.49849310876659","-0.729925985569834","-1.87891574236461","31","c(""H3f3a"", ""H3f3b"", ""Vdac2"", ""Park7"", ""Cct5"", ""Cct2"", ""Cct4"", ""Cct7"", ""Cct8"", ""Izumo1r"", ""Cd9"", ""Cct3"", ""Tpst2"", ""Hexb"")"
"2","GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL","0.000186729113988467","0.0169641078800622","0.518848077743792","-0.578752668401675","-1.78315130029801","82","c(""Ubb"", ""Rps7"", ""Rps3"", ""Rps2"", ""Rpl11"", ""Sumo2"", ""Ube2s"", ""Rpl5"", ""Npm1"", ""Park7"", ""Ube2n"", ""Ppia"", ""Ndfip1"", ""Pin1"", ""Isg15"", ""Commd1"", ""Akt1"", ""Uba2"", ""Capn3"", ""Stub1"")"
"3","GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS","0.000144230841848766","0.0145735859328927","0.518848077743792","-0.565576104676766","-1.76895066714527","91","c(""Gapdh"", ""Pkm"", ""Park7"", ""Ldha"", ""Adh5"", ""Glo1"", ""Pgk1"", ""Akt1"", ""Etfb"", ""Nudt19"", ""Pnp"", ""Ada"", ""Nudt1"", ""Pfkl"", ""Aasdhppt"", ""Pfkp"", ""Khk"", ""Got1"", ""Blmh"", ""Pex7"", ""Hexb"", ""Asrgl1"", ""Eci1"", ""Galk1"", ""Oat"", ""Pycrl"", ""Acadl"", ""Cryl1"", ""Faah"", ""Tpi1"", ""Decr1"", ""Gale"", ""Gcat"", ""Acsl5"", ""Upp1"", ""Hadh"", ""Ahcy"")"
"4","GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS","4.25793099897988e-05","0.00760521020240703","0.557332238758646","-0.538895412758475","-1.76390689175136","134","c(""Ubb"", ""Rpl11"", ""Sumo2"", ""Ube2s"", ""Psmb5"", ""Psmb2"", ""Psmb6"", ""Park7"", ""Psma5"", ""Psme2"", ""Psmb3"", ""Psmb9"", ""Psma2"", ""Psma1"", ""Ube2n"", ""Rnf187"", ""Psmb4"", ""Psmc4"", ""Psma3"", ""Psma6"", ""Psmc5"", ""Ube2a"", ""Commd1"", ""Akirin2"", ""Akt1"", ""Psmb7"", ""Rnf126"", ""Psmd7"", ""Psma4"", ""Calr"", ""Stub1"", ""Sdf2l1"", ""Rad23a"", ""Alad"")"
"5","GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS","1.78381345962029e-05","0.00518197810019696","0.575610261071129","-0.499674357143893","-1.72047295988512","194","c(""Ubb"", ""Rps7"", ""Rpl11"", ""Sumo2"", ""Ube2s"", ""Psmb5"", ""Rpl5"", ""Psmb2"", ""Psmb6"", ""Park7"", ""Psma5"", ""Psme2"", ""Psmb3"", ""Psmb9"", ""Psma2"", ""Psma1"", ""Ube2n"", ""Snf8"", ""Rnf7"", ""Rnf187"", ""Psmb4"", ""Psmc4"", ""Psma3"", ""Ndfip1"", ""Psma6"", ""Ctsz"", ""Psmc5"", ""Psmd3"", ""Isg15"", ""Ube2a"", ""Commd1"", ""Akirin2"", ""Psmd13"", ""Akt1"", ""Psmb7"", ""Rnf126"", ""Psmd7"", ""Psma4"", ""Calr"", ""Stub1"", ""Ctsl"", ""Sdf2l1"", ""Ubl4a"", ""Rnf26"", ""Rad23a"", ""Alad"", ""Ube2l3"", ""Sumo3"", ""Ctsc"", ""Rnf125"", ""Faf1"", ""Anapc5"", ""Psmc2"", ""Gzma"", ""Ctsw"", ""Fbxw7""
)"
"6","GOBP_PROTEIN_CATABOLIC_PROCESS","1.5060743891715e-05","0.00500016697204938","0.593325476396405","-0.453052293976527","-1.60505404135799","263","c(""Ubb"", ""Rps7"", ""Rpl11"", ""Sumo2"", ""Ube2s"", ""Hspa8"", ""Psmb5"", ""Rpl5"", ""Psmb2"", ""Psmb6"", ""Park7"", ""Psma5"", ""Psme2"", ""Psmb3"", ""Psmb9"", ""Psma2"", ""Psma1"", ""Ube2n"", ""Snf8"", ""Rnf7"", ""Rnf187"", ""Psmb4"", ""Psmc4"", ""Psma3"", ""Cst3"", ""Ndfip1"", ""Psma6"", ""Ctsz"", ""Pin1"", ""Phb"", ""Psmc5"", ""Psmd3"", ""Isg15"", ""Ube2a"", ""Commd1"", ""Akirin2"", ""Psmd13"", ""Akt1"", ""Psmb7"", ""Rnf126"", ""Psmd7"", ""Psma4"", ""Anxa2"", ""Capn3"", ""Calr"", ""Stub1"", ""Ctsl"", ""Sdf2l1"", ""Ubl4a"", ""Rnf26"", ""Rad23a"", ""Alad"", ""Timp2"", ""Ube2l3"", ""Sumo3"", ""Ctsc"", ""Rnf125"", 
""Faf1"", ""Anapc5"", ""Psmc2"", ""Gzma"", ""Ctsw"", ""Fbxw7"")"
"7","GOBP_REGULATION_OF_PROTEOLYSIS","8.74753438707262e-05","0.00987596386335151","0.538434096309916","-0.456282976801736","-1.58976942455458","215","c(""Ubb"", ""Rps7"", ""Rps3"", ""Rpl11"", ""Sumo2"", ""Gapdh"", ""Rpl5"", ""Pebp1"", ""Arl6ip1"", ""Park7"", ""Psme2"", ""Psmb9"", ""Aurkaip1"", ""Cdkn2d"", ""Rnf7"", ""Psma3"", ""Cst3"", ""Dap"", ""Ctsz"", ""Hdac1"", ""Timm17a"", ""Commd1"", ""Akirin2"", ""Prelid1"", ""Akt1"", ""Cycs"", ""Bcl2a1d"", ""Capn3"", ""Fam162a"", ""Stub1"", ""Ctsl"", ""Bmyc"", ""Rad23a"", ""Alad"", ""Timp2"", ""Sumo3"", ""Anp32b"", ""Pih1d1"", ""Ctsc"")"
"8","GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS","0.000636213857334597","0.0373297853881036","0.477270815362862","-0.471696084921997","-1.58162697987423","161","c(""Ubb"", ""Rps7"", ""Rpl11"", ""Sumo2"", ""Ube2s"", ""Psmb5"", ""Rpl5"", ""Park7"", ""Psma5"", ""Psmb3"", ""Psma2"", ""Psma1"", ""Ube2n"", ""Snf8"", ""Rnf7"", ""Rnf187"", ""Psmc4"", ""Psma3"", ""Exosc3"", ""Ndfip1"", ""Psma6"", ""Psmc5"", ""Psmd3"", ""Isg15"", ""Ube2a"", ""Commd1"", ""Akirin2"", ""Psmd13"", ""Akt1"", ""Rnf126"", ""Psmd7"", ""Psma4"", ""Calr"", ""Stub1"", ""Ubl4a"", ""Rnf26"", ""Rad23a"", ""Ube2l3"", ""Sumo3"")"
"9","GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS","4.39027541573317e-05","0.00760521020240703","0.557332238758646","-0.417941716739631","-1.52514810407099","355","c(""Ubb"", ""Rps7"", ""Rpl11"", ""Sumo2"", ""Ube2s"", ""Hspa8"", ""Psmb5"", ""Rpl5"", ""Psmb2"", ""Psmb6"", ""Park7"", ""Psma5"", ""Psme2"", ""Psmb3"", ""Psmb9"", ""Psma2"", ""Psma1"", ""Ube2n"", ""Snf8"", ""Rnf7"", ""Rnf187"", ""Psmb4"", ""Psmc4"", ""Psma3"", ""Cst3"", ""Ndfip1"", ""Psma6"", ""Ctsz"", ""Pin1"", ""Phb"", ""Psmc5"", ""Psmd3"", ""Isg15"", ""Hint1"", ""Ube2a"", ""Commd1"", ""Akirin2"", ""Psmd13"", ""Akt1"", ""Etfb"", ""Psmb7"", ""Rnf126"", ""Psmd7"", ""Psma4"", ""Anxa2"", ""Capn3"", ""Calr"", ""Blvra"", ""Nudt19"", ""Blvrb"", ""Pnp"", ""Stub1"", ""Ada"", ""Ctsl"", ""Sdf2l1"", ""Ubl4a"", ""Rnf26"", 
""Rad23a"", ""Nudt1"", ""Alad"", ""Smpdl3a"", ""Timp2"", ""Ube2l3"", ""Hprt"", ""Sumo3"", ""Ctsc"", ""Rnf125"", ""Faf1"", ""Anapc5"", ""Got1"", ""Psmc2"", ""Gm2a"", ""Gzma"", ""Ctsw"", ""Fbxw7"", ""Blmh"", ""Hsp90ab1"", ""Hexb"", ""Dctpp1"", ""Asrgl1"")"
"10","GOBP_AMIDE_BIOSYNTHETIC_PROCESS","0.00017296291578511","0.0167485756785248","0.518848077743792","-0.408276983086763","-1.48027182886336","330","c(""Rpl9"", ""Rpl13"", ""Rplp0"", ""Rpl19"", ""Rpl10"", ""Rps7"", ""Rps3"", ""Rpl8"", ""Rps3a1"", ""Rps2"", ""Rps4x"", ""Rpl3"", ""Rps5"", ""Rpl29"", ""Rpl18"", ""Rps6"", ""Rpl15"", ""Rpl11"", ""Rpl17"", ""Rps10"", ""Gapdh"", ""Rbm3"", ""Rpsa"", ""Rpl10a"", ""Eef1b2"", ""Rpl4"", ""Eef1a1"", ""Eef1d"", ""Rpl7a"", ""Eif4a1"", ""Rpl18a"", ""Eef1g"", ""Rpl5"", ""Rpl21"", ""Npm1"", ""Pkm"", ""Rps16"", ""Eif3i"", ""Rpl14"", ""Mpc1"", ""Mrps24"", ""Rps18"", ""Aurkaip1"", ""Vim"", ""Mrpl18"", ""Eif5a"", ""Cnbp"", ""Eif6"", ""Ybx1"", ""Mrps14"", ""Sptssa"", ""Mrpl20"", ""Exosc3"", ""Mrpl34"", ""Dap"", ""Mrpl12"", ""Mrps18a"", 
""Prmt1"", ""Mrps34"", ""Mrps17"", ""Akt1"", ""Eef1e1"", ""Mrpl28"", ""Mrps28"", ""Gadd45gip1"", ""Mrps7"", ""Mrpl11"", ""Ass1"", ""Hnrnpd"", ""Mrpl41"", ""Calr"", ""Dcps"", ""Mrps12"", ""Exosc5"", ""Mif4gd"", ""Tsfm"", ""Eif3g"", ""Mrpl40"", ""Mrps15"", ""Drg1"", ""Magoh"", ""Mrpl4"", ""Mrpl27"", ""Fh1"")"
"11","GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS","0.000212424014478428","0.0176311932017095","0.518848077743792","-0.410389156635885","-1.47884756074044","298","c(""Rpl9"", ""Rpl13"", ""Rplp0"", ""Rpl19"", ""Rpl10"", ""Rps7"", ""Rps3"", ""Rpl8"", ""Rps3a1"", ""Rps2"", ""Rps4x"", ""Rpl3"", ""Rps5"", ""Rpl29"", ""Rpl18"", ""Rps6"", ""Rpl15"", ""Rpl11"", ""Rpl17"", ""Rps10"", ""Gapdh"", ""Rbm3"", ""Rpsa"", ""Rpl10a"", ""Eef1b2"", ""Rpl4"", ""Eef1a1"", ""Eef1d"", ""Rpl7a"", ""Eif4a1"", ""Rpl18a"", ""Eef1g"", ""Rpl5"", ""Rpl21"", ""Npm1"", ""Pkm"", ""Rps16"", ""Eif3i"", ""Rpl14"", ""Mrps24"", ""Rps18"", ""Aurkaip1"", ""Vim"", ""Mrpl18"", ""Eif5a"", ""Cnbp"", ""Eif6"", ""Ybx1"", ""Mrps14"", ""Mrpl20"", ""Exosc3"", ""Mrpl34"", ""Dap"", ""Mrpl12"", ""Mrps18a"", ""Prmt1"", 
""Mrps34"", ""Mrps17"", ""Akt1"", ""Eef1e1"", ""Mrpl28"", ""Mrps28"", ""Gadd45gip1"", ""Mrps7"", ""Mrpl11"", ""Hnrnpd"", ""Mrpl41"", ""Calr"", ""Dcps"", ""Mrps12"", ""Exosc5"", ""Mif4gd"", ""Tsfm"", ""Eif3g"", ""Mrpl40"", ""Mrps15"", ""Drg1"", ""Magoh"", ""Mrpl4"", ""Mrpl27"")"
"12","GOBP_PROTEOLYSIS","7.215615520703e-05","0.00977417385995668","0.538434096309916","-0.395499657201099","-1.47093537783389","429","c(""Ubb"", ""Rps7"", ""Rps3"", ""Rpl11"", ""Sumo2"", ""Gapdh"", ""Ube2s"", ""Psmb5"", ""Rpl5"", ""Pebp1"", ""Psmb2"", ""Psmb6"", ""Arl6ip1"", ""Park7"", ""Psma5"", ""Psme2"", ""Psmb3"", ""Psmb9"", ""Psma2"", ""Psma1"", ""Aurkaip1"", ""Ube2n"", ""Cdkn2d"", ""Snf8"", ""Rnf7"", ""Rnf187"", ""Psmb4"", ""Psmc4"", ""Psma3"", ""Cst3"", ""Ndfip1"", ""Klk8"", ""Dap"", ""Psma6"", ""Ctsz"", ""Hdac1"", ""Psmc5"", ""Pgk1"", ""Psmd3"", ""Srgn"", ""Isg15"", ""Hint1"", ""Ube2a"", ""Timm17a"", ""Commd1"", ""Akirin2"", ""Cops4"", ""Prelid1"", ""Psmd13"", ""Akt1"", ""Psmb7"", ""Cycs"", ""Rnf126"", ""Psmd7"", ""Psma4"", ""Bcl2a1d"", 
""Capn3"", ""Calr"", ""Pmpcb"", ""Fam162a"", ""Stub1"", ""Ctsl"", ""Sdf2l1"", ""Npepl1"", ""Ubl4a"", ""Bmyc"", ""Stoml2"", ""Rnf26"", ""Rad23a"", ""Alad"", ""Timp2"", ""Ube2l3"", ""Sumo3"", ""Anp32b"", ""Pih1d1"", ""Ctsc"")"
